Date,ticker,Open,High,Low,Close,Volume,daily_return,20d_return,60d_return,120d_return,252d_return,20d_high,60d_high,120d_high,252d_high,20d_low,60d_low,120d_low,252d_low,distance_from_high_252d,drawdown_252d,recovery_from_60d_low,volatility_20d,volatility_60d,avg_volume_20d,volume_ratio,rs_20d,rs_60d,rs_120d,rs_252d,rs_change_20d,rs_change_60d,momentum_slope,ma20,ma50,ma100,ma200,above_ma20,above_ma50,above_ma100,above_ma200,golden_cross,death_cross,fwd_return_20d,fwd_return_40d,fwd_return_60d,fwd_ihsg_return_20d,fwd_ihsg_return_40d,fwd_ihsg_return_60d,fwd_alpha_20d,fwd_alpha_40d,fwd_alpha_60d,LoserAlpha20,LoserAlpha40,LoserAlpha60,event_date,event_ticker,offset_label,offset_days,fwd_alpha_event,fwd_return_event
2024-06-12,SMGR.JK,3697.865059892227,3707.371139737708,3393.670504836825,3431.69482421875,69083400,-0.06958766690943763,-0.15849342768961905,-0.39577071975913747,-0.42409399280030524,-0.37528846230768065,4125.638638690837,5702.73486328125,6191.54044161498,6750.17588262327,3241.5730908890846,3241.5730908890846,3241.5730908890846,3241.5730908890846,-0.4916140136358763,-0.4916140136358763,0.05865107094577948,0.5510303876552867,0.3857590757758217,63309700.0,1.0911977153579941,-0.12339624582643693,-0.33207380727701974,-0.39766030197678426,-0.40127985609028505,0.09913188372491077,-0.24540051790254958,-0.0032424067740375005,3685.9105590820313,4406.826806640625,5067.815654296875,5572.767229003906,False,False,False,False,False,False,0.13296403542858104,0.04432136885715088,0.11357340542857108,0.06970454556308692,0.059400460431995095,0.12726082595058985,0.05913734790403713,-0.014233608666448294,-0.012142194784846239,False,False,False,2024-06-12,SMGR.JK,T0,0,0.0,0.0
2024-12-18,AKRA.JK,1096.4408470219016,1105.391384548611,1033.7870843349358,1047.212890625,24012100,-0.04489791465037518,-0.10687020596052987,-0.24999997814371422,-0.24396177563361887,-0.12781234495603866,1226.2235346157172,1476.8385981037152,1476.8385981037152,1565.9138556866608,1033.7870843349358,1033.7870843349358,1033.7870843349358,1033.7870843349358,-0.3312448913955154,-0.3312448913955154,0.012987012987013102,0.36064676581236765,0.3635757455474498,12652630.0,1.897795161954471,-0.09466296239163063,-0.16378580205844306,-0.23951462718820593,-0.13729978465660153,-0.07427884829620779,-0.08235512749628504,-0.002218546449068994,1145.8924987792968,1211.9027294921875,1273.039296875,1338.1440197753907,False,False,False,False,False,False,0.0641025611136703,0.05128195563745286,-0.059829045382740254,0.010403225185973364,-0.042892428952042594,-0.11954287333151614,0.05314644152864134,0.09839477550718967,0.06782139202475879,False,False,False,2024-12-18,AKRA.JK,T0,0,0.0,0.0
2025-07-18,MIKA.JK,2500.0,2530.0,2470.0,2510.0,7064700,0.0040000000000000036,0.0161943319838056,0.08144475101218185,0.07688164615108883,-0.15768658428988014,2770.0,2773.3615776909724,2773.3615776909724,3255.25767288208,2360.0,2242.2923376091703,2035.7655393772216,2035.7655393772216,-0.22893968704549816,-0.22893968704549816,0.1193901695602595,0.34558369335974753,0.4429932115539924,7433015.0,0.9504487748242133,-0.03306577045756587,-0.06668988314358448,0.04419443989759042,-0.2165186152484876,-0.02972035881567625,-0.16302259966511556,-0.0017487731687667368,2522.5,2532.29578125,2436.172109375,2554.4627941894532,False,False,True,False,False,False,-0.043824701195219085,-0.055776892430278835,0.003984063745019917,0.08020606883483339,0.08831896408379891,0.10320236621492551,-0.11482139714678563,-0.13240222882212183,-0.08993662949647441,True,True,False,2025-07-18,MIKA.JK,T0,0,0.0,0.0
2025-10-14,TLKM.JK,3050.0,3070.0,2960.0,2960.0,38518800,-0.019867549668874163,-0.10303030303030303,0.06859205776173294,0.314049018887417,0.016923278999167346,3400.0,3490.0,3490.0,3490.0,2940.0,2750.0,2243.309759646046,1900.3242805847435,-0.15186246418338112,-0.15186246418338112,0.07636363636363641,0.19018685684055658,0.30935975938751487,65806080.0,0.5853380113205345,-0.11670589136635323,-0.03461030845319257,0.047424173753467525,-0.0034592490166327483,-0.10617423632312029,-0.11617695210761037,-0.0032079610444499655,3103.0,3134.8,2922.123439941406,2652.2406201171875,False,False,True,True,False,False,0.18918918918918926,0.20608108108108114,0.18918918918918926,0.03718984176800855,0.07322322312930507,0.10143165621655426,0.14654920565176432,0.12379331260125825,0.07967587682569821,False,False,False,2025-10-14,TLKM.JK,T0,0,0.0,0.0
2019-01-02,BMRI.JK,2331.8570752453074,2331.8570752453074,2284.589702098443,2308.223388671875,45319200,-0.006779481536801524,-0.0330032409203449,0.13127423383538495,0.14453120531294905,-0.0833172060734162,2426.39208984375,2434.26960272538,2434.26960272538,2779.031494140625,2237.32243458045,1953.7179990973605,1945.8401039397097,1945.8401039397097,-0.16941445480607642,-0.16941445480607642,0.18145166791640355,0.19206153417516775,0.30259649374930947,56219720.0,0.8061086038849001,-0.040838516698709526,0.06933858695207373,0.09522597481187312,-0.0518202015055782,-0.03891921127254783,0.04572620001843464,-0.0005480133731116457,2327.1303100585938,2299.715263671875,2186.667458496094,2205.653170776367,False,True,True,True,False,False,-0.010238952251540367,-0.01706492041923391,-0.013651830565457712,0.045786467637450645,0.05573508461854071,0.04263962703034663,-0.053572523285330687,-0.06895669765874912,-0.05398937095469314,False,False,False,2019-01-02,BMRI.JK,T0,0,0.0,0.0
2020-03-12,BRPT.JK,733.3623063494005,733.3623063494005,664.4557756480741,689.0652465820312,57071379,-0.10828015164295268,-0.42857129118705717,-0.5070421827967769,-0.29999990079403227,0.06060630258574373,1225.5515431000797,1501.1776320785489,1501.1776320785489,1501.1776320785489,664.4557756480741,664.4557756480741,664.4557756480741,604.4085994379519,-0.5409835372860285,-0.5409835372860285,0.03703703366857547,0.699059251936323,0.5715747539851173,52959250.7,1.077647025697061,-0.26232236658668673,-0.2970207103966467,-0.08564848393388191,0.30540545658537765,-0.2705049582932829,-0.7225017992484042,-0.006987322996107306,1008.4961029052735,1164.3232556152343,1183.2233337402345,992.1111166381836,False,False,False,False,False,False,0.2928570384631226,0.6785711153893679,0.7499995792604639,-0.055528593649703195,-0.06973176660391289,0.018528314788462508,0.36886837417247587,0.8043947488795635,0.7181648795143414,False,False,False,2020-03-12,BRPT.JK,T0,0,0.0,0.0
2020-09-09,PGAS.JK,803.306893484933,803.306893484933,762.1116681780134,768.9775390625,208807700,-0.0508474882722606,-0.07438024300761503,0.08737856033501012,0.004433676424453914,-0.3879233016244149,926.892672346572,926.892672346572,926.892672346572,1609.6878451988346,762.1116681780134,659.1236729964114,395.87854003906256,395.87854003906256,-0.5222815769180931,-0.5222815769180931,0.16666654615314758,0.44214603109433837,0.4690936127304447,115650735.0,1.8055025763563024,-0.07544614972174513,0.02669122664066892,0.001987236556713956,-0.20160746252705697,-0.10052028767254395,0.04806226714671047,-0.005270307957054512,867.3311950683594,832.2122509765625,720.1595855712891,898.3110008239746,False,False,True,False,False,False,-0.1294642687060359,0.00446426870603589,0.30803589003762855,-0.0281682341287941,0.040126979888529535,0.15174320462449842,-0.10423206786869554,-0.03428688215194231,0.13570098333168468,True,False,False,2020-09-09,PGAS.JK,T0,0,0.0,0.0
2020-12-07,BBRI.JK,2746.8287982970246,2791.0306347907017,2746.8287982970246,2778.401611328125,154937236,0.023255728221160732,0.19241193462546624,0.29032244531851714,0.4814816309463865,0.08590093361847106,2791.0306347907017,2791.0306347907017,2791.0306347907017,2892.874916932112,2380.585279292719,1894.3649492717143,1768.0739281224755,1363.942605549698,-0.03957077609334925,-0.03957077609334925,0.46666650076917726,0.4541007196493138,0.42281473446684825,249847501.95,0.6201272167652345,0.08510174376018265,0.13857924069401872,0.2598422021326512,0.11368399422953801,-0.02731562994852821,0.05111818998923279,0.007707689414526693,2619.9065551757812,2280.9415258789063,2181.7399645996093,2094.190900878906,True,True,True,True,False,False,0.0568181967961745,0.01363641995361653,0.04090917198995836,0.07624289551113717,0.0468923845609579,0.04533790584935504,-0.018048619689830625,-0.03176636404828581,-0.004236652889572867,False,False,False,2020-12-07,BBRI.JK,T0,0,0.0,0.0
2021-12-06,PGAS.JK,1012.715990221178,1026.4477324614654,1002.4171835409628,1016.14892578125,88483100,-0.006711383769321566,-0.013333282761128551,0.40284355716896747,0.27586218259654127,0.02777773147754603,1126.0028338286045,1126.0028338286045,1126.0028338286045,1301.0826660836308,985.2524552408854,714.0505719866071,659.1236387310605,659.1236387310605,-0.21899741479152557,-0.21899741479152557,0.4230769719211276,0.3270145030519125,0.43692888580699885,165098170.0,0.5359423426680017,-0.0004899698534113206,0.3286429691363133,0.20063221711842716,-0.12063186804392201,0.012632262024123264,0.4201183735417616,-0.0037637392431400696,1042.4108673095702,1014.1578051757813,864.7907971191406,855.9509979248047,False,True,True,True,False,False,-0.05405396639137583,-0.0810810096522323,0.057432511978195766,0.022644601250520813,0.024520054228312382,0.05822592753518774,-0.07500021762018527,-0.10307369137843314,-0.0007497600808553662,False,False,False,2021-12-06,PGAS.JK,T0,0,0.0,0.0
2025-04-24,ITMG.JK,20769.36696384283,20885.65681246457,20513.529296875,20513.529296875,2916400,-0.011210780485196414,0.05756749528657723,-0.058457020590557685,-0.06209923171614351,-0.022736991881114554,21300.62913161057,22527.4785267223,24240.835958277927,24240.835958277927,18106.5935,18106.5935,18106.5935,18106.5935,-0.15376147373045113,-0.15376147373045113,0.1329314537753885,0.3906572000046135,0.28735240094475634,2721470.0,1.0716267311416257,0.035699075339822306,0.007378123392007163,0.07327402549263662,0.08085566531575539,0.09199672319593555,-0.0631923361873914,-4.29873744667073e-05,19824.9697265625,20429.037109375,21458.5860546875,21488.831865234373,True,True,False,False,False,False,0.02154199491246578,0.001133874395204293,0.053288002477785534,0.08852963102175848,0.04564645632590825,0.1518760922869764,-0.06153956144162487,-0.0425694379409155,-0.08558914493437442,False,False,False,2025-04-24,ITMG.JK,T0,0,0.0,0.0
2025-07-29,GOTO.JK,59.0,60.0,58.0,59.0,1423009300,0.0,0.0,-0.26249999999999996,-0.26249999999999996,0.17999999999999994,61.0,87.0,89.0,89.0,56.0,55.0,55.0,50.0,-0.3370786516853933,-0.3370786516853933,0.07272727272727275,0.3167466488592473,0.43718384325500914,2808603520.0,0.5066607977476294,-0.10159230714971068,-0.41437609228697636,-0.3385421639011892,0.12974266414072222,-0.03492720624921464,-0.4802112362695412,-0.0006096784724765092,58.8,62.58,71.38,71.945,True,False,False,False,False,False,0.016949152542372836,-0.06779661016949157,-0.05084745762711862,0.04177900113796951,0.05549526922904846,0.0861712168991211,-0.0238340843580781,-0.11680950449791638,-0.1261483202596828,False,False,False,2025-07-29,GOTO.JK,T0,0,0.0,0.0
2025-10-28,CPIN.JK,5125.0,5225.0,5000.0,5075.0,8730200,-0.009756097560975618,0.08905579399141628,0.06394129979035634,0.16883277535932817,0.09485594884969872,5375.0,5375.0,5375.0,5375.0,4640.0,4090.0,4090.0,3813.8650159979584,-0.05581395348837215,-0.05581395348837215,0.2408312958435208,0.35295722849964933,0.31528231052438993,5350580.0,1.6316361964497308,0.0851398218173578,-0.009669460710037825,-0.03023949336730447,0.02210763431277396,0.04342940405925044,0.00860228538527763,0.0028351761122682377,4872.0,4713.9,4738.05,4607.803735351563,True,True,True,True,False,False,-0.07192118226600985,-0.10738916256157638,-0.1408866995073892,0.05304282012035455,0.060815011538760455,0.10968025011186389,-0.11866944059509565,-0.15856126871390053,-0.225801035563167,True,True,True,2025-10-28,CPIN.JK,T0,0,0.0,0.0
2019-01-03,UNTR.JK,14165.293857660923,14294.539239573887,14113.59570489574,14255.765625,3808500,0.009149111921511244,-0.049138027335995926,-0.1218153263784757,-0.15408904270968649,-0.24033014788212148,15548.21827088444,18365.77062988281,19139.600055300136,20362.0236328125,13958.502568197517,13958.502568197517,13958.502568197517,13958.502568197517,-0.29988463415652533,-0.29988463415652533,0.02129619959950113,0.23371451257700382,0.3710752190412492,3952925.0,0.9634637641746302,-0.06639200812409729,-0.21268051707054936,-0.21369183932438085,-0.20787414029585694,0.12227970347984884,-0.20458837574366828,-0.002911998846417079,14658.3650390625,15878.312265625,16358.53939453125,16973.811665039062,False,False,False,False,False,False,-0.0670897000007672,-0.03898470629756168,-0.020852240157217095,0.050146115246438416,0.03573991800090237,0.041758224162890656,-0.11163762217955142,-0.07214612761347583,-0.060100763178921546,True,False,False,2019-01-03,UNTR.JK,T0,0,0.0,0.0
2020-09-03,ICBP.JK,9138.835268948656,9273.229905256723,9138.835268948656,9161.234375,4452600,0.002450907057877094,0.09946219420264857,0.21325716751111545,-0.04435222091161528,-0.10941766377049456,9519.621153917358,9519.621153917358,9717.733743237472,10987.167972752304,8242.871454177057,7178.866097383721,6784.904176637576,6784.904176637576,-0.16618782950079036,-0.16618782950079036,0.27613946976093295,0.3636225404570551,0.2889256238234092,9883225.0,0.45052095849279966,0.044612492976294105,0.14594806891521284,-0.0012590926130172653,0.04082697539773228,0.04129778573134191,0.254837039660733,0.003388111563469174,9178.03408203125,8569.194951171876,8426.671977539063,9052.723637695313,False,True,True,True,False,False,-0.007334957591345281,-0.04889968174321491,-0.012224893786488278,-0.05883918833890189,-0.02298146897325548,0.08406455600754681,0.054724155648442796,-0.026527862007614256,-0.08882261601528163,False,False,False,2020-09-03,ICBP.JK,T0,0,0.0,0.0
2020-12-01,BBRI.JK,2607.90900914319,2689.99809024322,2570.021597449771,2677.368896484375,251258199,0.03667482563987812,0.254437601111944,0.18435779831871235,0.36334413499247753,0.069272226211198,2772.08709162484,2772.08709162484,2772.08709162484,2892.874916932112,2077.486328125,1894.3649492717143,1768.0739281224755,1363.942605549698,-0.07449545059358476,-0.07449545059358476,0.4133332109600556,0.499029238300189,0.42307639963863447,264845309.5,0.9486979379561185,0.14487363524907737,0.10029324231116554,0.2063121709002953,0.13425788391520566,0.11335261861179347,0.0164771176613141,0.00608564045936616,2513.5063598632814,2220.5744311523435,2150.1672180175783,2094.4377380371093,True,True,True,True,False,False,0.007075546325022719,0.028301820553005896,0.14386792216260735,0.07207321699803626,0.05574026259370313,0.11389415052806684,-0.06062801461920353,-0.025989765677106536,0.026908994557813815,False,False,False,2020-12-01,BBRI.JK,T0,0,0.0,0.0
2022-01-12,MAPI.JK,741.0264061025325,750.8413253886588,726.3040271733431,731.2114868164062,3425200,-0.01324498129310192,-0.006666681591330659,-0.15819203561120687,0.1550388291966558,-0.07453403098166067,770.4711804512219,902.9724794585128,902.9724794585128,902.9724794585128,677.2294148189922,677.2294148189922,598.7100404251453,598.70999609375,-0.19021730622965027,-0.19021730622965027,0.07971017031479977,0.44269882093621205,0.377293776653377,11304025.0,0.3030071147224108,-0.011417204238128531,-0.15643448453219533,0.07202226300444248,-0.17038191752510423,0.10088188914850771,-0.4436041266219467,-0.003419941398278301,721.3965454101562,762.717333984375,770.4220495605468,739.6768173217773,True,False,False,False,False,False,0.06711407827385396,0.1476509221197131,0.17449653673499932,0.02656467929740791,0.045905849099722396,0.08375561376544471,0.039500091708004614,0.097279380460076,0.08372821493794214,False,False,False,2022-01-12,MAPI.JK,T0,0,0.0,0.0
2022-07-06,UNTR.JK,17076.02152810168,17076.02152810168,16157.132477262126,16417.484375,4888500,-0.04200192175115269,-0.1891074410317759,0.06841475289669563,0.2480918560940002,0.326959236712296,20261.503987630207,20445.281455278942,20445.281455278942,20445.281455278942,16003.984402612514,15128.662963514043,12738.361501186708,10862.373365832913,-0.19700374822861488,-0.19700374822861488,0.08519070155731678,0.4887611288741609,0.41331314971130506,6668145.0,0.7331124323181335,-0.11307797655036156,0.126087917597425,0.23822656689145183,0.22556511446168548,-0.2096624731195632,0.029588243552036264,-0.0034973042809131765,17918.337548828124,18196.35220703125,16591.243994140626,15110.45544921875,False,False,False,True,False,False,0.26679112112753267,0.24160455840238915,0.23600743871577468,0.06021665831120071,0.07623571758955872,0.05864640862871817,0.19484174408783628,0.15365485284506852,0.16753566501660844,False,False,False,2022-07-06,UNTR.JK,T0,0,0.0,0.0
2025-06-11,PGAS.JK,1698.4020406788793,1707.4360940867457,1680.3339338631465,1702.9190673828125,158767600,0.005333335831596786,0.16358028707342176,0.16718265580388425,0.26086960451429997,0.3999385044396122,1711.9531165364583,1711.9531165364583,1711.9531165364583,1711.9531165364583,1440.9315227377824,1287.3525483550495,1287.3525483550495,1216.424191886366,-0.005277042382984765,-0.005277042382984765,0.32280708152461,0.25114947335704946,0.3498635069768519,86156365.0,1.8427843375239892,0.11657390441864757,0.07389455317327531,0.2571324256408931,0.39400173522104254,0.13720637918728884,-0.08828276652930178,0.0034077655750781506,1590.2192016601562,1505.7959643554686,1479.5520385742188,1434.426947631836,True,True,True,True,False,False,-0.06337298668495828,-0.007586424763372679,0.012966519102474594,-0.030056944520501228,0.03706869917297606,0.07537506109890812,-0.03434845167068801,-0.04305898343278469,-0.058034209880838517,False,False,False,2025-06-11,PGAS.JK,T0,0,0.0,0.0
2025-09-10,SMGR.JK,2697.6979719211254,2707.543584957334,2658.315519776292,2668.1611328125,2472800,-0.010948914687915257,0.014981224015502947,-0.06551724226386069,0.204632828418996,-0.3000512754889969,2796.1542476955933,2904.455939748443,3012.7575919315736,4420.327083621405,2481.0945685891543,2353.1015496504933,1967.7585916473531,1967.7585916473531,-0.39638830287043425,-0.39638830287043425,0.13389119700711705,0.33337134690032433,0.38944943009598915,8211395.0,0.3011424977120209,0.0027431288935746423,-0.13988747179553263,-0.023162009888478607,-0.3391235234434483,0.09997760249155985,-0.28617372788155804,0.0007709048325164752,2681.945031738281,2604.7554296875,2558.475021972656,2711.8512573242188,False,True,True,False,False,False,-0.051660531799134546,0.03321036147832679,0.05535060246387791,0.06066002831381834,0.08046746086238032,0.11855818456697764,-0.1058968539537728,-0.043737642359294227,-0.05650808601214519,True,False,False,2025-09-10,SMGR.JK,T0,0,0.0,0.0
2018-01-02,SIDO.JK,176.55430671056212,181.36942237154716,171.7391910495771,173.34422302246094,9840956,-0.009174152693046334,,,,,181.36942237154716,181.36942237154716,181.36942237154716,181.36942237154716,171.7391910495771,171.7391910495771,171.7391910495771,171.7391910495771,-0.044247807839659314,-0.044247807839659314,0.009345752492921022,,,,,,,,,,,,,,,,False,False,False,False,False,False,0.1574074669064256,0.25925920709573647,0.25925920709573647,0.037268580584450595,0.04096517542996825,-0.020489481473082827,0.11582235167509136,0.209703491354168,0.28560049461187265,False,False,False,2018-01-02,SIDO.JK,T0,0,0.0,0.0
2018-04-09,ASII.JK,4583.257658140121,4704.66845703125,4583.257658140121,4704.66845703125,17097200,0.029900499485379095,-0.006410222697542434,-0.05198797309166692,,,4719.8444760805605,5311.723234215561,5311.723234215561,5311.723234215561,4279.7302472615975,4279.7302472615975,4279.7302472615975,4279.7302472615975,-0.11428584480342596,-0.11428584480342596,0.09929088639209227,0.2757323177721794,0.24348654818495793,32530845.0,0.5255688870055482,0.032747979129863825,-0.030668667023568963,,,0.07803850370507814,,-0.0026287344937222425,4509.652270507812,4799.36896484375,4876.097236740757,,True,False,False,False,False,False,-0.07048693841234199,-0.08034043229791388,-0.17887542304690085,-0.05780101681697325,-0.03703284752216918,-0.07994722670503207,-0.013464163963021858,-0.04497306545120361,-0.10752448034864248,False,False,False,2018-04-09,ASII.JK,T0,0,0.0,0.0
2018-11-22,ESSA.JK,251.91042026253635,255.6149852663972,238.94444274902344,238.94444274902344,22547800,-0.05147057086530127,-0.15686276937973764,0.16216221832463162,-0.16774194268447185,,303.77431549640914,314.88800996579,314.88800996579,374.1610553700437,238.94444274902344,180.5975363595145,180.5975363595145,146.38141018655327,-0.36138612151200933,-0.36138612151200933,0.32307697859929885,0.4715453859347921,0.8246668124699447,16820975.0,1.340457375389952,-0.19784394324388066,0.16683973578693623,-0.14876471816842352,,-0.33592827483583076,0.436343835813055,-0.002589378291168269,277.3793029785156,275.99009216308593,249.20608810424804,262.792579574585,False,False,False,False,False,False,0.31782948112588527,0.3798450176739776,0.4883721108444141,0.026217809683924287,0.07227231748758411,0.07164440261243232,0.2841615772891113,0.28684196651374894,0.3888675265937953,False,False,False,2018-11-22,ESSA.JK,T0,0,0.0,0.0
2019-11-12,ANTM.JK,669.2831286918826,677.4951916206173,656.9650342987804,673.38916015625,66391100,-0.01204806546367787,-0.1675126750343927,-0.21904755837514045,0.1388889605746384,0.33350496480285763,825.3123149871826,964.9173104049812,964.9173104049812,964.9173104049812,656.9650342987804,656.9650342987804,578.95041299033,480.73791503906256,-0.30212759902335595,-0.30212759902335595,0.025000000000000133,0.3166569459500653,0.4178107801336452,91217920.0,0.7278295755921643,-0.1712193259783723,-0.20082163962787292,0.1143826427298884,0.3044033736904155,-0.12190526096274068,-0.6156294221020363,-0.0050344814495290715,737.443228149414,801.5794299316407,792.7103997802734,751.6049920654297,False,False,False,False,False,False,0.006097541079297386,0.06097559207048642,-0.12195127477972967,0.0004065197360354489,0.018698406910298226,-0.03703437453786618,0.005688708770874129,0.04150117922380425,-0.08818269104996479,False,False,False,2019-11-12,ANTM.JK,T0,0,0.0,0.0
2020-02-10,INDF.JK,6168.28785282258,6168.28785282258,6070.066708669355,6089.7109375,3995300,-0.012738812662708265,-0.04907974805248472,-0.009584653373274854,-0.0032154037589158246,0.06971747503773718,6521.883685947205,6521.883685947205,6521.883685947205,6521.883685947205,5971.845149633551,5971.845149633551,5716.469968220339,4485.253753294428,-0.06626501931925188,-0.06626501931925188,0.01973691294953972,0.19667670018756261,0.18113987927109215,6570680.0,0.6080496995744733,0.005630047378727854,0.027449721164591323,0.05136990402503494,0.1381156816348954,-0.00124280783231967,0.002792914975956795,-0.0008978660329858818,6281.241796875,6268.47302734375,6174.180776367188,5843.788955078125,False,False,False,True,False,False,-0.1774193600117001,-0.15806462424453127,-0.1451613601579509,-0.13697287566573746,-0.19714843460953546,-0.22759306788113998,-0.046865832145383646,0.0486812407795405,0.10672056955400855,False,False,False,2020-02-10,INDF.JK,T0,0,0.0,0.0
2020-06-02,INDF.JK,4557.460742997925,4852.12415310555,4557.460742997925,4734.2587890625,35346700,0.047826069571263785,-0.04365077916855353,-0.12681157723530379,-0.24213836035548464,-0.027594976546270744,5343.229555795019,5736.115003797743,6521.883685947205,6521.883685947205,4105.64409244218,3928.8453357054455,3928.8453357054455,3928.8453357054455,-0.27409640879314134,-0.27409640879314134,0.20500004060669852,0.5269676915979857,0.763468069201098,16503770.0,2.1417348884527594,-0.11773792031117825,-0.0024934645184814253,-0.04846634583463594,0.17826631254984793,-0.051342818354910946,0.05038213736437569,0.0027686673589338096,4988.6515625,4949.16666015625,5445.969213867187,5779.626459960938,False,False,False,False,False,False,0.08298749494882407,0.11237373607149181,0.3201321360817231,0.011941242346913628,0.054766696072622745,0.08065589048171717,0.07020788325331884,0.054615907208073855,0.22160268380460701,False,False,False,2020-06-02,INDF.JK,T0,0,0.0,0.0
2020-11-20,MIKA.JK,2333.140683272248,2379.8034969376927,2249.147618674447,2267.812744140625,21113200,-0.024096379213218166,-0.07604557783152588,0.016736434189983163,0.06592698283447573,-0.07833381819653906,2547.7894895140207,2650.447628136837,2650.447628136837,2650.447628136837,2118.4918127972146,2006.500717364744,1988.7966828041888,1452.2839221191407,-0.14436613647227192,-0.14436613647227192,0.13023271036706996,0.37583402092021934,0.31786451870473337,28038990.0,0.7529943125626137,-0.16856140821529242,-0.026862077357849623,-0.1382869820887953,0.018001647518024022,-0.24467389707438403,0.07866250323341628,-0.0002178399717954714,2326.607800292969,2306.4494775390626,2249.0451513671874,2155.0429309082033,False,False,True,True,False,False,0.0905348832878079,0.020576144091895676,0.2633744505978657,0.10660534087546036,0.13200226698488127,0.12270252851893804,-0.014522302571699841,-0.09843277362842395,0.12529759086273828,False,False,False,2020-11-20,MIKA.JK,T0,0,0.0,0.0
2021-03-19,HEAL.JK,880.1905564428139,918.5430861353112,880.1905564428139,899.3668212890625,2173000,0.021786639521144124,0.14390260356313012,0.23746709026274893,0.42121218521983206,0.5640416679359606,918.5430861353112,918.5430861353112,918.5430861353112,918.5430861353112,767.0504835175306,676.9220581054688,590.6288960447649,353.42212448120114,-0.02087682672233826,-0.02087682672233826,0.32861207656042346,0.2751643108774389,0.36725203549643354,9920250.0,0.21904689901968197,0.11876642514583713,0.19775448489507363,0.16486116557353125,0.3784665152378137,-0.0015752130100381567,0.2576333983364094,0.0003197096918177733,800.9925048828125,775.9099645996093,728.7171850585937,665.7087600708007,True,True,True,True,False,False,-0.021322102558861356,0.014925390353700774,0.007730658491427178,-0.0477678519300605,-0.08787742513567975,-0.05662337287215835,0.02777237612151784,0.11270723729721599,0.06821669046382328,False,False,False,2021-03-19,HEAL.JK,T0,0,0.0,0.0
2021-12-06,ITMG.JK,10081.324457212935,10116.369617550872,9894.41693541061,10046.279296875,1554400,-0.002320073108051268,0.005243150275661801,0.32809499953814725,0.4987561101825886,1.1061722819236177,10256.550042410714,12257.68813379553,12257.68813379553,12257.68813379553,8889.78882475049,7520.257907637894,5974.242373184418,4769.923324584961,-0.1804099445819216,-0.1804099445819216,0.3358955796810599,0.5387833687363365,0.6177982284437892,5183530.0,0.2998728665600469,0.01808646318337903,0.2538944115054931,0.42352614470447447,0.9577626824021497,0.1308469250302161,0.1263520044544193,-0.007055070219357787,9701.484375,10111.474638671874,8733.485356445313,7201.10970703125,True,False,True,True,False,False,-0.07325580152011346,-0.008139576705072926,0.3593022136810211,0.022644601250520813,0.024520054228312382,0.05822592753518774,-0.09377686309922761,-0.03187798110792972,0.2845104039806492,False,False,False,2021-12-06,ITMG.JK,T0,0,0.0,0.0
2023-08-04,MDKA.JK,3470.0,3530.0,3370.0,3430.0,33464700,-0.0029069767441860517,0.0058651026392961825,-0.1182519280205655,-0.2869022869022869,-0.14888337468982626,3580.0,3950.0,4850.0,4950.0,3130.0,2850.0,2850.0,2850.0,-0.30707070707070705,-0.30707070707070705,0.20350877192982453,0.3842093111187205,0.4183437213158155,26196060.0,1.2774707341485705,-0.008269285836645768,-0.12414085581140955,-0.28515772871536416,-0.14392906862377552,-0.11500462509882081,0.05953853935129971,0.007100789936637329,3368.0,3185.8,3579.0,3935.35,True,True,False,False,False,False,-0.005830903790087438,-0.26530612244897955,-0.34985422740524785,0.02099978481782916,0.01284801441008021,-0.014684544362440932,-0.02627883865098346,-0.2746257413764759,-0.34016484885638143,False,True,True,2023-08-04,MDKA.JK,T0,0,0.0,0.0
2024-01-11,BBCA.JK,8644.014322066743,8666.466307318864,8599.1103515625,8599.1103515625,39381500,0.0026177059627334742,0.0942857842337399,0.057218138694634435,0.051440841736432485,0.15446893641491033,8666.467129213022,8666.467129213022,8666.467129213022,8666.467129213022,7790.838378906251,7686.8076171875,7686.8076171875,7010.393269230769,-0.007772114824445064,-0.007772114824445064,0.11868421584210265,0.1795042712784795,0.18914310746533186,77814065.0,0.5060974516624983,0.07578067961481327,0.010283949224891398,-0.00038973929301167054,0.09281459356136978,0.12178913664207058,0.02042545643210647,0.001736533351385628,8368.977270507812,8122.396708984375,8107.274423828125,8065.641860351562,True,True,True,True,False,False,0.02349875174450844,0.07832898320581627,-0.0009964239351158977,0.01076253005616068,0.029550158164691753,-0.020241658498171944,0.012600607273837161,0.047378774753509045,0.019642838185542688,False,False,False,2024-01-11,BBCA.JK,T0,0,0.0,0.0
