Date,month_end_price,monthly_return,net_foreign_buy,return_3m,return_6m,return_12m,ihsg_price,stock_return_6m,ihsg_return_6m,rs_6m,rs_3m,rs_change,high_12m,drawdown,low_3m,recovery,ticker,state,fwd_return_1m,fwd_return_3m,fwd_return_6m,fwd_drawdown_3m,prev_state,transition
2023-07-31,26427.6796875,0.0565053096314194,17820077988.35,0.02586852903901593,0.26895471620079925,0.047969791517011195,6931.35888671875,0.26895471620079925,0.013454085579666986,0.25550063062113226,0.02360656992839072,-0.30677239116691557,26427.6796875,0.0,24448.30859375,0.08096147372158126,GGRM.JK,WEAK,-0.16112263998181464,-0.1997851714190737,-0.4175126608415587,-0.13876453221542398,BUY,BUY → WEAK
2023-08-31,22760.455078125,-0.1387645322154239,-63322362358.53,-0.06903763952228925,0.005439285057949217,0.059472394547823715,6953.259765625,0.005439285057949217,0.016077328265032387,-0.01063804320708317,-0.11727914909625137,-0.26613867382821543,26427.6796875,-0.13876453221542398,22760.455078125,0.0,GGRM.JK,WEAK,0.02235774028775861,-0.13846157303015127,-0.1832718073647579,-0.053861817435012206,WEAK,WEAK → WEAK
2023-09-30,23280.96484375,0.0228690403525921,4547017062.16,-0.06929161918069804,-0.011122437068828095,0.12151880345273947,6939.89208984375,-0.011122437068828095,0.01978100777293479,-0.030903444841762884,-0.11102356710501793,-0.020265401634679714,26427.6796875,-0.119068903549575,22760.455078125,0.02286904035259208,GGRM.JK,WEAK,-0.056928066563165736,-0.21033209807546727,-0.23618097122909099,-0.14126020335483974,WEAK,WEAK → WEAK
2023-10-31,22027.009765625,-0.0538618174350121,858583200.5499983,-0.16651745343941293,-0.1449564859801974,0.009377110545743195,6752.2109375,-0.1449564859801974,-0.023642510343218737,-0.12131397563697865,-0.14067144659622133,-0.09041053079521577,26427.6796875,-0.16651745343941293,22027.009765625,0.0,GGRM.JK,AVOID,-0.10177516665847675,-0.18147206234009605,-0.2770919321964649,-0.12674540463417205,WEAK,WEAK → AVOID
2023-11-30,19992.291015625,-0.0923738070509847,-22077332527.37,-0.12162164829298483,-0.18226281630231644,0.1067119526758753,7080.7412109375,-0.18226281630231644,0.067460026813557,-0.24972284311587345,-0.13995570305428306,-0.1284088674788948,26427.6796875,-0.24350940937576399,19992.291015625,0.0,GGRM.JK,AVOID,-0.03936033977443687,-0.03936033977443687,-0.12967911915503616,-0.06745559054842722,AVOID,AVOID → AVOID
2023-12-31,19235.1875,-0.0378697726555342,-3878584421.93,-0.1737804842240518,-0.23103057227085944,0.1801544465485596,7272.796875,-0.23103057227085944,0.09170355350903381,-0.32273412577989324,-0.221750219321726,-0.0730112826640198,26427.6796875,-0.2721575360587547,19235.1875,0.0,GGRM.JK,AVOID,-0.03172590773483086,-0.021356843460341057,-0.12292819207190075,-0.030750325737661774,AVOID,AVOID → AVOID
2024-01-31,18643.69921875,-0.0307503257376617,-2293722998.33,-0.15359826789358133,-0.29453892891065037,-0.1048018467451024,7207.94091796875,-0.29453892891065037,0.03990300253821255,-0.3344419314488629,-0.22109171332754218,-0.011707805668969673,26427.6796875,-0.2945389289106503,18643.69921875,0.0,GGRM.JK,AVOID,0.030750325737661788,-0.0809328234702209,-0.25079360669970985,-0.02091026617884541,AVOID,AVOID → AVOID
2024-02-29,19235.1875,0.0317259077348308,3098907050.11,-0.03786977265553426,-0.15488563677767253,-0.15028881884953893,7316.11083984375,-0.15488563677767253,0.05218431159620773,-0.20706994837388026,-0.07111059051548907,0.12737198307498265,26427.6796875,-0.2721575360587547,18643.69921875,0.031725907734830826,GGRM.JK,WATCH,-0.021356843460341057,-0.08689842773893064,-0.24122140454376484,-0.10332108229384299,AVOID,AVOID → WATCH
2024-03-31,18832.974609375,-0.0209102661788453,-2915439587.2299995,-0.020910266178845394,-0.1910569542210836,-0.20005437234002577,7288.81298828125,-0.1910569542210836,0.05027756828497831,-0.2413345225060619,-0.023112460679327818,-0.03426457413218165,26427.6796875,-0.2873769157160328,18643.69921875,0.01015224438048461,GGRM.JK,AVOID,-0.09190671765297798,-0.09944746467594778,-0.25157223969587883,-0.08417085101420453,WATCH,WATCH → AVOID
2024-04-30,17247.787109375,-0.0841708510142045,-8202641805.559999,-0.07487312968292947,-0.21697101454544132,-0.33047614469757325,7234.19677734375,-0.21697101454544132,0.07138192872010674,-0.28835294326554806,-0.0785157593428849,-0.047018420759486146,26427.6796875,-0.34735900717258156,17247.787109375,0.0,GGRM.JK,AVOID,0.025401094158531867,-0.15714277477870353,-0.29484900837573624,-0.03208554615277054,AVOID,AVOID → AVOID
2024-05-31,17697.318359375,0.0260631260781076,-3617355441.79,-0.07995082661008635,-0.11479287963827467,-0.27613322240626625,6970.73583984375,-0.11479287963827467,-0.015535855331617943,-0.09925702430665673,-0.03274336795335331,0.18909591895889133,26427.6796875,-0.3303491426927792,17247.787109375,0.02606312607810762,GGRM.JK,AVOID,-0.03314915489198267,-0.1419847272443584,-0.45808966202866475,-0.15775397203871042,AVOID,AVOID → AVOID
2024-06-30,17129.490234375,-0.0320855461527705,-7512077760.619999,-0.09045222065727265,-0.10947110682570682,-0.3152105066394988,7063.5771484375,-0.10947110682570682,-0.028767437088980996,-0.08070366973672582,-0.05955064035800062,0.018553354569930902,26427.6796875,-0.3518352561811524,17129.490234375,0.0,GGRM.JK,AVOID,-0.1492063146799616,-0.13836475130239023,-0.36346519784340425,-0.12983422800066452,AVOID,AVOID → AVOID
2024-07-31,14905.49609375,-0.1298342280006644,-12056519729.08,-0.13580240762316997,-0.20050758602887575,-0.4359892253121209,7255.76220703125,-0.20050758602887575,0.006634528446714416,-0.20714211447559017,-0.138783447585345,-0.12643844473886434,23280.96484375,-0.3597560842607636,14905.49609375,0.0,GGRM.JK,AVOID,0.038167899485982426,-0.11900539552983713,-0.40000009172372275,-0.029007598568042886,AVOID,AVOID → AVOID
2024-08-31,15496.9833984375,0.0396824970445308,6359897872.77,-0.12433154652336875,-0.19434196321520125,-0.31912682126766434,7670.73291015625,-0.19434196321520125,0.048471391163351196,-0.24281335437855245,-0.22475094074448032,-0.03567123990296228,23280.96484375,-0.3343496069666625,14905.49609375,0.039682497044530814,GGRM.JK,AVOID,-0.029874176693107435,-0.2768031193789049,-0.5521326416234837,-0.14045803143013405,AVOID,AVOID → AVOID
2024-09-30,15047.453125,-0.0290075985680429,3485569181.8200006,-0.12154693927766891,-0.20100496936318168,-0.3536585263544335,7527.92919921875,-0.20100496936318168,0.03280591933445742,-0.2338108886976391,-0.1872858759415046,0.00900246568091334,22027.009765625,-0.31686355592020415,14905.49609375,0.009523804532042632,GGRM.JK,AVOID,-0.12966258418716436,-0.19774017623391726,-0.5588235502400312,-0.19339625580325573,AVOID,AVOID → AVOID
2024-10-31,13320.3076171875,-0.1147799227859366,-3329293970.4,-0.10634925980271015,-0.22770918189573008,-0.3952739042239424,7574.01904296875,-0.22770918189573008,0.04697442937815355,-0.27468361127388363,-0.15021189295641124,-0.040872722576244525,19992.291015625,-0.3337278050436042,13320.3076171875,0.0,GGRM.JK,AVOID,-0.09746586670708957,-0.2511111182451784,-0.4039900506064489,-0.08880992991566346,AVOID,AVOID → AVOID
2024-11-30,12137.33203125,-0.0888099299156635,-3086473832.44,-0.21679389341839528,-0.3141711198962325,-0.39289939198243695,7114.26611328125,-0.3141711198962325,0.020590404906337234,-0.3347615248025697,-0.14424974367512589,-0.06007791352868608,19235.1875,-0.36900370577359853,12137.33203125,0.0,GGRM.JK,AVOID,0.033898289274854054,-0.21563976314415,-0.28250000154783783,-0.15254237946881083,AVOID,AVOID → AVOID
2024-12-31,12563.203125,0.0350877023594238,2115712008.08,-0.1650943837048836,-0.2665746059512908,-0.3468634956118831,7079.90478515625,-0.2665746059512908,0.002311525219535815,-0.2688861311708266,-0.10557942252419183,0.0658753936317431,19235.1875,-0.3468634956118832,12137.33203125,0.035087702359423746,GGRM.JK,AVOID,-0.18000000917237235,-0.30147053690849446,-0.4508196943164071,-0.20527302576348339,AVOID,AVOID → AVOID
2025-01-31,10646.7822265625,-0.1525423794688107,-3827290243.78,-0.20071048413140913,-0.2857143325121003,-0.4289340274351233,7109.19580078125,-0.2857143325121003,-0.02020000133245392,-0.2655143311796464,-0.13933973241419328,0.003371799991180202,19235.1875,-0.4464944921091879,10646.7822265625,0.0,GGRM.JK,AVOID,-0.06635064368531118,-0.12219452783354678,-0.20643424663597743,-0.09333329052892943,AVOID,AVOID → AVOID
2025-02-28,9984.31640625,-0.0622221631113787,-1461563881.3299997,-0.1773878822344671,-0.3557251660180084,-0.4809348021042166,6270.59716796875,-0.3557251660180084,-0.1825295911859588,-0.17319557483204961,-0.05879955114329538,0.09231875634759679,18832.974609375,-0.4698492079270453,9984.31640625,0.0,GGRM.JK,AVOID,-0.03431374185526259,-0.055000042307566055,-0.17118081011730202,-0.04976310502604671,AVOID,AVOID → AVOID
2025-03-31,9653.0830078125,-0.0331753707474808,-1375534963.9700005,-0.23163838777680357,-0.3584905746092829,-0.4874371570061363,6510.6201171875,-0.3584905746092829,-0.13513797156020368,-0.22335260304907922,-0.1512298674302709,-0.05015702821702961,17697.318359375,-0.45454543949598647,9653.0830078125,0.0,GGRM.JK,AVOID,-0.01745641993728353,-0.11475415937011957,0.30926060766994634,-0.01960786694098803,AVOID,AVOID → AVOID
2025-04-30,9487.4658203125,-0.0171569215105642,-206607058.08000067,-0.10888890009956609,-0.28774424037545465,-0.44993141670008163,6766.794921875,-0.28774424037545465,-0.10657804218793543,-0.18116619818751922,-0.0607258042303227,0.04218640486156,17697.318359375,-0.46390376057813315,9487.4658203125,0.0,GGRM.JK,AVOID,-0.0024999643997309917,-0.07506694847733719,0.4515915710802023,-0.08728179089083922,AVOID,AVOID → AVOID
2025-05-31,9463.806640625,-0.0024937301631007,1464343095.22,-0.052132739433134345,-0.22027290542447642,-0.4652406399407043,7175.81884765625,-0.22027290542447642,0.00865201461329801,-0.22892492003777443,-0.19649246394414632,-0.047758721850255204,17129.490234375,-0.4475138190841612,9463.806640625,0.0,GGRM.JK,AVOID,-0.09289620814127741,-0.11012394611436949,0.3648451919043624,-0.08500002786108012,AVOID,AVOID → AVOID
2025-06-30,8659.3828125,-0.08500002786108,-1599553356.88,-0.10294122556578778,-0.310734473816764,-0.49447515985486923,6927.67919921875,-0.310734473816764,-0.02150107812984392,-0.2892333956869201,-0.16699949874475095,-0.060308475649145654,15496.9833984375,-0.4412213919405056,8659.3828125,0.0,GGRM.JK,AVOID,0.01876682011331443,0.38036616726296957,0.38147265625000004,-0.0339943342776204,AVOID,AVOID → AVOID
2025-07-31,8825.0,0.019125749615888,-152897463.36000013,-0.06982537095355557,-0.17111106321094482,-0.40793651251229424,7484.3369140625,-0.17111106321094482,0.05276843173176138,-0.2238794949427062,-0.17586404960005975,0.06535390074421388,15496.9833984375,-0.4305343321920452,8659.3828125,0.019125749615888112,GGRM.JK,AVOID,-0.035190615835777095,0.4898843930635838,0.4361022364217252,-0.0339943342776204,AVOID,AVOID → AVOID
2025-08-31,8525.0,-0.0339943342776204,-4170231275.15,-0.0991996853142596,-0.14616087340105677,-0.44989293846313716,7830.4931640625,-0.14616087340105677,0.2487635474436083,-0.39492442084466506,-0.190433080457739,-0.17104492590195886,15047.453125,-0.4334589429066588,8525.0,0.0,GGRM.JK,AVOID,0.38998211091234347,0.4278523489932886,0.5072254335260116,0.0,AVOID,AVOID → AVOID
2025-09-30,13975.0,0.6392961876832846,176432922156.62,0.6138563570404574,0.44772400575957505,-0.07127140494082784,8061.06201171875,0.44772400575957505,0.23814043311146538,0.20958357264810967,0.45025426463585894,0.6045079934927747,13975.0,0.0,8525.0,0.6392961876832844,GGRM.JK,BUY,0.19219653179190754,0.0017857142857142794,0.00886524822695034,-0.13872832369942195,AVOID,AVOID → BUY
2025-10-31,17300.0,0.2379248658318424,97772053410.79,0.9603399433427762,0.8234584796037947,0.2987688045340193,8163.875,0.8234584796037947,0.20646112291783258,0.6169973566859621,0.8695452485367874,0.40741378403785244,17300.0,0.0,8525.0,1.029325513196481,GGRM.JK,BUY,-0.1610738255033557,-0.10543130990415328,-0.08125000000000004,-0.1907514450867052,BUY,BUY → BUY
2025-11-30,14900.0,-0.138728323699422,-12961926512.55,0.7478005865102639,0.5744193183363675,0.22761740072999204,8508.7060546875,0.5744193183363675,0.1857470534483454,0.3886722648880221,0.6611888142482549,-0.22832509179794003,17300.0,-0.13872832369942195,13975.0,0.06618962432915922,GGRM.JK,WEAK,-0.06428571428571428,0.138728323699422,0.12352941176470589,-0.06040268456375839,BUY,BUY → WEAK
2025-12-31,14000.0,-0.0604026845637584,-4109432827.33,0.0017889087656528524,0.6167433988240718,0.11436548949374714,8646.9384765625,0.6167433988240718,0.24817247275792376,0.36857092606614805,-0.07089090240464135,-0.020101338821874037,17300.0,-0.1907514450867052,14000.0,0.0,GGRM.JK,AVOID,0.10543130990415339,0.007092198581560294,,0.0,WEAK,WEAK → AVOID
2023-01-31,112.0,0.2307692307692308,477903810171.3001,-0.3978494623655914,-0.6216216216216216,,6839.341796875,-0.6216216216216216,-0.016081034567536956,-0.6055405870540846,-0.36128764286351944,0.1511029344539081,388.0,-0.711340206185567,91.0,0.23076923076923078,GOTO.JK,AVOID,0.05084745762711862,-0.07692307692307687,0.008849557522123908,-0.07627118644067797,,
2023-02-28,118.0,0.0535714285714286,572982297060.79,-0.2185430463576159,-0.609271523178808,,6843.23876953125,-0.609271523178808,-0.04671545268890398,-0.562556070489904,-0.1849229791265833,0.042984516564180675,388.0,-0.6958762886597938,91.0,0.2967032967032967,GOTO.JK,AVOID,-0.08256880733944949,0.19727891156462585,-0.22916666666666674,-0.11864406779661017,AVOID,AVOID → AVOID
2023-03-31,109.0,-0.0762711864406779,-130088603814.06,0.19780219780219777,-0.556910569105691,,6805.27685546875,-0.556910569105691,-0.033450895915365986,-0.523459673190325,0.20442091126816242,0.03909639729957892,388.0,-0.7190721649484536,109.0,0.0,GOTO.JK,AVOID,-0.04807692307692313,0.009090909090909038,-0.2823529411764707,-0.045871559633027525,AVOID,AVOID → AVOID
2023-04-30,104.0,-0.0458715596330274,-52830106087.82001,-0.0714285714285714,-0.4408602150537635,-0.6176470588235294,6915.7158203125,-0.4408602150537635,-0.02580323302353804,-0.41505698203022545,-0.08259543889999921,0.1084026911600996,388.0,-0.7319587628865979,104.0,0.0,GOTO.JK,AVOID,0.2925170068027211,0.07964601769911506,-0.7333333333333334,-0.25170068027210885,AVOID,AVOID → AVOID
2023-05-31,147.0,0.4134615384615385,3582050501201.18,0.2457627118644068,-0.026490066225165587,-0.5164473684210527,6633.26123046875,-0.026490066225165587,-0.06327241269436523,0.036782346469199645,0.27644665350873476,0.4518393284994251,388.0,-0.6211340206185567,104.0,0.41346153846153844,GOTO.JK,WATCH,-0.3363636363636364,-0.53125,-0.5154639175257731,-0.25170068027210885,AVOID,AVOID → WATCH
2023-06-30,110.0,-0.2517006802721088,-450327481203.96,0.00917431192660545,0.20879120879120872,-0.7164948453608248,6661.87890625,0.20879120879120872,-0.02755082869163572,0.23634203748284444,0.030245893915737176,0.1995596910136448,302.0,-0.6357615894039735,104.0,0.057692307692307696,GOTO.JK,ACCUMULATE,0.026548672566371723,-0.2941176470588236,-0.2790697674418605,-0.1504424778761062,WATCH,WATCH → ACCUMULATE
2023-07-31,113.0,0.0272727272727273,93575608107.19,0.08653846153846145,0.008928571428571397,-0.6182432432432432,6931.35888671875,0.008928571428571397,0.013454085579666986,-0.004525514151095589,0.08427650242783624,-0.24086755163394002,302.0,-0.6258278145695364,110.0,0.02727272727272727,GOTO.JK,AVOID,-0.17708333333333326,-0.8833333333333333,-0.28409090909090917,-0.24778761061946902,ACCUMULATE,ACCUMULATE → AVOID
2023-08-31,96.0,-0.1504424778761062,-199400930378.45,-0.34693877551020413,-0.18644067796610164,-0.6821192052980132,6953.259765625,-0.18644067796610164,0.016077328265032387,-0.20251800623113403,-0.39518028508416625,-0.19799249208003844,246.0,-0.6097560975609756,96.0,0.0,GOTO.JK,AVOID,-0.12941176470588234,0.010309278350515427,-0.352112676056338,-0.375,AVOID,AVOID → AVOID
2023-09-30,85.0,-0.1145833333333333,-50468929115.58,-0.2272727272727273,-0.22018348623853212,-0.6544715447154472,6939.89208984375,-0.22018348623853212,0.01978100777293479,-0.2399644940114669,-0.2690046751970472,-0.03744648778033288,186.0,-0.543010752688172,85.0,0.0,GOTO.JK,AVOID,-0.41666666666666674,0.011627906976744207,-0.2318840579710144,-0.29411764705882354,AVOID,AVOID → AVOID
2023-10-31,60.0,-0.2941176470588235,-442186055523.86,-0.4690265486725663,-0.42307692307692313,-0.6774193548387097,6752.2109375,-0.42307692307692313,-0.023642510343218737,-0.3994344127337044,-0.4431805418293747,-0.15946991872223748,151.0,-0.6026490066225165,60.0,0.0,GOTO.JK,AVOID,0.38144329896907214,0.31818181818181823,0.04761904761904767,-0.1134020618556701,AVOID,AVOID → AVOID
2023-11-30,97.0,0.6166666666666667,849532976684.0701,0.01041666666666674,-0.34013605442176875,-0.35761589403973515,7080.7412109375,-0.34013605442176875,0.067460026813557,-0.40759608123532576,-0.007917388094631495,-0.008161668501621366,147.0,-0.3401360544217687,60.0,0.6166666666666667,GOTO.JK,AVOID,-0.12790697674418605,-0.3661971830985915,-0.49230769230769234,-0.1134020618556701,AVOID,AVOID → AVOID
2023-12-31,86.0,-0.1134020618556701,-146985313892.07004,0.0117647058823529,-0.21818181818181814,-0.05494505494505497,7272.796875,-0.21818181818181814,0.09170355350903381,-0.30988537169085195,-0.036205029215321316,0.0977107095444738,147.0,-0.41496598639455784,60.0,0.43333333333333335,GOTO.JK,WATCH,0.022727272727272707,-0.24637681159420288,-0.72,-0.19318181818181818,AVOID,AVOID → WATCH
2024-01-31,88.0,0.0232558139534884,92794202547.74,0.46666666666666656,-0.22123893805309736,-0.2142857142857143,7207.94091796875,-0.22123893805309736,0.03990300253821255,-0.2611419405913099,0.3991732212327057,0.048743431099542045,147.0,-0.4013605442176871,86.0,0.023255813953488372,GOTO.JK,WATCH,-0.23943661971830976,-0.39682539682539675,-0.6603773584905661,-0.2159090909090909,WATCH,WATCH → WATCH
2024-02-29,71.0,-0.1931818181818182,-260607337731.79,-0.2680412371134021,-0.26041666666666663,-0.39830508474576276,7316.11083984375,-0.26041666666666663,0.05218431159620773,-0.31260097826287436,-0.3012820549733569,-0.051459037671564456,147.0,-0.5170068027210885,71.0,0.0,GOTO.JK,AVOID,-0.02898550724637672,-0.0923076923076922,-0.3653846153846154,-0.11267605633802817,WATCH,WATCH → AVOID
2024-03-31,69.0,-0.028169014084507,-126427478811.02,-0.19767441860465118,-0.18823529411764706,-0.3669724770642202,7288.81298828125,-0.18823529411764706,0.05027756828497831,-0.23851286240262537,-0.1998766131051336,0.074088115860249,147.0,-0.5306122448979592,69.0,0.0,GOTO.JK,AVOID,-0.09523809523809534,-0.3799999999999999,-0.045454545454545414,-0.08695652173913043,AVOID,AVOID → AVOID
2024-04-30,63.0,-0.0869565217391304,7258601090.500004,-0.28409090909090906,0.050000000000000044,-0.3942307692307693,7234.19677734375,0.050000000000000044,0.07138192872010674,-0.02138192872010669,-0.2877335387508645,0.21713093368251868,147.0,-0.5714285714285714,63.0,0.0,GOTO.JK,AVOID,0.03076923076923077,-0.18867924528301883,0.07352941176470584,-0.23076923076923078,AVOID,AVOID → AVOID
2024-05-31,65.0,0.0317460317460318,144097271010.29,-0.08450704225352113,-0.3298969072164949,-0.5578231292517006,6970.73583984375,-0.3298969072164949,-0.015535855331617943,-0.31436105188487695,-0.03729958359678809,-0.29297912316477026,113.0,-0.4247787610619469,63.0,0.031746031746031744,GOTO.JK,AVOID,-0.30000000000000004,-0.25,0.08450704225352113,-0.23076923076923078,AVOID,AVOID → AVOID
2024-06-30,50.0,-0.2307692307692307,-319930000203.19,-0.2753623188405797,-0.41860465116279066,-0.5454545454545454,7063.5771484375,-0.41860465116279066,-0.028767437088980996,-0.38983721407380967,-0.24446073854130768,-0.07547616218893272,113.0,-0.5575221238938053,50.0,0.0,GOTO.JK,AVOID,0.05660377358490565,0.24242424242424243,0.2857142857142857,-0.018867924528301886,AVOID,AVOID → AVOID
2024-07-31,53.0,0.06,48487815607.23,-0.15873015873015872,-0.3977272727272727,-0.5309734513274336,7255.76220703125,-0.3977272727272727,0.006634528446714416,-0.4043618011739871,-0.16171119869233375,-0.014524587100177455,97.0,-0.4536082474226804,50.0,0.06,GOTO.JK,AVOID,-0.019230769230769162,0.22058823529411764,0.345679012345679,-0.018867924528301886,AVOID,AVOID → AVOID
2024-08-31,52.0,-0.0188679245283018,-6412624086.620003,-0.19999999999999996,-0.2676056338028169,-0.45833333333333337,7670.73291015625,-0.2676056338028169,0.048471391163351196,-0.3160770249661681,-0.3004193942211115,0.08828477620781905,97.0,-0.4639175257731959,50.0,0.04,GOTO.JK,AVOID,0.21212121212121215,0.2676056338028169,0.30666666666666664,0.0,AVOID,AVOID → AVOID
2024-09-30,66.0,0.2692307692307691,363005450328.67,0.32000000000000006,-0.04347826086956519,-0.22352941176470587,7527.92919921875,-0.04347826086956519,0.03280591933445742,-0.07628418020402261,0.2542610633361644,0.23979284476214546,97.0,-0.31958762886597936,52.0,0.2692307692307692,GOTO.JK,WATCH,0.02941176470588236,0.05714285714285716,0.20481927710843373,0.0,AVOID,AVOID → WATCH
2024-10-31,68.0,0.0303030303030302,36908591040.36,0.28301886792452824,0.0793650793650793,0.1333333333333333,7574.01904296875,0.0793650793650793,0.04697442937815355,0.03239064998692576,0.23915623477082715,0.10867483019094837,97.0,-0.29896907216494845,52.0,0.3076923076923077,GOTO.JK,ACCUMULATE,0.04225352112676062,0.16049382716049387,0.19999999999999996,-0.014084507042253521,WATCH,WATCH → ACCUMULATE
2024-11-30,71.0,0.0441176470588235,-6808255379.280006,0.3653846153846154,0.0923076923076922,-0.2680412371134021,7114.26611328125,0.0923076923076922,0.020590404906337234,0.07171728740135497,0.4379287651278848,0.03932663741442921,88.0,-0.19318181818181818,66.0,0.07575757575757576,GOTO.JK,ACCUMULATE,-0.014285714285714235,0.053333333333333344,-0.109375,-0.014084507042253521,ACCUMULATE,ACCUMULATE → ACCUMULATE
2024-12-31,70.0,-0.0140845070422535,-23250125535.549988,0.06060606060606055,0.3999999999999999,-0.18604651162790697,7079.90478515625,0.3999999999999999,0.002311525219535815,0.3976884747804641,0.12012102178675232,0.32597118737910913,88.0,-0.20454545454545456,68.0,0.029411764705882353,GOTO.JK,WATCH,0.13580246913580252,0.15662650602409633,-0.2068965517241379,-0.07407407407407407,ACCUMULATE,ACCUMULATE → WATCH
2025-01-31,81.0,0.1571428571428572,228656955515.4,0.19117647058823528,0.5283018867924529,-0.07954545454545459,7109.19580078125,0.5283018867924529,-0.02020000133245392,0.5485018881249069,0.2525472223054511,0.15081341334444276,81.0,0.0,70.0,0.15714285714285714,GOTO.JK,BUY,-0.08000000000000007,0.04705882352941182,-0.24615384615384617,-0.07407407407407407,WATCH,WATCH → BUY
2025-02-28,75.0,-0.074074074074074,-31856041299.159985,0.05633802816901401,0.4423076923076923,0.05633802816901401,6270.59716796875,0.4423076923076923,-0.1825295911859588,0.6248372834936511,0.17492635926018574,0.07633539536874423,81.0,-0.07407407407407407,70.0,0.07142857142857142,GOTO.JK,BUY,0.09638554216867468,-0.171875,-0.2931034482758621,0.0,BUY,BUY → BUY
2025-03-31,83.0,0.1066666666666666,411689802819.21,0.18571428571428572,0.25757575757575757,0.2028985507246377,6510.6201171875,0.25757575757575757,-0.13513797156020368,0.39271372913596125,0.2661228060608184,-0.23212355435768983,83.0,0.0,75.0,0.10666666666666667,GOTO.JK,BUY,0.02352941176470591,-0.4310344827586208,-0.537037037037037,-0.24705882352941178,BUY,BUY → BUY
2025-04-30,85.0,0.0240963855421687,128824492422.28,0.04938271604938271,0.25,0.3492063492063493,6766.794921875,0.25,-0.10657804218793543,0.35657804218793543,0.0975458119186261,-0.036135686948025825,85.0,0.0,75.0,0.13333333333333333,GOTO.JK,BUY,-0.328125,-0.3076923076923077,-0.41666666666666674,-0.3176470588235294,BUY,BUY → BUY
2025-05-31,64.0,-0.2470588235294117,-458876473523.75,-0.1466666666666666,-0.09859154929577463,-0.01538461538461533,7175.81884765625,-0.09859154929577463,0.00865201461329801,-0.10724356390907264,-0.2910263911776786,-0.46382160609700807,85.0,-0.24705882352941178,64.0,0.0,GOTO.JK,AVOID,-0.10344827586206895,-0.10344827586206895,-0.0,-0.09375,BUY,BUY → AVOID
2025-06-30,58.0,-0.09375,-65346175457.2,-0.3012048192771084,-0.17142857142857137,0.15999999999999992,6927.67919921875,-0.17142857142857137,-0.02150107812984392,-0.14992749329872745,-0.3652630924560716,-0.04268392938965482,85.0,-0.3176470588235294,58.0,0.0,GOTO.JK,AVOID,0.10769230769230764,-0.07407407407407418,0.09375,-0.1076923076923077,AVOID,AVOID → AVOID
2025-07-31,65.0,0.1206896551724137,14722873497.800018,-0.23529411764705888,-0.19753086419753085,0.2264150943396226,7484.3369140625,-0.19753086419753085,0.05276843173176138,-0.25029929592929223,-0.34133279629356306,-0.10037180263056478,85.0,-0.23529411764705882,58.0,0.1206896551724138,GOTO.JK,AVOID,-0.1206896551724137,-0.08333333333333326,-0.015625,-0.16923076923076924,AVOID,AVOID → AVOID
2025-08-31,58.0,-0.1076923076923076,-83335931468.22,-0.09375,-0.22666666666666668,0.11538461538461542,7830.4931640625,-0.22666666666666668,0.2487635474436083,-0.475430214110275,-0.1849833951434794,-0.22513091818098274,85.0,-0.3176470588235294,58.0,0.0,GOTO.JK,AVOID,-0.07407407407407418,0.09375,0.049180327868852514,-0.06896551724137931,AVOID,AVOID → AVOID
2025-09-30,54.0,-0.0689655172413793,-1644545756.6100063,-0.06896551724137934,-0.3493975903614458,-0.18181818181818177,8061.06201171875,-0.3493975903614458,0.23814043311146538,-0.5875380234729112,-0.23256760964597778,-0.1121078093626362,85.0,-0.36470588235294116,54.0,0.0,GOTO.JK,AVOID,0.09999999999999998,0.15625,-0.05882352941176472,0.0,AVOID,AVOID → AVOID
2025-10-31,60.0,0.1111111111111111,140012216543.96002,-0.07692307692307687,-0.2941176470588235,-0.11764705882352944,8163.875,-0.2941176470588235,0.20646112291783258,-0.5005787699766561,-0.16771777172906566,0.0869592534962551,85.0,-0.29411764705882354,54.0,0.1111111111111111,GOTO.JK,AVOID,0.0625,0.0625,-0.11111111111111116,0.0,AVOID,AVOID → AVOID
2025-11-30,64.0,0.0666666666666666,354665199723.7,0.10344827586206895,0.0,-0.09859154929577463,8508.7060546875,0.0,0.1857470534483454,-0.1857470534483454,0.01683650360005995,0.31483171652831066,85.0,-0.24705882352941178,54.0,0.18518518518518517,GOTO.JK,WATCH,-0.0,-0.049180327868852514,-0.28,0.0,AVOID,AVOID → WATCH
2025-12-31,64.0,0.0,240983685008.62,0.18518518518518512,0.10344827586206895,-0.08571428571428574,8646.9384765625,0.10344827586206895,0.24817247275792376,-0.1447241968958548,0.11250537401489091,0.041022856552490605,85.0,-0.24705882352941178,60.0,0.06666666666666667,GOTO.JK,WATCH,-0.0,-0.2549019607843137,,-0.046875,WATCH,WATCH → WATCH
2023-01-31,1505.8548583984375,0.0032257676253455,2543309833.03,0.043624144608027215,0.08362355809600386,0.4263154839867396,6839.341796875,0.08362355809600386,-0.016081034567536956,0.09970459266354081,0.08018596411009915,0.06098389001997495,1573.642578125,-0.0430769481385867,1476.8031005859375,0.019672059058498323,HEAL.JK,WEAK,-0.043624144608027215,-0.09893979963708865,-0.034700308842528615,-0.1286173604768432,,
