Date,month_end_price,monthly_return,net_foreign_buy,return_3m,return_6m,return_12m,ihsg_price,stock_return_6m,ihsg_return_6m,rs_6m,rs_3m,rs_change,high_12m,drawdown,low_3m,recovery,ticker,state,month,quality_score,value_score,momentum_score,growth_score,final_score,fwd_return_3m,fwd_return_6m,volatility_3m,is_winner_3m,is_winner_6m,fwd_return_1m,recovery_norm,rs_3m_norm,rs_6m_norm,rs_change_norm,drawdown_norm,volatility_3m_norm,recovery_score,recovery_score_pctl
2024-10-31,330.0,0.064516129032258,9189923396.63,-0.0119760479041916,0.0509554140127388,-0.3319838056680162,7574.01904296875,0.0509554140127388,0.0469744293781535,0.0039809846345852,-0.0558386810578926,0.1196271406554332,394.0,-0.1624365482233502,310.0,0.064516129032258,MNCN.JK,ACCUMULATE,2024-10,,,,,,-0.1785714285714286,-0.2595419847328244,0.0596685998122629,False,False,-0.10000000000000009,-0.03460939110663749,-0.4137834731148706,-0.1320394764899553,0.7149750236319995,-0.3023386284403551,-0.37126248233477943,-0.1265545004347215,44.44444444444444
2024-11-30,300.0,-0.0909090909090909,734561724.6900005,-0.0797546012269938,-0.0259740259740259,-0.2385786802030457,7114.26611328125,-0.0259740259740259,0.0205904049063372,-0.0465644308803632,-0.0072104514837244,-0.0505454155149485,386.0,-0.2227979274611398,300.0,0.0,MNCN.JK,AVOID,2024-11,,,,,,-0.271186440677966,-0.1363636363636364,0.0804266924474758,False,False,-0.08695652173913038,-0.35699280214057544,-0.22011387193483872,-0.22945038258585912,-0.1372120622490758,-0.2964273095934951,-0.04531506902411199,-0.23727479186711486,58.730158730158735
2024-12-31,276.0,-0.0799999999999999,-874755659.25,-0.1096774193548386,-0.1153846153846154,-0.2849740932642487,7079.90478515625,-0.1153846153846154,0.0023115252195358,-0.1176961406041512,-0.0501624581741468,-0.071131709723788,358.0,-0.2290502793296089,276.0,0.0,MNCN.JK,AVOID,2024-12,,,,,,-0.0952380952380953,-0.1311475409836064,0.0867572463916295,False,False,0.014285714285714235,-0.49655416171793365,-0.13980094835560425,-0.5915774038342753,-0.7892455842470337,-0.28604657133515704,0.45716288988467607,-0.34243028322515223,60.31746031746032
2025-01-31,280.0,0.0144927536231884,-121687800.45000008,-0.1515151515151515,-0.1616766467065868,-0.2178770949720671,7109.19580078125,-0.1616766467065868,-0.0202000013324539,-0.1414766453741329,-0.0901443997979356,-0.0237805047699817,338.0,-0.1715976331360946,276.0,0.0144927536231884,MNCN.JK,AVOID,2025-01,,,,,,-0.0687022900763358,-0.1111111111111111,0.0579618230426459,False,False,-0.18644067796610164,-0.18875548549102353,-0.2801575920917054,-0.5000065139248593,0.2572955468070487,0.2515628664122185,-0.10370878323179886,-0.22531654970226556,52.38095238095239
2025-02-28,236.0,-0.1571428571428571,-4123421251.97,-0.2133333333333333,-0.2760736196319018,-0.2760736196319018,6270.59716796875,-0.2760736196319018,-0.1825295911859588,-0.093544028445943,-0.0947450022421616,0.0479326169281899,338.0,-0.301775147928994,236.0,0.0,MNCN.JK,AVOID,2025-02,,,,,,0.106060606060606,0.0708661417322834,0.0859638332657879,False,False,0.06349206349206349,-0.3581425476871323,-0.4815861362816815,-0.46486564074723835,0.037097631017147366,-0.11530716334983766,0.11126524557552808,-0.3300554456808243,61.904761904761905
2025-03-31,252.0,0.0677966101694915,1512866163.2300005,-0.0869565217391304,-0.1870967741935484,-0.2544378698224852,6510.6201171875,-0.1870967741935484,-0.1351379715602036,-0.0519588026333447,-0.0065480013925978,0.0415852258125982,334.0,-0.2455089820359281,236.0,0.0677966101694915,MNCN.JK,AVOID,2025-03,,,,,,-0.0327868852459016,0.16,0.1175427921797741,False,False,0.03816793893129766,0.19826224051502517,0.2540839327419849,0.05104855633844831,0.8221559581651746,0.12997390673296613,0.3283962224730943,0.26096878130861956,30.15873015873016
2025-04-30,262.0,0.0396825396825397,-2158996667.81,-0.0642857142857142,-0.206060606060606,-0.1656050955414012,6766.794921875,-0.206060606060606,-0.1065780421879354,-0.0994825638726706,-0.0161226184164708,-0.0475237612393258,334.0,-0.2155688622754491,236.0,0.1101694915254237,MNCN.JK,AVOID,2025-04,,,,,,-0.0396825396825397,0.0223880597014924,0.1225618223248871,False,False,0.007575757575757569,-0.23330805745199754,-0.2864187730316058,-0.4141218058865377,-0.698667996899913,-0.025051076739753306,-0.0879629396209522,-0.3174055039744751,66.66666666666667
2025-05-31,264.0,0.0076335877862594,-373934069.56999993,0.11864406779661,-0.12,-0.1428571428571429,7175.81884765625,-0.12,0.008652014613298,-0.128652014613298,-0.0257156567144019,-0.0291694507406273,334.0,-0.2095808383233532,252.0,0.0476190476190476,MNCN.JK,AVOID,2025-05,,,,,,-0.0393700787401574,-0.0232558139534884,0.0301029498534627,False,False,-0.08196721311475419,-0.76902589505337,-0.33941846695269107,-0.575111422428139,-0.36277717283807864,-0.3581896729600699,-0.8866369713175675,-0.5724970075030107,74.60317460317461
2025-06-30,244.0,-0.0757575757575758,-2420117859.21,-0.0317460317460317,-0.1159420289855072,-0.2179487179487179,6927.67919921875,-0.1159420289855072,-0.0215010781298439,-0.0944409508556632,-0.0958043049249949,0.0342110637576347,334.0,-0.2694610778443114,244.0,0.0,MNCN.JK,AVOID,2025-06,,,,,,0.1866666666666666,0.0687022900763358,0.0595925634729589,False,False,0.031746031746031744,-0.5217410603201096,-0.7213668872068284,-0.497491938737687,0.06742610631140365,-0.6343907114616142,-0.6089577576483364,-0.5265839371393121,76.19047619047619
2025-07-31,252.0,0.0327868852459016,1812188888.4,-0.0381679389312976,-0.0999999999999999,-0.2455089820359282,7484.3369140625,-0.0999999999999999,0.0527684317317613,-0.1527684317317613,-0.1442066175778018,-0.058327480876098,330.0,-0.2363636363636363,244.0,0.0327868852459016,MNCN.JK,AVOID,2025-07,,,,,,0.0597014925373133,-0.008,0.0568164802160183,False,False,0.007874015748031482,-0.27228278370203407,-0.4212157903384595,-0.544441170309799,-0.34611967167116164,-0.49234219126528406,-0.599195028360841,-0.4114692762773081,70.3125
2025-08-31,254.0,0.0079365079365079,1381430939.3100002,-0.0378787878787878,0.0762711864406779,-0.2208588957055214,7830.4931640625,0.0762711864406779,0.2487635474436083,-0.1724923610029303,-0.1291121830222672,-0.0197239292711689,330.0,-0.2303030303030303,244.0,0.040983606557377,MNCN.JK,AVOID,2025-08,,,,,,0.0155038759689922,-0.0854700854700853,0.0568684753214919,False,False,0.15333333333333332,-0.3185299587115848,-0.3715060258567038,-0.46574520618048415,-0.0010310445236231514,-0.5469533023486349,-0.4018427402703156,-0.3404472150859773,51.5625
2025-09-30,300.0,0.1811023622047243,32319714887.64,0.2295081967213115,0.1904761904761904,-0.032258064516129,8061.06201171875,0.1904761904761904,0.2381404331114653,-0.0476642426352749,0.065906104316713,0.1248281183676554,330.0,-0.0909090909090909,252.0,0.1904761904761904,MNCN.JK,WATCH,2025-09,,,,,,-0.1450381679389312,-0.4563106796116505,0.0936317565807521,False,False,-0.11940298507462677,0.18960183537029157,0.30777807520997624,-0.2282171521720978,0.11052423650520024,0.3126971724806094,-0.22813491896007965,0.09180947449417283,25.0
2025-10-31,268.0,-0.1066666666666666,-4151955008.22,0.0634920634920634,0.0229007633587785,-0.1878787878787878,8163.875,0.0229007633587785,0.2064611229178325,-0.183560359559054,-0.0273026313139252,-0.1358961169237791,300.0,-0.1066666666666666,254.0,0.0551181102362204,MNCN.JK,WEAK,2025-10,,,,,,-0.072,-0.1074380165289257,0.1448742642725927,False,False,-0.03875968992248069,-0.3327141674518824,-0.23296099122914712,-0.4360753536944342,-0.48244644246471585,-0.08564316478249319,0.11514886532983026,-0.29364737605668423,53.125
2025-11-30,258.0,-0.0373134328358208,369164139.3699999,0.0157480314960629,-0.0227272727272727,-0.14,8508.7060546875,-0.0227272727272727,0.1857470534483454,-0.2084743261756181,-0.070863740765946,-0.024913966616564,300.0,-0.14,258.0,0.0,MNCN.JK,WEAK,2025-11,,,,,,-0.1025641025641026,-0.2169811320754717,0.1501811930877569,False,False,0.01526717557251911,-0.4503898444066616,-0.22640150281654198,-0.3980960374072497,0.23739491704779636,-0.24110747557763046,0.47800877492312,-0.21111624245131938,48.4375
2025-12-31,262.0,0.0155038759689922,1048453718.62,-0.1266666666666667,0.0737704918032786,-0.0507246376811594,8646.9384765625,0.0737704918032786,0.2481724727579237,-0.1744019809546451,-0.1993464778369609,0.034072345220973,300.0,-0.1266666666666666,258.0,0.0155038759689922,MNCN.JK,AVOID,2025-12,,,,,,-0.2718446601941748,,0.0612715004985598,False,False,,-0.3122716074228381,-0.717744709378287,-0.2832234063460105,0.17025556902406125,-0.145877205116131,-0.2929534699712487,-0.3779193664042584,60.9375
2023-01-31,1140.738037109375,-0.1221590418052873,-20500188941.29,-0.2177215064835872,-0.0803571490078259,0.2039575667625202,6839.341796875,-0.0803571490078259,-0.0160810345675369,-0.064276114440289,-0.1811596869815153,-0.1800146081940938,1458.2249755859375,-0.2177215064835872,1140.738037109375,0.0,PGAS.JK,AVOID,2023-01,,,,,,-0.0804195783983279,-0.020222064089886,0.0390176029761859,False,False,0.012779561491062186,-0.6204249324179217,-1.2499403086103837,-0.2632696557102724,-0.8077782877355937,-0.1496956937116304,-0.6477239093344035,-0.7593137231575458,88.33333333333333
2023-02-28,1155.5048828125,0.0129449928228431,15524183882.8,-0.1675531774561144,-0.1494564943924252,0.1687284777230755,6843.23876953125,-0.1494564943924252,-0.0467154526889039,-0.1027410417035212,-0.1339331102250818,-0.0384649272632322,1458.2249755859375,-0.2075949169995527,1140.738037109375,0.0129449928228431,PGAS.JK,AVOID,2023-02,,,,,,-0.0944056020863535,-0.0259129869699166,0.0677615557439807,False,False,-0.13405800747676633,-0.5257797735219701,-0.9598322281542816,-0.4930904044431826,-0.18578099991310057,-0.11595856584768616,-0.23059311857107684,-0.5859390932399298,83.33333333333334
2023-03-31,1018.91162109375,-0.1182108909711241,-14186112398.599998,-0.2159090652897152,-0.2136752233372993,0.056244754397448,6805.27685546875,-0.2136752233372993,-0.0334508959153659,-0.1802243274219334,-0.2092903518237505,-0.0774832857184121,1458.2249755859375,-0.3012658278710832,1018.91162109375,0.0,PGAS.JK,AVOID,2023-03,,,,,,0.0468365293205779,0.0953611012786445,0.0768879638625636,False,False,0.03496505922006388,-0.6489156995218357,-1.2477873890187816,-0.7261651694232951,-0.43247513734297904,-0.45374131957814595,-0.072596733794639,-0.764751147560606,85.0
2023-04-30,1055.8287353515625,0.0362319101024521,26785722510.27,-0.0744336552263763,-0.275949354160997,0.0605467572936315,6915.7158203125,-0.275949354160997,-0.025803233023538,-0.2501461211374589,-0.0856005226978041,-0.0699217937155255,1458.2249755859375,-0.275949354160997,1018.91162109375,0.0362319101024521,PGAS.JK,AVOID,2023-04,,,,,,0.0557167932829226,-0.0270489238626359,0.0832633624647485,False,False,-0.0,-0.09215896896149042,-0.2316626856570821,-0.9761804530976629,-0.3034988439827462,-0.3949408647145255,0.31791842983456703,-0.29094062841992224,65.0
2023-05-31,1055.8287353515625,0.0,10373608275.69,-0.0862619872434685,-0.239361694643261,-0.1456707433915374,6633.26123046875,-0.239361694643261,-0.0632724126943652,-0.1760892819488958,-0.0555780455991405,0.0740568391885631,1458.2249755859375,-0.275949354160997,1018.91162109375,0.0362319101024521,PGAS.JK,AVOID,2023-05,,,,,,0.0625843060249911,-0.1560057649601913,0.0807662727229129,False,False,0.012301596137979876,-0.18871308944871584,-0.07693490924203653,-0.5817642630149658,0.36331045396143413,-0.2725434327287197,-0.17724309181277167,-0.1774405159953526,50.0
2023-06-30,1068.9788818359375,0.0124548101828241,-5512023324.809999,0.0491379818481634,-0.1773804191726117,-0.0894274984301415,6661.87890625,-0.1773804191726117,-0.0275508286916357,-0.149829590480976,0.0702095638372951,0.0262596914679198,1458.2249755859375,-0.2669314408043209,1055.8287353515625,0.0124548101828241,PGAS.JK,AVOID,2023-06,,,,,,0.0509089714941319,-0.1548672715172303,0.0184084404868643,False,False,0.04395592518443292,-0.6537313267467301,0.33581647288425737,-0.714621603509396,-0.22475107154273896,-0.37695405831969175,-0.97433370731872,-0.35820725474676696,61.66666666666667
2023-07-31,1118.127197265625,0.0459768815500609,9276219425.2,0.0590043250653893,-0.0198212377497691,-0.0985856086022174,6931.35888671875,-0.0198212377497691,0.0134540855796669,-0.0332753233294361,0.0567423659547641,0.1165542671515398,1458.2249755859375,-0.2332272344901073,1055.8287353515625,0.0590043250653893,PGAS.JK,WATCH,2023-07,,,,,,-0.0876492524242851,-0.1716737758227633,0.0237792809062457,False,False,0.007272725696292226,-0.375483199194961,0.14432022951324758,-0.07599374289428289,1.2383396391038164,-0.3474366416915147,-0.9956564629438097,-0.06027932186736992,46.666666666666664
2023-08-31,1126.318603515625,0.0073260057263897,-6937658381.179997,0.0667625968150897,-0.0252584647031828,-0.1709399175073356,6953.259765625,-0.0252584647031828,0.0160773282650323,-0.0413357929682152,0.0185210872411276,-0.008060469638779,1458.2249755859375,-0.2276098528191422,1068.9788818359375,0.0536397141739679,PGAS.JK,AVOID,2023-08,,,,,,-0.233183711762148,-0.2614678184136418,0.0209917607084284,False,False,-0.0,-0.27370969675640233,-0.1383669976445232,-0.1323118880814681,0.0011031689466610717,-0.3966455867630212,-0.7957897051733184,-0.229554039559237,61.66666666666667
2023-09-30,1126.318603515625,0.0,-8424834786.369997,0.0536397141739679,0.1054134433235525,-0.1307860210586607,6939.89208984375,0.1054134433235525,0.0197810077729347,0.0856324355506177,0.011907766249648,0.1269682285188329,1458.2249755859375,-0.2276098528191422,1118.127197265625,0.0073260057263896,PGAS.JK,AVOID,2023-09,,,,,,-0.2168140218702847,-0.011029298563786,0.0247030166811953,False,False,-0.09561737707584883,-0.45889765823206885,-0.04307478156235856,0.19074373750964752,0.4986955677995421,-0.42283975106579064,-0.7851192461686212,-0.1410853522733066,39.34426229508197
2023-10-31,1028.0218505859375,-0.0872725999755928,-16373872660.48,-0.0805859538163812,-0.0263365485656781,-0.2950183491591465,6752.2109375,-0.0263365485656781,-0.0236425103432187,-0.0026940382224593,-0.0547399469731896,-0.0883264737730771,1388.08251953125,-0.2593942823132039,1028.0218505859375,0.0,PGAS.JK,AVOID,2023-10,,,,,,-0.077253327036445,0.1462584589201595,0.0526293220983043,False,False,-0.12556056298911322,-0.34832151696661035,-0.2035837612583342,-0.034408959584857755,-0.48108773631600915,-0.3036229655571688,-0.4006340333745118,-0.260625552353507,57.377049180327866
2023-11-30,913.3421020507812,-0.1115538044933507,-44373809289.6,-0.1890908139136398,-0.1349524108693035,-0.3420116677506944,7080.7412109375,-0.1349524108693035,0.067460026813557,-0.2024124376828605,-0.207424868674938,-0.1997183994604011,1299.4814453125,-0.2971487932010139,913.3421020507812,0.0,PGAS.JK,AVOID,2023-11,,,,,,-0.0229358419039427,0.2943037613529344,0.0586661954000116,False,False,0.013274331906696912,-0.4052216417183576,-0.8828536535159848,-0.7580367420478636,-0.6838663327832176,-0.6621810112058939,-0.37116719664588443,-0.6435332899227856,88.70967741935483
2023-12-31,925.6292114257812,0.0134529103031721,11235167690.75,-0.1781817253692016,-0.1340996280150621,-0.2876933989594707,7272.796875,-0.1340996280150621,0.0917035535090338,-0.2258031815240959,-0.2261514604668758,-0.0233907438412354,1155.5048828125,-0.1989395932513942,913.3421020507812,0.0134529103031722,PGAS.JK,AVOID,2023-12,,,,,,0.1691176462531229,0.3346752130722698,0.0662845935568368,False,False,0.030042846810882762,-0.44440438311935493,-0.6800856293734338,-0.504928363357616,0.0916321037385943,-0.08699078120088295,-0.2851160496052848,-0.45768107100602884,82.25806451612902
2024-01-31,954.299072265625,0.0309733751765273,-6295212128.62,-0.07171324060699,-0.1465201145277933,-0.1634371422523838,7207.94091796875,-0.1465201145277933,0.0399030025382125,-0.1864231170660059,-0.1392066860409508,0.03938006445809,1155.5048828125,-0.1741280487341082,913.3421020507812,0.0448429675177358,PGAS.JK,AVOID,2024-01,,,,,,0.2074830314718007,0.3397903271600966,0.0777256310988076,True,False,-0.06880732063516892,-0.1402591024788142,-0.42238698477984454,-0.3805702553145301,0.2683261125582601,0.09315621358143501,-0.16049975740039105,-0.23412524172471674,53.2258064516129
2024-02-29,892.863525390625,-0.0643776659335363,-9800122512.47,-0.0224215839981256,-0.2072726823443268,-0.2272957573165815,7316.11083984375,-0.2072726823443268,0.0521843115962077,-0.2594569939405345,-0.0556624018580804,-0.0730338768745286,1126.318603515625,-0.2072726823443269,892.863525390625,0.0,PGAS.JK,AVOID,2024-02,,,,,,0.3101265888449209,0.3582265690696699,0.0507549444676573,True,False,0.19852945607823325,-0.8011190945844557,-0.1804531418657723,-0.6561421338083637,-0.15676589673054522,-0.15608375491550222,-0.4022204809348564,-0.48159873546328125,73.01587301587303
2024-03-31,1114.0316162109375,0.2477064910043807,72914530516.22,0.2035398218417858,-0.010908980164525,0.0933545099967365,7288.81298828125,-0.010908980164525,0.0502775682849783,-0.0611865484495033,0.2013376273413034,0.1982704454910312,1126.318603515625,-0.010908980164525,892.863525390625,0.2477064910043807,PGAS.JK,WATCH,2024-03,,,,,,0.1992551244740754,0.1406640433770285,0.1599278928918036,False,False,0.07482990921496535,1.7922446262752818,1.2392979876060197,0.10953567223141712,1.483194695015525,1.0610151303880304,1.3792065609265387,1.2176100442048803,6.349206349206349
2024-04-30,1204.1370849609375,0.08088232635306,38484722488.48,0.2618026360459158,0.1713146800086207,0.1404662940528818,7234.19677734375,0.1713146800086207,0.0713819287201067,0.0999327512885139,0.2581600063859603,0.1611192997380173,1204.1370849609375,0.0,892.863525390625,0.3486238946026284,PGAS.JK,BUY,2024-04,,,,,,0.1669456944675982,0.1483151141115291,0.15616619794435,False,False,0.06962023346523705,2.0277015431267356,1.2415405748228323,0.5324987611193186,0.8567751441265948,1.1124011645843432,1.3485836337679682,1.3078082653981904,6.349206349206349
2024-05-31,1294.2425537109375,0.0748299092149653,50043574725.91,0.4495412982008762,0.417040286224513,0.225807283299587,6970.73583984375,0.417040286224513,-0.0155358553316179,0.432576141556131,0.4967487568576092,0.332643390267617,1294.2425537109375,0.0,1114.0316162109375,0.1617646527061201,PGAS.JK,BUY,2024-05,,,,,,0.0697229077784188,0.0574824131940647,0.0981098416708003,False,False,0.06972290777841883,0.9373521717188805,1.8284257977723815,1.1382934366823199,1.4564388935691257,1.25486463429182,0.4721475037401096,1.2502507179147662,7.936507936507942
2024-06-30,1391.244140625,0.0749485377651455,31003250893.55,0.2488372146536759,0.5030253188336771,0.301470182680861,7063.5771484375,0.5030253188336771,-0.0287674370889809,0.5317927559226581,0.2797387949529479,0.099216614366527,1391.244140625,0.0,1204.1370849609375,0.155386839256871,PGAS.JK,BUY,2024-06,,,,,,-0.0731707225207836,0.0314465569149664,0.0034606279043135,False,False,0.03750001900159061,1.89580039955406,1.5823101370481458,1.9831763024951263,0.6141499491005206,1.1899352625461181,-1.5854339272639788,1.342940023663341,4.761904761904767
