Date,ticker,Close,rs_20d,rs_change_20d,ma20,ma50,ma100,above_ma100,drawdown_252d,date_dt,rank,exit_state,state_code,triggers,prev_state,is_new_event
2023-03-28,INDF.JK,5688.89501953125,-0.01638099142368643,-0.0038708193488300457,5571.7708984375,5826.767333984375,5898.826733398438,False,-0.08928581382229006,2023-03-28,13,EXIT,1,D1,2.0,True
2023-03-30,INDF.JK,5711.205078125,-0.006572500369636636,0.031172057796352237,5557.26982421875,5815.166455078125,5897.041982421875,False,-0.08571427896604333,2023-03-30,13,EXIT RISK,2,C,1.0,True
2023-04-26,INDF.JK,5800.4423828125,0.02649827466346455,0.06692996020441722,5626.428979492188,5704.958056640625,5876.517333984375,False,-0.07142860854390476,2023-04-26,13,EXIT WATCH,4,A,2.0,True
2023-07-10,INDF.JK,6700.88232421875,-0.008886430620578922,-0.14555943126941784,6579.88642578125,6288.4641796875,6007.419624023438,True,-0.013605435507889507,2023-07-10,13,WEAKENING,3,B,4.0,True
2023-07-12,INDF.JK,6839.52099609375,0.015184150748444925,-0.08540583498323284,6596.628271484375,6334.871630859375,6023.930532226563,True,-0.010033444816053616,2023-07-12,13,EXIT WATCH,4,A,3.0,True
2023-07-17,INDF.JK,6747.09521484375,-0.006697474153684935,-0.11198618331173682,6630.9039306640625,6401.232060546875,6050.864116210938,True,-0.03311261330649351,2023-07-17,13,WEAKENING,3,B,4.0,True
2023-07-18,INDF.JK,6793.30810546875,0.004488061386963338,-0.10301253391958642,6638.159350585937,6421.981748046875,6059.23111328125,True,-0.026490109899448666,2023-07-18,13,EXIT WATCH,4,A,3.0,True
2023-07-21,INDF.JK,6770.20166015625,-0.003894744189327781,-0.08868646536768887,6660.3988037109375,6458.095,6073.495141601563,True,-0.029801361602971088,2023-07-21,13,WEAKENING,3,B,4.0,True
2023-07-24,INDF.JK,6723.98876953125,0.017961840871601797,-0.016800511721164813,6677.57392578125,6474.334990234375,6079.161103515625,True,-0.03642386501001604,2023-07-24,13,EXIT WATCH,4,A,3.0,True
2023-07-25,INDF.JK,6631.56298828125,-0.02444812239719263,-0.09730405549694365,6680.088525390625,6487.387900390625,6085.464462890625,True,-0.04966887182410584,2023-07-25,13,WEAKENING,3,B,4.0,True
2023-07-28,INDF.JK,6770.20166015625,0.0003842951720403054,-0.03720706312500299,6710.300366210938,6521.782041015625,6107.792690429687,True,-0.029801361602971088,2023-07-28,13,EXIT WATCH,4,A,3.0,True
2023-07-31,INDF.JK,6770.20166015625,-0.008244693433338668,-0.03283481503598762,6720.862377929688,6535.822978515625,6116.59791015625,True,-0.029801361602971088,2023-07-31,13,WEAKENING,3,B,4.0,True
2023-08-01,INDF.JK,6469.8173828125,-0.028324890095441813,-0.032932308335177796,6720.867041015625,6545.19478515625,6122.17619140625,True,-0.07284770372153893,2023-08-01,10,EXIT RISK,2,C,3.0,True
2023-08-29,INDF.JK,6608.4560546875,-0.02771056290698648,-0.019465869473647812,6516.0302734375,6602.5337109375,6292.064140625,True,-0.05298019350040417,2023-08-29,10,WEAKENING,3,B,2.0,True
2023-08-30,INDF.JK,6516.0302734375,-0.004497280802252979,0.023827609293188834,6518.34091796875,6600.3365234375,6301.8971484375,True,-0.06622520031449397,2023-08-30,10,EXIT RISK,2,C,3.0,True
2023-09-14,INDF.JK,6192.53955078125,-0.0648583323098828,-0.020547082752813584,6450.1767578125,6568.932373046875,6386.81044921875,False,-0.11258279413658434,2023-09-14,7,EXIT,1,D1,2.0,True
2023-10-03,INDF.JK,6215.64599609375,-0.017378164392451767,0.024898249651826854,6267.635522460938,6436.54396484375,6447.319482421875,False,-0.10927154243306181,2023-10-03,7,EXIT RISK,2,C,1.0,True
2023-10-12,INDF.JK,6215.64599609375,-0.025315381615134136,-0.008083169827122871,6236.441748046875,6382.936884765625,6464.0658349609375,False,-0.10927154243306181,2023-10-12,7,EXIT,1,D1,2.0,True
2023-10-13,INDF.JK,6192.53955078125,0.0046776354313992075,0.06953596774128201,6236.441748046875,6376.4670703125,6465.978959960938,False,-0.11258279413658434,2023-10-13,7,EXIT RISK,2,C,1.0,True
2023-11-02,INDF.JK,5984.5810546875,-0.040226428700258055,-0.05754028872201167,6219.111865234375,6290.0487890625,6448.390927734375,False,-0.14238412944106227,2023-11-02,14,EXIT,1,D1,2.0,True
2023-12-05,INDF.JK,5984.5810546875,-0.021875453335774564,0.02929897820674887,5908.329565429687,6076.08267578125,6285.88962890625,False,-0.14238412944106227,2023-12-05,15,EXIT RISK,2,C,1.0,True
2023-12-08,INDF.JK,5915.26171875,-0.03959199238579836,-0.0005873418333707248,5924.504150390625,6062.68091796875,6260.472490234375,False,-0.15231788455162965,2023-12-08,15,EXIT,1,D1+D2,2.0,True
2023-12-12,INDF.JK,5938.3681640625,-0.03052022187090042,0.027646443779743235,5923.348828125,6050.203408203125,6243.373686523438,False,-0.14900663284810722,2023-12-12,15,EXIT RISK,2,C,1.0,True
2023-12-13,INDF.JK,5915.26171875,-0.02072523230770551,0.038795314498015765,5922.193505859375,6043.73359375,6235.286416015625,False,-0.15231788455162965,2023-12-13,15,EXIT,1,D2,2.0,True
2023-12-28,INDF.JK,5961.474609375,-0.025561211170430198,0.05857257583225062,5892.155029296875,5966.09578125,6166.4290625,False,-0.1456953811445848,2023-12-28,15,EXIT RISK,2,C,1.0,True
2023-12-29,INDF.JK,5961.474609375,-0.029751230680887142,0.06334920124436427,5893.3103515625,5959.625966796875,6160.65244140625,False,-0.1456953811445848,2023-12-29,15,EXIT WATCH,4,A,2.0,True
2024-01-03,INDF.JK,5915.26171875,-0.019188688452792757,0.02858102821932562,5897.931665039063,5948.996982421875,6150.254521484375,False,-0.15231788455162965,2024-01-03,15,EXIT,1,D2,4.0,True
2024-01-04,INDF.JK,5961.474609375,-0.0217734957781901,0.009447507616506812,5902.552978515625,5946.224208984375,6144.477900390625,False,-0.1456953811445848,2024-01-04,15,EXIT WATCH,4,A,1.0,True
2024-01-05,INDF.JK,5961.474609375,-0.03903481140355536,-0.017159358067780794,5901.39765625,5941.14078125,6138.93234375,False,-0.1456953811445848,2024-01-05,15,EXIT,1,D1,4.0,True
2024-01-15,INDF.JK,5961.474609375,-0.013198539543272325,0.007526692764433185,5889.8443603515625,5904.63251953125,6102.8862109375,False,-0.1456953811445848,2024-01-15,15,EXIT WATCH,4,A,1.0,True
2024-01-17,INDF.JK,5915.26171875,0.010516231746732885,0.05665227908706094,5895.62099609375,5904.632529296875,6091.33296875,False,-0.15231788455162965,2024-01-17,15,EXIT,1,D2,4.0,True
2024-01-19,INDF.JK,5961.474609375,0.014259759732189625,0.062294994614565224,5906.0189208984375,5906.4810546875,6078.393334960938,False,-0.1456953811445848,2024-01-19,15,EXIT WATCH,4,A,1.0,True
2024-01-23,INDF.JK,5915.26171875,0.013455409346350145,0.05457320845785474,5918.727514648437,5909.25384765625,6065.684770507813,False,-0.15231788455162965,2024-01-23,15,EXIT,1,D2,4.0,True
2024-01-24,INDF.JK,5961.474609375,0.029228134471335654,0.08508519946515436,5926.814794921875,5911.564501953125,6059.6770849609375,False,-0.1456953811445848,2024-01-24,15,EXIT WATCH,4,A,1.0,True
2024-01-25,INDF.JK,5915.26171875,0.01724129477087799,0.058206122211405975,5929.125463867187,5910.640244140625,6054.131528320312,False,-0.15231788455162965,2024-01-25,15,EXIT,1,D2,4.0,True
2024-01-26,INDF.JK,5938.3681640625,0.018961230103025084,0.04452244127345528,5927.970141601562,5911.56451171875,6049.741298828125,False,-0.14900663284810722,2024-01-26,15,EXIT WATCH,4,A,1.0,True
2024-01-30,INDF.JK,5915.26171875,0.010186288998489945,0.040592034021828094,5924.504174804688,5910.64025390625,6041.42296875,False,-0.15231788455162965,2024-01-30,15,EXIT,1,D2,4.0,True
2024-02-20,INDF.JK,6053.900390625,0.013713973375573785,0.016520839047549085,5919.882861328125,5911.564501953125,5996.5963671875,True,-0.132450374330495,2024-02-20,8,HEALTHY,5,,1.0,True
2024-03-07,INDF.JK,5869.04833984375,-0.016422169016396593,-0.012461713267053254,6025.017309570312,5956.853203125,5976.724780273437,False,-0.1589404579314505,2024-03-07,6,EXIT,1,D1+D2,5.0,True
2024-03-18,INDF.JK,5961.474609375,0.007926343347975928,0.02665276421690488,6029.638623046875,5959.625986328125,5959.6259765625,True,-0.1456953811445848,2024-03-18,6,HEALTHY,5,,1.0,True
2024-03-19,INDF.JK,5938.3681640625,-0.0001637467819763927,0.016519136995310935,6029.638623046875,5959.163857421875,5956.622133789063,False,-0.14900663284810722,2024-03-19,6,EXIT RISK,2,C,5.0,True
2024-03-20,INDF.JK,5984.5810546875,-0.0047179918475048765,-0.0030952027874318055,6029.638623046875,5960.550244140625,5954.77361328125,True,-0.14238412944106227,2024-03-20,6,WEAKENING,3,B,2.0,True
2024-03-22,INDF.JK,5938.3681640625,-0.026668979492367795,-0.033097242763315604,6016.930078125,5960.088115234375,5950.614448242188,False,-0.14900663284810722,2024-03-22,6,EXIT,1,D1,3.0,True
2024-03-25,INDF.JK,5961.474609375,-0.04608639109964863,-0.08012599204699422,6004.221508789063,5961.012373046875,5947.841669921875,True,-0.1456953811445848,2024-03-25,6,WEAKENING,3,B,1.0,True
2024-03-26,INDF.JK,5892.15478515625,-0.06171812948859079,-0.10714310669980953,5988.046948242188,5961.012373046875,5944.375693359375,False,-0.15562920622792809,2024-03-26,6,EXIT,1,D1+D2,3.0,True
2024-04-01,INDF.JK,5938.3681640625,-0.013326658148348658,-0.017616556524713722,5955.6978759765625,5961.936640625,5935.133095703125,True,-0.14900663284810722,2024-04-01,10,EXIT RISK,2,C,1.0,True
2024-04-02,INDF.JK,6100.11328125,0.007041861674343841,-0.0018799490316386835,5954.542553710938,5964.7094140625,5934.670966796875,True,-0.12582787092345005,2024-04-02,10,HEALTHY,5,,2.0,True
2024-04-04,INDF.JK,6007.6875,-0.004562133059715645,-0.022466991187102492,5946.4552734375,5968.4064453125,5936.519487304688,True,-0.13907287773753985,2024-04-04,10,WEAKENING,3,B,5.0,True
2024-04-16,INDF.JK,5684.19677734375,-0.031336152359559,-0.03438779272666159,5930.280737304687,5965.17154296875,5935.826298828125,False,-0.1854304715596301,2024-04-16,10,EXIT,1,D1+D2,3.0,True
2024-08-01,INDF.JK,5940.0,0.04334946045986743,0.0645730147682253,5818.989477539062,5696.98416015625,5781.39888671875,True,-0.1487727838308811,2024-08-01,6,HEALTHY,5,,1.0,True
2024-08-02,INDF.JK,5891.70703125,0.03318889409708703,0.07718956653476083,5830.520336914063,5699.747978515625,5778.159497070313,True,-0.1556933712634745,2024-08-02,6,EXIT,1,D2,5.0,True
2024-08-06,INDF.JK,5891.70703125,0.04454841205573434,0.09559049992347124,5843.414477539062,5707.0825390625,5772.122055664063,True,-0.14436036936820718,2024-08-06,6,HEALTHY,5,,1.0,True
2024-12-06,INDF.JK,7654.39013671875,-0.01601377602130971,-0.17214886503630633,7453.975366210938,7219.27296875,6791.399809570313,True,-0.009374970023848794,2024-12-06,5,WEAKENING,3,B,5.0,True
2024-12-09,INDF.JK,7920.0,0.044276953213968184,-0.0867592187205316,7478.121728515625,7239.07296875,6811.92419921875,True,0.0,2024-12-09,5,HEALTHY,5,,3.0,True
2024-12-19,INDF.JK,7388.7802734375,0.009054439811608805,-0.10891983495495328,7586.780297851563,7395.0583203125,6964.770537109375,True,-0.07831327975253277,2024-12-19,5,EXIT RISK,2,C,5.0,True
2024-12-23,INDF.JK,7461.21923828125,0.0472199803840192,-0.014309208157202158,7598.853466796875,7420.6534375,6994.470532226563,True,-0.06927714260213191,2024-12-23,5,HEALTHY,5,,2.0,True
2024-12-24,INDF.JK,7364.6337890625,0.03724596918134726,-0.014703637534297487,7600.060766601562,7431.760751953125,7009.199799804687,True,-0.08132534577229367,2024-12-24,5,EXIT RISK,2,C,5.0,True
2025-01-20,INDF.JK,7123.17041015625,-0.08566782948448881,-0.12445135546349939,7335.658251953125,7474.25828125,7179.672954101563,False,-0.11144582324325703,2025-01-20,5,EXIT,1,D1,2.0,True
2025-01-21,INDF.JK,7195.609375,-0.05832657429011756,-0.07373896517575906,7317.548486328125,7466.048525390625,7185.468076171875,True,-0.10240968609285617,2025-01-21,5,EXIT RISK,2,C,1.0,True
2025-01-31,INDF.JK,7581.951171875,0.00915949165791341,-0.02626417559145655,7309.0972900390625,7448.6631640625,7225.551000976562,True,-0.054216873412209377,2025-01-31,5,HEALTHY,5,,2.0,True
2025-02-03,INDF.JK,7364.6337890625,-0.002699666113385568,-0.025936949879727722,7305.475341796875,7446.731455078125,7233.760756835937,True,-0.08132534577229367,2025-02-03,5,EXIT RISK,2,C,5.0,True
2025-02-10,INDF.JK,7509.51220703125,0.10117738450850489,0.12011665308977615,7346.52412109375,7435.624140625,7267.565629882813,True,-0.06325301056261023,2025-02-10,5,HEALTHY,5,,2.0,True
2025-02-11,INDF.JK,7437.07275390625,0.1020563926325786,0.11258425700103425,7356.182641601563,7437.072919921875,7274.3266015625,True,-0.07228920862189281,2025-02-11,5,EXIT RISK,2,C,5.0,True
2025-02-12,INDF.JK,7533.658203125,0.07221356045114058,0.08323569649045925,7359.80458984375,7443.350966796875,7280.6046484375,True,-0.060241005451731056,2025-02-12,5,HEALTHY,5,,2.0,True
2025-02-21,INDF.JK,7437.07275390625,0.08630395988394046,0.14463053417405802,7453.975341796875,7467.980224609375,7330.1046484375,True,-0.07228920862189281,2025-02-21,5,EXIT RISK,2,C,5.0,True
2025-02-24,INDF.JK,7630.24365234375,0.10600053684438182,0.1493832782686374,7467.255834960937,7468.463154296875,7337.107084960938,True,-0.048192802281569413,2025-02-24,5,HEALTHY,5,,2.0,True
2025-02-27,INDF.JK,7340.48779296875,0.07985299202544949,0.08094727612385333,7490.194873046875,7446.7314453125,7353.526596679688,False,-0.08433735088317273,2025-02-27,5,EXIT RISK,2,C,5.0,True
2025-03-07,INDF.JK,7002.43896484375,-0.03648111541547494,-0.11142706542056402,7388.780297851563,7354.009501953125,7367.531474609375,False,-0.12650603152429785,2025-03-07,5,EXIT,1,D1,2.0,True
2025-04-08,INDF.JK,6954.14599609375,0.054294878696019455,0.02869189452253207,6944.48759765625,7225.068056640625,7345.558291015625,False,-0.13253016356381964,2025-04-08,5,EXIT RISK,2,C,1.0,True
2025-04-09,INDF.JK,6447.07275390625,-0.007220334524532412,-0.04375732621945272,6911.8900146484375,7205.268056640625,7337.8314599609375,False,-0.19578318452550725,2025-04-09,5,EXIT,1,D1+D2,2.0,True
2025-04-14,INDF.JK,6881.70703125,0.013702798874297595,0.006123999815869974,6866.011962890625,7177.25830078125,7325.758291015625,False,-0.1415663007142205,2025-04-14,5,EXIT RISK,2,C,1.0,True
2025-04-24,INDF.JK,7002.43896484375,-0.02530479710976985,-0.007563159937086783,6858.768090820313,7137.175390625,7291.953422851562,False,-0.12650603152429785,2025-04-24,5,EXIT,1,D1,2.0,True
2025-04-29,INDF.JK,7243.90234375,0.01004438537455532,0.06930135586228325,6911.890063476562,7130.41443359375,7284.709526367187,False,-0.09638555405333449,2025-04-29,5,HEALTHY,5,,1.0,True
2025-05-08,INDF.JK,7509.51220703125,-0.05882932781672712,-0.11312420651274657,7131.62177734375,7127.9998046875,7288.572944335938,True,-0.06325301056261023,2025-05-08,5,WEAKENING,3,B,5.0,True
2025-05-09,INDF.JK,7702.6826171875,0.04984753550172094,0.05706787002625335,7194.402270507812,7130.89736328125,7291.711967773437,True,-0.039156665131168555,2025-05-09,5,HEALTHY,5,,3.0,True
2025-05-20,INDF.JK,7606.09716796875,-0.04433302197183031,-0.054497520353475104,7422.585180664062,7152.146142578125,7310.3046484375,True,-0.0735294193573528,2025-05-20,5,WEAKENING,3,B,5.0,True
2025-05-27,INDF.JK,7606.09716796875,-0.0023227813575614764,0.022982015752208373,7567.463208007813,7187.399794921875,7298.472934570313,True,-0.0735294193573528,2025-05-27,5,HEALTHY,5,,3.0,True
2025-05-28,INDF.JK,7606.09716796875,-0.020887195501125833,-0.004228318752725224,7586.7802734375,7198.0241796875,7295.57537109375,True,-0.0735294193573528,2025-05-28,5,WEAKENING,3,B,5.0,True
2025-06-02,INDF.JK,7412.9267578125,-0.01721570171120379,0.0167002551132045,7598.853442382812,7202.853447265625,7291.229033203125,True,-0.09705879297804687,2025-06-02,5,HEALTHY,5,,3.0,True
2025-06-03,INDF.JK,7557.8046875,-0.00048699143595776206,-0.010531376810513082,7614.548559570312,7212.994912109375,7289.055864257813,True,-0.07941174789359284,2025-06-03,5,WEAKENING,3,B,5.0,True
2025-06-05,INDF.JK,7871.70703125,0.014763965184547034,-0.011357964573474488,7647.1461181640625,7243.419296875,7297.748544921875,True,-0.04117646371869765,2025-06-05,5,HEALTHY,5,,3.0,True
2025-06-16,INDF.JK,7944.14599609375,-0.010331508174320492,-0.06017904367604143,7784.780249023437,7339.52173828125,7327.690014648438,True,-0.032352955170760755,2025-06-16,5,WEAKENING,3,B,5.0,True
2025-06-17,INDF.JK,7920.0,0.016058548899629654,0.019046616883782397,7800.475390625,7361.253447265625,7334.692456054688,True,-0.03529408965847847,2025-06-17,5,HEALTHY,5,,3.0,True
2025-06-18,INDF.JK,7847.560546875,-0.006519644507744449,-0.05620609356466377,7801.682690429688,7379.12173828125,7340.24611328125,True,-0.044117671548831394,2025-06-18,5,WEAKENING,3,B,5.0,True
2025-06-20,INDF.JK,7775.12158203125,0.011484870898059829,-0.006652144674521465,7773.914379882813,7419.687587890625,7352.560747070313,True,-0.05294119396345098,2025-06-20,5,HEALTHY,5,,3.0,True
2025-07-21,INDF.JK,8300.0,-0.003586234175398273,-0.015071105073458102,8060.07919921875,7859.1632421875,7498.169326171875,True,-0.017751479289940808,2025-07-21,5,WEAKENING,3,B,5.0,True
2025-07-23,INDF.JK,8350.0,0.0035218548242417214,-0.028471306585772127,8123.390185546875,7895.11203125,7514.4534765625,True,-0.011834319526627168,2025-07-23,5,HEALTHY,5,,3.0,True
2025-07-24,INDF.JK,8350.0,-0.028337008462395508,-0.09404385252295011,8152.134106445313,7916.751064453125,7522.61689453125,True,-0.011834319526627168,2025-07-24,5,WEAKENING,3,B,5.0,True
2025-08-12,INDF.JK,8050.0,-0.12423463186331474,-0.16896106310058423,8288.75,8074.41697265625,7630.908383789062,True,-0.08781869688385269,2025-08-12,8,EXIT RISK,2,C,3.0,True
2025-08-14,INDF.JK,8150.0,-0.09752640767936493,-0.1204065422637337,8272.5,8097.536494140625,7650.194970703125,True,-0.07648725212464591,2025-08-14,8,WEAKENING,3,B,2.0,True
2025-08-15,INDF.JK,8050.0,-0.10148266457951427,-0.11008383327356086,8263.75,8107.380400390625,7660.18765625,True,-0.08781869688385269,2025-08-15,8,EXIT RISK,2,C,3.0,True
2025-08-27,INDF.JK,7600.0,-0.12611635053555992,-0.07250384136564725,8087.5,8085.38775390625,7712.45474609375,False,-0.1388101983002833,2025-08-27,8,EXIT,1,D1,2.0,True
2025-09-12,INDF.JK,7550.0,-0.054267756776944176,0.07339802082660085,7668.75,8015.0,7794.196235351563,False,-0.14447592067988668,2025-09-12,8,EXIT RISK,2,C,1.0,True
2025-09-30,INDF.JK,7225.0,-0.06565916112309944,0.08749173377208586,7610.0,7894.0,7870.849912109375,False,-0.18130311614730876,2025-09-30,8,EXIT,1,D2,2.0,True
2022-01-03,INTP.JK,10292.5576171875,0.037040287240734715,0.1584174742068023,10394.82353515625,10321.14830078125,9899.54927734375,True,-0.23170393720264604,2022-01-03,99,EXIT,1,D2,,True
2022-11-04,INTP.JK,9705.0732421875,0.1452777843566777,0.16742019179175116,8727.6171875,8835.0910546875,8754.022451171875,True,-0.14809416934455433,2022-11-04,99,EXIT WATCH,4,A,1.0,True
2022-11-08,INTP.JK,9496.611328125,0.08026320069380755,0.05957886408157276,8835.32265625,8874.9305078125,8775.563544921875,True,-0.16639283805397354,2022-11-08,99,EXIT,1,D2,4.0,True
2022-11-10,INTP.JK,9705.0732421875,0.13227916523408423,0.12098294578570012,8941.87001953125,8910.1374609375,8793.86189453125,True,-0.14809416934455433,2022-11-10,99,EXIT WATCH,4,A,1.0,True
2022-11-11,INTP.JK,9496.611328125,0.09228930019409565,0.13102289217389984,8997.4599609375,8924.498203125,8800.810634765625,True,-0.16639283805397354,2022-11-11,99,EXIT,1,D2,4.0,True
2022-12-26,INTP.JK,9102.849609375,0.01579601490978677,-0.06576999482541157,9174.65283203125,9107.4816796875,8965.264140625,True,-0.14482583611271505,2022-12-26,99,EXIT RISK,2,C,1.0,True
2022-12-27,INTP.JK,9334.4736328125,0.03554099966638047,0.06414957381890418,9185.075927734375,9122.76890625,8968.275263671874,True,-0.1230657401999613,2022-12-27,99,EXIT WATCH,4,A,2.0,True
2023-01-03,INTP.JK,9126.01171875,-0.01197828530623879,-0.007497010588431108,9175.8109375,9185.30755859375,8980.31974609375,True,-0.14264985404461283,2023-01-03,99,EXIT RISK,2,C,4.0,True
2023-01-05,INTP.JK,8917.5498046875,-0.005675891778154862,0.025876111230841214,9154.964697265625,9202.911015625,8985.87873046875,False,-0.16223396788926436,2023-01-05,99,EXIT,1,D2,2.0,True
2023-01-06,INTP.JK,9311.3115234375,0.017145410751319368,-0.003915905211951953,9160.755322265624,9217.27173828125,8993.75396484375,True,-0.12524172226806363,2023-01-06,99,EXIT WATCH,4,A,1.0,True
2023-01-18,INTP.JK,9102.849609375,0.005507659853152935,-0.04567577726417249,9242.982080078125,9217.735,9053.049873046875,True,-0.09231518179489662,2023-01-18,99,EXIT RISK,2,C,4.0,True
2023-01-19,INTP.JK,9264.986328125,0.03693246212384704,0.011021538192571345,9259.19580078125,9208.93326171875,9059.535361328126,True,-0.07614782273720155,2023-01-19,99,EXIT WATCH,4,A,2.0,True
2023-01-20,INTP.JK,9079.6875,-0.005790915286028264,-0.026435668646070498,9261.512109375,9200.59478515625,9062.546494140624,True,-0.09462477669533764,2023-01-20,99,EXIT RISK,2,C,4.0,True
2023-01-24,INTP.JK,9056.5234375,-0.008753120963744032,-0.024549135873530803,9259.19580078125,9190.86654296875,9065.557607421875,False,-0.096934566350387,2023-01-24,99,EXIT,1,D1,2.0,True
2023-01-25,INTP.JK,9126.01171875,-0.008885081180557863,-0.04442608084693833,9248.772705078125,9186.2340625,9069.263603515625,True,-0.0900055868944557,2023-01-25,99,EXIT RISK,2,C,1.0,True
2023-01-26,INTP.JK,9357.6357421875,0.005394167900670821,-0.034735343469677216,9252.2470703125,9191.32978515625,9074.3593359375,True,-0.06690934575813345,2023-01-26,99,EXIT WATCH,4,A,2.0,True
2023-01-27,INTP.JK,9172.3369140625,-0.008189898246376393,-0.0235827410484305,9251.08896484375,9196.42552734375,9077.370458984375,True,-0.08538629971626954,2023-01-27,99,EXIT RISK,2,C,4.0,True
2023-01-31,INTP.JK,9264.986328125,0.006724485453324491,-0.015307439659214661,9249.930859375,9199.66828125,9083.62431640625,True,-0.07614782273720155,2023-01-31,99,EXIT WATCH,4,A,2.0,True
2023-02-01,INTP.JK,9172.3369140625,0.008923018309469288,0.020901303615708078,9252.247119140626,9204.7640234375,9085.94056640625,True,-0.08538629971626954,2023-02-01,99,EXIT RISK,2,C,4.0,True
2023-02-02,INTP.JK,9589.2607421875,0.04747319588407306,0.06425265057481533,9278.883984375,9217.2717578125,9092.19443359375,True,-0.043813007244506985,2023-02-02,99,EXIT WATCH,4,A,2.0,True
2023-03-13,INTP.JK,10214.6474609375,-0.016491395727497915,-0.08708900515584816,10454.37919921875,9870.9166015625,9515.141103515625,True,-0.06962026513834585,2023-03-13,99,WEAKENING,3,B,4.0,True
2023-03-15,INTP.JK,9496.611328125,-0.06920899213655596,-0.20284622552230536,10362.88740234375,9897.78505859375,9541.54630859375,False,-0.13502107994100065,2023-03-15,99,EXIT,1,D1,3.0,True
2023-03-28,INTP.JK,9936.697265625,-0.01974659200906692,-0.14710528719144345,10002.7109375,9906.123515625,9572.1207421875,True,-0.09493677557186941,2023-03-28,99,WEAKENING,3,B,1.0,True
2023-03-29,INTP.JK,9844.0478515625,-0.034043219156116744,-0.15875664661743494,9984.18095703125,9912.60900390625,9573.51048828125,True,-0.10337555308427948,2023-03-29,99,EXIT RISK,2,C,3.0,True
2023-03-30,INTP.JK,9936.697265625,-0.030944729912274593,-0.1428750028450093,9965.650927734376,9921.41072265625,9575.3634765625,True,-0.09493677557186941,2023-03-30,99,WEAKENING,3,B,2.0,True
2023-03-31,INTP.JK,9751.3984375,-0.060724904758450604,-0.20213798850318476,9930.9072265625,9931.60220703125,9577.91134765625,True,-0.11181433059668966,2023-03-31,99,EXIT RISK,2,C,3.0,True
2023-04-05,INTP.JK,9010.19921875,-0.14124241252354552,-0.1805718174092894,9783.8255859375,9951.058671875,9575.826728515625,False,-0.17932490648855692,2023-04-05,99,EXIT,1,D1+D2,2.0,True
2023-04-12,INTP.JK,9635.5859375,-0.0986576408441372,-0.11537593179389394,9545.252197265625,9967.73568359375,9582.08060546875,True,-0.12236286919831219,2023-04-12,99,EXIT RISK,2,C,1.0,True
2023-04-13,INTP.JK,9450.2861328125,-0.07462999481742705,-0.05813859908992913,9507.034130859374,9974.6844140625,9584.86009765625,False,-0.13924051317127906,2023-04-13,99,EXIT,1,D1,2.0,True
2023-04-17,INTP.JK,9566.0986328125,-0.01673868876282336,0.052470303373732596,9476.92294921875,9987.655390625,9596.20970703125,False,-0.12869197456965642,2023-04-17,99,EXIT RISK,2,C,1.0,True
2023-04-28,INTP.JK,10052.5107421875,0.04343271097543844,0.13321186132938923,9578.837890625,9977.46392578125,9623.07818359375,True,-0.08438814802210026,2023-04-28,99,EXIT WATCH,4,A,2.0,True
2023-05-02,INTP.JK,9357.6357421875,-0.012461573377591684,0.0869621481345445,9579.99599609375,9961.7134375,9625.394423828126,False,-0.14767937963183575,2023-05-02,99,EXIT RISK,2,C,4.0,True
2023-05-03,INTP.JK,9264.986328125,-0.01044512396525965,0.0820785444083697,9582.312255859375,9943.64671875,9625.85767578125,False,-0.15611815714424582,2023-05-03,99,EXIT,1,D2,2.0,True
2023-05-09,INTP.JK,9589.2607421875,-0.012909878327146407,0.0478150264313042,9486.1880859375,9840.342109375,9631.648291015625,False,-0.1265823024285906,2023-05-09,99,EXIT RISK,2,C,1.0,True
2023-05-23,INTP.JK,9241.82421875,-0.017187179162706845,0.07533510924021647,9498.92734375,9679.5945703125,9655.042373046876,False,-0.15822782928531176,2023-05-23,99,EXIT,1,D2,2.0,True
2023-05-29,INTP.JK,9603.1728515625,0.02520862060374407,0.03852877846128577,9448.665478515624,9594.634921875,9668.3841015625,False,-0.12531514713212266,2023-05-29,99,EXIT WATCH,4,A,1.0,True
2023-05-31,INTP.JK,9320.7265625,0.029573187693541003,0.04203476107113269,9429.060546875,9553.90224609375,9674.19134765625,False,-0.15104117483259405,2023-05-31,99,EXIT,1,D2,4.0,True
2023-06-27,INTP.JK,9344.263671875,0.007295788982440543,0.013280804571740301,9260.706396484375,9373.5277734375,9662.98810546875,False,-0.14889734660323362,2023-06-27,99,EXIT RISK,2,C,1.0,True
2023-07-03,INTP.JK,9108.8916015625,-0.05380762398709038,-0.07901624459083445,9235.992333984375,9375.50162109375,9663.280146484374,False,-0.17033571784498414,2023-07-03,99,EXIT,1,D1+D2,2.0,True
2023-07-07,INTP.JK,9532.560546875,0.021069662418062407,-0.005134852549074309,9211.278271484374,9365.5251171875,9666.630400390624,False,-0.13174672076835048,2023-07-07,99,EXIT WATCH,4,A,1.0,True
2023-08-31,INTP.JK,10073.916015625,-0.002586282133562934,-0.07829389897522532,10409.32119140625,9865.8475,9655.41193359375,True,-0.08243849359676825,2023-08-31,99,WEAKENING,3,B,4.0,True
2023-09-18,INTP.JK,9650.2470703125,-0.07838415080508865,-0.1433324180381167,10232.79228515625,10084.2726171875,9725.92912109375,False,-0.1210274906734019,2023-09-18,99,EXIT,1,D1,3.0,True
