Date,ticker,Open,High,Low,Close,Volume,daily_return,20d_return,60d_return,120d_return,252d_return,20d_high,60d_high,120d_high,252d_high,20d_low,60d_low,120d_low,252d_low,distance_from_high_252d,drawdown_252d,recovery_from_60d_low,volatility_20d,volatility_60d,avg_volume_20d,volume_ratio,rs_20d,rs_60d,rs_120d,rs_252d,rs_change_20d,rs_change_60d,momentum_slope,ma20,ma50,ma100,ma200,above_ma20,above_ma50,above_ma100,above_ma200,golden_cross,death_cross,fwd_return_20d,fwd_return_40d,fwd_return_60d,fwd_ihsg_return_20d,fwd_ihsg_return_40d,fwd_ihsg_return_60d,fwd_alpha_20d,fwd_alpha_40d,fwd_alpha_60d,Winner20,Winner30,Winner40,event_date,event_ticker,offset_label,offset_days,fwd_return_event,fwd_alpha_event
2018-01-01,ITMG.JK,6233.54833984375,6233.54833984375,6233.54833984375,6233.54833984375,0,,,,,,6233.54833984375,6233.54833984375,6233.54833984375,6233.54833984375,6233.54833984375,6233.54833984375,6233.54833984375,6233.54833984375,0.0,0.0,0.0,,,,,,,,,,,,,,,,False,False,False,False,False,False,0.5120772201389172,0.5205313486507883,0.40338188639831385,,,,,,,True,True,True,2018-01-01,ITMG.JK,T0,0,0.40338188639831385,
2020-06-30,ITMG.JK,3076.601506622744,3076.601506622744,2982.098388671875,2982.098388671875,4574900,-0.017300951485556326,-0.10508789567486965,-0.03995172514615286,-0.3317725626993452,-0.5475189934094935,3738.123044036155,3738.123044036155,5357.205498487429,6702.253757911392,2982.098388671875,2673.687993569494,2221.5200463598903,2221.5200463598903,-0.5550603578457795,-0.5550603578457795,0.11535018141388997,0.4584721983527835,0.538185355023447,5017645.0,0.9117623905238413,-0.11702913802178327,-0.11911038416443442,-0.11244079107914262,-0.32485847835213577,-0.2366039585482328,-0.09174113194948563,0.004168633971814949,3252.406201171875,3089.7777099609375,3362.5052075195313,4024.8558374023437,False,False,False,False,False,False,0.133802741374617,0.16549265535104296,0.13732399756849856,0.04232009916542934,0.06790379249237755,0.00023561046651976447,0.08776827990023084,0.09138357176436562,0.13705609525143725,False,False,False,2020-08-31,ITMG.JK,T-40,-40,0.44133054849097153,0.31085089710882907
2020-07-28,ITMG.JK,3381.111328125,3507.115476999224,3370.6109823854813,3381.111328125,6011200,0.006250012261123317,0.133802741374617,0.21115364194868924,-0.20007513465669213,-0.4674176820151339,3507.115476999224,3738.123044036155,4462.699639491213,6395.066741133158,2961.097573747306,2703.177101024683,2221.5200463598903,2221.5200463598903,-0.4712938167826076,-0.4712938167826076,0.2507916432272732,0.3309849431606107,0.44432410113533694,4450155.0,1.3507844108800704,0.09148264220918767,0.07824229679159433,-0.04413746697011223,-0.2682006619256647,0.20851178023097094,0.16281536043806344,0.0001278970013740746,3209.430529785156,3207.939921875,3179.4799340820314,3859.652803955078,True,True,True,False,False,False,0.027950112325540122,0.003105704427573075,0.009316680039442415,0.024544948665417454,-0.04037578161699662,0.006074736322293495,0.003323586402488532,0.04531095111150618,0.0032223686771022386,False,False,False,2020-08-31,ITMG.JK,T-20,-20,0.44133054849097153,0.31085089710882907
2020-08-12,ITMG.JK,3517.615508563702,3517.615508563702,3391.61137094351,3412.612060546875,6189000,-0.02985080531482387,0.06557375049655545,0.134550111141287,-0.14489580870412622,-0.4162337858135803,3643.619867945429,3738.123044036155,4462.699639491213,5892.397323931994,3108.1027305453435,2870.282863307644,2221.5200463598903,2221.5200463598903,-0.4208448831706344,-0.4208448831706344,0.18894625480021987,0.47244612210783044,0.44591105324619085,4657755.0,1.3287517269585885,0.035188562665166234,-0.014558309738564201,-0.03615825011948104,-0.2597682486592907,0.08243407445877471,0.007359319200096248,-0.0012352207233048045,3314.958935546875,3255.0767236328124,3114.0892358398437,3791.7751208496093,True,True,True,False,False,False,0.030769293504913753,0.009230752281128574,0.09138121394393894,-0.013685808412117417,-0.026818440937814603,0.04302129759817719,0.045071947961594416,0.03704261849523971,0.0463652242357111,False,False,False,2020-08-31,ITMG.JK,T-10,-10,0.44133054849097153,0.31085089710882907
2020-08-24,ITMG.JK,3444.113484950153,3465.114176931557,3391.611754996645,3423.11279296875,2684800,-0.006097431737679071,0.044871807292052424,0.1343342435360826,-0.20311076813009155,-0.34215877442553544,3643.619867945429,3738.123044036155,4462.699639491213,5659.680290478188,3108.1027305453435,2961.097573747306,2221.5200463598903,2221.5200463598903,-0.39517558991313095,-0.39517558991313095,0.15602836708847723,0.45815223676344957,0.4311822054090499,4436695.0,0.6051351287388472,0.013133534059712071,-0.026487701639645644,-0.09112973706678973,-0.18414999533765875,0.007362003604214129,0.035986714318080426,-0.001736729648242235,3360.6354736328126,3245.2367236328123,3148.5400634765624,3754.921019287109,True,True,True,False,False,False,0.015337203223434459,0.036809886834599626,0.3075487106190897,-0.052620616652694685,-0.02855974343457901,0.06007496729086981,0.07173242427549864,0.06729145701692096,0.23344928515826058,False,False,False,2020-08-31,ITMG.JK,T-5,-5,0.44133054849097153,0.31085089710882907
2020-08-31,ITMG.JK,3654.11961267938,3675.120300108572,3465.113425816654,3475.61376953125,5923000,-0.037790873131552605,0.027950112325540122,0.043013484775685784,-0.1982275767405407,-0.2472314190695123,3685.62131588958,3738.123044036155,4443.04052734375,5659.680290478188,3108.1027305453435,2961.097573747306,2221.5200463598903,2221.5200463598903,-0.38589927502113475,-0.38589927502113475,0.17375860908656837,0.44650371866053984,0.41595906528844223,4433305.0,1.336023576090524,0.0034051636601226676,-0.03764240570603139,-0.14453836642125362,-0.08499163539182675,-0.088077478549065,0.06933185222958194,-0.0005796244744569563,3417.337365722656,3271.697607421875,3185.97353515625,3718.716181640625,True,True,True,False,False,False,-0.024168884851582417,-0.01812678656549116,0.44133054849097153,-0.06336542907851961,-0.018027722812145375,0.09953813333760864,0.041848278340158584,-0.0001008824339007175,0.31085089710882907,False,False,True,2020-08-31,ITMG.JK,T0,0,0.44133054849097153,0.31085089710882907
2021-02-26,ITMG.JK,5227.311731557376,5336.214059298155,5161.9703349129095,5314.43359375,2693000,0.008264202505847695,0.029535694154506853,0.06086930586005734,0.5290633384925127,0.3316469495366472,5771.824726179534,6839.067599098154,6839.067599098154,6839.067599098154,5020.398336079697,5020.398336079697,3150.1038707386365,2221.5200463598903,-0.2229300973058378,-0.2229300973058378,0.05856811312305288,0.42019703018312204,0.49164612545266717,3115150.0,0.8644848562669535,-0.014349855036500436,-0.022791615845276114,0.3375368314697178,0.2833802775124201,0.14611993665886824,-0.364584030998639,-0.01642912326556367,5391.755419921875,5790.77361328125,4995.8108203125,4138.897033691406,False,False,True,True,False,False,-0.0020490703751208095,-0.021300151782990717,0.07428408410174248,-0.012012252333101658,-0.045207310408553525,-0.0471551797914731,0.010084317322262892,0.02503910941734655,0.12744915154876835,False,False,False,2021-04-27,ITMG.JK,T-40,-40,0.42250517032743695,0.3923889077464402
2021-03-29,ITMG.JK,5357.995115182238,5368.885349156186,5259.983009416709,5303.5439453125,1129600,-0.0020490703751208095,-0.0020490703751208095,-0.1471104847073006,0.5637236366170189,0.4198445272270166,5750.044157608696,6555.92159622062,6839.067599098154,6839.067599098154,4976.837890625,4976.837890625,3349.609991736779,2221.5200463598903,-0.22452236822284632,-0.22452236822284632,0.06564530769686616,0.30282319166973387,0.37467900032706886,2743005.0,0.41181113413938364,0.009963181957980849,-0.16875400371267224,0.3068689074554731,0.23864874171803319,0.024313036994481285,-0.7719679518947973,0.0007056267874996748,5209.88857421875,5378.687138671875,5351.170947265625,4357.523232421875,True,False,False,True,False,False,-0.019290609223748367,0.07648988763962183,0.14936642269531952,-0.033598653580311,-0.03557020574532466,-0.03531287463944943,0.014805488847434711,0.11619310607419386,0.19143957919594423,False,False,False,2021-04-27,ITMG.JK,T-20,-20,0.42250517032743695,0.3923889077464402
2021-04-13,ITMG.JK,5172.861526358841,5259.983404697517,5096.6298828125,5096.6298828125,2755200,-0.01680675910041929,-0.010570917913457767,-0.204081565737382,0.4798091200543386,0.9492146015116925,5750.044157608696,6403.458014689701,6839.067599098154,6839.067599098154,4976.837890625,4976.837890625,3360.1102801067077,2654.0284639246324,-0.25477708635537155,-0.25477708635537155,0.02406990037050538,0.4797142183739499,0.40665070294419564,2692630.0,1.02323750385311,0.052175364884937125,-0.12616380853693465,0.31599217527027057,0.4438847641755068,0.1553978728790042,-0.7232492499813453,0.00288791239894229,5295.921337890625,5298.31724609375,5523.418395996094,4451.94513671875,False,False,False,True,False,False,0.11586001319422734,0.3151981366363228,0.24369628827566614,0.0018416086413588495,0.027263567756757423,0.014272137464601764,0.11380881325890813,0.28029278747647024,0.2261958525101171,False,True,False,2021-04-27,ITMG.JK,T-10,-10,0.42250517032743695,0.3923889077464402
2021-04-20,ITMG.JK,5565.652734374999,5576.695696149553,5355.836460658482,5411.05126953125,1077900,-0.02777796542497546,-0.0022654192245517013,-0.08326225241110541,0.5246189358269111,0.6990056251854626,5750.044157608696,5902.506828454262,6839.067599098154,6839.067599098154,4976.837890625,4976.837890625,3381.111026141827,2673.687993569494,-0.20880278033151944,-0.20880278033151944,0.08724683995116433,0.5133886436205838,0.4217230926792022,2368965.0,0.4550088329713609,0.039442821390739624,-0.024706494497013454,0.34671550680067886,0.3469519746082548,0.030054636143489022,-0.4366317634726138,0.003028050304298729,5312.430517578125,5305.7921484375,5589.883598632812,4506.683409423828,True,True,False,True,False,False,0.03877562493497244,0.19795930871724932,0.25306120386401787,-0.04391976279755527,0.008200957378100115,-0.0013821229528233614,0.08649419213443843,0.18821480970681637,0.25479548550563424,False,False,False,2021-04-27,ITMG.JK,T-5,-5,0.42250517032743695,0.3923889077464402
2021-04-27,ITMG.JK,5234.364239152071,5289.579051801354,5168.10646397293,5201.2353515625,706800,-0.006329024773094161,-0.019290609223748367,0.007606427603009003,0.5241214821027727,0.648388940763641,5687.126411559089,5771.824726179534,6839.067599098154,6839.067599098154,4976.837890625,4976.837890625,3381.111026141827,2673.687993569494,-0.23948180417921727,-0.23948180417921727,0.045088360494964785,0.4816051705079344,0.4016652012111762,1895540.0,0.37287527564704515,0.014308044356562633,0.010912136465282885,0.3655747239215765,0.36029423813619377,0.004344862398581784,-0.3393144637419807,0.00241373826658165,5306.231860351562,5283.274599609375,5618.04748046875,4562.905798339843,False,False,False,True,False,False,0.097664504657754,0.17197452528273693,0.42250517032743695,-0.0020400966661706654,-0.0017738189888593103,0.02162920317265349,0.09990842416699008,0.17405709004306025,0.3923889077464402,False,False,True,2021-04-27,ITMG.JK,T0,0,0.42250517032743695,0.3923889077464402
2021-05-31,ITMG.JK,5830.68400930851,5852.769933586194,5653.9966150870405,5709.21142578125,2388900,-0.0038534819780645657,0.097664504657754,0.07428408410174248,0.13967501059752285,0.8615714305047075,5952.156107271635,5952.156107271635,6839.067599098154,6839.067599098154,5190.191447368421,4976.837890625,4976.837890625,2870.282863307644,-0.16520617130117188,-0.16520617130117188,0.14715639754628973,0.22122950625613452,0.3484622672388123,2366895.0,1.0092969903607891,0.09970460132392467,0.12143926389321558,0.10711431448819786,0.5795433419693949,0.08539655696736204,0.1442308797384917,0.0018977982683447568,5530.315258789063,5395.327734375,5461.278862304687,4794.994271240234,True,True,True,True,False,False,0.0676982997169544,0.2959380250443342,0.17988388248329157,0.0002668220200250371,0.023717686211393252,0.015788803064331836,0.06741349029327237,0.2659134862076893,0.16154448535358323,False,False,False,2021-07-28,ITMG.JK,T-40,-40,0.4835820127224768,0.3633016171817953
2021-06-29,ITMG.JK,6316.574583191803,6327.61754574983,5985.285706450974,6095.71533203125,3941900,-0.04000009535385274,0.0676982997169544,0.14936642269531952,-0.019717428853684993,0.8547132784517186,6714.121547965116,6714.121547965116,6714.121547965116,6839.067599098154,5764.426535239068,4976.837890625,4976.837890625,2961.097573747306,-0.10869204848405467,-0.10869204848405467,0.2248169351696001,0.4901812818847203,0.4113201722467919,3877250.0,1.0166741891804758,0.06743147769692936,0.18467929733476895,-0.005283778346213963,0.6357353420386711,-0.032273123626995304,0.3534333010474412,0.00295704974640805,6384.48857421875,5830.75462890625,5564.5359375,5091.709392089844,False,True,True,True,False,False,0.21376799549824677,0.10507236247924845,0.3369564703691317,0.02344460865352871,0.015517840542746963,0.03290695878264427,0.1859635443242138,0.08818606464721368,0.29436292301179945,True,False,False,2021-07-28,ITMG.JK,T-20,-20,0.4835820127224768,0.3633016171817953
2021-07-13,ITMG.JK,6559.518889849194,6614.733695319305,6272.401901404616,6338.65966796875,1830300,-0.03204063802704604,-0.054365837639890224,0.24369628827566614,-0.010119197537402203,1.0815930368417308,6923.937449515347,6923.937449515347,6923.937449515347,6923.937449515347,5974.242373184418,5140.191293025362,4976.837890625,2961.097573747306,-0.08452961711656781,-0.08452961711656781,0.2331563762168869,0.5049607659083926,0.4250872309511428,2851495.0,0.6418738240817536,-0.04171919981496952,0.22942415081106438,0.05463847514014153,0.8556704268380388,-0.19498477014353766,0.355587959347999,0.0013753388357218225,6432.5255859375,6054.193515625,5668.734057617187,5236.531546630859,False,True,True,True,False,False,0.20557482431831264,0.1933797709445888,0.7317072851329673,0.021227369398054474,0.013779171034129067,0.07813278417418457,0.1805155839379029,0.1771594890110575,0.6062096529783203,True,False,True,2021-07-28,ITMG.JK,T-10,-10,0.4835820127224768,0.3633016171817953
2021-07-21,ITMG.JK,6868.722110711015,6890.80803389658,6736.206571597619,6780.37841796875,1857600,-0.008077620474629565,0.04599646644573485,0.25306120386401787,0.14872850562132833,1.2038536210582684,6923.937449515347,6923.937449515347,6923.937449515347,6923.937449515347,5974.242373184418,5168.10646397293,4976.837890625,3066.1009545110887,-0.020733727390423784,-0.020733727390423784,0.311965700636206,0.5107458581533159,0.409613809057839,2799840.0,0.6634664837990742,0.05550159561744783,0.25444332681684123,0.20858545523121064,0.9915042273119437,-0.043225041357676464,0.2791498213138547,0.0005668489756187052,6478.906005859375,6197.972919921875,5733.928208007813,5316.761899414062,True,True,True,True,False,False,0.02931605192631692,0.16123781750462607,0.6938110204976662,0.00013199031434019126,0.017126107676078917,0.10006039973954994,0.029180210106872106,0.14168519394100731,0.53974365489267,False,False,True,2021-07-28,ITMG.JK,T-5,-5,0.4835820127224768,0.3633016171817953
2021-07-28,ITMG.JK,7067.495335820896,7409.82714114972,7067.495335820896,7398.7841796875,3039200,0.04687496005832714,0.21376799549824677,0.42250517032743695,0.4333253529204386,1.3645062299838018,7409.82714114972,7409.82714114972,7409.82714114972,7409.82714114972,5974.242373184418,5190.191447368421,4976.837890625,3066.1009545110887,-0.0014903129657227732,-0.0014903129657227732,0.42553203570918385,0.5504180268131208,0.4391225913947673,2828930.0,1.0743284563421505,0.19032338684471806,0.40087596715478346,0.41507335845867077,1.154366432009964,0.12289190914778869,0.3899638306895006,0.00043005248997183117,6700.317309570312,6374.6603125,5826.248315429688,5411.029567871094,True,True,True,True,False,False,-0.08955223191099149,0.10149260429322537,0.4835820127224768,-0.00774518527310486,0.009245590869411568,0.0882272814942624,-0.08244560310891802,0.09140194840420146,0.3633016171817953,False,False,True,2021-07-28,ITMG.JK,T0,0,0.4835820127224768,0.3633016171817953
2021-10-11,ITMG.JK,11098.177173079732,11860.141576007594,10976.704587105723,11815.9697265625,7529400,0.07645889590026611,0.5329511794024564,0.7953020403100259,1.2463889587945989,2.441264230668784,11926.398815143504,11926.398815143504,11926.398815143504,11926.398815143504,7663.816483492232,6537.434138808139,5168.10646397293,3349.609991736779,-0.009259214813509997,-0.009259214813509997,0.8074323160549206,0.7376676913291687,0.5345174322513734,6892855.0,1.0923485261187127,0.4719245769421534,0.7149433400208078,1.1787191687499978,2.1351644062047215,0.44309529573855766,0.4519386243506013,0.003877893317734658,9116.517358398438,8023.816162109375,7217.127836914063,6370.8861791992185,True,True,True,True,False,False,-0.15233653672991065,-0.16954394926820848,-0.20711219662412317,0.032544565881341025,0.022117457713123345,0.031364018740297706,-0.1790538720751914,-0.18751407241409745,-0.23122409840872127,False,False,False,2021-12-07,ITMG.JK,T-40,-40,0.43214316032597844,0.376580735819821
2021-11-09,ITMG.JK,10137.438393656972,10203.696160935777,9949.708053033695,10015.9658203125,4313900,0.0022099462630107425,-0.15233653672991065,0.32602317255246116,0.7442307653062266,1.9531578616622478,12257.68813379553,12257.68813379553,12257.68813379553,12257.68813379553,9099.399920997192,6658.905826344209,5532.523491326279,3381.111026141827,-0.18288296202465804,-0.18288296202465804,0.5041458884561734,0.4673215748904528,0.574366725519929,5988940.0,0.7203111068068807,-0.18488110261125168,0.23962634998341215,0.6009182824904316,1.648447467604542,-0.6568056795534051,-0.02336909600472814,0.003615777038626172,10550.99794921875,9357.80595703125,8112.712045898437,6804.589152832032,False,True,True,True,False,False,-0.02029981624065247,-0.06461958344046215,-0.023798527136703274,-0.010098458229081286,-0.001143337711564718,0.002087920019947287,-0.010305426935007245,-0.06354890358689691,-0.025832510939893694,False,False,False,2021-12-07,ITMG.JK,T-20,-20,0.43214316032597844,0.376580735819821
2021-11-23,ITMG.JK,9625.737817324822,9847.690509714594,9473.87544884761,9836.0087890625,6752000,0.05250017137487806,-0.11636537886393239,0.40934146506643954,0.5736816156743303,1.6486665413608228,11131.305366847826,12257.68813379553,12257.68813379553,12257.68813379553,8889.78882475049,6901.851177215576,5974.242373184418,3670.0090814551063,-0.1975641179886316,-0.1975641179886316,0.4251261779641351,0.5728946749073829,0.5932018676865147,6289615.0,1.0735156285400618,-0.11951081419055332,0.3226071064664855,0.4665292522018767,1.4366037412484816,-0.39254331637339634,0.22478775161567066,-0.0034428384577412305,9685.6849609375,9759.510185546875,8421.012138671875,6997.454973144531,True,True,True,True,False,False,-0.030878946171259858,-0.004750759848543562,0.09144880105614805,-0.018503921750708696,-0.012862625755961643,0.023546590486162478,-0.01260832793405009,0.008217565375467917,0.06634012677208312,False,False,False,2021-12-07,ITMG.JK,T-10,-10,0.43214316032597844,0.376580735819821
2021-11-30,ITMG.JK,9579.009412159225,10069.6416015625,9532.282536977958,10069.6416015625,5651700,0.032335105967068234,0.05907151283737311,0.35090451585509075,0.6082198423287426,1.5126318910465626,10209.8221479396,12257.68813379553,12257.68813379553,12257.68813379553,8889.78882475049,7376.69880166145,5974.242373184418,3996.7163644312654,-0.17850401383605052,-0.17850401383605052,0.3650606961605265,0.5133366031548907,0.6073979221163073,5429890.0,1.040849814637129,0.05281007663238135,0.28447751081547046,0.5277801508220292,1.3369394235038714,0.20066198232933385,0.10714103251360685,-0.005643753587347419,9676.320263671874,9954.5376171875,8592.071962890624,7111.128879394531,True,True,True,True,False,False,-0.008120692292048592,-0.0069605102667332774,0.2517403942640477,0.009857868624973287,0.010236824844581882,0.043448216129545525,-0.01780306068367976,-0.017023072895764657,0.19961908498642966,False,False,False,2021-12-07,ITMG.JK,T-5,-5,0.43214316032597844,0.376580735819821
2021-12-07,ITMG.JK,10034.596206519718,10057.959643554688,9777.598399135044,9812.6435546875,2650400,-0.02325594732969194,-0.02029981624065247,0.2730485824112059,0.46149338352295044,1.0112716032640652,10256.550042410714,12257.68813379553,12257.68813379553,12257.68813379553,8889.78882475049,7663.816483492232,5974.242373184418,4944.166888162365,-0.19947028774266373,-0.19947028774266373,0.28038602905273313,0.5454487936460046,0.6199128961024046,5100355.0,0.5196501027869629,-0.010201358011571182,0.18855476893848833,0.3752887070802715,0.8486934012748806,0.1746797445996805,0.0421059352432962,-0.007468252767879737,9691.31826171875,10144.07080078125,8765.795737304688,7222.402824707031,True,False,True,True,False,False,-0.04523809215768837,-0.003571205715839909,0.43214316032597844,0.009046475977293689,0.012310697311600727,0.040362634068874526,-0.05379788684401843,-0.01568876340990799,0.376580735819821,False,False,True,2021-12-07,ITMG.JK,T0,0,0.43214316032597844,0.376580735819821
2022-01-13,ITMG.JK,9555.646984507735,9719.191064927183,9485.556664327974,9625.7373046875,2109100,0.02106552913320403,0.013530042087683158,-0.1429078623484682,0.3369058736955366,0.6398645218961545,10022.914295504386,11131.3076171875,12257.68813379553,12257.68813379553,9029.96878607683,8889.78882475049,6658.905826344209,4976.837890625,-0.21471837106472857,-0.21471837106472857,0.08278582252572964,0.3815961892128398,0.46446045713265366,2457065.0,0.8583818498900111,0.00868581073829433,-0.1432621157811832,0.24567442454446642,0.5578441674307408,-0.01753319503641826,-0.6122329201078384,-0.0015647765604620604,9455.183935546875,9599.19078125,9354.265078125,7770.932358398438,True,True,True,True,False,False,0.06189318898562468,0.25364087876791097,0.44485573599019146,0.023617087698118988,0.039023011572116406,0.08356789698212408,0.03739298781498457,0.20655737630975302,0.33342427365585525,False,False,True,2022-03-15,ITMG.JK,T-40,-40,0.4274028672885468,0.4018935170234623
2022-02-11,ITMG.JK,9929.461886160714,10221.5048828125,9882.735006696428,10221.5048828125,2595900,0.029411863055883947,0.06189318898562468,0.0964911995831439,0.5124389647758401,0.9352442910981122,10607.002433827603,10607.002433827603,12257.68813379553,12257.68813379553,9520.602721074149,9029.96878607683,6669.948773693648,4976.837890625,-0.16611478679809877,-0.16611478679809877,0.1319535122394755,0.34022864338143954,0.38117821683764186,2734715.0,0.9492396831114028,0.03827610128750569,0.07554949275606826,0.39319925501045083,0.8192518103796229,0.029590290549211362,-0.20751317914698353,0.0019618769539599566,9939.390966796875,9706.10716796875,9849.797392578124,8233.977468261719,True,True,True,True,False,False,0.18057154125402541,0.36064130646736015,0.6889840764449875,0.01505047547481042,0.058567612835402016,0.015044457577152892,0.16306683241716535,0.2853607931786668,0.6639508386425614,False,True,True,2022-03-15,ITMG.JK,T-20,-20,0.4274028672885468,0.4018935170234623
2022-02-25,ITMG.JK,12616.258859536085,12943.347052190722,12452.714763208764,12464.396484375,8341200,-0.011121409501617219,0.20428917451053707,0.2763159105226842,0.6623248311518661,1.3453856868272211,12943.347052190722,12943.347052190722,12943.347052190722,12943.347052190722,9520.602721074149,9029.96878607683,7476.084111384574,4976.837890625,-0.03700361010830333,-0.03700361010830333,0.38033660798403446,0.5613483966719232,0.42819220942000263,4104015.0,2.0324487118102637,0.16238885472402553,0.21784740405173597,0.5354072523795272,1.240083068641226,0.11545655308169334,-0.019924517097094308,0.002686408410301766,10601.160791015625,9999.08478515625,10067.331357421876,8530.19874267578,True,True,True,True,False,False,0.08622293090742361,0.13570880246251393,0.527549484304592,0.017931910840694787,0.04480046535848148,0.03671134574998147,0.06708800396121606,0.08701023795279506,0.47345689865053675,False,False,True,2022-03-15,ITMG.JK,T-10,-10,0.4274028672885468,0.4018935170234623
2022-03-08,ITMG.JK,13924.611259109985,13924.611259109985,13095.20907840796,13223.7080078125,9665100,-0.059019129787007074,0.3605772447990194,0.35894377320570725,0.6842172231096275,1.4882629116608292,14111.51895651496,14111.51895651496,14111.51895651496,14111.51895651496,9719.190351140456,9029.96878607683,7663.816483492232,4976.837890625,-0.0629139181570938,-0.0629139181570938,0.4644245535158362,0.5812738871668175,0.44689471039582834,5879820.0,1.6437748094329419,0.3482778566347886,0.32708555182534327,0.5724408733205395,1.3965605849034717,0.30013476089300983,0.16517869074015912,0.004815429781063016,11445.165185546875,10392.7587890625,10173.86609375,8724.981674804687,True,True,True,True,False,False,0.03593200156826515,0.16529999792483263,0.2986182709100613,0.04903239573766438,-0.03145545964955476,0.03458943307226203,-0.012488073983823234,0.20314549241400504,0.25520156053957876,False,False,False,2022-03-15,ITMG.JK,T-5,-5,0.4274028672885468,0.4018935170234623
2022-03-15,ITMG.JK,12148.989820304936,12265.80703011556,11915.355400683688,12067.2177734375,3423100,-0.007684786203216887,0.18057154125402541,0.270602692620481,0.5434347231971781,1.3727556611024143,14111.51895651496,14111.51895651496,14111.51895651496,14111.51895651496,10221.5035707896,9029.96878607683,7818.416637073864,4976.837890625,-0.14486755035918042,-0.14486755035918042,0.33635210257246495,0.6129566933496636,0.4562063792292058,6560390.0,0.5217830037543499,0.165521065779215,0.22654641320297064,0.4019625859927789,1.267393386199423,0.1272449644917093,0.10512512226409121,0.005840011925793582,12080.066748046875,10682.9327734375,10229.93025390625,8895.909685058594,False,True,True,True,False,False,0.15252761812474414,0.43064949257621143,0.4274028672885468,0.04287189495698285,-5.928668379451274e-06,0.018196353685440148,0.10514783618009416,0.43065797447290644,0.4018935170234623,False,True,True,2022-03-15,ITMG.JK,T0,0,0.4274028672885468,0.4018935170234623
2022-04-22,ITMG.JK,14234.276967804766,14390.98460414757,14077.56933146196,14247.3359375,4347500,0.0,0.09678650327466132,0.4181704008499727,0.4932561127529105,1.7047659092758818,14861.110670756956,14861.110670756956,14861.110670756956,14861.110670756956,13083.52569018405,9520.602721074149,8889.78882475049,5168.10646397293,-0.04130073093828146,-0.04130073093828146,0.49647415766683345,0.40612682913686243,0.4732763924027611,6764115.0,0.6427300541164661,0.07183206956942123,0.33245654486697074,0.397029978180895,1.516246327670882,-0.09909134718656376,0.28919343104545403,0.0006897837373749629,14020.1681640625,12821.996640625,11257.2765234375,9893.137778320313,True,True,True,True,False,False,0.27131086458597786,0.12465632281034988,0.43629702702095075,-0.01064032732440734,-0.04345987418199482,-0.037199518503834406,0.28498350973603515,0.17575446387947036,0.49179093137654495,True,False,True,2022-06-30,ITMG.JK,T-40,-40,0.4099431390346502,0.3575015646166697
2022-06-02,ITMG.JK,18230.323708994238,18282.559593547227,17969.14428622927,18112.79296875,3166300,-0.009285660107663185,0.27131086458597786,0.6708235694088351,0.8978268743950182,2.1361595433136227,18282.559593547227,18282.559593547227,18282.559593547227,18282.559593547227,13738.037109375,10945.771690074296,9029.96878607683,5532.523491326279,-0.009285714285714453,-0.009285714285714453,0.6547753307493898,0.49706964721192715,0.5117962979135288,6091390.0,0.5197992576407027,0.2819511919103852,0.6290384850688864,0.8083404522095556,1.9108869456997457,0.21011912234096397,0.5389634430442447,-0.0014981588072440048,16210.753515625,14606.27482421875,12568.67259765625,10818.948234863281,True,True,True,True,False,False,-0.11535694837579191,0.12977641191535239,0.11031006874241811,-0.03317251325681314,-0.02684482894638429,-0.0018849656622327293,-0.08500423937658386,0.1609416930828882,0.11240691758449506,False,False,False,2022-06-30,ITMG.JK,T-20,-20,0.4099431390346502,0.3575015646166697
2022-06-16,ITMG.JK,16976.66449985621,17394.551626006516,16859.133745626437,17028.900390625,4152600,0.03656611023998746,-0.021020863554034097,0.3423013591367874,0.8131086293419754,1.7438775079888695,19327.27982467421,19327.27982467421,19327.27982467421,19327.27982467421,16323.713778691375,11915.355400683688,9029.96878607683,5974.242373184418,-0.11891892987004715,-0.11891892987004715,0.42915589321388636,0.47863722321461305,0.45009315893270113,4352100.0,0.9541600606603708,-0.08210317270047796,0.32405782695200913,0.7533748305176806,1.5864760611917719,-0.37412084882660235,0.014058400146392813,0.0009134374109821612,17538.8509765625,15645.453515625,13399.696650390624,11338.715812988281,False,True,True,True,False,False,0.04371142027965558,0.15337402625614516,0.32898747384530225,-0.05109540311050542,0.015610425825267837,0.02727953078411982,0.09991186016058662,0.13564610694000412,0.2936960525543515,False,False,False,2022-06-30,ITMG.JK,T-10,-10,0.4099431390346502,0.3575015646166697
2022-06-23,ITMG.JK,17198.66324970885,17198.66324970885,16637.127547554348,16819.953125,3586600,-0.02276189593235811,-0.025718658146538398,0.36868119695094803,0.7410549922917449,1.7005988122536486,19327.27982467421,19327.27982467421,19327.27982467421,19327.27982467421,16062.53466328874,12289.170676697173,9029.96878607683,5974.242373184418,-0.1297299321176706,-0.1297299321176706,0.3686808953588816,0.478277668544162,0.44962353917600195,4353035.0,0.8239308895977174,-0.037885892685750266,0.3638161118990728,0.6810218151552871,1.5547578872568586,-0.2501486865461463,0.14664951553377814,0.00011133824428802962,17493.79755859375,15986.63544921875,13761.63416015625,11587.532116699218,False,True,True,True,False,False,0.06055912016698928,0.16459629420786515,0.3486026640606348,-0.019167063609706436,0.024887159914239287,0.0243778960067611,0.08128416248959547,0.1363166012396102,0.31650894588585854,False,False,False,2022-06-30,ITMG.JK,T-5,-5,0.4099431390346502,0.3575015646166697
