Date,month_end_price,monthly_return,net_foreign_buy,return_3m,return_6m,return_12m,ihsg_price,stock_return_6m,ihsg_return_6m,rs_6m,rs_3m,rs_change,high_12m,drawdown,low_3m,recovery,ticker,state,month,quality_score,value_score,momentum_score,growth_score,final_score,fwd_return_3m,fwd_return_6m,volatility_3m,is_winner_3m,is_winner_6m
2024-04-30,4059.7685546875,0.0,-116432573213.22,0.0048779644733643,-0.1082251221545361,-0.1536929158680122,7234.19677734375,-0.1082251221545361,0.0713819287201067,-0.1796070508746429,0.0012353348134088,0.0297395914453576,5312.41748046875,-0.2357964016169001,4059.7685546875,0.0,ASII.JK,AVOID,2024-04,,,,,,-0.0005886023432173371,0.09184708779937467,0.016998478687406064,False,False
2024-05-31,3687.74609375,-0.09163637185867513,-166290877459.39,-0.1046751285343234,-0.1336902493204304,-0.2627756207421104,6970.73583984375,-0.1336902493204304,-0.0155358553316179,-0.1181543939888124,-0.0574676698775904,0.0614526568858304,5312.41748046875,-0.3058252467340715,3687.74609375,0.0,ASII.JK,AVOID,2024-05,,,,,,0.158823598858696,0.17506692576632987,0.049287950511361915,False,False
2024-06-30,3833.880615234375,0.039627056139261985,128134809868.88,-0.0556405953714552,-0.1392123294616938,-0.2703279161861762,7063.5771484375,-0.1392123294616938,-0.0287674370889809,-0.1104448923727128,-0.0247390150721832,0.0077095016160996,5312.41748046875,-0.2783171448159443,3687.74609375,0.0396270561392618,ASII.JK,AVOID,2024-06,,,,,,0.11683169530723714,0.1073722565335139,0.06732708191539674,False,False
2024-07-31,4057.38037109375,0.05829596126996561,59613204877.23,-0.0005882560943019,0.0042868388867332,-0.2362459490409364,7255.76220703125,0.0042868388867332,0.0066345284467144,-0.0023476895599812,-0.0035692960564769,0.1080972028127316,5002.203125,-0.188881324947445,3687.74609375,0.1002331147391646,ASII.JK,WATCH,2024-07,,,,,,0.09238131428453467,0.03565521884302747,0.08170915908059366,False,False
2024-08-31,4384.0341796875,0.0805085495362845,51632040156.68999,0.1888112869586033,0.064372312693157,-0.1235793369171708,7670.73291015625,0.064372312693157,0.0484713911633511,0.0159009215298058,0.0883918927374918,0.018248611089787,4827.70751953125,-0.0919014538575089,3833.880615234375,0.1434978340919185,ASII.JK,ACCUMULATE,2024-08,,,,,,0.01931025036555356,-0.10408778003147923,0.02046632843900376,False,False
2024-09-30,4341.05322265625,-0.009803973981405756,37943732671.78,0.1322870110786875,0.0692858876509037,-0.1008044283764423,7527.92919921875,0.0692858876509037,0.0328059193344574,0.0364799683164462,0.0665480744148518,0.0205790467866404,4552.458984375,-0.0464377081582369,4057.38037109375,0.0699152718299443,ASII.JK,ACCUMULATE,2024-09,,,,,,-0.010710799655581082,-0.006602231729140096,0.047059097885643345,False,False
2024-10-31,4470.35791015625,0.02978647827332548,128235657481.96,0.1017842798286061,0.1011361485113908,-0.0180344456700297,7574.01904296875,0.1011361485113908,0.0469744293781535,0.0541617191332373,0.057921646674905,0.017681750816791,4470.35791015625,0.0,4341.05322265625,0.0297864782733254,ASII.JK,BUY,2024-10,,,,,,-0.06249992021350992,-0.06249992021350992,0.045270454542803526,False,False
2024-11-30,4470.35791015625,0.0,64429664163.34999,0.0196904784339302,0.2122195499664747,0.0501576161003567,7114.26611328125,0.2122195499664747,0.0205904049063372,0.1916291450601375,0.0922346281771996,0.1374674259269002,4470.35791015625,0.0,4341.05322265625,0.0297864782733254,ASII.JK,WATCH,2024-11,,,,,,-0.12582779665335497,0.015094868985991106,0.020618584268767382,False,False
2024-12-31,4295.0498046875,-0.039215675566036,-34031767924.16,-0.010597294160932,0.1202878325476841,-0.0356700462888709,7079.90478515625,0.1202878325476841,0.0023115252195358,0.1179763073281483,0.0489176670197597,-0.0736528377319891,4470.35791015625,-0.0392156755660359,4295.0498046875,0.0,ASII.JK,WEAK,2024-12,,,,,,0.004065028223544265,-0.019881177410559836,0.034608285935834406,False,False
2025-01-31,4207.39599609375,-0.020408100622741787,-13446264801.599998,-0.0588234587358372,0.0369735177083139,0.0414188561085384,7109.19580078125,0.0369735177083139,-0.0202000013324539,0.0571735190407678,0.0025472929813785,-0.0608027882873805,4470.35791015625,-0.0588234587358372,4207.39599609375,0.0,ASII.JK,WEAK,2025-01,,,,,,-0.0,0.11847007252553621,0.019613280604292196,False,False
2025-02-28,3970.729736328125,-0.0562500558505431,-54962333822.09,-0.1117646917471674,-0.0942749135657596,-0.0359712950877779,6270.59716796875,-0.0942749135657596,-0.1825295911859588,0.0882546776201991,0.0068236393440043,0.0310811585794312,4470.35791015625,-0.1117646917471674,3970.729736328125,0.0,ASII.JK,AVOID,2025-02,,,,,,0.12517248735397546,0.22856110059649515,0.017928286502417547,False,False
2025-03-31,4312.58056640625,0.08609269650123474,68767843555.57,0.0040816201245483,-0.0065589281654966,0.0622725183254222,6510.6201171875,-0.0065589281654966,-0.1351379715602036,0.128579043394707,0.084490140471081,0.0403243657745079,4470.35791015625,-0.0352941189320756,3970.729736328125,0.0860926965012347,ASII.JK,WATCH,2025-03,,,,,,-0.02404394494892692,0.20204376697330606,0.0740366178428775,False,False
2025-04-30,4207.39599609375,-0.0243901693412657,-40396699972.05,0.0,-0.0588234587358372,0.0363635117168923,6766.794921875,-0.0588234587358372,-0.1065780421879354,0.0477545834520981,0.0481630958692433,-0.0808244599426089,4470.35791015625,-0.0588234587358372,3970.729736328125,0.0596027117132577,ASII.JK,WEAK,2025-04,,,,,,0.11847007252553621,0.2813269377865404,0.07470271655059985,False,False
2025-05-31,4538.87158203125,0.07878402371567828,70221638633.62001,0.1430824768820719,0.0153262162117586,0.2307982888853816,7175.81884765625,0.0153262162117586,0.008652014613298,0.0066742015984606,-0.0012772476289399,-0.0410803818536374,4538.87158203125,0.0,4207.39599609375,0.0787840237156783,ASII.JK,WEAK,2025-05,,,,,,0.11818171210666195,0.2720531517524476,0.06178564349913047,False,False
2025-06-30,4211.32373046875,-0.07216504050460815,-75063713353.3,-0.023479407370673,-0.0194936212677612,0.0984493658291185,6927.67919921875,-0.0194936212677612,-0.0215010781298439,0.0020074568620827,-0.0875376805496361,-0.0046667447363779,4538.87158203125,-0.0721650405046081,4207.39599609375,0.0009335309485122,ASII.JK,WEAK,2025-06,,,,,,0.22077930643250754,0.3397066772009928,0.07715025644438446,True,False
2025-07-31,4772.833984375,0.1333334338188601,117503867681.78,0.1343914356543136,0.1343914356543136,0.176333877488638,7484.3369140625,0.1343914356543136,0.0527684317317613,0.0816230039225522,0.0283527570078094,0.0796155470604695,4772.833984375,0.0,4211.32373046875,0.13333343381886,ASII.JK,BUY,2025-07,,,,,,0.18474343318959174,0.21042079085355214,0.10645099113430745,False,False
2025-08-31,5147.17333984375,0.07843125419703223,364807817798.39,0.1340204821437733,0.2962789415639062,0.1740723563908546,7830.4931640625,0.2962789415639062,0.2487635474436083,0.0475153941202979,0.0427870870002939,-0.0341076098022543,5147.17333984375,0.0,4211.32373046875,0.2222221964567025,ASII.JK,WEAK,2025-08,,,,,,0.17449336417527028,0.1899522804363314,0.10639792937706692,False,False
2025-09-30,5404.53271484375,0.05000013755274324,63600436886.41,0.2833334743995535,0.2532015649617052,0.2449819059202336,8061.06201171875,0.2532015649617052,0.2381404331114653,0.0150611318502398,0.119731381994955,-0.0324542622700581,5404.53271484375,0.0,4772.833984375,0.1323529652480612,ASII.JK,WEAK,2025-09,,,,,,0.1526234759295242,0.09161233170263472,0.04236157061033232,False,False
2025-10-31,5854.39501953125,0.0832379649496684,197680670915.57,0.2266077216800324,0.3914532943812787,0.3096031989363967,8163.875,0.3914532943812787,0.2064611229178325,0.1849921714634461,0.1358130268740436,0.1699310396132063,5854.39501953125,0.0,5147.17333984375,0.1374000121995053,ASII.JK,BUY,2025-10,,,,,,0.03149604518295379,-0.029288685328435315,0.017963787796418253,False,False
2025-11-30,6235.1689453125,0.06504069583807115,115024644122.78,0.2113773004391916,0.3737266703020749,0.3947807022669838,8508.7060546875,0.3737266703020749,0.1857470534483454,0.1879796168537295,0.1247655281771826,0.0029874453902833,6235.1689453125,0.0,5404.53271484375,0.1536925159482108,ASII.JK,BUY,2025-11,,,,,,0.018726580248039637,-0.24703378906250006,0.0166438785880477,False,False
2025-12-31,6377.958984375,0.022900749011756538,-10579404081.669998,0.1801129386926827,0.5144784377963478,0.4849557687117551,8646.9384765625,0.5144784377963478,0.2481724727579237,0.2663059650384241,0.1074331275223885,0.0783263481846945,6377.958984375,0.0,5854.39501953125,0.0894309255007651,ASII.JK,BUY,2025-12,,,,,,-0.07200004070659749,,0.03095021633953128,False,False
2023-01-31,7426.6357421875,-0.008771829210338589,-125691616501.07,-0.033171902382193,0.1575629679702161,0.132915436341992,6839.341796875,0.1575629679702161,-0.0160810345675369,0.1736440025377531,0.0033899171198789,-0.0190909214808149,8117.8896484375,-0.0851519220125208,7426.6357421875,0.0,BBCA.JK,WEAK,2023-01,,,,,,0.08188728203443596,0.08943341652293024,0.06694162479274987,False,False
2023-02-28,7667.61669921875,0.03244819934581433,99105210646.64,-0.0554667492068479,0.0712389559224688,0.1079233491244118,6843.23876953125,0.0712389559224688,-0.0467154526889039,0.1179544086113728,-0.0218466819758152,-0.0556895939263802,8117.8896484375,-0.0554667492068479,7426.6357421875,0.0324481993458143,BBCA.JK,WEAK,2023-02,,,,,,0.052096177539961985,0.06501031012788461,0.0553067110824645,False,False
2023-03-31,7820.87939453125,0.019988309447982244,23353225981.860016,0.0438476108597118,0.0479228346089901,0.1234783358911841,6805.27685546875,0.0479228346089901,-0.0334508959153659,0.0813737305243561,0.0504663243256765,-0.0365806780870167,8117.8896484375,-0.0365871263060858,7426.6357421875,0.0530850934433504,BBCA.JK,WEAK,2023-03,,,,,,0.043715956940724277,0.00849870930324903,0.021140345259251087,False,False
2023-04-30,8089.02392578125,0.03428572641556138,6630760793.080002,0.089190880849455,0.0530603472743422,0.1405455180100943,6915.7158203125,0.0530603472743422,-0.025803233023538,0.0788635802978803,0.0780240133780272,-0.0025101502264758,8117.8896484375,-0.0035558160933865,7667.61669921875,0.0549593495727866,BBCA.JK,ACCUMULATE,2023-04,,,,,,0.008219180870531528,-0.03428572641556138,0.007778619135628669,False,False
2023-05-31,8089.02392578125,0.0,-92829519272.01,0.0549593495727867,-0.0035558160933865,0.1957330782254556,6633.26123046875,-0.0035558160933865,-0.0632724126943652,0.0597165966009787,0.0856432912171146,-0.0191469836969016,8117.8896484375,-0.0035558160933865,7820.87939453125,0.0342857264155614,BBCA.JK,WEAK,2023-05,,,,,,0.013623884915251683,-0.008356610219836469,0.017221399877167743,False,False
2023-06-30,8178.40625,0.011049828142289497,54277173184.22999,0.0457144059424763,0.0915664842846368,0.292321419023325,6661.87890625,0.0915664842846368,-0.0275508286916357,0.1191173129762726,0.066785987931608,0.0594007163752938,8178.40625,0.0,8089.02392578125,0.0110498281422894,BBCA.JK,WEAK,2023-06,,,,,,-0.03682718319215139,0.03121792416565672,0.017500079554022677,False,False
2023-07-31,8156.06005859375,-0.0027323405958527003,15878724172.050003,0.0082872956524264,0.0982173277009812,0.2712557093298673,6931.35888671875,0.0982173277009812,0.0134540855796669,0.0847632421213142,0.0060253365418012,-0.0343540708549583,8178.40625,-0.0027323405958526,8089.02392578125,0.0082872956524263,BBCA.JK,WEAK,2023-07,,,,,,-0.04285715801945167,0.049039971424989615,0.007297403216584892,False,False
