Date,ticker,Open,High,Low,Close,Volume,daily_return,20d_return,60d_return,120d_return,252d_return,20d_high,60d_high,120d_high,252d_high,20d_low,60d_low,120d_low,252d_low,distance_from_high_252d,drawdown_252d,recovery_from_60d_low,volatility_20d,volatility_60d,avg_volume_20d,volume_ratio,rs_20d,rs_60d,rs_120d,rs_252d,rs_change_20d,rs_change_60d,momentum_slope,ma20,ma50,ma100,ma200,above_ma20,above_ma50,above_ma100,above_ma200,golden_cross,death_cross,fwd_return_20d,fwd_return_40d,fwd_return_60d,fwd_ihsg_return_20d,fwd_ihsg_return_40d,fwd_ihsg_return_60d,fwd_alpha_20d,fwd_alpha_40d,fwd_alpha_60d,LoserAlpha20,LoserAlpha40,LoserAlpha60,event_date,event_ticker,offset_label,offset_days,fwd_alpha_event,fwd_return_event
2023-08-10,GOTO.JK,93.0,98.0,91.0,94.0,4564040400,0.010752688172043001,-0.12962962962962965,-0.13761467889908252,-0.16814159292035402,-0.6928104575163399,119.0,147.0,147.0,344.0,91.0,91.0,89.0,81.0,-0.7267441860465116,-0.7267441860465116,0.03296703296703307,0.5085325163538718,0.9202558344417889,2637511925.0,1.7304340339617612,-0.1421243833492173,-0.15432503774437023,-0.17266168925799796,-0.6836768240474255,0.02453967661532286,-0.13091671451734166,-0.004783183853607627,109.65,113.1,112.16,125.975,False,False,False,False,False,False,-0.010638297872340385,-0.11702127659574468,-0.19148936170212771,0.0045702372577896,-0.00026414157988685627,-0.0020947865223901463,-0.015139344732773785,-0.11678798357835196,-0.18979214921597065,False,False,True,2023-08-10,GOTO.JK,T0,0,-0.18979214921597065,-0.19148936170212771
2023-09-27,GOTO.JK,87.0,88.0,85.0,86.0,2659270500,-0.011494252873563204,-0.05494505494505497,-0.2321428571428571,-0.20370370370370372,-0.6838235294117647,99.0,119.0,147.0,276.0,85.0,83.0,83.0,81.0,-0.6884057971014492,-0.6884057971014492,0.03614457831325302,0.38776461005151425,0.45875027373616567,2302679445.0,1.1548591818866911,-0.050807110182927384,-0.26814741686393073,-0.2529042135106949,-0.6370735503436299,0.148333013746207,-0.29244710640370364,0.0005329844960594389,90.15,96.36,105.13,107.76,False,False,False,False,False,False,-0.33720930232558144,0.09302325581395343,0.023255813953488413,-0.032187174142664476,0.00958745476002254,0.03917523045081195,-0.3151664454464256,0.08264346061408179,-0.01531928016646189,True,False,False,2023-11-23,GOTO.JK,T-40,-40,-0.19307019870080977,-0.15957446808510634
2023-10-26,GOTO.JK,60.0,60.0,56.0,57.0,4355604000,-0.050000000000000044,-0.33720930232558144,-0.4910714285714286,-0.4242424242424242,-0.7385321100917431,87.0,113.0,147.0,226.0,54.0,54.0,54.0,54.0,-0.747787610619469,-0.747787610619469,0.05555555555555558,0.5219291241149902,0.5159341417488127,4320675005.0,1.0080841523510977,-0.30502212818291696,-0.4660983437921703,-0.3909894156839234,-0.710353784346128,-0.2542150179999896,-0.6059034701979376,-0.0018003606758240204,72.4,82.68,97.45,103.93,False,False,False,False,False,False,0.6491228070175439,0.5438596491228069,0.49122807017543857,0.04316395462695066,0.07373575001990718,0.08067740332120477,0.5808855354931164,0.43783947688636027,0.3799012226891245,False,False,False,2023-11-23,GOTO.JK,T-20,-20,-0.19307019870080977,-0.15957446808510634
2023-11-09,GOTO.JK,75.0,76.0,74.0,75.0,1518268000,-0.013157894736842146,0.027397260273972712,-0.22680412371134018,-0.35344827586206895,-0.6192893401015229,78.0,99.0,147.0,226.0,54.0,54.0,54.0,54.0,-0.668141592920354,-0.668141592920354,0.38888888888888884,0.8547825358773613,0.600296256215767,5997429775.0,0.2531531100753906,0.041372149997681906,-0.21568813809703236,-0.3728988323279876,-0.5900860696424548,0.20224480154840208,-0.020984895910984736,-0.0011654481265923155,65.35,78.6,91.95,102.71,True,False,False,False,False,False,0.2666666666666666,0.17333333333333334,0.1200000000000001,0.043343088867088264,0.05293329718356721,0.05983640778907029,0.21404615622850742,0.11434725872172291,0.056766866819037975,False,False,False,2023-11-23,GOTO.JK,T-10,-10,-0.19307019870080977,-0.15957446808510634
2023-11-16,GOTO.JK,86.0,87.0,84.0,86.0,2298431700,0.0,0.34375,0.0,-0.24561403508771928,-0.558974358974359,87.0,99.0,147.0,226.0,55.0,54.0,54.0,54.0,-0.6194690265486726,-0.6194690265486726,0.5925925925925926,0.7968097417010191,0.6098538657788352,5348183140.0,0.4297593481437885,0.3274522933809707,-0.005287601142514697,-0.2795475892208886,-0.5507524835226214,0.5927727411298896,0.26882171525385534,0.0013188562634453816,69.5,77.46,90.17,102.33,True,True,False,False,False,False,0.09302325581395343,0.04651162790697683,-0.03488372093023251,0.031331999999999915,0.04092828070175436,0.05425936842105261,0.059817067456409356,0.005363815460425858,-0.08455517875529373,False,False,False,2023-11-23,GOTO.JK,T-5,-5,-0.19307019870080977,-0.15957446808510634
2023-11-23,GOTO.JK,88.0,94.0,87.0,94.0,9123547000,0.11904761904761907,0.6491228070175439,0.03296703296703307,-0.12962962962962965,-0.5276381909547738,94.0,99.0,147.0,226.0,55.0,54.0,54.0,54.0,-0.584070796460177,-0.584070796460177,0.7407407407407407,0.8001361339823284,0.6601930219247363,5853263105.0,1.5587112412914506,0.6059588523905932,0.027557195327344353,-0.1780111967787502,-0.5183398931921114,0.9109809805735102,0.22770511302288732,0.004527112073251866,76.3,77.22,88.92,101.705,True,True,True,False,False,False,-0.06382978723404253,-0.0957446808510638,-0.15957446808510634,0.029306798089941077,0.03596122021649939,0.04151009240428838,-0.09048476654075821,-0.12713400704327404,-0.19307019870080977,False,True,True,2023-11-23,GOTO.JK,T0,0,-0.19307019870080977,-0.15957446808510634
2023-12-21,GOTO.JK,88.0,89.0,86.0,88.0,1534795200,0.0,-0.06382978723404253,0.023255813953488413,-0.2142857142857143,-0.17757009345794394,116.0,116.0,119.0,147.0,81.0,54.0,54.0,54.0,-0.4013605442176871,-0.4013605442176871,0.6296296296296295,1.2410221758454842,0.9392496306421229,9316151175.0,0.16474563059030653,-0.09313658532398361,-0.015919416497323535,-0.2908759913819531,-0.234892487671282,-0.6990954377145768,0.2522280003666072,0.010171351555230983,94.05,80.7,85.46,99.335,False,True,True,False,False,False,-0.03409090909090906,-0.10227272727272729,-0.2272727272727273,0.006464954995834882,0.011855837673464098,0.021643989624321902,-0.0402953564209414,-0.11279132925556323,-0.24364330375846543,False,False,True,2024-02-23,GOTO.JK,T-40,-40,-0.20564007383823646,-0.240506329113924
2024-01-23,GOTO.JK,87.0,87.0,85.0,85.0,1205633700,-0.02298850574712641,-0.03409090909090906,0.49122807017543857,-0.2410714285714286,-0.11458333333333337,92.0,116.0,116.0,147.0,83.0,55.0,54.0,54.0,-0.4217687074829932,-0.4217687074829932,0.5454545454545454,0.2839765720320181,0.8780441764552473,1941556445.0,0.6209624773489395,-0.04055586408674394,0.4105506668542338,-0.2947609834804643,-0.1796023719080636,0.05258072123723967,0.8766490106464041,-0.002897415386020694,87.3,89.48,84.04,95.935,False,False,True,False,False,False,-0.07058823529411762,-0.19999999999999996,-0.22352941176470587,0.005356254731841759,0.015081533195112407,-0.016744907409494636,-0.07553987919060201,-0.21188596793610548,-0.21030605985514117,False,True,True,2024-02-23,GOTO.JK,T-20,-20,-0.20564007383823646,-0.240506329113924
2024-02-06,GOTO.JK,84.0,85.0,82.0,84.0,3995533800,0.0,-0.045454545454545414,0.1200000000000001,-0.134020618556701,-0.26315789473684215,92.0,116.0,116.0,147.0,76.0,74.0,54.0,54.0,-0.4285714285714286,-0.4285714285714286,0.1351351351351351,0.5838859193496584,0.8514012303925809,3136246380.0,1.273985942392702,-0.052010621346501695,0.06016359221092982,-0.18207590008326835,-0.3343428333172599,0.030865396188276106,0.2758517303079622,-0.009774361900840004,86.65,89.56,83.39,94.58,False,False,True,False,False,False,-0.16666666666666663,-0.26190476190476186,-0.23809523809523814,0.018558223804684415,-0.011120422090547977,-0.00846800566905248,-0.18185007606091375,-0.25360452922325116,-0.2315883236638575,True,True,True,2024-02-23,GOTO.JK,T-10,-10,-0.20564007383823646,-0.240506329113924
2024-02-16,GOTO.JK,85.0,85.0,82.0,83.0,2159032500,-0.02352941176470591,-0.07777777777777772,-0.03488372093023251,-0.03488372093023251,-0.27826086956521734,92.0,116.0,116.0,147.0,76.0,76.0,54.0,54.0,-0.435374149659864,-0.435374149659864,0.09210526315789469,0.5690689537555798,0.8405327219549664,3328698370.0,0.648611637347003,-0.09058470018199083,-0.08914308935128512,-0.09471759239225508,-0.34683181487221204,-0.03872676424394117,-0.08385548820877042,-0.009963700154223997,85.35,88.62,83.11,94.31,False,False,False,False,False,False,-0.1325301204819277,-0.2530120481927711,-0.19277108433734935,0.0001637467819763927,-0.024572268111259454,-0.041087994858084786,-0.13267214262749094,-0.23419446937312216,-0.15818249084994618,True,True,True,2024-02-23,GOTO.JK,T-5,-5,-0.20564007383823646,-0.240506329113924
2024-02-23,GOTO.JK,79.0,80.0,77.0,79.0,2076412600,0.0,-0.07058823529411762,-0.15957446808510634,-0.13186813186813184,-0.3629032258064516,92.0,116.0,116.0,147.0,76.0,76.0,54.0,54.0,-0.4625850340136054,-0.4625850340136054,0.03947368421052633,0.5678172016590904,0.7912687737480646,3181798805.0,0.652590791327549,-0.07594449002595938,-0.20108456048939471,-0.17901262477242463,-0.42161002845961837,-0.035388625939215435,-0.22864175581673907,-0.007992678876559084,84.0,86.78,82.81,93.97,False,False,False,False,False,False,-0.1392405063291139,-0.16455696202531644,-0.240506329113924,0.009673464921014174,-0.021983413379400907,-0.04389226360417808,-0.14748725842941457,-0.14577825222633356,-0.20564007383823646,True,True,True,2024-02-23,GOTO.JK,T0,0,-0.20564007383823646,-0.240506329113924
2024-03-26,GOTO.JK,68.0,68.0,68.0,68.0,0,0.0,-0.1392405063291139,-0.2272727272727273,-0.2093023255813954,-0.4380165289256198,81.0,92.0,116.0,147.0,63.0,63.0,54.0,54.0,-0.5374149659863945,-0.5374149659863945,0.0793650793650793,0.9082828773111558,0.629540441453885,4032680330.0,0.0,-0.14891397125012806,-0.2489167168970492,-0.27096945393793714,-0.5121332362478858,-0.07296948122416869,-0.23299730039972566,-0.0021101521470270343,70.15,79.3,82.36,89.905,False,False,False,False,False,False,-0.02941176470588236,-0.11764705882352944,-0.2647058823529411,-0.031353580538923786,-0.05305252676852579,-0.015570491777196716,0.00200466939641597,-0.06821342670103303,-0.25307590690318704,False,False,True,2024-06-06,GOTO.JK,T-40,-40,-0.19928063643360006,-0.1166666666666667
2024-05-03,GOTO.JK,63.0,66.0,63.0,66.0,4524284200,0.04761904761904767,-0.02941176470588236,-0.22352941176470587,0.1578947368421053,-0.4,70.0,92.0,116.0,147.0,59.0,59.0,55.0,54.0,-0.5510204081632653,-0.5510204081632653,0.11864406779661008,0.5123765283321109,0.6746181928092158,2210917455.0,2.046337908169439,0.001941815833041427,-0.20678450435521123,0.09531317657904714,-0.44504781629365764,0.1508557870831695,-0.617335171209445,-0.001162229862929537,64.4,70.4,79.98,84.45,True,False,False,False,False,False,-0.09090909090909094,-0.24242424242424243,-0.2272727272727273,-0.02240130742616553,0.01629396283786222,-0.010521961016061177,-0.07007761364999088,-0.25457024711597165,-0.21905566138611832,False,True,True,2024-06-06,GOTO.JK,T-20,-20,-0.19928063643360006,-0.1166666666666667
2024-05-21,GOTO.JK,66.0,66.0,64.0,64.0,1189219500,-0.01538461538461533,0.032258064516129004,-0.23809523809523814,-0.1466666666666666,-0.3263157894736842,70.0,90.0,116.0,147.0,59.0,59.0,59.0,54.0,-0.564625850340136,-0.564625850340136,0.0847457627118644,0.4936295968758688,0.6297433790014508,2372844590.0,0.5011788403723482,0.02957582040800122,-0.22962723242618566,-0.19752837374631083,-0.3797077974249773,0.11472363643555616,-0.2897908246371155,0.0015401837562019837,64.05,67.02,76.9,82.25,False,False,False,False,False,False,-0.203125,-0.203125,-0.15625,-0.04131234862747879,0.01891709752881776,0.03907493671945739,-0.16878558010094258,-0.2179196895089277,-0.18797964402464817,True,True,True,2024-06-06,GOTO.JK,T-10,-10,-0.19928063643360006,-0.1166666666666667
2024-05-30,GOTO.JK,70.0,71.0,67.0,67.0,4459371700,-0.05633802816901412,0.08064516129032251,-0.19277108433734935,-0.22093023255813948,-0.32999999999999996,74.0,85.0,116.0,147.0,61.0,59.0,59.0,54.0,-0.5442176870748299,-0.5442176870748299,0.13559322033898313,0.563028115780772,0.668843074673243,2791419680.0,1.5975282154634662,0.09757694024932917,-0.15168308947926457,-0.2318721974704201,-0.362500946965964,0.21173386402468153,-0.06254000012797944,0.0036395438995509583,66.2,66.52,75.67,81.155,True,True,False,False,False,False,-0.25373134328358204,-0.19402985074626866,-0.22388059701492535,0.014995984637707682,0.03621690883673323,0.08132516049127858,-0.2647570354844401,-0.2221993847229139,-0.28225160077431266,True,True,True,2024-06-06,GOTO.JK,T-5,-5,-0.19928063643360006,-0.1166666666666667
