ticker,month_end,drawdown_252d,distance_from_high_252d,volatility_60d,rs_change_60d,volume_ratio,recovery_from_60d_low,above_ma20,vol_pct,deep_drawdown,far_from_high,high_volatility,context_match,transition_match,full_match,volume_high,recovered,confirmation_count
GOTO.JK,2026-05-31,-0.3975903614457831,-0.3975903614457831,0.3258621451310653,0.14504931238134544,0.9175958683504507,0.0,False,0.36666666666666664,True,True,False,False,True,False,False,False,0
HEAL.JK,2018-05-31,-0.005882352941176561,-0.005882352941176561,,,0.13975948181237008,0.10819688599327448,True,,False,False,False,False,False,False,False,True,2
HEAL.JK,2018-06-30,-0.04594620069480859,-0.04594620069480859,0.2948378996247333,,0.3888954518606025,0.15737698303199021,False,0.17857142857142858,False,False,False,False,False,False,False,True,1
HEAL.JK,2018-07-31,-0.08648654244850984,-0.08648654244850984,0.2439998270551106,,0.2378383505447992,0.10819688599327448,False,0.03571428571428571,False,False,False,False,False,False,False,True,1
HEAL.JK,2018-08-31,-0.07027033645144576,-0.07027033645144576,0.19610940789798692,,0.7888193881022796,0.04878056168393585,True,0.03571428571428571,False,False,False,False,False,False,False,False,1
HEAL.JK,2018-09-30,-0.11081085144410607,-0.11081085144410607,0.21423506519793328,,1.1545610262764678,0.04777067745440955,False,0.07142857142857142,False,False,False,False,False,False,False,False,0
HEAL.JK,2018-10-31,-0.14324326343823435,-0.14324326343823435,0.2356765763849836,,2.188700459102408,0.01602564102564097,False,0.07142857142857142,False,False,False,False,False,False,True,False,1
HEAL.JK,2018-11-30,-0.1756758486713217,-0.1756758486713217,0.20605890092521045,-0.05456138605366845,0.5757980946013705,0.016666666666666607,False,0.03571428571428571,False,False,False,False,False,False,False,False,0
HEAL.JK,2018-12-31,-0.30810811102786584,-0.30810811102786584,0.2713788454677674,-0.2848448793961501,0.0,0.04065040650406515,False,0.2857142857142857,True,True,False,False,False,False,False,False,0
HEAL.JK,2019-01-31,-0.25675679203716284,-0.25675679203716284,0.3240440601139233,-0.12158342984456827,1.5966497960711528,0.1270491763233197,True,0.5,True,True,False,False,False,False,True,True,3
HEAL.JK,2019-02-28,-0.0891892434480206,-0.0891892434480206,0.3895655902894251,0.17159829628264844,0.6039427946557844,0.38114751935904057,True,0.6785714285714286,False,False,True,False,True,False,False,True,2
HEAL.JK,2019-03-31,-0.08108114044948844,-0.08108114044948844,0.3128483192426579,0.5341329652650506,0.0,0.3934425941180648,True,0.4642857142857143,False,False,False,False,True,False,False,True,2
HEAL.JK,2019-04-30,-0.02702703383979521,-0.02702703383979521,0.2676633974127574,0.3492425394627885,1.96313792302331,0.24137901588677568,True,0.2857142857142857,False,False,False,False,True,False,True,True,3
HEAL.JK,2019-05-31,-0.010420953565479674,-0.010420953565479674,0.204959887231252,0.07254999067449364,1.5940921823274765,0.13007488048938365,True,0.10714285714285714,False,False,False,False,True,False,True,True,3
HEAL.JK,2019-06-30,-0.09836064236420328,-0.09836064236420328,0.2540959883219203,-0.22544346076590027,0.9003425216114826,0.14583352400153515,False,0.2857142857142857,False,False,False,False,False,False,False,True,1
HEAL.JK,2019-07-31,-0.11475417252280151,-0.11475417252280151,0.263215745583385,-0.18738847746375564,3.64028608277641,0.1250000762672807,False,0.35714285714285715,False,False,False,False,False,False,True,True,2
HEAL.JK,2019-08-31,-0.02732244813940843,-0.02732244813940843,0.2643097359351569,-0.21429421203490395,1.1450441565427893,0.236111242845505,True,0.32142857142857145,False,False,False,False,False,False,False,True,2
HEAL.JK,2019-09-30,-0.0464482333244397,-0.0464482333244397,0.20711601152318293,0.024182713733866823,0.16990848558401941,0.14052287418560772,True,0.10714285714285714,False,False,False,False,True,False,False,True,2
HEAL.JK,2019-10-31,-0.02743135522164808,-0.02743135522164808,0.24643274638978255,0.310620842246107,0.6400079053987285,0.18902446652543725,True,0.25,False,False,False,False,True,False,False,True,2
HEAL.JK,2019-11-30,-0.0822943346392564,-0.0822943346392564,0.22448463726520274,0.09343279892620615,1.0557678152055803,0.10179643591027476,False,0.14285714285714285,False,False,False,False,True,False,False,True,1
HEAL.JK,2019-12-31,-0.10723188596640698,-0.10723188596640698,0.2565419294289423,-0.1372153808541221,2.2848103229008343,0.07185643857814195,False,0.39285714285714285,False,False,False,False,False,False,True,False,1
HEAL.JK,2020-01-31,-0.15211974924501326,-0.15211974924501326,0.1980817797519079,-0.26122595308775143,0.12659563245068045,0.03343463596195817,False,0.14285714285714285,False,False,False,False,False,False,False,False,0
HEAL.JK,2020-02-29,-0.2518703529208731,-0.2518703529208731,0.27088779667358626,-0.1528280969691569,2.432186004103032,0.0,False,0.2857142857142857,True,True,False,False,False,False,True,False,1
HEAL.JK,2020-03-31,-0.45885289737684465,-0.45885289737684465,0.470618025358846,-0.12399362526664237,0.2643887743776756,0.17297304766468935,False,0.07142857142857142,True,True,False,False,False,False,False,True,1
HEAL.JK,2020-04-30,-0.35411469579475785,-0.35411469579475785,0.6173572690668957,0.06180298312692989,1.656112731489616,0.40000020335143605,True,0.21428571428571427,True,True,False,False,True,False,True,True,3
HEAL.JK,2020-05-31,-0.21446382674651843,-0.21446382674651843,0.6263932843353159,0.2523164091455762,0.2640449191954169,0.7027029336857564,True,0.14285714285714285,False,True,False,False,True,False,False,True,2
HEAL.JK,2020-06-30,-0.2365205454110968,-0.2365205454110968,0.48995476374701863,0.5891486320032412,0.682057943348428,0.5307764875062011,False,0.25,False,True,False,False,True,False,False,True,1
HEAL.JK,2020-07-31,-0.2365205454110968,-0.2365205454110968,0.2838881628281266,0.16110258832665048,0.9121309512966312,0.26510435137138755,True,0.07142857142857142,False,True,False,False,True,False,False,True,2
HEAL.JK,2020-08-31,-0.20898516152141988,-0.20898516152141988,0.19947196603062545,-0.22960633463064006,0.7231326484293218,0.08591064013672334,True,0.03571428571428571,False,True,False,False,False,False,False,False,1
HEAL.JK,2020-09-30,-0.1739401564521772,-0.1739401564521772,0.21174293819583287,-0.17398540172877985,1.2868194119336227,0.1340206654322431,True,0.03571428571428571,False,False,False,False,False,False,False,True,2
HEAL.JK,2020-10-31,-0.2114882623500064,-0.2114882623500064,0.209663282647979,-0.06565575734273998,0.5038660048646404,0.08247436601027935,False,0.07142857142857142,False,True,False,False,False,False,False,False,0
HEAL.JK,2020-11-30,-0.04878048780487809,-0.04878048780487809,0.2819409759799086,0.2738237511774019,2.4403162952593545,0.266233793480775,True,0.14285714285714285,False,False,False,False,True,False,True,True,3
HEAL.JK,2020-12-31,-0.13902443522976515,-0.13902443522976515,0.31303885100196116,-0.15840698759402538,4.215422641485999,0.14610386088215277,False,0.25,False,False,False,False,False,False,True,True,2
HEAL.JK,2021-01-31,-0.033816425120772875,-0.033816425120772875,0.38228143253996655,0.08974324854839588,1.383243467440896,0.2987013372458478,True,0.2857142857142857,False,False,False,False,True,False,True,True,3
HEAL.JK,2021-02-28,-0.04694838595549666,-0.04694838595549666,0.3632686607698839,-0.045419032535467085,1.252568855449618,0.15014168188438393,True,0.32142857142857145,False,False,False,False,False,False,False,True,2
HEAL.JK,2021-03-31,-0.07786881405186497,-0.07786881405186497,0.2518644412126701,0.24514453514900836,1.6684184184184183,0.19999988117363454,True,0.10714285714285714,False,False,False,False,True,False,True,True,3
HEAL.JK,2021-04-30,-0.07739307535641549,-0.07739307535641549,0.24245206126411661,-0.004341821943021573,1.074790852906646,0.13819098116432804,False,0.14285714285714285,False,False,False,False,False,False,False,True,1
HEAL.JK,2021-05-31,-0.05252522459278697,-0.05252522459278697,0.2531163472673654,0.1827278371751071,0.8981262361239725,0.1608911504709174,True,0.2857142857142857,False,False,False,False,True,False,False,True,2
HEAL.JK,2021-06-30,-0.017543788571693808,-0.017543788571693808,0.26689219589053964,-0.02170109178430568,1.0507155588545385,0.2915791720533736,True,0.25,False,False,False,False,False,False,False,True,2
HEAL.JK,2021-07-31,-0.0714284866851499,-0.0714284866851499,0.28216290052683085,0.11035525749578867,0.5325533412792377,0.34923896694877454,False,0.17857142857142858,False,False,False,False,True,False,False,True,1
HEAL.JK,2021-08-31,-0.08661423857156147,-0.08661423857156147,0.27855246754336804,0.14676766488484916,0.18115327434409226,0.3377068327669872,True,0.17857142857142858,False,False,False,False,True,False,False,True,2
HEAL.JK,2021-09-30,-0.08949413662489303,-0.08949413662489303,0.22278787872180825,-0.3659437912277369,0.7764410096865186,0.06849323260582696,False,0.07142857142857142,False,False,False,False,False,False,False,False,0
HEAL.JK,2021-10-31,-0.08560312466365738,-0.08560312466365738,0.2324209838367393,-0.4142311063596541,1.328047962497698,0.07305939754314794,True,0.07142857142857142,False,False,False,False,False,False,True,False,2
HEAL.JK,2021-11-30,-0.22957199586488175,-0.22957199586488175,0.24247848450809817,-0.6522660897817051,0.6676167845187471,0.047619029285584924,False,0.10714285714285714,False,True,False,False,False,False,False,False,0
HEAL.JK,2021-12-31,-0.1673152625888853,-0.1673152625888853,0.31772839470792225,0.048684948524553295,2.391514630047979,0.1322750102870911,True,0.5714285714285714,False,False,False,False,True,False,True,True,3
HEAL.JK,2022-01-31,-0.14786010425612062,-0.14786010425612062,0.314869079180376,0.07704058732271091,0.4286890725596015,0.1587299080553113,False,0.6071428571428571,False,False,False,False,True,False,False,True,1
HEAL.JK,2022-02-28,-0.17120617602353427,-0.17120617602353427,0.3046248775125629,0.2554170581761833,0.5873331769465737,0.10362702550128167,False,0.5714285714285714,False,False,False,False,True,False,False,True,1
HEAL.JK,2022-03-31,-0.08560312466365738,-0.08560312466365738,0.3149321708860721,0.12488055823892208,0.6049665723593424,0.16336657016831624,True,0.4642857142857143,False,False,False,False,True,False,False,True,2
HEAL.JK,2022-04-30,-0.05405405405405406,-0.05405405405405406,0.32833863087123377,0.18692471874493388,0.687585203988296,0.3861389401230335,True,0.5,False,False,False,False,True,False,False,True,2
HEAL.JK,2022-05-31,-0.11003239220709082,-0.11003239220709082,0.32414304741842154,0.1935279898641742,3.908069282536563,0.3349512779914454,False,0.21428571428571427,False,False,False,False,True,False,True,True,2
HEAL.JK,2022-06-30,-0.05937500000000007,-0.05937500000000007,0.2755841728959872,0.14319860764034464,1.8056709079203181,0.32017133018209143,True,0.20689655172413793,False,False,False,False,True,False,True,True,3
HEAL.JK,2022-07-31,-0.14583320765428753,-0.14583320765428753,0.25144508375183194,-0.10705073973409052,0.403906610607285,0.09125488066332399,False,0.13793103448275862,False,False,False,False,False,False,False,False,0
HEAL.JK,2022-08-31,-0.11309520433071829,-0.11309520433071829,0.26764131630938837,-0.18164809415975203,0.5094107759600293,0.14615382411639866,True,0.3103448275862069,False,False,False,False,False,False,False,True,2
HEAL.JK,2022-09-30,-0.03273804834292893,-0.03273804834292893,0.2987457397024022,-0.39413016408165713,1.068663429356537,0.2499999889812763,True,0.5172413793103449,False,False,False,False,False,False,False,True,2
HEAL.JK,2022-10-31,-0.11309520433071829,-0.11309520433071829,0.3079717668919688,0.06734806851457087,0.7809011741160989,0.14615382411639866,False,0.5172413793103449,False,False,False,False,True,False,False,True,1
HEAL.JK,2022-11-30,-0.09226182035060537,-0.09226182035060537,0.31278197921563317,-0.03708671759805726,3.7296457786695476,0.109090974097374,True,0.5517241379310345,False,False,False,False,False,False,True,True,3
HEAL.JK,2022-12-31,-0.0773808961067528,-0.0773808961067528,0.2467542206910602,0.14974270929873834,0.5100590044405404,0.12318848456443376,True,0.27586206896551724,False,False,False,False,True,False,False,True,2
HEAL.JK,2023-01-31,-0.13611113276782194,-0.13611113276782194,0.34251055080466314,-0.05490116685034596,1.028606971413093,0.1268116296151025,False,0.7586206896551724,False,False,True,False,False,False,False,True,1
HEAL.JK,2023-02-28,-0.17222222991339053,-0.17222222991339053,0.334387750830208,-0.0462821371528519,1.7125540211419024,0.04929568947613583,False,0.5862068965517241,False,False,False,False,False,False,True,False,1
HEAL.JK,2023-03-31,-0.24722223861655468,-0.24722223861655468,0.33092805876334647,-0.21623420810154415,1.678799527960778,0.014981282602952284,False,0.5172413793103449,False,True,False,False,False,False,True,False,1
HEAL.JK,2023-04-30,-0.21388881582278962,-0.21388881582278962,0.28215456981359766,-0.17518400290556713,1.7915021741618034,0.11857724027342731,True,0.3793103448275862,False,True,False,False,False,False,True,True,3
HEAL.JK,2023-05-31,-0.2694444037622119,-0.2694444037622119,0.2733429535376231,-0.17883867639918338,3.343362633075409,0.039525806468819535,False,0.3103448275862069,True,True,False,False,False,False,True,False,1
HEAL.JK,2023-06-30,-0.24606155954468123,-0.24606155954468123,0.26600080798563136,-0.0031335672649139834,0.2722960623312369,0.07279783958709252,True,0.4482758620689655,False,True,False,False,False,False,False,False,1
HEAL.JK,2023-07-31,-0.16508301017270355,-0.16508301017270355,0.2693482859361278,0.1636940129077299,0.5693469541441487,0.14721426560904916,True,0.5862068965517241,False,False,False,False,True,False,False,True,2
HEAL.JK,2023-08-31,-0.21813782282211713,-0.21813782282211713,0.22875836638778463,0.08493287645617564,5.2726108956782785,0.07431451788297538,False,0.43333333333333335,False,True,False,False,True,False,True,False,1
HEAL.JK,2023-09-30,-0.2684003948564866,-0.2684003948564866,0.24694541541836318,-0.07469380758162758,0.2763874665335329,0.0038315434462927733,False,0.4,True,True,False,False,False,False,False,False,0
HEAL.JK,2023-10-31,-0.14832879615120986,-0.14832879615120986,0.25121646377536494,0.0638793597475743,0.9033511215537444,0.20078735010968618,True,0.4,False,False,False,False,True,False,False,True,2
HEAL.JK,2023-11-30,-0.17904477348881798,-0.17904477348881798,0.26883348116051325,0.040878131677425156,1.2315515831683446,0.15748031229206827,False,0.5,False,False,False,False,True,False,False,True,1
HEAL.JK,2023-12-31,-0.16787532081785939,-0.16787532081785939,0.24855873129666028,0.16186292814348957,0.36707224325877563,0.15503875821150448,True,0.3333333333333333,False,False,False,False,True,False,False,True,2
HEAL.JK,2024-01-31,-0.21913517513157554,-0.21913517513157554,0.31303080749447937,-0.2707737173097501,0.37499472729573546,0.03162046739795299,False,0.7,False,True,True,False,False,False,False,False,0
HEAL.JK,2024-02-29,-0.19682540671239157,-0.19682540671239157,0.3120214835504844,-0.19306560195034417,1.1023964412930414,0.05857727737600027,False,0.6333333333333333,False,False,False,False,False,False,False,False,0
HEAL.JK,2024-03-31,-0.2539682732218753,-0.2539682732218753,0.33189098102174486,-0.29650797461204015,1.6310943108182447,0.0,False,0.8,True,True,True,True,False,False,True,False,1
HEAL.JK,2024-04-30,-0.19047616393741507,-0.19047616393741507,0.4994694050841279,0.1171438173656677,1.3894539159555805,0.2028301475321721,True,0.9333333333333333,False,False,True,False,True,False,True,True,3
HEAL.JK,2024-05-31,-0.1820543489610268,-0.1820543489610268,0.5071549970312345,0.25642781443649365,0.9101322822442912,0.21534369253142605,False,0.9,False,False,True,False,True,False,False,True,1
HEAL.JK,2024-06-30,-0.13412794797887984,-0.13412794797887984,0.5074517942654131,0.31529201254841444,1.2015375160794104,0.2865550854465879,True,0.8,False,False,True,False,True,False,False,True,2
HEAL.JK,2024-07-31,-0.13412794797887984,-0.13412794797887984,0.263405606571948,0.09252026328931229,0.5187283785701354,0.12242667229444404,True,0.3,False,False,False,False,True,False,False,True,2
HEAL.JK,2024-08-31,-0.16927401782782825,-0.16927401782782825,0.21182233323918187,-0.18802935748537974,2.360377309018446,0.015625034844355845,False,0.13333333333333333,False,False,False,False,False,False,True,False,1
HEAL.JK,2024-09-30,-0.025494496416082812,-0.025494496416082812,0.25084873961827137,0.03381310787592395,0.5929924182527322,0.22000000538773157,True,0.43333333333333335,False,False,False,False,True,False,False,True,2
HEAL.JK,2024-10-31,-0.08536584532323732,-0.08536584532323732,0.2727119275785893,0.1065055462548552,1.0169211888903704,0.20000001346932872,False,0.5666666666666667,False,False,False,False,True,False,False,True,1
HEAL.JK,2024-11-30,-0.07012194907614944,-0.07012194907614944,0.3357340893908472,0.37330252197999325,2.8616597625331095,0.22000000538773157,True,0.6666666666666666,False,False,False,False,True,False,True,True,3
HEAL.JK,2024-12-31,-0.04678362573099415,-0.04678362573099415,0.3355758583711913,0.05148314396275411,3.6071874579422287,0.23484840778316718,True,0.6,False,False,False,False,True,False,True,True,3
HEAL.JK,2025-01-31,-0.1871344805741587,-0.1871344805741587,0.36873173608920745,-0.004080059021148941,1.1136292381114494,0.05303026626519736,False,0.6333333333333333,False,False,False,False,False,False,False,False,0
HEAL.JK,2025-02-28,-0.20175435825113808,-0.20175435825113808,0.4176880966421708,-0.007645853920917989,1.4496623772913257,0.1422594420564327,True,0.5666666666666667,False,True,False,False,False,False,True,True,3
HEAL.JK,2025-03-31,-0.38011692419861165,-0.38011692419861165,0.4385480214986529,-0.29883354664695005,0.408170163612204,0.08163265932398134,False,0.5333333333333333,True,True,False,False,False,False,False,False,0
HEAL.JK,2025-04-30,-0.3391813249913943,-0.3391813249913943,0.44437258807634106,-0.3232766820448436,1.9112006118107527,0.22826078966427876,True,0.4,True,True,False,False,False,False,True,True,3
HEAL.JK,2025-05-31,-0.09199569362278914,-0.09199569362278914,0.5200902502099597,9.266395960394469e-05,1.4092904180604224,0.6877036448083356,True,0.5333333333333333,False,False,False,False,True,False,True,True,3
HEAL.JK,2025-06-30,-0.16569734612576836,-0.16569734612576836,0.550017893561592,0.0457026820493478,0.8055239615824603,0.5507147046854002,False,0.6333333333333333,False,False,False,False,True,False,False,True,1
HEAL.JK,2025-07-31,-0.08405795358936041,-0.08405795358936041,0.4878106548790312,0.6749399726321001,0.6735917461824904,0.5099685961815479,True,0.8333333333333334,False,False,True,False,True,False,False,True,2
HEAL.JK,2025-08-31,-0.06760559207114047,-0.06760559207114047,0.3443081783572463,0.051291772348111664,0.3999427517333503,0.258555133748688,False,0.6,False,False,False,False,True,False,False,True,1
HEAL.JK,2025-09-30,-0.05352109828017759,-0.05352109828017759,0.31741522445733245,-0.2896851534663467,0.42678044388410763,0.1506849228407201,True,0.5,False,False,False,False,False,False,False,True,2
HEAL.JK,2025-10-31,-0.1549295371175755,-0.1549295371175755,0.25139615598180587,-0.3915969685653249,1.4792865266828812,0.02739732913298276,False,0.16666666666666666,False,False,False,False,False,False,True,False,1
HEAL.JK,2025-11-30,-0.21126758190014794,-0.21126758190014794,0.24019091562364162,-0.3009122178627526,0.20788358261413525,5.9470400826100445e-08,False,0.13333333333333333,False,True,False,False,False,False,False,False,0
HEAL.JK,2025-12-31,-0.22535207569111082,-0.22535207569111082,0.23771414485653172,-0.16701793221178673,2.7171340010296747,0.022304832713754497,False,0.13333333333333333,False,True,False,False,False,False,True,False,1
HEAL.JK,2026-01-31,-0.25070422020982075,-0.25070422020982075,0.3114912800151775,0.047994311311170046,0.8667737943517851,0.09016391099061294,False,0.43333333333333335,True,True,False,False,True,False,False,False,0
HEAL.JK,2026-02-28,-0.2760563647285307,-0.2760563647285307,0.3177049537444119,0.1387736801242857,0.8780437509666111,0.05327861980659576,False,0.43333333333333335,True,True,False,False,True,False,False,False,0
HEAL.JK,2026-03-31,-0.25915495825563106,-0.25915495825563106,0.34625276571035224,0.3862869624162124,1.5177840864040204,0.14847151643024814,True,0.4,True,True,False,False,True,False,True,True,3
HEAL.JK,2026-04-30,-0.35211265904721867,-0.35211265904721867,0.3465612459379447,0.22499492559805156,4.147631590685668,0.07476635514018692,False,0.3333333333333333,True,True,False,False,True,False,True,False,1
HEAL.JK,2026-05-31,-0.46105084987266054,-0.46105084987266054,0.30077422770699175,-0.014035565037112452,5.882455352799507,0.0,False,0.2,True,True,False,False,False,False,True,False,1
ICBP.JK,2018-01-31,-0.05929926065814983,-0.05929926065814983,,,0.8226947991548037,0.01749272458227069,False,,False,False,False,False,False,False,False,False,0
ICBP.JK,2018-02-28,-0.032345025458443866,-0.032345025458443866,0.17480045018552182,,0.8697314920160567,0.04664730803839534,True,0.037037037037037035,False,False,False,False,False,False,False,False,1
ICBP.JK,2018-03-31,-0.10781662146967097,-0.10781662146967097,0.20830586627099382,,0.0,0.009146341463414531,False,0.07407407407407407,False,False,False,False,False,False,False,False,0
ICBP.JK,2018-04-30,-0.06468999517754115,-0.06468999517754115,0.20738973065799404,,3.486045088323818,0.07763967931118354,True,0.07407407407407407,False,False,False,False,False,False,True,False,2
ICBP.JK,2018-05-31,-0.06199469042926209,-0.06199469042926209,0.27833724865708553,,3.544429978310003,0.1012657805846564,True,0.1111111111111111,False,False,False,False,False,False,True,True,3
ICBP.JK,2018-06-30,-0.028030237441067474,-0.028030237441067474,0.28463308363218387,0.20927203231065883,1.993648856745534,0.1411417700385884,True,0.07142857142857142,False,False,False,False,True,False,True,True,3
ICBP.JK,2018-07-31,-0.041758619679826414,-0.041758619679826414,0.2516210588948133,-0.04778729353323219,1.0415479498338385,0.12502395340357375,False,0.07142857142857142,False,False,False,False,False,False,False,True,1
ICBP.JK,2018-08-31,-0.04724987255706348,-0.04724987255706348,0.27767037945981754,-0.06644613252824527,1.5165574974298723,0.0644172111297765,False,0.10714285714285714,False,False,False,False,False,False,True,False,1
ICBP.JK,2018-09-30,-0.030775863879686005,-0.030775863879686005,0.25363234111568395,-0.18819922064204853,3.90167454554495,0.0828220560806392,True,0.10714285714285714,False,False,False,False,False,False,True,False,2
ICBP.JK,2018-10-31,-0.019793233102378682,-0.019793233102378682,0.2588620605896133,-0.014658624429530698,4.0836241680092815,0.09509190615583596,True,0.14285714285714285,False,False,False,False,False,False,True,False,2
ICBP.JK,2018-11-30,-0.0025316455696201556,-0.0025316455696201556,0.2402811097316806,0.04318661428229742,3.153147627566232,0.1867469701604625,True,0.17857142857142858,False,False,False,False,True,False,True,True,3
ICBP.JK,2018-12-31,-0.03464203233256358,-0.03464203233256358,0.2638204258805898,0.08728631681652121,0.0,0.25903610495213614,True,0.17857142857142858,False,False,False,False,True,False,False,True,2
ICBP.JK,2019-01-31,-0.01598186511055688,-0.01598186511055688,0.26899717957097924,0.15360495156473286,1.5512217528652226,0.29819268556457756,True,0.21428571428571427,False,False,False,False,True,False,True,True,3
ICBP.JK,2019-02-28,-0.06621010547306927,-0.06621010547306927,0.21275247418907514,-0.05875446308070931,1.091752206870721,0.07068073604635638,False,0.17857142857142858,False,False,False,False,False,False,False,False,0
ICBP.JK,2019-03-31,-0.14840195931721412,-0.14840195931721412,0.26117862398865005,-0.2840438442010592,1.3630350351970224,0.04189953370076349,False,0.32142857142857145,False,False,False,False,False,False,True,False,1
ICBP.JK,2019-04-30,-0.11187229240338015,-0.11187229240338015,0.274662755480531,-0.260353437299796,3.35985844213531,0.08659226560659583,True,0.35714285714285715,False,False,False,False,False,False,True,False,2
ICBP.JK,2019-05-31,-0.1050229540350317,-0.1050229540350317,0.2874624857206269,0.0030570029297389834,1.509334536203077,0.09497218443123212,True,0.35714285714285715,False,False,False,False,True,False,True,False,2
ICBP.JK,2019-06-30,-0.060151230310019455,-0.060151230310019455,0.2022965613086496,0.29269644611804424,0.9396725559996214,0.14987108442463626,True,0.07142857142857142,False,False,False,False,True,False,False,True,2
ICBP.JK,2019-07-31,-0.013824943540239554,-0.013824943540239554,0.17277233317964558,0.1553514299730019,2.2222037433891977,0.1954824036931484,True,0.03571428571428571,False,False,False,False,True,False,True,True,3
ICBP.JK,2019-08-31,-0.006185705305975175,-0.006185705305975175,0.17887220046032754,0.23145831805096218,0.9465291575992683,0.2595672762201351,True,0.07142857142857142,False,False,False,False,True,False,False,True,2
ICBP.JK,2019-09-30,-0.008247462393020655,-0.008247462393020655,0.17890302811290895,0.09667236620867381,0.8622851477255239,0.20854265446162246,True,0.07142857142857142,False,False,False,False,True,False,False,True,2
ICBP.JK,2019-10-31,-0.07370512154593423,-0.07370512154593423,0.21414260557638848,-0.09278928271252629,1.2203155302462367,0.08139534883720922,False,0.14285714285714285,False,False,False,False,False,False,False,False,0
ICBP.JK,2019-11-30,-0.09760969416545218,-0.09760969416545218,0.23538382056972756,-0.20207812247160972,0.5975931709083746,0.05348825360342069,False,0.21428571428571427,False,False,False,False,False,False,False,False,0
ICBP.JK,2019-12-31,-0.1115538726498394,-0.1115538726498394,0.2291315485895989,-0.37852289148388163,1.1946712505371724,0.037209235373204086,False,0.14285714285714285,False,False,False,False,False,False,False,False,0
ICBP.JK,2020-01-31,-0.09362564316991306,-0.09362564316991306,0.17712044244149538,0.02319272801617489,1.6622009455420195,0.058139401669196955,False,0.07142857142857142,False,False,False,False,True,False,True,False,1
ICBP.JK,2020-02-29,-0.18127494283596357,-0.18127494283596357,0.21378767220600423,0.018780249168320773,1.817200480772865,0.037878787878787845,False,0.17857142857142858,False,False,False,False,True,False,True,False,1
ICBP.JK,2020-03-31,-0.18525890494940844,-0.18525890494940844,0.5335812574117687,0.27240344933261873,1.4381154367498696,0.2584616825732753,True,0.17857142857142858,False,False,False,False,True,False,True,True,3
ICBP.JK,2020-04-30,-0.21314752856446573,-0.21314752856446573,0.5663955390244896,-0.025969408661420168,1.5109792917617753,0.21538448367847995,False,0.07142857142857142,False,True,False,False,False,False,True,True,2
ICBP.JK,2020-05-31,-0.3505976434389446,-0.3505976434389446,0.5866338419715578,-0.08292448951322617,3.213306984568942,0.05161290236135185,False,0.07142857142857142,True,True,False,False,False,False,True,False,1
ICBP.JK,2020-06-30,-0.25498010845867425,-0.25498010845867425,0.3773517026275758,-0.3130294297249425,0.9709892999178794,0.20645162824729124,True,0.03571428571428571,True,True,False,False,False,False,False,True,2
ICBP.JK,2020-07-31,-0.24977290652223028,-0.24977290652223028,0.31680622798207086,-0.2869460232901171,1.034742830011231,0.21488393633216418,True,0.14285714285714285,False,True,False,False,False,False,False,True,2
ICBP.JK,2020-08-31,-0.16618782950079036,-0.16618782950079036,0.2895770482623165,0.22643927867521907,0.5993230809066277,0.27613946976093295,True,0.21428571428571427,False,False,False,False,True,False,False,True,2
ICBP.JK,2020-09-30,-0.17841978332030894,-0.17841978332030894,0.27358795290525123,0.25942284278637984,0.6725586389859772,0.12995431167708493,False,0.17857142857142858,False,False,False,False,True,False,False,True,1
ICBP.JK,2020-10-31,-0.17009381644143562,-0.17009381644143562,0.2622527884254859,0.26705572085643536,0.981592431151513,0.06336096248333156,False,0.10714285714285714,False,False,False,False,True,False,False,False,0
ICBP.JK,2020-11-30,-0.14859373735482928,-0.14859373735482928,0.2680167314724284,-0.23366858640914112,4.53874063971591,0.03125000597564154,False,0.07142857142857142,False,False,False,False,False,False,True,False,1
ICBP.JK,2020-12-31,-0.17654385891481617,-0.17654385891481617,0.2601758585256453,-0.41836321658024045,0.8469943413887557,0.032344946505854955,False,0.17857142857142858,False,False,False,False,False,False,False,False,0
ICBP.JK,2021-01-31,-0.21739420602705306,-0.21739420602705306,0.270779223517713,-0.2618400128847804,1.314320712081,0.011111111111111072,False,0.14285714285714285,False,True,False,False,False,False,True,False,1
ICBP.JK,2021-02-28,-0.22850790646381614,-0.22850790646381614,0.2626871067644592,-0.12742927565913065,0.9900236998902027,0.008823664683542898,False,0.10714285714285714,False,True,False,False,False,False,False,False,0
ICBP.JK,2021-03-31,-0.1517702263157623,-0.1517702263157623,0.22580648935690323,0.28357969628330004,1.103253558025915,0.10843366711075242,True,0.03571428571428571,False,False,False,False,True,False,False,True,2
ICBP.JK,2021-04-30,-0.18117648565984423,-0.18117648565984423,0.22369837084569838,0.11831618380012243,1.0061172856714549,0.04819279829481116,False,0.07142857142857142,False,False,False,False,True,False,False,False,0
ICBP.JK,2021-05-31,-0.22823533544302643,-0.22823533544302643,0.222428289388025,0.24017059640788618,0.9197831498767348,0.018633532457073443,False,0.07142857142857142,False,True,False,False,True,False,False,False,0
ICBP.JK,2021-06-30,-0.23294123067976225,-0.23294123067976225,0.2581631491059513,-0.0201034262471661,0.9044104346189631,0.0688523604879463,True,0.21428571428571427,False,True,False,False,False,False,False,False,1
ICBP.JK,2021-07-31,-0.23529415265208597,-0.23529415265208597,0.29936624128466527,-0.011418905489669062,1.346710660382676,0.06557369879375718,False,0.32142857142857145,False,True,False,False,False,False,True,False,1
