Date,month_end_price,monthly_return,net_foreign_buy,return_3m,return_6m,return_12m,ihsg_price,stock_return_6m,ihsg_return_6m,rs_6m,rs_3m,rs_change,high_12m,drawdown,low_3m,recovery,ticker,state,month,quality_score,value_score,momentum_score,growth_score,final_score,fwd_return_3m,fwd_return_6m,volatility_3m,is_winner_3m,is_winner_6m,fwd_return_1m,recovery_norm,rs_3m_norm,rs_6m_norm,rs_change_norm,drawdown_norm,volatility_3m_norm,recovery_score,recovery_score_pctl,drawdown_12m,rs_3m_prev1,rs_3m_prev2,momentum_inflection,drawdown_prev2,drawdown_compression,winner_group_a,winner_group_b,mi_norm,dc_norm,early_reversal_score,early_reversal_pctl,er_quintile
2023-11-30,146.0,0.0,0.0,0.0,0.0,0.0,7080.7412109375,0.0,0.067460026813557,-0.067460026813557,-0.0183340547612982,-0.0911025371567757,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2023-11,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.4052216391310872,0.32243051816671525,-0.11560469394863086,-0.19034705075633362,1.2723092634266924,-0.867664745596187,-0.1537594550704633,54.83870967741935,0.0,0.0258460068431916,-0.0417319479243198,False,0.0,False,False,False,-0.25830306416544946,-0.7014723729360111,-0.17331181507572135,0.46774193548387094,Q3
2023-12-31,146.0,0.0,0.0,0.0,0.0,0.0,7272.796875,0.0,0.0917035535090338,-0.0917035535090338,-0.0479697350976742,-0.0242435266954768,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2023-12,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.5302199968150185,0.20930507469427798,-0.02565871080233564,0.08728070289569027,1.1534541944086176,-0.8657297006109562,-0.1792511192432743,54.83870967741935,0.0,-0.0183340547612982,0.0258460068431916,False,0.0,False,False,False,-0.22182504084956414,-1.0741527106342217,-0.231458241850096,0.4112903225806452,Q2
2024-01-31,146.0,0.0,0.0,0.0,0.0,0.0,7207.94091796875,0.0,0.0399030025382125,-0.0399030025382125,-0.0674934454339608,0.0518005509708212,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2024-01,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.5191970872265368,-0.09310272758451893,0.02518334244191137,0.37561640046835726,1.1450864265156535,-0.9072532883270884,-0.2318169658468615,48.38709677419355,0.0,-0.0479697350976742,-0.0183340547612982,False,0.0,False,False,False,-0.43091105302552135,-1.040451670304368,-0.2848319389839573,0.4274193548387097,Q3
2024-02-29,146.0,0.0,0.0,0.0,0.0,0.0,7316.11083984375,0.0,0.0521843115962077,-0.0521843115962077,-0.0332408178599548,-0.0122813090579951,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2024-02,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.801119083279061,-0.02777319317676577,0.1635967602969752,0.17763419267440594,1.1888976409347094,-1.087374854007588,-0.3069224002318499,63.49206349206349,0.0,-0.0674934454339608,-0.0479697350976742,False,0.0,False,False,False,-0.456268240284905,-0.9161890767174243,-0.3422218216661558,0.3968253968253968,Q2
2024-03-31,146.0,0.0,0.0,0.0,0.0,0.0,7288.81298828125,0.0,0.0502775682849783,-0.0502775682849783,-0.0022021945004824,0.0019067433112294,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2024-03,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.7302107549102999,-0.03587909093026898,0.1522469386626158,-0.01897218606093387,1.1329914446488611,-1.4053341029837634,-0.341808197117623,57.93650793650793,0.0,-0.0332408178599548,-0.0674934454339608,True,0.0,False,False,False,1.6318492048898166,-0.8591246912620022,-0.12982072564957678,0.5079365079365079,Q3
2024-04-30,146.0,0.0,0.0,0.0,0.0,0.0,7234.19677734375,0.0,0.0713819287201067,-0.0713819287201067,-0.0036426296599554,-0.0211043604351284,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2024-04,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.5315979633105667,-0.04043149457975216,-0.07423529798091608,-0.4189912511994779,1.1124011645843432,-1.355702096592741,-0.3639252333185798,65.87301587301587,0.0,-0.0022021945004824,-0.0332408178599548,False,0.0,False,False,False,-0.530263271385172,-0.887300165760161,-0.3643780261697266,0.3968253968253968,Q2
2024-05-31,146.0,0.0,0.0,0.0,0.0,0.0,6970.73583984375,0.0,-0.0155358553316179,0.0155358553316179,0.047207458656733,0.0869177840517246,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2024-05,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.5605078630362281,0.011334453606526858,-0.02440704753434141,0.06892445606688626,1.25486463429182,-1.581409618081085,-0.3208819500551514,64.28571428571428,0.0,-0.0036426296599554,-0.0022021945004824,False,0.0,False,False,False,-0.6030747061549322,-0.7522453147351968,-0.2976193591217123,0.4603174603174603,Q3
2024-06-30,146.0,0.0,0.0,0.0,0.0,0.0,7063.5771484375,0.0,-0.0287674370889809,0.0287674370889809,0.030901580299272,0.013231581757363,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2024-06,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.8293346128582451,0.19720708170970613,0.08426589571862751,0.16303965637016227,1.189935262546118,-1.6555716367184072,-0.3220382821205872,70.63492063492063,0.0,0.047207458656733,-0.0036426296599554,False,0.0,False,False,False,-0.32185759804368214,-0.627415964031769,-0.26548211964278173,0.40476190476190477,Q2
2024-07-31,146.0,0.0,0.0,0.0,0.0,0.0,7255.76220703125,0.0,0.0066345284467144,-0.0066345284467144,-0.002981039962175,-0.0354019655356954,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2024-07,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.9799217486279472,-0.11903183247333665,-0.10412227806872226,-0.40938567417968597,1.0460231887031646,-1.3842380778400332,-0.529872909250681,78.57142857142857,0.0,0.030901580299272,0.047207458656733,False,0.0,False,False,False,-0.4049952630478224,-1.1834223231139367,-0.5391331504511712,0.30952380952380953,Q2
2024-08-31,146.0,0.0,0.0,0.0,0.0,0.0,7670.73291015625,0.0,0.0484713911633511,-0.0484713911633511,-0.1004193942211115,-0.0418368627166367,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2024-08,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.7029952108849262,-0.47732420359908984,-0.20308927519814568,-0.1940160790304205,1.0490112386529584,-1.206519447877286,-0.5347672346790213,72.22222222222221,0.0,-0.002981039962175,0.030901580299272,False,0.0,False,False,False,-0.40499526304782235,-1.308252721278603,-0.5514194117806568,0.29365079365079366,Q2
2024-09-30,146.0,0.0,0.0,0.0,0.0,0.0,7527.92919921875,0.0,0.0328059193344574,-0.0328059193344574,-0.0657389366638356,0.0156654718288937,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2024-09,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.8127153448971358,-0.6084793393110675,-0.3286131770983513,-0.034200094889431855,0.8771402125522539,-1.3156631156586147,-0.6270673650788177,81.74603174603175,0.0,-0.1004193942211115,-0.002981039962175,False,0.0,False,False,False,-0.456268240284905,-1.3542728035450096,-0.6297005287335949,0.21428571428571427,Q1
2024-10-31,146.0,0.0,0.0,0.0,0.0,0.0,7574.01904296875,0.0,0.0469744293781535,-0.0469744293781535,-0.043862633153701,-0.0141685100436961,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2024-10,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.5613481900762815,-0.35115332234203717,-0.38824752176098826,-0.10195981136166203,1.0142738235776056,-1.606628569978461,-0.5222587985902379,75.39682539682539,0.0,-0.0657389366638356,-0.1004193942211115,False,0.0,False,False,False,-0.4049952630478224,-0.9458651548221525,-0.45971193879570565,0.29365079365079366,Q2
2024-11-30,146.0,0.0,0.0,0.0,0.0,0.0,7114.26611328125,0.0,0.0205904049063372,-0.0205904049063372,0.0725441497432693,0.0263840244718163,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2024-11,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.35699279455623567,0.28251344448289956,-0.09668748995918396,0.4293887027077455,1.450107297580315,-1.5630147442062272,-0.1550439086874408,46.82539682539682,0.0,-0.043862633153701,-0.0657389366638356,True,0.0,False,False,False,2.8058894887916637,-0.456268240284905,0.226928394381427,0.7698412698412699,Q4
2024-12-31,146.0,0.0,0.0,0.0,0.0,0.0,7079.90478515625,0.0,0.0023115252195358,-0.0023115252195358,0.0595149611806917,0.0182788796868014,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2024-12,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.49655414921473656,0.6956312790433704,-0.06820559173014146,0.035796307185298415,1.4132984766363657,-1.4013970732768042,-0.0904780581967673,40.47619047619048,0.0,0.0725441497432693,-0.043862633153701,False,0.0,False,False,False,-0.28882799302123124,-0.45200027014201233,-0.0557924593608941,0.626984126984127,Q4
2025-01-31,146.0,0.0,0.0,0.0,0.0,0.0,7109.19580078125,0.0,-0.0202000013324539,0.0202000013324539,0.0613707517172158,0.0225115265519897,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2025-01,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.49986210130536834,1.067146686508974,0.3043359968622054,0.655410603508529,1.42039859374495,-1.6024502299968464,0.1363486127788856,26.190476190476183,0.0,0.0595149611806917,0.0725441497432693,False,0.0,False,False,False,-0.28882799302123124,-0.5966996986049437,0.13946673195319922,0.6904761904761905,Q4
2025-02-28,146.0,0.0,0.0,0.0,0.0,0.0,6270.59716796875,0.0,-0.1825295911859588,0.1825295911859588,0.1185883310911717,0.1623295898535048,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2025-02,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.35814253763212806,1.0242394600028923,0.8746569175651809,0.9409013269772863,1.760936122911295,-1.5682903888195958,0.3120215547845723,19.84126984126984,0.0,0.0613707517172158,0.0595149611806917,True,0.0,False,False,False,1.8749999954999998,-0.374999998875,0.5239057737060904,0.8492063492063492,Q5
2025-03-31,146.0,0.0,0.0,0.0,0.0,0.0,6510.6201171875,0.0,-0.1351379715602036,0.1351379715602036,0.0804085203465326,-0.0473916196257551,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2025-03,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.692892640073931,0.8446939899312375,0.9567507246520023,0.13432897126225946,1.6596348532212075,-1.5415485089133136,0.0961685961414477,38.888888888888886,0.0,0.1185883310911717,0.0613707517172158,False,0.0,False,False,False,-0.2200270092316387,-0.57282196055698,0.08096631430579446,0.5952380952380952,Q3
2025-04-30,146.0,0.0,0.0,0.0,0.0,0.0,6766.794921875,0.0,-0.1065780421879354,0.1065780421879354,0.0481630958692433,-0.0285599293722682,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2025-04,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-1.0716780282942404,0.1400513793351511,0.7742944357831003,-0.5377771826330225,1.4383119011617551,-1.8101502682171768,-0.3594218543471152,70.63492063492063,0.0,0.0804085203465326,0.1185883310911717,False,0.0,False,False,False,-0.4766166807651434,-1.8749999954999998,-0.4592857841768359,0.23015873015873015,Q2
2025-05-31,146.0,0.0,0.0,0.0,0.0,0.0,7175.81884765625,0.0,0.008652014613298,-0.008652014613298,-0.1443597245110119,-0.1152300568012334,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2025-05,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-1.0143984436464324,-0.8592870492477213,-0.06705849107438865,-0.8503437390979256,1.1748081868458369,-1.261448523126976,-0.7866965755418078,88.09523809523809,0.0,0.0481630958692433,0.0804085203465326,False,0.0,False,False,False,-0.743108581278644,-2.177819483411514,-0.9063272494458268,0.10317460317460317,Q1
2025-06-30,146.0,0.0,0.0,0.0,0.0,0.0,6927.67919921875,0.0,-0.0215010781298439,0.0215010781298439,-0.0640582731789631,0.0301530927431419,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2025-06,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.5217410576417602,-0.6060892085536719,-0.03739337988717892,0.028854512517942205,1.3578778371811409,-1.554935417987914,-0.4984358478490766,69.04761904761905,0.0,-0.1443597245110119,0.0481630958692433,False,0.0,False,False,False,-0.57282196055698,-0.9921567396804715,-0.46726604518597376,0.373015873015873,Q2
2025-07-31,146.0,0.0,0.0,0.0,0.0,0.0,7484.3369140625,0.0,0.0527684317317613,-0.0527684317317613,-0.1060386786465041,-0.0742695098616053,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2025-07,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.4865762059363686,-0.3150171454471656,-0.24562568377852514,-0.4432053422465187,1.289372479047482,-1.5216685348946557,-0.4860905315186075,82.03125,0.0,-0.0640582731789631,-0.1443597245110119,False,0.0,False,False,False,-0.25617376809898995,-0.743108581278644,-0.405819769871896,0.3671875,Q2
2025-08-31,146.0,0.0,0.0,0.0,0.0,0.0,7830.4931640625,0.0,0.2487635474436083,-0.2487635474436083,-0.0912333951434793,-0.1959951157118469,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2025-08,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.4843905683604609,-0.2092476269764291,-0.6603860172284984,-0.596310258011338,1.342661103598169,-0.8928308908822465,-0.4890827783315581,71.09375,0.0,-0.1060386786465041,-0.0640582731789631,False,0.0,False,False,False,-0.17819661022568029,-1.0236615946470982,-0.47650382612493203,0.2890625,Q2
2025-09-30,146.0,0.0,0.0,0.0,0.0,0.0,8061.06201171875,0.0,0.2381404331114653,-0.2381404331114653,-0.1636020924045984,0.0106231143321429,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2025-09,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.6786774988853902,-0.4254660938576829,-0.5440153644850728,-0.17088632895557163,1.081820809923497,-0.9497778760358078,-0.5521125727774798,74.21875,0.0,-0.0912333951434793,-0.1060386786465041,False,0.0,False,False,False,-0.374999998875,-1.0562315066138805,-0.5517838612472439,0.2109375,Q1
2025-10-31,146.0,0.0,0.0,0.0,0.0,0.0,8163.875,0.0,0.2064611229178325,-0.2064611229178325,-0.0907946948059887,0.0316793101936327,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2025-10,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.5394766986247654,-0.43750162117457403,-0.4780277251953111,0.32286022288213423,1.038823337071121,-0.9699907350072602,-0.4534120932413046,77.34375,0.0,-0.1636020924045984,-0.0912333951434793,False,0.0,False,False,False,-0.42695628074831654,-1.370861537787484,-0.49041833322573636,0.2109375,Q1
2025-11-30,146.0,0.0,0.0,0.0,0.0,0.0,8508.7060546875,0.0,0.1857470534483454,-0.1857470534483454,-0.086611772262009,0.0207140694694871,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2025-11,,,,,,-0.0,-0.0,0.0,False,False,-0.0,-0.4503898416432547,-0.2704248214534366,-0.3428568815202342,0.38327375199086067,1.1405333947259064,-1.002366677660132,-0.3467250688999203,67.96875,0.0,-0.0907946948059887,-0.1636020924045984,True,0.0,False,False,False,2.177819483411514,-1.0562315066138805,-0.10366551720552125,0.5234375,Q3
2025-12-31,146.0,0.0,0.0,0.0,0.0,0.0,8646.9384765625,0.0,0.2481724727579237,-0.2481724727579237,-0.0726798111702942,-0.0624254193095783,146.0,0.0,146.0,0.0,SRIL.JK,WEAK,2025-12,,,,,,-0.0,,0.0,False,False,,-0.38414280092022024,-0.23382835734341395,-0.448161223226132,-0.27240209201578336,1.1174730004461284,-1.0201596743471115,-0.4042797698881903,67.96875,0.0,-0.086611772262009,-0.0907946948059887,False,0.0,False,False,False,-0.3191111026875793,-0.6206369435437264,-0.3621391269205482,0.3671875,Q2
