Date,month_end_price,monthly_return,net_foreign_buy,return_3m,return_6m,return_12m,ihsg_price,stock_return_6m,ihsg_return_6m,rs_6m,rs_3m,rs_change,high_12m,drawdown,low_3m,recovery,ticker,state
2024-12-31,12563.203125,0.0350877023594238,2115712008.08,-0.1650943837048836,-0.2665746059512908,-0.3468634956118831,7079.90478515625,-0.2665746059512908,0.002311525219535815,-0.2688861311708266,-0.10557942252419183,0.0658753936317431,19235.1875,-0.3468634956118832,12137.33203125,0.035087702359423746,GGRM.JK,AVOID
2025-01-31,10646.7822265625,-0.1525423794688107,-3827290243.78,-0.20071048413140913,-0.2857143325121003,-0.4289340274351233,7109.19580078125,-0.2857143325121003,-0.02020000133245392,-0.2655143311796464,-0.13933973241419328,0.003371799991180202,19235.1875,-0.4464944921091879,10646.7822265625,0.0,GGRM.JK,AVOID
2025-02-28,9984.31640625,-0.0622221631113787,-1461563881.3299997,-0.1773878822344671,-0.3557251660180084,-0.4809348021042166,6270.59716796875,-0.3557251660180084,-0.1825295911859588,-0.17319557483204961,-0.05879955114329538,0.09231875634759679,18832.974609375,-0.4698492079270453,9984.31640625,0.0,GGRM.JK,AVOID
2025-03-31,9653.0830078125,-0.0331753707474808,-1375534963.9700005,-0.23163838777680357,-0.3584905746092829,-0.4874371570061363,6510.6201171875,-0.3584905746092829,-0.13513797156020368,-0.22335260304907922,-0.1512298674302709,-0.05015702821702961,17697.318359375,-0.45454543949598647,9653.0830078125,0.0,GGRM.JK,AVOID
2025-04-30,9487.4658203125,-0.0171569215105642,-206607058.08000067,-0.10888890009956609,-0.28774424037545465,-0.44993141670008163,6766.794921875,-0.28774424037545465,-0.10657804218793543,-0.18116619818751922,-0.0607258042303227,0.04218640486156,17697.318359375,-0.46390376057813315,9487.4658203125,0.0,GGRM.JK,AVOID
2025-05-31,9463.806640625,-0.0024937301631007,1464343095.22,-0.052132739433134345,-0.22027290542447642,-0.4652406399407043,7175.81884765625,-0.22027290542447642,0.00865201461329801,-0.22892492003777443,-0.19649246394414632,-0.047758721850255204,17129.490234375,-0.4475138190841612,9463.806640625,0.0,GGRM.JK,AVOID
2025-06-30,8659.3828125,-0.08500002786108,-1599553356.88,-0.10294122556578778,-0.310734473816764,-0.49447515985486923,6927.67919921875,-0.310734473816764,-0.02150107812984392,-0.2892333956869201,-0.16699949874475095,-0.060308475649145654,15496.9833984375,-0.4412213919405056,8659.3828125,0.0,GGRM.JK,AVOID
2025-07-31,8825.0,0.019125749615888,-152897463.36000013,-0.06982537095355557,-0.17111106321094482,-0.40793651251229424,7484.3369140625,-0.17111106321094482,0.05276843173176138,-0.2238794949427062,-0.17586404960005975,0.06535390074421388,15496.9833984375,-0.4305343321920452,8659.3828125,0.019125749615888112,GGRM.JK,AVOID
2025-08-31,8525.0,-0.0339943342776204,-4170231275.15,-0.0991996853142596,-0.14616087340105677,-0.44989293846313716,7830.4931640625,-0.14616087340105677,0.2487635474436083,-0.39492442084466506,-0.190433080457739,-0.17104492590195886,15047.453125,-0.4334589429066588,8525.0,0.0,GGRM.JK,AVOID
2025-09-30,13975.0,0.6392961876832846,176432922156.62,0.6138563570404574,0.44772400575957505,-0.07127140494082784,8061.06201171875,0.44772400575957505,0.23814043311146538,0.20958357264810967,0.45025426463585894,0.6045079934927747,13975.0,0.0,8525.0,0.6392961876832844,GGRM.JK,BUY
2025-10-31,17300.0,0.2379248658318424,97772053410.79,0.9603399433427762,0.8234584796037947,0.2987688045340193,8163.875,0.8234584796037947,0.20646112291783258,0.6169973566859621,0.8695452485367874,0.40741378403785244,17300.0,0.0,8525.0,1.029325513196481,GGRM.JK,BUY
2025-11-30,14900.0,-0.138728323699422,-12961926512.55,0.7478005865102639,0.5744193183363675,0.22761740072999204,8508.7060546875,0.5744193183363675,0.1857470534483454,0.3886722648880221,0.6611888142482549,-0.22832509179794003,17300.0,-0.13872832369942195,13975.0,0.06618962432915922,GGRM.JK,WEAK
2025-12-31,14000.0,-0.0604026845637584,-4109432827.33,0.0017889087656528524,0.6167433988240718,0.11436548949374714,8646.9384765625,0.6167433988240718,0.24817247275792376,0.36857092606614805,-0.07089090240464135,-0.020101338821874037,17300.0,-0.1907514450867052,14000.0,0.0,GGRM.JK,AVOID
2026-01-31,15650.0,0.1178571428571428,14109407079.47,-0.09537572254335258,0.773371104815864,0.4699276896032536,8329.6064453125,0.773371104815864,0.11293846615346825,0.6604326386623958,-0.11567630839412801,0.2918617125962477,17300.0,-0.0953757225433526,14000.0,0.11785714285714285,GGRM.JK,ACCUMULATE
2026-02-28,17300.0,0.1054313099041532,32092783031.61,0.1610738255033557,1.029325513196481,0.7327175237726355,8235.4853515625,1.029325513196481,0.05171988264528249,0.9776056305511984,0.19318454849330802,0.31717299188880266,17300.0,0.0,14000.0,0.2357142857142857,GGRM.JK,BUY
2026-03-31,14100.0,-0.1849710982658959,-11982965392.86,0.0071428571428571175,0.008944543828264706,0.46067323658032255,7048.22216796875,0.008944543828264706,-0.12564595611317542,0.13459049994144012,0.19203098985330325,-0.8430151306097583,17300.0,-0.18497109826589594,14100.0,0.0,GGRM.JK,AVOID
2026-04-30,16000.0,0.1347517730496454,11467105750.36,0.022364217252396124,-0.07514450867052025,0.6864355880728736,6956.80419921875,-0.07514450867052025,-0.14785513016566887,0.07271062149514862,0.18717419418309456,-0.0618798784462915,17300.0,-0.07514450867052024,14100.0,0.1347517730496454,GGRM.JK,WEAK
2026-05-31,17000.0,0.0625,18285025150.17,-0.017341040462427793,0.14093959731543615,0.7963173430683388,6127.380859375,0.14093959731543615,-0.2798692515650617,0.42080884888049785,0.238637132310053,0.34809822738534923,17300.0,-0.017341040462427744,14100.0,0.20567375886524822,GGRM.JK,ACCUMULATE
2022-04-30,272.0,,-832620681121.0,,,,7228.9140625,,,,,,272.0,0.0,272.0,0.0,GOTO.JK,AVOID
2022-05-31,304.0,0.1176470588235294,1047574583292.66,,,,7148.97021484375,,,,,,304.0,0.0,272.0,0.11764705882352941,GOTO.JK,AVOID
2022-06-30,388.0,0.2763157894736843,1784713690676.1802,,,,6911.58203125,,,,,,388.0,0.0,272.0,0.4264705882352941,GOTO.JK,AVOID
2022-07-31,296.0,-0.2371134020618557,-188410945716.1,0.08823529411764697,,,6951.123046875,,,,0.1266630597852514,,388.0,-0.23711340206185566,296.0,0.0,GOTO.JK,AVOID
2022-08-31,302.0,0.0202702702702701,118815223645.67,-0.006578947368421018,,,7178.58984375,,,,-0.010722149538259229,,388.0,-0.22164948453608246,296.0,0.02027027027027027,GOTO.JK,AVOID
2022-09-30,246.0,-0.1854304635761589,-104480503579.60002,-0.365979381443299,,,7040.7978515625,,,,-0.38467493041143164,,388.0,-0.36597938144329895,246.0,0.0,GOTO.JK,AVOID
2022-10-31,186.0,-0.2439024390243902,-36041817272.33,-0.3716216216216216,-0.3161764705882353,,7098.89013671875,-0.3161764705882353,-0.017986647047825488,-0.2981898235404098,-0.39287963832586936,,388.0,-0.520618556701031,186.0,0.0,GOTO.JK,AVOID
2022-11-30,151.0,-0.1881720430107527,-73084084071.79999,-0.5,-0.5032894736842105,,7081.31298828125,-0.5032894736842105,-0.009463912218017123,-0.4938255614661934,-0.48644903002036766,-0.1956357379257836,388.0,-0.6108247422680413,151.0,0.0,GOTO.JK,AVOID
2022-12-31,91.0,-0.3973509933774835,636408404828.4401,-0.6300813008130082,-0.7654639175257731,,6850.619140625,-0.7654639175257731,-0.008820396017780396,-0.7566435215079927,-0.6030703405572333,-0.26281796004179936,388.0,-0.7654639175257731,91.0,0.0,GOTO.JK,AVOID
2023-01-31,112.0,0.2307692307692308,477903810171.3001,-0.3978494623655914,-0.6216216216216216,,6839.341796875,-0.6216216216216216,-0.016081034567536956,-0.6055405870540846,-0.36128764286351944,0.1511029344539081,388.0,-0.711340206185567,91.0,0.23076923076923078,GOTO.JK,AVOID
2023-02-28,118.0,0.0535714285714286,572982297060.79,-0.2185430463576159,-0.609271523178808,,6843.23876953125,-0.609271523178808,-0.04671545268890398,-0.562556070489904,-0.1849229791265833,0.042984516564180675,388.0,-0.6958762886597938,91.0,0.2967032967032967,GOTO.JK,AVOID
2023-03-31,109.0,-0.0762711864406779,-130088603814.06,0.19780219780219777,-0.556910569105691,,6805.27685546875,-0.556910569105691,-0.033450895915365986,-0.523459673190325,0.20442091126816242,0.03909639729957892,388.0,-0.7190721649484536,109.0,0.0,GOTO.JK,AVOID
2023-04-30,104.0,-0.0458715596330274,-52830106087.82001,-0.0714285714285714,-0.4408602150537635,-0.6176470588235294,6915.7158203125,-0.4408602150537635,-0.02580323302353804,-0.41505698203022545,-0.08259543889999921,0.1084026911600996,388.0,-0.7319587628865979,104.0,0.0,GOTO.JK,AVOID
2023-05-31,147.0,0.4134615384615385,3582050501201.18,0.2457627118644068,-0.026490066225165587,-0.5164473684210527,6633.26123046875,-0.026490066225165587,-0.06327241269436523,0.036782346469199645,0.27644665350873476,0.4518393284994251,388.0,-0.6211340206185567,104.0,0.41346153846153844,GOTO.JK,WATCH
2023-06-30,110.0,-0.2517006802721088,-450327481203.96,0.00917431192660545,0.20879120879120872,-0.7164948453608248,6661.87890625,0.20879120879120872,-0.02755082869163572,0.23634203748284444,0.030245893915737176,0.1995596910136448,302.0,-0.6357615894039735,104.0,0.057692307692307696,GOTO.JK,ACCUMULATE
2023-07-31,113.0,0.0272727272727273,93575608107.19,0.08653846153846145,0.008928571428571397,-0.6182432432432432,6931.35888671875,0.008928571428571397,0.013454085579666986,-0.004525514151095589,0.08427650242783624,-0.24086755163394002,302.0,-0.6258278145695364,110.0,0.02727272727272727,GOTO.JK,AVOID
2023-08-31,96.0,-0.1504424778761062,-199400930378.45,-0.34693877551020413,-0.18644067796610164,-0.6821192052980132,6953.259765625,-0.18644067796610164,0.016077328265032387,-0.20251800623113403,-0.39518028508416625,-0.19799249208003844,246.0,-0.6097560975609756,96.0,0.0,GOTO.JK,AVOID
2023-09-30,85.0,-0.1145833333333333,-50468929115.58,-0.2272727272727273,-0.22018348623853212,-0.6544715447154472,6939.89208984375,-0.22018348623853212,0.01978100777293479,-0.2399644940114669,-0.2690046751970472,-0.03744648778033288,186.0,-0.543010752688172,85.0,0.0,GOTO.JK,AVOID
2023-10-31,60.0,-0.2941176470588235,-442186055523.86,-0.4690265486725663,-0.42307692307692313,-0.6774193548387097,6752.2109375,-0.42307692307692313,-0.023642510343218737,-0.3994344127337044,-0.4431805418293747,-0.15946991872223748,151.0,-0.6026490066225165,60.0,0.0,GOTO.JK,AVOID
2023-11-30,97.0,0.6166666666666667,849532976684.0701,0.01041666666666674,-0.34013605442176875,-0.35761589403973515,7080.7412109375,-0.34013605442176875,0.067460026813557,-0.40759608123532576,-0.007917388094631495,-0.008161668501621366,147.0,-0.3401360544217687,60.0,0.6166666666666667,GOTO.JK,AVOID
2023-12-31,86.0,-0.1134020618556701,-146985313892.07004,0.0117647058823529,-0.21818181818181814,-0.05494505494505497,7272.796875,-0.21818181818181814,0.09170355350903381,-0.30988537169085195,-0.036205029215321316,0.0977107095444738,147.0,-0.41496598639455784,60.0,0.43333333333333335,GOTO.JK,WATCH
2024-01-31,88.0,0.0232558139534884,92794202547.74,0.46666666666666656,-0.22123893805309736,-0.2142857142857143,7207.94091796875,-0.22123893805309736,0.03990300253821255,-0.2611419405913099,0.3991732212327057,0.048743431099542045,147.0,-0.4013605442176871,86.0,0.023255813953488372,GOTO.JK,WATCH
2024-02-29,71.0,-0.1931818181818182,-260607337731.79,-0.2680412371134021,-0.26041666666666663,-0.39830508474576276,7316.11083984375,-0.26041666666666663,0.05218431159620773,-0.31260097826287436,-0.3012820549733569,-0.051459037671564456,147.0,-0.5170068027210885,71.0,0.0,GOTO.JK,AVOID
2024-03-31,69.0,-0.028169014084507,-126427478811.02,-0.19767441860465118,-0.18823529411764706,-0.3669724770642202,7288.81298828125,-0.18823529411764706,0.05027756828497831,-0.23851286240262537,-0.1998766131051336,0.074088115860249,147.0,-0.5306122448979592,69.0,0.0,GOTO.JK,AVOID
2024-04-30,63.0,-0.0869565217391304,7258601090.500004,-0.28409090909090906,0.050000000000000044,-0.3942307692307693,7234.19677734375,0.050000000000000044,0.07138192872010674,-0.02138192872010669,-0.2877335387508645,0.21713093368251868,147.0,-0.5714285714285714,63.0,0.0,GOTO.JK,AVOID
2024-05-31,65.0,0.0317460317460318,144097271010.29,-0.08450704225352113,-0.3298969072164949,-0.5578231292517006,6970.73583984375,-0.3298969072164949,-0.015535855331617943,-0.31436105188487695,-0.03729958359678809,-0.29297912316477026,113.0,-0.4247787610619469,63.0,0.031746031746031744,GOTO.JK,AVOID
2024-06-30,50.0,-0.2307692307692307,-319930000203.19,-0.2753623188405797,-0.41860465116279066,-0.5454545454545454,7063.5771484375,-0.41860465116279066,-0.028767437088980996,-0.38983721407380967,-0.24446073854130768,-0.07547616218893272,113.0,-0.5575221238938053,50.0,0.0,GOTO.JK,AVOID
2024-07-31,53.0,0.06,48487815607.23,-0.15873015873015872,-0.3977272727272727,-0.5309734513274336,7255.76220703125,-0.3977272727272727,0.006634528446714416,-0.4043618011739871,-0.16171119869233375,-0.014524587100177455,97.0,-0.4536082474226804,50.0,0.06,GOTO.JK,AVOID
2024-08-31,52.0,-0.0188679245283018,-6412624086.620003,-0.19999999999999996,-0.2676056338028169,-0.45833333333333337,7670.73291015625,-0.2676056338028169,0.048471391163351196,-0.3160770249661681,-0.3004193942211115,0.08828477620781905,97.0,-0.4639175257731959,50.0,0.04,GOTO.JK,AVOID
2024-09-30,66.0,0.2692307692307691,363005450328.67,0.32000000000000006,-0.04347826086956519,-0.22352941176470587,7527.92919921875,-0.04347826086956519,0.03280591933445742,-0.07628418020402261,0.2542610633361644,0.23979284476214546,97.0,-0.31958762886597936,52.0,0.2692307692307692,GOTO.JK,WATCH
2024-10-31,68.0,0.0303030303030302,36908591040.36,0.28301886792452824,0.0793650793650793,0.1333333333333333,7574.01904296875,0.0793650793650793,0.04697442937815355,0.03239064998692576,0.23915623477082715,0.10867483019094837,97.0,-0.29896907216494845,52.0,0.3076923076923077,GOTO.JK,ACCUMULATE
2024-11-30,71.0,0.0441176470588235,-6808255379.280006,0.3653846153846154,0.0923076923076922,-0.2680412371134021,7114.26611328125,0.0923076923076922,0.020590404906337234,0.07171728740135497,0.4379287651278848,0.03932663741442921,88.0,-0.19318181818181818,66.0,0.07575757575757576,GOTO.JK,ACCUMULATE
2024-12-31,70.0,-0.0140845070422535,-23250125535.549988,0.06060606060606055,0.3999999999999999,-0.18604651162790697,7079.90478515625,0.3999999999999999,0.002311525219535815,0.3976884747804641,0.12012102178675232,0.32597118737910913,88.0,-0.20454545454545456,68.0,0.029411764705882353,GOTO.JK,WATCH
2025-01-31,81.0,0.1571428571428572,228656955515.4,0.19117647058823528,0.5283018867924529,-0.07954545454545459,7109.19580078125,0.5283018867924529,-0.02020000133245392,0.5485018881249069,0.2525472223054511,0.15081341334444276,81.0,0.0,70.0,0.15714285714285714,GOTO.JK,BUY
2025-02-28,75.0,-0.074074074074074,-31856041299.159985,0.05633802816901401,0.4423076923076923,0.05633802816901401,6270.59716796875,0.4423076923076923,-0.1825295911859588,0.6248372834936511,0.17492635926018574,0.07633539536874423,81.0,-0.07407407407407407,70.0,0.07142857142857142,GOTO.JK,BUY
2025-03-31,83.0,0.1066666666666666,411689802819.21,0.18571428571428572,0.25757575757575757,0.2028985507246377,6510.6201171875,0.25757575757575757,-0.13513797156020368,0.39271372913596125,0.2661228060608184,-0.23212355435768983,83.0,0.0,75.0,0.10666666666666667,GOTO.JK,BUY
2025-04-30,85.0,0.0240963855421687,128824492422.28,0.04938271604938271,0.25,0.3492063492063493,6766.794921875,0.25,-0.10657804218793543,0.35657804218793543,0.0975458119186261,-0.036135686948025825,85.0,0.0,75.0,0.13333333333333333,GOTO.JK,BUY
2025-05-31,64.0,-0.2470588235294117,-458876473523.75,-0.1466666666666666,-0.09859154929577463,-0.01538461538461533,7175.81884765625,-0.09859154929577463,0.00865201461329801,-0.10724356390907264,-0.2910263911776786,-0.46382160609700807,85.0,-0.24705882352941178,64.0,0.0,GOTO.JK,AVOID
2025-06-30,58.0,-0.09375,-65346175457.2,-0.3012048192771084,-0.17142857142857137,0.15999999999999992,6927.67919921875,-0.17142857142857137,-0.02150107812984392,-0.14992749329872745,-0.3652630924560716,-0.04268392938965482,85.0,-0.3176470588235294,58.0,0.0,GOTO.JK,AVOID
2025-07-31,65.0,0.1206896551724137,14722873497.800018,-0.23529411764705888,-0.19753086419753085,0.2264150943396226,7484.3369140625,-0.19753086419753085,0.05276843173176138,-0.25029929592929223,-0.34133279629356306,-0.10037180263056478,85.0,-0.23529411764705882,58.0,0.1206896551724138,GOTO.JK,AVOID
2025-08-31,58.0,-0.1076923076923076,-83335931468.22,-0.09375,-0.22666666666666668,0.11538461538461542,7830.4931640625,-0.22666666666666668,0.2487635474436083,-0.475430214110275,-0.1849833951434794,-0.22513091818098274,85.0,-0.3176470588235294,58.0,0.0,GOTO.JK,AVOID
2025-09-30,54.0,-0.0689655172413793,-1644545756.6100063,-0.06896551724137934,-0.3493975903614458,-0.18181818181818177,8061.06201171875,-0.3493975903614458,0.23814043311146538,-0.5875380234729112,-0.23256760964597778,-0.1121078093626362,85.0,-0.36470588235294116,54.0,0.0,GOTO.JK,AVOID
2025-10-31,60.0,0.1111111111111111,140012216543.96002,-0.07692307692307687,-0.2941176470588235,-0.11764705882352944,8163.875,-0.2941176470588235,0.20646112291783258,-0.5005787699766561,-0.16771777172906566,0.0869592534962551,85.0,-0.29411764705882354,54.0,0.1111111111111111,GOTO.JK,AVOID
2025-11-30,64.0,0.0666666666666666,354665199723.7,0.10344827586206895,0.0,-0.09859154929577463,8508.7060546875,0.0,0.1857470534483454,-0.1857470534483454,0.01683650360005995,0.31483171652831066,85.0,-0.24705882352941178,54.0,0.18518518518518517,GOTO.JK,WATCH
2025-12-31,64.0,0.0,240983685008.62,0.18518518518518512,0.10344827586206895,-0.08571428571428574,8646.9384765625,0.10344827586206895,0.24817247275792376,-0.1447241968958548,0.11250537401489091,0.041022856552490605,85.0,-0.24705882352941178,60.0,0.06666666666666667,GOTO.JK,WATCH
2026-01-31,64.0,0.0,133470442162.61,0.06666666666666665,-0.01538461538461533,-0.2098765432098766,8329.6064453125,-0.01538461538461533,0.11293846615346825,-0.12832308153808358,0.04636608081589122,0.016401115357771223,85.0,-0.24705882352941178,64.0,0.0,GOTO.JK,AVOID
2026-02-28,61.0,-0.046875,-58265921036.42,-0.046875,0.051724137931034475,-0.18666666666666665,8235.4853515625,0.051724137931034475,0.05171988264528249,4.255285751986193e-06,-0.014764277010047677,0.12832733682383557,85.0,-0.2823529411764706,61.0,0.0,GOTO.JK,AVOID
2026-03-31,51.0,-0.1639344262295081,-109812204827.47,-0.203125,-0.05555555555555558,-0.3855421686746988,7048.22216796875,-0.05555555555555558,-0.12564595611317542,0.07009040055761984,-0.01823686728955387,0.07008614527186785,85.0,-0.4,51.0,0.0,GOTO.JK,AVOID
2026-04-30,54.0,0.0588235294117647,78900813682.48999,-0.15625,-0.09999999999999998,-0.3647058823529412,6956.80419921875,-0.09999999999999998,-0.14785513016566887,0.04785513016566889,0.008559976930698432,-0.022235270391950945,65.0,-0.16923076923076924,51.0,0.058823529411764705,GOTO.JK,AVOID
2026-05-31,50.0,-0.074074074074074,-308444112109.14,-0.180327868852459,-0.21875,-0.21875,6127.380859375,-0.21875,-0.2798692515650617,0.061119251565061705,0.07565030392002181,0.013264121399392814,65.0,-0.23076923076923078,50.0,0.0,GOTO.JK,AVOID
2018-05-31,643.6939697265625,,-1558818496.58,,,,5983.5869140625,,,,,,643.6939697265625,0.0,643.6939697265625,0.0,HEAL.JK,AVOID
2018-06-30,672.2601318359375,0.0443784833365918,500706389.18,,,,5799.23681640625,,,,,,672.2601318359375,0.0,643.6939697265625,0.04437848333659199,HEAL.JK,AVOID
2018-07-31,643.6939697265625,-0.0424927208331706,-321254075.96000004,,,,5936.44287109375,,,,,,672.2601318359375,-0.04249272083317067,643.6939697265625,0.0,HEAL.JK,AVOID
2018-08-31,655.1204833984375,0.0177514691907536,-51490783.69000001,0.017751469190753655,,,6018.4599609375,,,,0.011923351813024619,,672.2601318359375,-0.025495559867118323,643.6939697265625,0.01775146919075367,HEAL.JK,WEAK
2018-09-30,626.55419921875,-0.0436046267878846,-193721330.64,-0.0679884622822492,,,5976.55322265625,,,,-0.09856427973263593,,672.2601318359375,-0.06798846228224918,626.55419921875,0.0,HEAL.JK,WEAK
2018-10-31,603.701171875,-0.0364741428151713,-117773023.02,-0.06213014216763779,,,5831.64990234375,,,,-0.04447765716516816,,672.2601318359375,-0.10198278421435387,603.701171875,0.0,HEAL.JK,WEAK
2018-11-30,580.8480224609375,-0.0378550688299713,-107314391.02,-0.1133722159811148,-0.09763327018943735,,6056.1240234375,-0.09763327018943735,0.012122679993922247,-0.1097559501833596,-0.11963030571577393,,672.2601318359375,-0.13597728772841874,580.8480224609375,0.0,HEAL.JK,AVOID
2018-12-31,487.5315551757813,-0.1606555650990991,-1739171243.54,-0.22188446620630098,-0.27478734482686606,,6194.498046875,-0.27478734482686606,0.06815745640021831,-0.3429448012270844,-0.2583511077803361,-0.23318885104372478,672.2601318359375,-0.27478734482686606,487.5315551757813,0.0,HEAL.JK,AVOID
2019-01-31,523.7155151367188,0.0742187035419505,25640871.58999999,-0.1324921342952814,-0.18639052132305967,,6532.96923828125,-0.18639052132305967,0.10048548939840019,-0.28687601072145985,-0.2527530120368684,0.05606879050562452,672.2601318359375,-0.2209630017677004,487.5315551757813,0.07421870354195059,HEAL.JK,AVOID
2019-02-28,641.78955078125,0.2254545306218536,3866822392.520001,0.10491819884677467,-0.020348825834346163,,6443.34814453125,-0.020348825834346163,0.07059749277248084,-0.090946318606827,0.04097893346925385,0.19592969211463285,672.2601318359375,-0.04532558099417939,487.5315551757813,0.3164061771342173,HEAL.JK,WATCH
2019-03-31,647.5028076171875,0.0089020720717294,-41333539.53,0.3281249197987359,0.03343463091390708,,6468.7548828125,0.03343463091390708,0.08235543829684056,-0.04892080738293347,0.2838506567572201,0.04202551122389353,672.2601318359375,-0.036827000511153216,523.7155151367188,0.23636361517407672,HEAL.JK,WATCH
2019-04-30,685.5912475585938,0.05882359040507,480170131.15,0.30909096206480813,0.13564670651417843,,6455.35205078125,0.13564670651417843,0.1069512331641913,0.028695473349987122,0.3209718059305937,0.0776162807329206,685.5912475585938,0.0,641.78955078125,0.06824931431810315,HEAL.JK,ACCUMULATE
2019-05-31,697.29248046875,0.0170673604014413,1528758.550000012,0.08648151036416274,0.20047319351189397,0.08326706985457055,6209.1171875,0.20047319351189397,0.025262554642277557,0.1752106388696164,0.12283387745301111,0.1465151655196293,697.29248046875,0.0,647.5028076171875,0.0768949142240613,HEAL.JK,BUY
2019-06-30,630.4287719726562,-0.095890476907402,-228843024.63,-0.02636905268003975,0.2931035238228894,-0.06222496007466649,6358.62890625,0.2931035238228894,0.02649623232310172,0.2666072914997877,-0.00934475997494666,0.09139665263017127,697.29248046875,-0.09589047690740203,630.4287719726562,0.0,HEAL.JK,WEAK
2019-07-31,618.9663696289062,-0.0181819149971269,780951572.9,-0.09717871715390214,0.18187518173358241,-0.03841514952852576,6390.5048828125,0.18187518173358241,-0.021806983971997207,0.20368216570557962,-0.08713322816141533,-0.06292512579420806,697.29248046875,-0.11232891940436468,618.9663696289062,0.0,HEAL.JK,AVOID
2019-08-31,680.098876953125,0.0987654747072446,420405878.29,-0.02465766374544398,0.05969141461596106,0.03812793858178898,6328.47021484375,0.05969141461596106,-0.017828918616635936,0.077520333232597,-0.04387988547835431,-0.12616183247298263,697.29248046875,-0.024657663745443977,618.9663696289062,0.0987654747072446,HEAL.JK,WEAK
2019-09-30,666.72607421875,-0.0196630272266964,-39679038.3,0.0575755800810247,0.029688313896744534,0.06411556262824547,6169.10205078125,0.029688313896744534,-0.04632310814982776,0.0760114220465723,0.08738182577692633,-0.0015089111860246973,697.29248046875,-0.043835846658567074,618.9663696289062,0.07716041926232195,HEAL.JK,WEAK
2019-10-31,745.0521850585938,0.1174786975769981,1895510944.53,0.20370382239875284,0.08672942910479353,0.23414069703489226,6228.31689453125,0.08672942910479353,-0.03517006577860049,0.12189949488339402,0.22908334893936477,0.045888072836821725,745.0521850585938,0.0,666.72607421875,0.11747869757699814,HEAL.JK,ACCUMULATE
2019-11-30,703.0234985351562,-0.0564103929446663,-109220553.23,0.033707777440737274,0.008218958653553265,0.21033983305406734,6011.830078125,0.008218958653553265,-0.03177377772353407,0.039992736377087335,0.08374200782647168,-0.08190675850630669,745.0521850585938,-0.05641039294466629,666.72607421875,0.05444128513938577,HEAL.JK,WEAK
2019-12-31,683.919677734375,-0.0271738012180057,-26131672.130000003,0.0257881072609496,0.08484845257671525,0.40282135684075926,6299.5390625,0.08484845257671525,-0.009292859297374556,0.0941413118740898,0.004644509595511215,0.05414857549700247,745.0521850585938,-0.08205130935816403,683.919677734375,0.0,HEAL.JK,WEAK
2020-01-31,649.5325927734375,-0.0502794203477984,-195540095.28,-0.1282052374326561,0.04938268804952495,0.24023935514660755,5940.0478515625,0.04938268804952495,-0.07048848870478464,0.11987117675430958,-0.08192161894467209,0.025729864880219777,745.0521850585938,-0.1282052374326561,649.5325927734375,0.0,HEAL.JK,AVOID
2020-02-29,573.1170043945312,-0.1176470422409744,-342143632.09000003,-0.18478257755438132,-0.15730341011277293,-0.10700165857035804,5452.7041015625,-0.15730341011277293,-0.13838512050307128,-0.018918289609701655,-0.09177828945965139,-0.13878946636401124,745.0521850585938,-0.2307693126898767,573.1170043945312,0.0,HEAL.JK,AVOID
2020-03-31,414.55462646484375,-0.2766666783813203,-2641817583.62,-0.3938548049412155,-0.3782234676353303,-0.3597639707688587,4538.93017578125,-0.3782234676353303,-0.2642478372996855,-0.11397563033564484,-0.11437262866591758,-0.09505734072594318,745.0521850585938,-0.4435898118569485,414.55462646484375,0.0,HEAL.JK,AVOID
2020-04-30,494.7910461425781,0.1935484844589927,2168076048.72,-0.2382352299984345,-0.3358974632043179,-0.2783002293209832,4716.40283203125,-0.3358974632043179,-0.2427484163221577,-0.09314904688216019,-0.032236044451574575,0.02082658345348465,745.0521850585938,-0.33589746320431785,414.55462646484375,0.1935484844589928,HEAL.JK,AVOID
2020-05-31,601.7728881835938,0.2162162045474605,2172397445.58,0.05000005857326806,-0.14402165868215178,-0.1369864080865233,4753.61181640625,-0.14402165868215178,-0.20929039000902194,0.06526873132687017,0.1782102588949619,0.15841777820903036,745.0521850585938,-0.19230773326801529,414.55462646484375,0.45161300771208984,HEAL.JK,WATCH
2020-06-30,584.8759765625,-0.0280785524786532,-272976594.3999999,0.4108538156963504,-0.14481773868530545,-0.07225684714169744,4905.39208984375,-0.14481773868530545,-0.22130936229213194,0.07649162360682649,0.33011630710503925,0.01122289227995632,745.0521850585938,-0.21498656296605168,494.7910461425781,0.18206661402268617,HEAL.JK,WATCH
2020-07-31,584.8759765625,0.0,-103951767.93,0.1820666140226861,-0.09954329764247916,-0.05507632520785377,5149.626953125,-0.09954329764247916,-0.133066419360508,0.03352312171802885,0.09021183899127294,-0.04296850188879764,745.0521850585938,-0.21498656296605168,584.8759765625,0.0,HEAL.JK,AVOID
2020-08-31,605.9699096679688,0.0360656514385226,2997396.349999993,0.006974427673276162,0.05732320803872315,-0.10899733817714496,5238.48681640625,0.05732320803872315,-0.039286431313018566,0.09660963935174172,-0.0950269596353257,0.06308651763371287,745.0521850585938,-0.18667454197142855,584.8759765625,0.03606565143852279,HEAL.JK,WATCH
