Date,ticker,Open,High,Low,Close,Volume,daily_return,20d_return,60d_return,120d_return,252d_return,20d_high,60d_high,120d_high,252d_high,20d_low,60d_low,120d_low,252d_low,distance_from_high_252d,drawdown_252d,recovery_from_60d_low,volatility_20d,volatility_60d,avg_volume_20d,volume_ratio,rs_20d,rs_60d,rs_120d,rs_252d,rs_change_20d,rs_change_60d,momentum_slope,ma20,ma50,ma100,ma200,above_ma20,above_ma50,above_ma100,above_ma200,golden_cross,death_cross,fwd_return_20d,fwd_return_40d,fwd_return_60d,fwd_ihsg_return_20d,fwd_ihsg_return_40d,fwd_ihsg_return_60d,fwd_alpha_20d,fwd_alpha_40d,fwd_alpha_60d,Winner20,Winner30,Winner40,event_date,event_ticker,offset_label,offset_days,fwd_return_event,fwd_alpha_event
2020-03-23,BMRI.JK,1486.5477044898344,1486.5477044898344,1418.2006835937502,1418.20068359375,59985800,-0.06950671658066321,-0.43928215142214966,-0.44107930257180783,-0.3681765553307095,-0.3979171630947511,2614.273522627981,2618.7184570312497,2618.7184570312497,2659.3814442640432,1418.2006835937502,1418.2006835937502,1418.2006835937502,1418.2006835937502,-0.4667178389724297,-0.4667178389724297,-1.1102230246251565e-16,0.7814786782671955,0.5135648158957702,147291390.0,0.4072593788408134,-0.1262948728600436,-0.0723876585809281,-0.018120283566566586,-0.014653638988111672,-0.18594634133235977,-0.17330387342316056,-0.0050329174079176454,2202.976904296875,2393.2159912109373,2377.877707519531,2384.4000463867187,False,False,False,False,False,False,0.08192771499152163,-0.009638574957608559,0.21084326771619666,0.1448909501720268,0.16343784755238056,0.2273991739337382,-0.054994962770073874,-0.14876292951454528,-0.01348860791919948,False,False,False,2020-03-23,BMRI.JK,T0,0,0.0,0.0
2018-01-01,CPIN.JK,2614.792724609375,2614.792724609375,2614.792724609375,2614.792724609375,0,,,,,,2614.792724609375,2614.792724609375,2614.792724609375,2614.792724609375,2614.792724609375,2614.792724609375,2614.792724609375,2614.792724609375,0.0,0.0,0.0,,,,,,,,,,,,,,,,False,False,False,False,False,False,0.19333343354941102,0.18666669903459243,0.11000009243532638,,,,,,,False,False,False,2018-01-01,CPIN.JK,T0,0,0.0,0.0
2018-08-15,HEAL.JK,641.789547549977,647.5028076171875,637.98070750517,647.5028076171875,2602500,0.030302912583266117,0.011904755091579622,0.09677424690815584,,,666.5469506543553,704.6354538135315,704.6354538135315,704.6354538135315,626.5541894675712,586.5613822115384,580.8480224609375,580.8480224609375,-0.08108114044948844,-0.08108114044948844,0.1038960750806317,0.214083260832646,0.22944535486263165,954600.0,2.7262727844123193,0.024490818488814625,0.09252893215648372,,,0.08180794446720219,,-0.0039436227131070985,640.837353515625,660.3385998535156,652.3664053109976,,True,False,False,False,False,False,-0.017647143105187557,-0.02941165380896371,-0.07058810110884606,-0.003170064477481249,0.000701119575137632,0.021197366503542092,-0.014523117847697553,-0.03009167552134462,-0.08988024315676668,False,False,False,2018-08-15,HEAL.JK,T0,0,0.0,0.0
2018-11-21,BMRI.JK,2276.7119811801977,2308.2235656948023,2221.5667082796394,2292.4677734375,121808800,-0.026755862895571747,0.1501975894836327,0.03928588821250689,-0.00682586239776406,,2402.758559668624,2402.758559668624,2402.758559668624,2779.031494140625,1969.4737025669644,1945.8401039397097,1945.8401039397097,1945.8401039397097,-0.17508391744714202,-0.17508391744714202,0.17813779703480215,0.4007738043199506,0.37308519577005,88341660.0,1.3788375722167774,0.10840089361231398,0.058592449255221446,0.013218105909272748,,0.12216908165082307,0.1022092122378575,0.0038945840424301527,2244.8063354492188,2125.9288720703125,2119.6265502929687,2234.9035980224608,True,True,True,True,False,False,0.020618325042907504,0.07216493637664456,-0.0034365472524447993,0.03833902086834162,0.07822865778825627,0.07919642805836014,-0.01706638724856424,-0.005623780603318473,-0.07656898518416555,False,False,False,2018-11-21,BMRI.JK,T0,0,0.0,0.0
2020-09-14,SMGR.JK,8252.64229019969,8422.799201819797,8167.563417810097,8380.259765625,4880340,0.04787233847696948,0.0,0.01718323445451575,0.2326611052656149,-0.2590183751895868,9592.63219295491,9592.63219295491,9592.63219295491,11436.747040336211,7444.393463695674,7444.393463695674,4638.236140945639,4638.236140945639,-0.26725145392577976,-0.26725145392577976,0.12571424475255055,0.49769690661532984,0.3455598470104822,6460890.15,0.755366503174489,0.013685808412117417,-0.017986041394742358,0.17831188721407698,-0.08232056068846094,0.02334552752309449,-0.21129553862709383,0.000560241266937507,8633.369506835938,8308.79396484375,7751.602592773437,8518.061730957032,False,True,True,False,False,False,-0.04568527741322903,0.14974620649857728,0.1649747488342792,-0.013314857109127387,0.057493957294684206,0.15043138937573586,-0.032807244071051955,0.08723666794266682,0.012641657375530357,False,False,False,2020-09-14,SMGR.JK,T0,0,0.0,0.0
2020-12-17,PTBA.JK,1413.2924728393557,1417.7508087158203,1337.5007629394531,1355.3341064453125,85604700,-0.04100930323751972,0.44075839900320335,0.5200001040449245,0.42723021894619095,0.40294332734921423,1417.7508087158203,1417.7508087158203,1417.7508087158203,1417.7508087158203,936.2504981344592,862.6879272460938,806.9586884939126,535.1998009575739,-0.04402515723270439,-0.04402515723270439,0.5710595496240027,0.5251808807227918,0.37077793224796285,95764130.0,0.8939119480331519,0.3407382527995766,0.3116363570246454,0.1843776452413819,0.4062877205650943,0.4004503414914038,0.40121093085239745,0.008082370896375599,1150.919287109375,997.5971520996094,956.179204711914,893.4326104736328,True,True,True,True,False,False,-0.052631578947368474,-0.1578947368421053,-0.09210533070783233,0.05175138492130249,0.0142190152462347,0.03971260536767529,-0.09924680429727362,-0.16970077419279483,-0.12678305081132746,False,False,False,2020-12-17,PTBA.JK,T0,0,0.0,0.0
2021-09-21,TPIA.JK,1785.0255826271186,1828.41162109375,1760.2335606461863,1828.41162109375,6458400,0.017241427318607006,-0.1424418118664792,-0.25879403276254176,-0.2933826906652446,0.07784736904635037,2150.708039130831,2503.9942457932693,2784.234151158708,2790.38072343924,1685.8574076186133,1685.8574076186133,1685.8574076186133,1561.1380638441658,-0.3447447490820643,-0.3447447490820643,0.08455887955346353,0.5296311929222713,0.36947533569950175,18261620.0,0.35365975198257327,-0.13772217179716795,-0.2668945365435593,-0.2778886800249849,-0.08095376704728996,-0.12257761167230052,-0.24363407959191952,-0.007874607625807247,1873.0372497558594,2120.585563964844,2171.36685546875,2339.879598388672,False,False,False,False,False,False,-0.016949198937025622,-0.04406781041540764,-0.0067797863956692295,0.09821235648458848,0.101480290321879,0.0933051787603234,-0.10486273874230456,-0.13213863381500357,-0.09154348401557644,False,False,False,2021-09-21,TPIA.JK,T0,0,0.0,0.0
2021-12-15,UNTR.JK,13064.989019297236,13213.454803607432,12886.830078125,12886.830078125,3564700,-0.013636307916225276,-0.05549492003662615,0.06687215932380486,0.031810950972592344,-0.1396159301120674,13866.702609913214,16242.251904483954,16242.251904483954,16340.939957380084,12634.43780531872,11961.802825598805,10862.373365832913,10862.373365832913,-0.21137767400553353,-0.21137767400553353,0.0773317589340794,0.4036298976289715,0.41974583333303017,4242210.0,0.8402931490897433,-0.048072988265911776,-0.026433019436518546,-0.07035055052208494,-0.2775728178771164,0.05919133398377596,0.014531036031361633,-0.0057189158350219385,13307.729736328125,13916.172734375,13087.484267578126,12829.297172851562,False,False,False,True,False,False,0.04493072733381953,0.06221195118502321,0.12788022292017187,0.004844231349388828,0.02857572568411615,0.044056279417510336,0.03989324388178983,0.0327017492839774,0.08028680556322865,False,False,False,2021-12-15,UNTR.JK,T0,0,0.0,0.0
2022-06-23,HEAL.JK,1389.6475537109377,1452.59326171875,1389.6475537109377,1452.59326171875,13741500,0.027397274466600896,0.07998156171276394,0.2767578907071133,0.43483274022124707,0.6833233191460768,1489.642167600867,1489.642167600867,1489.642167600867,1489.642167600867,1273.4399704706102,1103.974270114651,940.0654357910156,852.3259441932935,-0.024871010426474327,-0.024871010426474327,0.315785431817984,0.33877752298173325,0.27012238893810087,26613850.0,0.516328903935357,0.06781432717355207,0.2718928056552381,0.37479956308478934,0.5374823941492868,0.019798700989684948,0.20298422654519532,-0.0023458072255526383,1366.0215759277344,1333.2674975585937,1206.906231689453,1135.3614205932618,True,True,True,True,False,False,0.023333135008072547,-0.08333341736946076,-0.08333341736946076,-0.019167063609706436,0.024887159914239287,0.0243778960067611,0.0433307213093701,-0.10559267548317786,-0.10514802573942983,False,False,False,2022-06-23,HEAL.JK,T0,0,0.0,0.0
2024-01-24,BBCA.JK,8621.562007874016,8621.562007874016,8509.30208589649,8554.2060546875,84906000,-0.007812669019732876,0.021447643022671103,0.10005134489787637,0.04026590027848864,0.18324154702950812,8778.725573254871,8778.725573254871,8778.725573254871,8778.725573254871,8374.590008251169,7686.8076171875,7686.8076171875,7010.393269230769,-0.025575411452818275,-0.025575411452818275,0.11284248035042799,0.1050280231049538,0.16994457231274018,64898530.0,1.3082884928210239,0.022787301091090173,0.03065577743396508,-0.01419656156446436,0.09697822372865961,0.00549494757499791,0.07103958318883385,0.0017446362557757592,8587.884228515624,8254.497861328126,8145.39333984375,8123.85224609375,False,True,True,True,False,False,0.028871487858848743,0.08211717851244371,0.05258058472925464,0.007747837505645894,0.011382203456126838,-0.012719335045737301,0.020961246025084534,0.06993891608394831,0.06614119175322553,False,False,False,2024-01-24,BBCA.JK,T0,0,0.0,0.0
2026-01-20,MAPI.JK,1175.0,1215.0,1155.0,1200.0,36890400,0.02127659574468077,0.03896103896103886,-0.032258064516129004,0.034482758620689724,-0.11690799939201191,1225.0,1495.0,1495.0,1582.0325872959231,1140.0,1140.0,1095.0,1066.260137384588,-0.24148212265899616,-0.24148212265899616,0.05263157894736836,0.315409071463095,0.38209604751365533,21669300.0,1.702426935803187,-0.012640072861587637,-0.1410960191470958,-0.17645336488273378,-0.424880001822838,0.15117191581663336,-0.11798481007688677,-0.0038232351961743276,1177.75,1237.2,1220.35,1238.411792602539,True,False,False,False,False,False,0.10833333333333339,-0.05833333333333335,0.0708333333333333,-0.0942142732901764,-0.21572786548716993,-0.21951568393744103,0.2236153658097968,0.20068867071454233,0.37201134128555857,False,False,False,2026-01-20,MAPI.JK,T0,0,0.0,0.0
2018-04-30,UNTR.JK,17555.285302304805,17593.615619558743,17184.758902183377,17427.517578125,4826900,-0.1002638035547837,0.07817344054705155,-0.10140548255216508,,,19420.693024406333,19909.53080357143,20362.0236328125,20362.0236328125,16013.092932128908,15610.880236816409,15610.880236816409,15610.880236816409,-0.1441166215895493,-0.1441166215895493,0.11636994927577926,0.5077961629172043,0.3811929512551013,2848755.0,1.694389303397449,0.11758899944219403,-0.011100633302176921,,,0.15626026009072091,,0.002367463875848558,17885.080859375,17529.36125,18106.252293786336,,False,False,False,False,False,False,0.05865073520470787,-0.03812330288990484,-0.03225827419796434,0.01229940935564433,-0.02260573102512342,-0.013145060438964795,0.04578815854349605,-0.015876471100098377,-0.019367804722648874,False,False,False,2018-04-30,UNTR.JK,T0,0,0.0,0.0
2019-01-29,UNTR.JK,13519.064944261694,13570.763089364034,13247.649682474414,13260.57421875,7912100,-0.024715119333674984,-0.062157460224757655,-0.23432854403408132,-0.23798391075718384,-0.3167034729253845,15263.879981428732,18365.77062988281,18365.77062988281,19522.90384375,13195.9539232254,13195.9539232254,13195.9539232254,13195.9539232254,-0.3207683485571641,-0.3207683485571641,0.004896977960105353,0.40525301254522295,0.40808135545358465,8466430.0,0.9345261225805919,,-0.3208504626723111,-0.35351625058133107,-0.3060904954155147,,-0.2893761326260821,-0.0014366783573567655,13944.930419921875,14587.9261328125,15737.61005859375,16654.304389648438,False,False,False,False,False,False,0.08382078335479326,0.0614038266041812,0.060429000205319605,0.01623095467720881,0.005207666779118769,0.004092578079157194,0.06651030296459859,0.055905025083151205,0.05610680066367468,False,False,False,2019-01-29,UNTR.JK,T0,0,0.0,0.0
2020-03-12,INTP.JK,9980.40861644191,10515.073363751297,9544.755859375,9544.755859375,2151700,-0.1007461526189315,-0.23370427009140593,-0.39749990784189637,-0.4143377338263112,-0.36803968371174456,13940.886560693642,16079.546633019912,16653.814509030526,18119.193359375,9544.755859375,9544.755859375,9544.755859375,9544.755859375,-0.47322401885862786,-0.47322401885862786,0.0,0.7054565040417797,0.48527264600259595,2054100.0,1.0475147266442724,-0.06745534549103549,-0.18747843544176612,-0.19998631696616087,-0.12352419368623524,0.02237429823633874,-0.16501293190411326,-0.002480941424265825,12110.1556640625,13345.6271484375,14597.93068359375,15563.891723632812,False,False,False,False,False,False,-0.05186718001029278,-0.10373456464865871,0.03941914275161329,-0.055528593649703195,-0.06973176660391289,0.018528314788462508,0.003876680241235775,-0.03655160611108199,0.020510797451408713,False,False,False,2020-03-12,INTP.JK,T0,0,0.0,0.0
2020-09-22,BBCA.JK,4650.28744266055,4688.197394638762,4574.467538704129,4591.31640625,163442500,-0.027653857771326007,-0.143755027118324,-0.04469766962708632,0.17090079263236557,-0.07611963439434799,5560.126479503464,5560.126479503464,5560.126479503464,5846.5791437111375,4574.467538704129,4574.467538704129,3647.9010638028185,3581.650883031118,-0.21470037548561338,-0.21470037548561338,0.0036832412523020164,0.41433081021817314,0.288006928419435,123663925.0,1.32166676741014,-0.0679348570311934,-0.03852572073402938,-0.0052991644169329,0.14589904450770685,-0.05311625655268115,-0.08070733971133992,-0.002479198941549274,5148.3822265625,5196.949052734375,4881.327644042969,5018.539534912109,False,False,False,False,False,False,0.06513771751531627,0.21100921236335246,0.2570074325088887,0.03359220791404516,0.12921584930740382,0.2495962898447921,0.030520266464600265,0.07243377172408261,0.005930829600188092,False,False,False,2020-09-22,BBCA.JK,T0,0,0.0,0.0
2025-09-17,PTBA.JK,2380.0,2390.0,2360.0,2380.0,11005300,0.0,-0.008333333333333304,-0.0907573148553874,0.05186900408620421,-0.013872875171638155,2500.0,2590.0,2724.040229950976,2821.644282353389,2320.0,2320.0,1996.446413786515,1996.446413786515,-0.15652018403433765,-0.15652018403433765,0.02586206896551735,0.16933508602336056,0.1827756326959335,11347350.0,0.9698563981898858,-0.02896553836931348,-0.25262478961948565,-0.15747083907515047,-0.08551483613248467,0.042119317699435,-0.36862887418778667,0.000833601002570241,2411.0,2424.0,2463.030078125,2407.865606079102,False,False,False,False,False,False,-0.08823529411764708,0.0,-0.037815126050420145,0.0032392554513025473,0.04528088382956308,0.0842030579170161,-0.09117919685848042,-0.04331934557500838,-0.11254181869018065,False,False,False,2025-09-17,PTBA.JK,T0,0,0.0,0.0
2022-05-13,INTP.JK,8313.219013115286,8621.116013601037,8313.219013115286,8489.16015625,20270500,-0.04926115378347662,-0.08095249221422585,-0.13646545772426777,-0.22020210211460156,-0.19817521654960302,9390.8595899372,10028.645876633018,10996.32247645112,11392.19018458946,8313.219013115286,8313.219013115286,8313.219013115286,7741.4111328125,-0.2548263311357347,-0.2548263311357347,0.021164021164021163,0.37758121388889104,0.3497825150762817,4535475.0,4.469322397323324,-0.009695837144344743,-0.10605461816765283,-0.20625144234467385,-0.3025381509156929,-0.019541908196341273,0.007891482038809738,-0.000753379049532432,8978.497265625,9230.31302734375,9549.206455078125,9594.841186523438,False,False,False,False,False,False,-0.006834888242128634,-0.01502030392619269,0.0613769858160107,0.061997130105108544,0.006516689127035402,0.07399866347855233,-0.06481375174754445,-0.021397551859678954,-0.01175204224338744,False,False,False,2022-05-13,INTP.JK,T0,0,0.0,0.0
2022-12-12,TLKM.JK,3076.6665434966217,3110.199693834459,3051.516680743243,3101.81640625,170545000,0.013698732876583852,-0.08641968029175806,-0.17777779503543734,-0.10843369942991166,-0.07804477023721645,3420.3810619212964,3806.012616838728,3998.8278531044407,3998.8278531044407,2992.833405204441,2992.833405204441,2992.833405204441,2992.833405204441,-0.2243185952998844,-0.2243185952998844,0.03641465671161015,0.3249932643863631,0.26569351609068476,165685195.0,1.0293315585620066,-0.04582642979952167,-0.11370491244618985,-0.06463309994024391,-0.10092393890228912,0.04640032850288878,-0.17638221908937346,-0.0013183632052311163,3285.4102294921877,3481.243818359375,3625.0171923828125,3584.109981689453,False,False,False,False,False,False,0.024324283906229427,0.02702699086346838,0.04864856781245863,-0.006858317603380071,0.029824049289458587,0.004797073815424602,0.031397938544237336,-0.0027160546774179783,0.043642139432712224,False,False,False,2022-12-12,TLKM.JK,T0,0,0.0,0.0
2023-10-18,CPIN.JK,5033.759548864632,5129.186270170123,4914.476147232769,5105.32958984375,3053000,0.023923404211146693,0.09183665903912619,0.05418716082801511,0.19153678132481855,-0.03167426471779933,5510.893027687913,5510.893027687913,5510.893027687913,5988.027091796875,4685.451871251578,4656.824147870464,4131.97721926511,4131.97721926511,-0.14741040553446239,-0.14741040553446239,0.09631144052935414,0.42716025606819474,0.3102608175216928,7332625.0,0.4163583982543768,0.0993456318440199,0.05005494901684471,0.1725718482776617,-0.011263507453566746,0.16627254998793317,-0.0654629666062525,0.0019416981734310915,5073.123217773437,4965.52953125,4949.92728515625,5047.071630859375,True,True,True,True,False,False,0.018691595935811156,-0.038264814983958506,-0.09920651050645513,0.004373517401704996,0.0212813314246314,0.042739498057244196,0.014255730847172021,-0.05830533132875959,-0.13612796755868817,False,False,False,2023-10-18,CPIN.JK,T0,0,0.0,0.0
2024-08-06,PGAS.JK,1382.2101462298965,1404.7952793382278,1368.6590663648972,1386.7271728515625,34932500,0.003268019745537032,0.01320132660783413,0.12485341595410704,0.5048038517975906,0.24478260102538352,1477.0676766152708,1477.0676766152708,1477.0676766152708,1477.0676766152708,1359.6249461926911,1175.4671519511455,892.863525390625,868.2892988370434,-0.061162061288027925,-0.061162061288027925,0.17972430837369524,0.22769152844048576,0.3024822016826493,32324715.0,1.0806746478661915,0.03253967462179819,0.1257888693931113,0.5184467419366218,0.2069864945398865,0.035599895522904546,-0.22470819780380347,-0.002097762717852773,1430.0906188964843,1381.574384765625,1239.1200909423828,1105.474409790039,False,True,True,True,False,False,0.013029322269081378,-0.0618892367643189,-0.019543983403621956,0.0683534110030306,0.06088291246570687,0.06180698205392754,-0.051784445263302725,-0.11572638958306758,-0.0766155872324239,False,False,False,2024-08-06,PGAS.JK,T0,0,0.0,0.0
2020-03-17,UNTR.JK,7899.386682647875,7899.386682647875,7355.539062500001,7355.5390625,8346700,-0.06884687764731556,-0.2629426839687554,-0.3795870438387743,-0.3466972313220468,-0.4909532539109954,10251.525767163665,12644.457007588797,12997.95747695775,15402.850396455222,7355.539062500001,7355.539062500001,7355.539062500001,7355.539062500001,-0.5224559822906033,-0.5224559822906033,-1.1102230246251565e-16,0.628282112634979,0.4281064885251617,4529515.0,1.8427359220578803,-0.019996846794478107,-0.08844211138619162,-0.07179586822029016,-0.1739512512562038,0.05300606998406432,-0.11853966715366038,-0.0031057474086659625,9210.058666992187,10210.466220703125,11030.452250976563,11844.135236816406,False,False,False,False,False,False,0.22920519081601975,0.04621059118925053,0.31977801061912303,0.005353209263250891,0.012185806682325051,0.10894171431977173,0.22266003578663995,0.03361515670571369,0.19012387538210596,True,False,False,2020-03-17,UNTR.JK,T0,0,0.0,0.0
2021-06-08,ADRO.JK,383.7958616146372,388.5146631918663,379.077060037408,380.6499938964844,46908800,0.004149224266537743,0.022201011175245977,0.08284012264701057,-0.07072616654863084,0.30201765079092047,397.9522918701172,399.19419296799,476.6498217536408,476.6498217536408,364.92069081363513,345.5711096087072,342.5920766412956,278.02285361776546,-0.20140535771934998,-0.20140535771934998,0.10150988700269892,0.27090725240395286,0.2811942573260499,62934380.0,0.7453604850004084,0.0162401811277173,0.12428289049745245,-0.10102481099491067,-0.027907391263397585,-0.023306410074818595,0.3409440721976712,0.0007319350533465696,375.30205993652345,365.74530517578125,370.896120300293,369.99347396850584,True,True,True,True,False,False,0.0661159151677857,0.12396711044429165,0.11983487075707244,0.00795778657716939,0.02661380086512999,0.02126086173774122,0.05769897248188349,0.0948295352128734,0.09652187086813568,False,False,False,2021-06-08,ADRO.JK,T0,0,0.0,0.0
2025-03-21,ADRO.JK,1462.4034423828125,1466.4656741672093,1417.718892754449,1462.4034423828125,72314800,0.0,-0.17431192597319123,-0.27461003203884005,-0.20253472615841894,0.3404783310945423,1803.630959706764,2096.1114769912347,2241.756181318681,2241.756181318681,1364.9097427750696,1364.9097427750696,1364.9097427750696,1086.4108947249483,-0.347652766804205,-0.347652766804205,0.07142867880005266,0.4616277103118203,0.36342436412255585,77001250.0,0.9391380010064772,-0.09422641970606671,-0.1550671587073239,-0.007083967072774255,0.48654330110896093,-0.0906963330199767,-0.3406421049490971,-0.004505044451753491,1574.1147583007812,1750.9843139648438,1827.0030932617187,1720.5515930175782,False,False,False,False,False,False,0.05555546744580919,0.16666656928221002,0.04915922851143106,0.08127215703886259,0.12956770401484752,0.10270606021760109,-0.023783734211264895,0.03284341888981168,-0.04855947893820722,False,False,False,2025-03-21,ADRO.JK,T0,0,0.0,0.0
2020-05-27,MAPI.JK,672.3219334193639,696.8592302594866,647.7846365792411,687.0443115234375,38836000,0.02941174049848927,0.08527132231376267,-0.13580240847567493,-0.33014357312889164,-0.15092888393704706,750.8412906176424,829.3606147766113,1094.3634107706132,1163.067903610296,579.0801851866676,406.3376522579708,406.3376522579708,406.3376522579708,-0.40928271737980804,-0.40928271737980804,0.6908211870241723,0.6103510986041526,0.9005724127884382,24566140.0,1.5808751395213085,0.06907161580235477,0.06490098965351843,-0.1003743035354756,0.07967127740704782,-0.2387400714306427,0.2534171518288397,0.012053150786098636,664.4699951171875,593.3314624023437,760.7641528320313,889.8499676513671,True,True,False,False,False,False,0.09285717966116391,-0.007142873641211356,-0.007142873641211356,0.0549761437758951,0.10846678985325431,0.15054715989692724,0.035907007100357546,-0.1042969122329509,-0.13705655798782324,False,False,False,2020-05-27,MAPI.JK,T0,0,0.0,0.0
2020-09-29,TPIA.JK,1770.109375,1788.5480143229167,1757.8169487847224,1770.109375,17348400,0.0,0.003484335989363929,0.09505708016264314,0.33333357853166046,-0.14493137508576792,1788.5480143229167,1874.5948155289989,2224.9288714310583,2605.9943029988126,1561.1380638441658,1561.1380638441658,1235.3888227304517,1235.3888227304517,-0.3207547027393457,-0.3207547027393457,0.13385831528651648,0.25413721819458224,0.2788608559418669,11123120.0,1.5596703083307561,0.0847509759986097,0.10223804303006834,0.2280899168414916,0.07372161281172729,0.10546157861227645,-0.0021169415361709243,-0.0012484773430089153,1710.798388671875,1750.8102221679687,1744.172294921875,1916.5120892333985,True,True,True,False,False,False,0.1111111187735574,0.28472209962308126,0.26041657471731083,0.05106004137347275,0.18532867952651588,0.2254463970742544,0.057133822080813745,0.08385304583726816,0.0285366848574915,False,False,False,2020-09-29,TPIA.JK,T0,0,0.0,0.0
2018-01-01,MIKA.JK,1658.5926513671875,1658.5926513671875,1658.5926513671875,1658.5926513671875,0,,,,,,1658.5926513671875,1658.5926513671875,1658.5926513671875,1658.5926513671875,1658.5926513671875,1658.5926513671875,1658.5926513671875,1658.5926513671875,0.0,0.0,0.0,,,,,,,,,,,,,,,,False,False,False,False,False,False,0.0497237434875244,0.17679570413045642,0.1878453758396419,,,,,,,False,False,False,2018-01-01,MIKA.JK,T0,0,0.0,0.0
2020-08-31,BBCA.JK,5475.8827969372505,5509.580537226096,5286.3330078125,5286.3330078125,97032000,-0.0338720932930453,0.014551601292759342,0.17070911510567388,0.014861448442847536,0.07174573998191791,5560.126479503464,5560.126479503464,5560.126479503464,5846.5791437111375,4907.232512680975,4549.19426835532,3581.650883031118,3581.650883031118,-0.09582460480352262,-0.09582460480352262,0.16203720834363922,0.257214931865769,0.2933274576267103,61533375.0,1.5769003406687834,-0.009993347372658112,0.0900532246239567,0.06855065876213462,0.23398552365960346,-0.053713448208836834,0.09885756278064517,-0.0020027235778685534,5294.7567138671875,5123.40375,4795.291237792969,5027.664835205078,False,True,True,True,False,False,-0.12111549442520653,-0.07330684871531745,0.03266927818177945,-0.06336542907851961,-0.018027722812145375,0.09953813333760864,-0.06165698676899278,-0.056293978137019196,-0.060815403421117575,False,False,False,2020-08-31,BBCA.JK,T0,0,0.0,0.0
2021-04-27,BBRI.JK,2716.071308786288,2716.071308786288,2683.7370583101856,2696.670654296875,146082083,0.0072463325381249,-0.09521876364116522,-0.04461593485555582,0.27861269548493883,0.5143855178105008,2967.838289371612,3081.4998279808474,3125.7018091746027,3125.7018091746027,2626.85262198812,2500.5613993203806,2077.486328125,1363.942605549698,-0.1372591440483637,-0.1372591440483637,0.07842609064900152,0.37221027570295234,0.3344702086031185,152830820.3,0.9558417779427438,-0.061620110060854216,-0.041310225993281935,0.12006593730374271,0.2262908151830536,-0.07575547240206704,-0.21724418515396138,-0.0019763433421786307,2755.8580688476563,2885.1930322265625,2840.700888671875,2484.604602661133,False,False,False,True,False,False,0.021582783964927854,-0.06474817082660245,-0.1055155812338402,-0.0020400966661706654,-0.0017738189888593103,0.02162920317265349,0.02367117211040526,-0.06308625543557078,-0.12445296592114585,False,False,False,2021-04-27,BBRI.JK,T0,0,0.0,0.0
2021-07-28,SIDO.JK,577.4091208318702,611.1537971338647,573.6596816081617,607.4043579101562,58360851,0.058823423015667675,0.12499975977758915,0.006211248577138617,0.15257407719897897,0.3763684469774793,611.1537971338647,611.1537971338647,614.9031973252594,625.8100902539766,528.6667627774393,528.6667627774393,523.3383820783567,434.10436257545575,-0.029411050781157244,-0.029411050781157244,0.14893615539410088,0.30113234921410675,0.2192904948512458,8848018.6,6.595923182168717,0.10155515112406044,-0.015417954595514871,0.13432208273721113,0.16622864900364154,0.1727896425796549,-0.1641830079332245,0.00013288787240076224,568.2230377197266,569.160400390625,575.2271801757812,573.3973831176758,True,True,True,True,False,False,0.006789584868454268,0.0004971003484526282,0.06519922750987694,-0.00774518527310486,0.009245590869411568,0.0882272814942624,0.014648223345290257,-0.008668346535378513,-0.021161070280066197,False,False,False,2021-07-28,SIDO.JK,T0,0,0.0,0.0
2021-12-07,SIDO.JK,704.775126139323,704.775126139323,693.221435546875,693.221435546875,5450100,-0.016393300651925014,0.016949182894232973,0.1479374302168346,0.21636942149910943,0.18387397071851375,720.179965111517,720.179965111517,720.179965111517,720.179965111517,670.1139576396005,581.5356667258523,528.6667627774393,523.3383820783567,-0.03743304572554673,-0.03743304572554673,0.1920531709599742,0.19353294505353727,0.3018299754948567,8789555.0,0.6200655209507193,0.02704764112331426,0.06344361674411703,0.1301647450564305,0.021295768729329145,-0.08234348927542845,0.005408187350998794,0.0022949917166147373,703.0420013427735,657.8670751953125,628.4771313476563,602.0383557128906,False,True,True,True,False,False,0.011111013282572024,0.038888810626057646,0.07222211461082928,0.009046475977293689,0.012310697311600727,0.040362634068874526,0.002046027962467001,0.026254897221811957,0.03062343792313249,False,False,False,2021-12-07,SIDO.JK,T0,0,0.0,0.0
2022-03-15,BBRI.JK,3365.0134039028603,3431.5741085954446,3350.222136193397,3409.38720703125,357755700,0.019911456273921324,0.07702114269584404,0.14112962995951372,0.3425054082928214,0.13191980037145856,3457.2302314642952,3457.2302314642952,3457.2302314642952,3457.2302314642952,3087.321071555398,2845.4574247543,2504.002358898892,2392.7297293613083,-0.013838541615662558,-0.013838541615662558,0.19818598492143824,0.2998833147970242,0.22783719556693977,206770575.0,1.730206050836779,0.061970667221033615,0.09707335054200339,0.20103327108842217,0.026557525468467347,0.02353512384028389,0.013907974996895112,0.002068982090616565,3217.01494140625,3078.7326806640626,3030.45705078125,2825.458839111328,True,True,True,True,False,False,0.0,-0.03904553217542617,-0.04989140592272745,0.04287189495698285,-5.928668379451274e-06,0.018196353685440148,-0.041109454731974804,-0.03903983496128183,-0.06687095211225091,False,False,False,2022-03-15,BBRI.JK,T0,0,0.0,0.0
