Date,Close,High,Low,Open,Volume
2018-01-01,3435.5146484375,3435.5146484375,3435.5146484375,3435.5146484375,0
2018-01-02,3392.136962890625,3470.2168418318415,3357.4347944723063,3435.514673413523,24868000
2018-01-03,3270.678955078125,3400.8120700016575,3253.3278730883203,3392.1365290067556,53786400
2018-01-04,3262.004150390625,3270.6796933437913,3175.248720858959,3244.653064484292,50780200
2018-01-05,3227.302001953125,3279.3552600491435,3209.9509159211193,3262.0041740171373,46092600
2018-01-08,3227.302001953125,3253.3286310011345,3218.626458937122,3227.302001953125,41349400
2018-01-09,3227.302001953125,3235.9775449691283,3209.9509159211193,3227.302001953125,28577200
2018-01-10,3218.62646484375,3235.977550907598,3201.2753787799024,3227.302007875674,49823600
2018-01-11,3218.62646484375,3244.6530939395216,3192.5998357479784,3218.62646484375,53450000
2018-01-12,3218.62646484375,3244.6530939395216,3218.62646484375,3218.62646484375,47965600
2018-01-15,3296.70556640625,3340.083271227385,3227.3012386924343,3227.3012386924343,58879800
2018-01-16,3331.407958984375,3348.7590421040854,3305.3813343048096,3314.0568758646646,40633200
2018-01-17,3331.407958984375,3348.7590421040854,3305.3813343048096,3331.407958984375,51065400
2018-01-18,3296.70556640625,3357.434353155839,3262.0034025493424,3348.758812191612,41036600
2018-01-19,3270.678955078125,3314.056660052636,3227.301250103614,3314.056660052636,48248000
2018-01-22,3262.004150390625,3279.355236296958,3235.977521531125,3262.004150390625,48618200
2018-01-23,3348.75927734375,3348.75927734375,3270.6793978201913,3279.3549399894755,33345800
2018-01-24,3374.785888671875,3383.4614308021373,3322.7326358903038,3331.4081780205656,31866000
2018-01-25,3331.407958984375,3383.461208343506,3314.0568758646646,3383.461208343506,31179800
2018-01-26,3331.407958984375,3374.785666783651,3331.407958984375,3331.407958984375,18113800
2018-01-29,3296.70556640625,3340.083271227385,3227.3012386924343,3331.407730263158,43650600
2018-01-30,3201.275146484375,3279.355028105945,3201.275146484375,3270.6794857035484,52189600
2018-01-31,3262.004150390625,3262.004150390625,3166.573177905793,3192.599806765292,48221400
2018-02-01,3235.97705078125,3279.3547592367627,3227.301509090147,3244.6525924723524,38814200
2018-02-02,3227.302001953125,3262.0041740171373,3218.626458937122,3262.0041740171373,28083000
2018-02-05,3218.62646484375,3227.302007875674,3140.5465775564353,3157.8976636202833,42141600
2018-02-06,3149.221435546875,3183.923600125904,3097.1681886783317,3114.5192709678463,66860400
2018-02-07,3314.057373046875,3314.057373046875,3166.5731444034277,3166.5731444034277,67478600
2018-02-08,3296.70556640625,3314.0566483347043,3270.6789435135693,3314.0566483347043,50903000
2018-02-09,3270.678955078125,3296.7055780628316,3209.9501681138095,3244.6523320934184,38761800
2018-02-12,3305.3818359375,3305.3818359375,3262.0041215551178,3262.0041215551178,20123800
2018-02-13,3366.11083984375,3400.8130134503867,3322.733122835454,3322.733122835454,56807200
2018-02-14,3366.11083984375,3374.786383245409,3357.435296442091,3357.435296442091,27068800
2018-02-15,3340.083984375,3374.786155641234,3314.057355925325,3366.110612824675,22594000
2018-02-16,3340.083984375,3340.083984375,3340.083984375,3340.083984375,0
2018-02-19,3426.839111328125,3426.839111328125,3340.083690788172,3340.083690788172,31345000
