Date,Close,High,Low,Open,Volume
2018-01-01,6233.54833984375,6233.54833984375,6233.54833984375,6233.54833984375,0
2018-01-02,6165.79248046875,6271.190642528045,6158.264040321657,6263.662202380952,577400
2018-01-03,6015.2236328125,6203.434635090739,5977.581432356853,6173.320874726221,1189400
2018-01-04,6052.8662109375,6248.6056655200555,6030.280889254897,6082.97997318097,2091600
2018-01-05,6346.4765625,6354.005004448398,6022.75355871886,6105.566420151245,2310700
2018-01-08,6918.63720703125,6941.222529796314,6346.475696982964,6346.475696982964,3827700
2018-01-09,7008.9775390625,7076.7334980867345,6926.164700255103,6956.278459821428,1682500
2018-01-10,7182.13232421875,7204.717645993023,7008.978190615992,7008.978190615992,1490700
2018-01-11,7136.96142578125,7204.7173886842365,7061.677022555709,7182.132067716575,477600
2018-01-12,7152.01904296875,7385.400717002467,7144.490601870888,7152.01904296875,1729800
2018-01-15,7483.26953125,7528.440172283703,7197.18880470322,7227.302565392354,1483700
2018-01-16,7679.0087890625,7769.350068933823,7468.212469362746,7468.212469362746,2034000
2018-01-17,7799.46484375,7799.46484375,7453.15655918195,7671.481347279198,1293000
2018-01-18,7776.87744140625,7837.104953053153,7671.479296024172,7769.349002450388,1212700
2018-01-19,7995.20556640625,7995.205566406249,7731.7100910538775,7776.880743971427,1600400
2018-01-22,8574.89453125,8732.991796532046,8010.26144095698,8010.26144095698,2414700
2018-01-23,8582.4208984375,8883.558473821273,8574.892459052906,8574.892459052906,2051900
2018-01-24,8958.84375,8973.900630252101,8589.95018382353,8597.47862394958,2299500
2018-01-25,9131.998046875,9290.095292534008,8973.900801215994,8973.900801215994,1880500
2018-01-26,9049.18359375,9290.093639507071,9034.126715890183,9184.695494488353,986000
2018-01-29,9425.6064453125,9508.419281493361,9004.013824755391,9004.013824755391,1899500
2018-01-30,9064.2431640625,9425.608340038414,8763.105517415906,9425.608340038414,2403200
2018-01-31,9124.470703125,9275.03952660891,8823.333056157178,9004.015644337873,1572000
2018-02-01,9275.0390625,9275.0390625,8921.202345018264,9124.470246550325,1658600
2018-02-02,8913.673828125,9214.811457453548,8883.560065192147,9214.811457453548,3163200
2018-02-05,8913.673828125,9094.356405722128,8657.706843195736,8830.86098005965,1250600
2018-02-06,8763.103515625,8973.89982012457,8544.778771679017,8973.89982012457,2002400
2018-02-07,8672.7646484375,9071.772049797906,8672.7646484375,8763.105946858725,1332600
2018-02-08,8732.990234375,8800.746193089979,8537.250798087285,8672.762715517241,1035800
2018-02-09,8522.193359375,8732.989661550353,8446.908965740946,8672.76214664311,612300
2018-02-12,8552.30859375,8612.536119058099,8431.853543133804,8492.081068441901,440600
2018-02-13,8702.876953125,9004.014563959776,8612.535669874567,8612.535669874567,1229800
2018-02-14,8785.689453125,8845.916972940768,8477.023414069195,8627.592213608612,543500
2018-02-15,9056.7138671875,9154.58359310058,8793.218451267663,8793.218451267663,986900
2018-02-16,9056.7138671875,9056.7138671875,9056.7138671875,9056.7138671875,0
2018-02-19,9034.12890625,9147.055517578125,8966.372939453126,9056.714228515626,1076100
2018-02-20,9026.5986328125,9079.297707399395,8913.67204441201,9004.0133151324,963100
2018-02-21,8913.673828125,9079.2995242557,8898.616946658572,9026.600439123205,1007800
2018-02-22,9192.2275390625,9214.8128647113,8838.390770564598,8943.788956925675,1528200
2018-02-23,9546.0615234375,9628.87435999729,9275.037694696373,9275.037694696373,2624100
2018-02-26,9478.3056640625,9696.63041724583,9455.720344767673,9546.061621946981,1067300
2018-02-27,9214.8125,9485.836397058823,9154.584967320261,9478.307955473856,1288800
2018-02-28,9275.0390625,9335.266588879871,9199.754654525163,9214.81153612013,1450800
2018-03-01,9086.828125,9395.4942004971,9049.185920671085,9275.039146644573,622300
2018-03-02,8635.123046875,9086.829570687118,8605.009278620859,9086.829570687118,2535400
2018-03-05,8221.056640625,8860.974053127862,8221.056640625,8672.76304945055,1746800
2018-03-06,8190.94384765625,8492.0814891142,8160.830083510455,8311.39890423943,1757800
2018-03-07,7995.20556640625,8424.326769122968,7950.0349134887,8190.945062382297,1766800
2018-03-08,8100.60205078125,8190.943337592937,7746.765344102143,8040.374526240125,4323600
2018-03-09,8168.359375,8273.757560483871,8100.603398617512,8100.603398617512,1931400
2018-03-12,8702.876953125,8883.559519625866,8198.471454976752,8198.471454976752,3060700
2018-03-13,8431.8525390625,8845.916726248606,8311.39750279018,8702.876370675223,2157800
2018-03-14,7950.0341796875,8431.854433001894,7950.034179687499,8431.854433001894,2284500
2018-03-15,7829.57861328125,8130.716252253606,7761.82264451247,7942.505227895884,1573000
2018-03-16,8379.1533203125,8379.1533203125,7769.349709400269,7889.804743654537,6234700
2018-03-19,8281.28515625,8431.853977272727,8130.716335227274,8379.154889914773,867000
2018-03-20,8085.54345703125,8273.75443135693,8085.54345703125,8221.05535854574,954300
2018-03-21,8401.740234375,8416.797116515458,8115.659473706318,8115.659473706318,1491100
2018-03-22,8544.7802734375,8657.706884980727,8401.73989881608,8401.73989881608,1335800
2018-03-23,8702.876953125,8898.616400167604,8243.642096601969,8431.853103373702,1652500
2018-03-26,8748.048828125,8823.333241447934,8702.878180131238,8732.991945460413,966400
2018-03-27,8906.146484375,9034.12999260355,8778.16297614645,8778.16297614645,2425100
2018-03-28,8469.49609375,8928.730993055555,8446.910770833334,8853.446583333334,1817600
2018-03-29,8582.4208984375,8725.461246744791,8469.494307668587,8477.02274705318,1799400
2018-03-30,8582.4208984375,8582.4208984375,8582.4208984375,8582.4208984375,0
2018-04-02,8620.064453125,8800.747026814957,8514.666285139192,8657.706655977074,1806000
2018-04-03,8681.2119140625,9107.629181389018,8496.162911260426,9107.629181389018,2206500
2018-04-04,8463.978515625,8938.669325911955,8367.431232176807,8753.620365969582,1684100
2018-04-05,8817.986328125,8834.077544052236,8512.253225507528,8528.344441434763,1607400
2018-04-06,8817.986328125,8914.533623688412,8689.256600707118,8826.031936088619,646100
2018-04-09,8826.0322265625,8946.716349988606,8689.256886679581,8737.530536050022,688500
2018-04-10,9155.90234375,9155.90234375,8882.351658611598,8882.351658611598,1454100
2018-04-11,8817.986328125,9332.905237796533,8817.986328125,9155.901862596944,1529700
2018-04-12,8745.5751953125,8962.806593908119,8737.529587957108,8882.350520354186,788000
2018-04-13,8713.392578125,8890.395936129387,8713.392578125,8817.985471491229,543700
2018-04-16,8657.07421875,8809.940770939824,8657.07421875,8713.393474819935,758500
2018-04-17,8649.0283203125,8842.122906068314,8560.52663517442,8673.165143531976,1184800
2018-04-18,8665.119140625,8769.712036472842,8657.073533252089,8657.073533252089,546400
2018-04-19,8970.853515625,9011.081558295964,8689.25721692825,8689.25721692825,1082300
2018-04-20,8938.669921875,9011.080389288929,8834.077024499324,9003.034781798491,553500
2018-04-23,8850.16796875,8938.669648437499,8801.89432528409,8938.669648437499,627600
2018-04-24,8576.6181640625,8882.35126934803,8560.52694799484,8874.3056613142,904900
2018-04-25,8190.4287109375,8576.617883948305,8174.3374953953835,8576.617883948305,1337900
2018-04-26,7989.28955078125,8367.433164967271,7884.69663621916,8238.703423967774,1520000
2018-04-27,7595.0556640625,8005.381764557403,7482.417126671743,7989.290544930152,2186700
2018-04-30,7611.14453125,7731.828641153541,7434.141170058139,7587.007709269292,2272000
2018-05-01,7611.14453125,7611.14453125,7611.14453125,7611.14453125,0
2018-05-02,7755.9658203125,7981.242835840249,7691.600958733143,7723.783389522821,2276700
2018-05-03,7192.7744140625,7852.51434913311,7168.637587169673,7788.149477418904,1979400
2018-05-04,7233.0029296875,7265.185367639391,6822.67684580089,7192.774882247636,1913000
2018-05-07,7514.59765625,7522.643264019004,7273.229423179871,7273.229423179871,1065100
2018-05-08,7208.8662109375,7562.873033796038,7144.50133405413,7514.59937613351,870800
2018-05-09,7466.32373046875,7490.460552873282,7144.499431741649,7208.864291487069,1474300
2018-05-10,7466.32373046875,7466.32373046875,7466.32373046875,7466.32373046875,0
2018-05-11,8246.748046875,8295.021693978659,7498.506516768293,7498.506516768293,1931300
2018-05-14,8335.25,8407.660472972973,8093.881756756758,8246.748310810812,2307800
2018-05-15,8472.025390625,8496.162215099715,8367.432484567902,8367.432484567902,1120700
2018-05-16,8826.0322265625,8834.077834790907,8278.930867030824,8472.025464512591,1265400
2018-05-17,8488.1171875,8922.580057760664,8463.980361374408,8850.169579383886,1792400
2018-05-18,8367.4326171875,8624.89208233173,8246.74849290114,8488.116741473857,1032900
2018-05-21,8576.6181640625,8616.84620423165,8238.70262664165,8367.432355182927,1874200
2018-05-22,8431.796875,8681.210713859733,8415.705659589694,8576.617813692748,686800
2018-05-23,8045.607421875,8536.389474609376,8013.424992187501,8399.6141484375,2307300
2018-05-24,7868.6044921875,8198.474414661618,7820.330844996166,8061.699080952838,1374400
2018-05-25,8093.88134765625,8222.611070879411,7900.786762821508,7900.786762821508,1280200
2018-05-28,8166.29150390625,8206.519540871306,8085.8354299761395,8109.972252155172,489800
2018-05-29,8166.29150390625,8166.29150390625,8166.29150390625,8166.29150390625,0
2018-05-30,8335.25,8520.298986486487,8085.836148648649,8158.246621621622,1787400
2018-05-31,8311.1123046875,8480.07005725133,8254.79305383289,8367.431555542109,1328900
2018-06-01,8311.1123046875,8311.1123046875,8311.1123046875,8311.1123046875,0
2018-06-04,8504.20703125,8504.20703125,8335.249275662252,8367.431705298013,1392700
2018-06-05,9075.4443359375,9123.717976022273,8512.251868281803,8512.251868281803,3484200
2018-06-06,8898.4423828125,9171.993052808544,8809.940695460838,9123.719405162183,1663400
2018-06-07,8640.9833984375,9115.674292765072,8616.8465733022,8938.670908439537,1476400
2018-06-08,8689.255859375,8858.213612196181,8528.343713831018,8729.483895760995,2093700
2018-06-11,8689.255859375,8689.255859375,8689.255859375,8689.255859375,0
2018-06-12,8689.255859375,8689.255859375,8689.255859375,8689.255859375,0
2018-06-13,8689.255859375,8689.255859375,8689.255859375,8689.255859375,0
2018-06-14,8689.255859375,8689.255859375,8689.255859375,8689.255859375,0
2018-06-15,8689.255859375,8689.255859375,8689.255859375,8689.255859375,0
2018-06-18,8689.255859375,8689.255859375,8689.255859375,8689.255859375,0
2018-06-19,8689.255859375,8689.255859375,8689.255859375,8689.255859375,0
2018-06-20,8270.884765625,8689.256368555449,8093.881395154427,8608.800291068823,3435200
2018-06-21,7828.37890625,8270.887477517987,7828.37890625,8270.887477517987,3839700
2018-06-22,7619.19091796875,7828.37672986652,7361.731457171496,7828.37672986652,3258000
2018-06-25,7361.73046875,7723.7827868852455,7273.228790983607,7675.5091444672125,5133000
2018-06-26,7329.54931640625,7611.145612865326,7257.138840173916,7361.731750287287,2512400
2018-06-27,7168.63623046875,7498.506135574495,7112.316978377525,7337.593986742424,2419500
2018-06-28,7055.9990234375,7337.595335661346,7031.862196675456,7208.865592930445,2099200
2018-06-29,7200.8193359375,7241.047376920391,7055.998388399092,7055.998388399092,2369000
2018-07-02,7088.181640625,7546.781360847049,6830.722148570516,7241.048214032349,2546400
2018-07-03,6854.857421875,7192.772928587148,6838.766207269659,7144.499284771127,3158400
2018-07-04,7176.6806640625,7184.726270188131,6758.309145529709,6806.582782283493,2172600
2018-07-05,7482.4140625,7514.596488575268,7144.498588709677,7208.863440860215,1795300
2018-07-06,7908.83203125,7981.242497456766,7490.460448722025,7498.506056078332,2847000
2018-07-09,7957.1064453125,8093.881783604019,7755.966241942619,7916.8784046385235,1978600
2018-07-10,8045.607421875,8109.97228125,7804.23919921875,7957.105740234376,1570800
2018-07-11,8142.15576171875,8142.15576171875,7852.51385715168,8005.3804178954115,1075600
2018-07-12,7957.1064453125,8142.15543241279,7941.015229042909,8142.15543241279,1054400
2018-07-13,7884.6943359375,8045.606465242347,7739.873419563138,7957.104794124682,1359000
2018-07-16,7627.236328125,7900.786998121044,7474.369777244857,7884.695782238924,1555000
2018-07-17,7788.1494140625,7804.24063186015,7530.689929300103,7627.237236086002,953000
2018-07-18,7989.28955078125,8061.700030093467,7788.149330469537,7820.331765719411,2877500
2018-07-19,8142.15576171875,8254.794280161499,7949.061158674037,8061.699677116786,2046500
2018-07-20,7788.1494140625,8142.156205610795,7788.1494140625,8142.156205610795,1618100
2018-07-23,8013.423828125,8061.697465643826,7755.964428024599,7804.238065543424,1384500
2018-07-24,8142.15576171875,8190.429412479929,7900.787507912858,8045.608460196393,1575800
2018-07-25,8480.072265625,8480.072265625,8158.2478912179795,8174.339109938331,1885700
2018-07-26,9051.3095703125,9075.446395833334,8480.071366319446,8528.34501736111,3629700
2018-07-27,9332.90625,9332.90625,9011.081896551725,9075.44676724138,1685300
2018-07-30,9654.7294921875,9815.641650390624,9332.905175781249,9332.905175781249,3917500
2018-07-31,9163.947265625,9654.729340430202,9059.354364437007,9614.501301511744,4169400
2018-08-01,9405.3154296875,9405.3154296875,9252.448882926112,9284.631313823245,2212400
2018-08-02,9268.5390625,9405.314378526475,9163.946173773871,9405.314378526475,1044800
2018-08-03,9332.90625,9421.407947198277,9147.857246767242,9300.723814655172,1873100
2018-08-06,9236.357421875,9332.90471199913,9180.038169302592,9332.90471199913,1473600
2018-08-07,9316.814453125,9477.72661984564,9180.039111412458,9236.35836976468,1815600
2018-08-08,9220.2685546875,9405.317574545976,9220.2685546875,9316.815869396269,1745500
2018-08-09,9051.3095703125,9228.312957465278,9051.3095703125,9220.267348958334,1249100
2018-08-10,8946.716796875,9163.948229892647,8866.260710572167,9051.309709068682,1148600
2018-08-13,8496.1640625,8753.623579545454,8367.434303977274,8689.258700284092,1780000
2018-08-14,8335.25,8649.028716216217,8311.113175675677,8399.614864864865,1606700
2018-08-15,8608.80078125,8624.891997663552,8166.292329877336,8472.025441734813,1401700
2018-08-16,8423.751953125,8689.257029011462,8399.615128044414,8608.800945409504,752600
2018-08-17,8423.751953125,8423.751953125,8423.751953125,8423.751953125,0
2018-08-20,8890.3955078125,9003.034002934106,8472.023954503677,8472.023954503677,1756700
2018-08-21,8624.892578125,8898.443275565533,8592.710143131997,8890.397666817282,1938900
2018-08-22,8624.892578125,8624.892578125,8624.892578125,8624.892578125,0
2018-08-23,8262.8388671875,8560.526343415288,8222.61082985942,8496.161483690361,3454000
2018-08-24,8335.25,8423.75168918919,8174.337837837838,8262.839527027027,928700
2018-08-27,8335.25,8447.888513513513,8222.611486486487,8383.523648648648,1136200
2018-08-28,8938.669921875,8978.897959327182,8383.523005034878,8431.796649977498,2516400
2018-08-29,9107.6279296875,9171.992791381404,8689.25632867712,8938.670167741,3169000
2018-08-30,9332.90625,9332.90625,9051.309940732759,9123.720420258622,2674500
2018-08-31,9107.6279296875,9171.992791381404,8874.305306047096,9171.992791381404,2102600
2018-09-03,8866.2607421875,9107.62900195667,8866.2607421875,9107.62900195667,607700
2018-09-04,8761.666015625,8914.532548496327,8576.617054780761,8753.620408631772,1187000
2018-09-05,8335.25,8536.390202702703,8303.067567567568,8528.344594594595,1622200
2018-09-06,8182.3837890625,8528.344952218535,8085.8364877166305,8303.067915744838,2084000
2018-09-07,8166.29150390625,8351.340473945505,8126.063466941195,8206.519540871306,1609300
2018-09-10,8109.974609375,8222.61314561632,8109.974609375001,8166.29387749566,1025700
2018-09-11,8109.974609375,8109.974609375001,8109.974609375001,8109.974609375001,0
2018-09-12,8295.021484375,8488.116067910401,8134.109331428831,8142.154939076139,2151600
2018-09-13,8335.25,8423.75168918919,8214.565878378378,8399.614864864865,632100
2018-09-14,8721.439453125,8745.576278179773,8351.3414689518,8415.70633576453,1572500
2018-09-17,8455.93359375,8801.894720801616,8415.705555720742,8753.621075166508,1740400
