Date,Close,High,Low,Open,Volume
2018-01-01,16255.5859375,16255.5859375,16255.5859375,16255.5859375,0
2018-01-02,17033.189453125,17033.189453125,15811.243253226901,16255.587325917119,1017900
2018-01-03,17033.189453125,17033.189453125,16773.988744055707,16885.07476222826,2208100
2018-01-04,17033.189453125,17033.189453125,16570.33104407269,17033.189453125,1859200
2018-01-05,17199.814453125,17199.814453125,16625.8701602866,16755.470484475914,1501100
2018-01-08,17218.33203125,17329.41804435484,16829.530985383066,17199.817695732527,1069100
2018-01-09,17033.189453125,17218.332816745922,16866.560425866166,17218.332816745922,1242700
2018-01-10,17144.2734375,17144.2734375,16773.986754184665,16866.5584250135,611900
2018-01-11,17033.189453125,17181.30414402174,16829.531753141982,17144.275471297555,559100
2018-01-12,16811.013671875,17033.185658727973,16588.841685022027,16866.556668588244,922600
2018-01-15,16440.7265625,16773.984533361487,15940.83960620777,16773.984533361487,943600
2018-01-16,16551.814453125,16588.84312080537,16311.1281132026,16440.72845008389,993100
2018-01-17,17033.189453125,17033.189453125,16459.245025900134,16514.788034986414,1268800
2018-01-18,17033.189453125,17033.189453125,16662.902725883152,16959.13210767663,774400
2018-01-19,16718.443359375,17033.18703280731,16718.443359375,17033.18703280731,1381300
2018-01-22,15885.3017578125,16792.504305752842,15885.3017578125,16718.44695490057,2037900
2018-01-23,16070.44140625,16070.44140625,15737.183404737903,15996.384072580646,1232500
2018-01-24,15829.7568359375,16237.07221651133,15829.7568359375,16070.443197185672,1184900
2018-01-25,15663.1279296875,15940.842963901818,15459.470237930334,15903.814292673242,2135800
2018-01-26,16070.44140625,16070.44140625,15348.382402973792,15663.12607106855,2157700
2018-01-29,16218.556640625,16237.070974689641,15829.755625267551,16070.441968107878,1230100
2018-01-30,15922.328125,16218.557485465117,15737.184774709302,16218.557485465117,933100
2018-01-31,16144.5,16422.21502293578,15829.756307339449,15996.385321100917,1343300
2018-02-01,16200.0419921875,16440.728330357142,16163.013324776784,16237.070659598214,1026800
2018-02-02,15681.6435546875,16440.731377287484,15681.643554687498,16440.731377287484,1345400
2018-02-05,15218.7822265625,15515.011564305809,15089.181891299802,15329.86822821624,1282200
2018-02-06,14941.0673828125,15552.040398466543,14718.895377120121,14811.467046158612,1533800
2018-02-07,15403.92578125,15477.983116736777,15200.268108661357,15348.382779634914,1395900
2018-02-08,15663.1279296875,15663.1279296875,15181.755203716017,15440.955902316045,603500
2018-02-09,16144.5,16144.5,15218.783256880733,15218.783256880733,1365100
2018-02-12,15533.5263671875,15866.784382216552,15533.5263671875,15848.27004804827,1193000
2018-02-13,15626.099609375,15737.18562555539,15440.956249074348,15533.527929224674,1056400
2018-02-14,15570.556640625,15774.214337470274,15255.812927318668,15440.956288087098,1866200
2018-02-15,15477.9833984375,15718.669743150043,15477.9833984375,15663.126740524072,1174200
2018-02-16,15477.9833984375,15477.9833984375,15477.9833984375,15477.9833984375,0
2018-02-19,15996.3857421875,16125.986089635779,15515.013023093896,15552.041693793404,1799600
2018-02-20,15885.3017578125,16125.988148082386,15700.158380681818,16070.445134943182,915800
2018-02-21,16144.5,16144.5,15829.756307339449,15885.299311926605,2649700
2018-02-22,15774.212890625,16144.499578198356,15700.15555311033,16144.499578198356,1923300
2018-02-23,15774.212890625,16366.671590742371,15774.212890625,15774.212890625,2513500
2018-02-26,15403.92578125,16014.898799015924,15403.925781249998,15922.327129657451,732700
2018-02-27,16829.533203125,16829.533203125,15403.929180418041,15403.929180418041,1577300
2018-02-28,16274.0986328125,16718.4426227869,16070.440970740898,16292.612965728098,2405800
2018-03-01,15996.3857421875,16274.100772433812,15829.756724039715,16255.586437084057,1402100
2018-03-02,15885.3017578125,15922.330433238636,15626.101029829546,15922.330433238636,1095500
2018-03-05,15329.87109375,15885.30120584239,15181.756397192028,15811.243857563404,1312000
2018-03-06,15144.7265625,15348.384254660758,14829.982856433375,15329.86991900978,834200
2018-03-07,14700.3828125,15200.269885469144,14700.382812500002,15163.241213397356,1295400
2018-03-08,14867.0107421875,15163.240096950885,14626.324391442247,14811.467738169364,1345600
2018-03-09,14904.0400390625,15181.755070846275,14867.011368157999,15070.669058132766,509600
2018-03-12,15200.2685546875,15311.354561177299,14922.553538463002,15033.6395449528,1578400
2018-03-13,15107.697265625,15403.92662377451,14996.611256318934,15385.412288890166,1481700
2018-03-14,15033.640625,15200.269646705667,15033.640625,15181.755310960592,630700
2018-03-15,14811.46875,15033.64078125,14441.18203125,15033.64078125,1017900
2018-03-16,14478.2080078125,14885.523322610296,14478.2080078125,14848.494657628677,4219600
2018-03-19,14219.0087890625,14496.723804473877,14219.0087890625,14478.20947011312,1052000
2018-03-20,14033.8662109375,14219.0095646438,13922.78019871372,14219.0095646438,1403300
2018-03-21,13867.2353515625,14311.579341465704,13867.2353515625,14033.864347776202,1592100
2018-03-22,13052.6064453125,14163.466568317821,12997.063439162235,13996.837549867023,3325400
2018-03-23,12904.490234375,13052.604899905848,12534.203570547885,12552.71790373924,2545500
2018-03-26,12700.833984375,12830.434331154336,12589.747972849853,12589.747972849853,3305400
2018-03-27,12885.9765625,13034.091235632184,12312.032204112787,12960.033899066093,3297400
2018-03-28,12200.947265625,12719.348666895865,12108.37558682663,12719.348666895865,2743600
2018-03-29,11849.1748046875,12404.604873657227,11738.088790893555,12200.94718170166,4227400
2018-03-30,11849.1748046875,11849.1748046875,11849.1748046875,11849.1748046875,0
2018-04-02,11867.6884765625,12034.317487933891,11738.08813438475,12034.317487933891,2607700
2018-04-03,11997.2880859375,11997.2880859375,11515.915415822723,11849.173418209875,4790600
