Date,Close,High,Low,Open,Volume
2018-01-01,898.7388916015625,898.7388916015625,898.7388916015625,898.7388916015625,0
2018-01-02,910.4109497070312,918.1922398754674,902.6296595385951,902.6296595385951,11695500
2018-01-03,914.3013916015625,918.1920358211436,906.5201031624002,910.4107473819813,12421500
2018-01-04,972.6611938476562,988.2237729492188,887.0670087890625,887.0670087890625,23966600
2018-01-05,972.6611938476562,999.8957072753906,960.9892595214843,972.6611938476562,13998900
2018-01-08,1019.3489379882812,1023.2395827897632,953.2079763630874,972.6612003704973,16232400
2018-01-09,1023.2395629882812,1038.802141893046,1015.4582735358989,1031.0208524406637,11526600
2018-01-10,980.4425048828125,1023.2395983499194,980.4425048828125,1023.2395983499194,5608200
2018-01-11,996.0051879882812,1034.9116406440735,968.7706711292267,980.4426069259644,21450100
2018-01-12,1003.7862548828125,1007.6768992815831,996.0049660852713,999.895610484042,6829100
2018-01-15,1011.5675659179688,1019.3488548865686,996.0049879807693,1003.786276949369,2720300
2018-01-16,996.0051879882812,1011.567769050598,996.0051879882812,1011.567769050598,1877600
2018-01-17,972.6611938476562,999.8957072753906,972.6611938476562,999.8957072753906,8730700
2018-01-18,988.2237548828125,996.0050442913387,972.6611760657604,976.5518207700235,5574500
2018-01-19,957.0985717773438,996.0050177845528,949.3172825759019,988.223728583111,5654000
2018-01-22,945.426513671875,988.2235986529063,945.4265136718749,964.8797341177983,8057300
2018-01-23,980.4425048828125,980.4425048828125,949.3173459976439,949.3173459976439,5512500
2018-01-24,996.0051879882812,996.0051879882812,957.098735332489,980.4426069259644,12227300
2018-01-25,1007.6769409179688,1019.3488745965552,999.8956517989111,999.8956517989111,16596900
2018-01-26,996.0051879882812,1019.3490595817565,996.0051879882812,1019.3490595817565,5131200
2018-01-29,1011.5675659179688,1027.1301438551684,988.2236990121695,996.0049879807693,12468400
2018-01-30,1011.5675659179688,1019.3488548865686,988.2236990121695,1011.5675659179688,3441700
2018-01-31,1050.4739990234375,1069.9272212275753,972.6611102068866,1011.5675546151621,17912800
2018-02-01,1058.25537109375,1077.708594827091,1046.5834368537455,1050.4740816004137,14612700
2018-02-02,1050.4739990234375,1062.14593234592,1046.58335458261,1058.2552879050927,8046300
2018-02-05,1019.3489379882812,1042.6928067971733,996.0050691793892,1034.9115171942092,8787500
2018-02-06,1011.5675659179688,1011.5675659179688,972.66112107497,1011.5675659179688,5344500
2018-02-07,1034.91162109375,1066.036782630404,1011.5677499412594,1011.5677499412594,7148200
2018-02-08,1007.6769409179688,1038.8020973941996,996.0050072393823,1034.9114528346706,23609800
2018-02-09,1046.58349609375,1046.58349609375,980.4425316565986,996.0051115241636,6443600
2018-02-12,1027.130126953125,1058.255282315341,1019.348838112571,1046.5833490545099,3859600
2018-02-13,1023.2395629882812,1034.9114971668548,1007.6769840835166,1027.1302077144724,7106300
2018-02-14,1003.7862548828125,1031.0207656742066,999.895610484042,1023.2394768766655,5169500
2018-02-15,1007.6769409179688,1011.5675854774976,999.8956517989111,1003.7862963584399,3585700
2018-02-16,1007.6769409179688,1007.6769409179688,1007.6769409179688,1007.6769409179688,0
2018-02-19,1050.4739990234375,1062.14593234592,1011.5675546151621,1015.4581990559897,8817000
2018-02-20,1031.020751953125,1058.2552623820754,1019.3488189121463,1058.2552623820754,3276700
2018-02-21,1050.4739990234375,1069.9272212275753,1023.2394879376448,1069.9272212275753,5452700
2018-02-22,1050.4739990234375,1054.364643464265,1023.2394879376448,1050.4739990234375,5024500
2018-02-23,1062.1461181640625,1069.9274084070228,1050.4741827996222,1054.3648279211022,11743700
2018-02-26,1066.0367431640625,1066.0367431640625,1031.0209377316662,1062.1460981160185,10607900
2018-02-27,1073.81787109375,1073.81787109375,1054.364648791327,1066.0365821727808,3010200
2018-02-28,1034.91162109375,1073.8180730145677,1034.91162109375,1073.8180730145677,4059200
2018-03-01,1046.58349609375,1050.4741410606414,1034.9115611930763,1038.8022061599675,6258800
2018-03-02,1050.4739990234375,1054.364643464265,1034.9114212601273,1046.58335458261,7719600
2018-03-05,1027.130126953125,1066.0365711558948,1007.67690485174,1046.5833490545099,6809300
2018-03-06,1027.130126953125,1046.5833490545099,1011.567549272017,1027.130126953125,3093900
2018-03-07,1011.5675659179688,1042.6927217923678,980.4424100435698,1027.1301438551684,6985700
2018-03-08,1011.5675659179688,1015.4582104022687,996.0049879807693,1011.5675659179688,11541100
2018-03-09,1011.5675659179688,1046.5833662766677,1007.6769214336689,1015.4582104022687,4327800
2018-03-12,1054.36474609375,1062.1460357328183,1015.4582978984088,1015.4582978984088,10316300
2018-03-13,1073.81787109375,1112.724315698596,1046.5833598703578,1054.364648791327,23175300
2018-03-14,1062.1461181640625,1081.5993437714628,1062.1461181640625,1077.7086986499828,4644000
2018-03-15,1050.4739990234375,1066.0365767867477,1046.58335458261,1062.14593234592,10232500
2018-03-16,1050.4739990234375,1050.4739990234375,1027.1301323784724,1050.4739990234375,12106300
2018-03-19,1050.4739990234375,1058.2552879050927,1038.802065700955,1054.364643464265,3097900
2018-03-20,1042.6927490234375,1050.4740381952543,1031.0208152657124,1050.4740381952543,5215200
2018-03-21,1042.6927490234375,1050.4740381952543,1038.8021044375291,1042.6927490234375,6040700
2018-03-22,1023.2395629882812,1046.5834313454284,1023.2395629882812,1042.6927866192373,6476200
2018-03-23,1034.91162109375,1042.6929114779136,1003.7864595570959,1011.5677499412594,3922200
2018-03-26,1011.5675659179688,1034.911432823768,1007.6769214336689,1034.911432823768,6126600
2018-03-27,992.114501953125,1034.9115981158088,976.5519215303308,1015.4583725873161,11179100
2018-03-28,1011.5675659179688,1031.0207883394683,980.4424100435698,992.1143434964694,7213500
2018-03-29,1034.91162109375,1038.8022662858318,1019.349040325423,1019.349040325423,8711300
2018-03-30,1034.91162109375,1034.91162109375,1034.91162109375,1034.91162109375,0
2018-04-02,1058.25537109375,1062.1460158404182,1034.9115026137408,1038.802147360409,4294800
2018-04-03,1073.81787109375,1073.81787109375,1050.4740043308423,1058.2552932518115,3199200
2018-04-04,1058.25537109375,1073.8179500804229,1054.3647263470818,1073.8179500804229,3317900
2018-04-05,1034.91162109375,1058.2554922462407,1031.0209759016682,1058.2554922462407,1769400
2018-04-06,1015.458251953125,1062.1459876751078,1015.458251953125,1031.0208305271192,5137600
2018-04-09,1050.4739990234375,1050.4739990234375,1015.4581990559897,1031.0207768192997,2820900
2018-04-10,1031.020751953125,1058.2552623820754,1023.2394632591393,1050.4739736880897,7528400
2018-04-11,1081.59912109375,1089.3804097347122,1034.9113892479766,1034.9113892479766,6459400
2018-04-12,1042.6927490234375,1089.3804840543378,1038.8021044375291,1081.599194882521,8216300
2018-04-13,1081.59912109375,1097.1616983756744,1050.4739665299012,1050.4739665299012,8481400
2018-04-16,1081.59912109375,1081.59912109375,1081.59912109375,1081.59912109375,0
2018-04-17,1081.59912109375,1081.59912109375,1081.59912109375,1081.59912109375,0
2018-04-18,1042.6927490234375,1058.2553273670708,1027.130170679804,1050.4740381952543,8295400
2018-04-19,1042.6927490234375,1042.6927490234375,1042.6927490234375,1042.6927490234375,0
2018-04-20,1042.6927490234375,1042.6927490234375,1042.6927490234375,1042.6927490234375,0
2018-04-23,1003.7862548828125,1050.4739876680596,992.1143216865008,1050.4739876680596,6884000
2018-04-24,1011.5675659179688,1019.3488548865686,992.1143434964694,1019.3488548865686,4156600
2018-04-25,1011.5675659179688,1011.5675659179688,1011.5675659179688,1011.5675659179688,0
2018-04-26,1011.5675659179688,1011.5675659179688,1011.5675659179688,1011.5675659179688,0
2018-04-27,1011.5675659179688,1011.5675659179688,1011.5675659179688,1011.5675659179688,0
2018-04-30,1011.5675659179688,1015.4582104022687,968.7704765906701,972.66112107497,11681600
2018-05-01,1011.5675659179688,1011.5675659179688,1011.5675659179688,1011.5675659179688,0
2018-05-02,1015.458251953125,1019.3488965966235,1011.5676073096264,1019.3488965966235,5001400
2018-05-03,992.114501953125,1015.4583725873161,988.2238568474264,1015.4583725873161,3740600
2018-05-04,1011.5675659179688,1023.2394993708684,960.9891876220704,992.1143434964694,1924300
2018-05-07,1011.5675659179688,1019.3488548865686,1003.786276949369,1019.3488548865686,3546600
2018-05-08,980.4425048828125,1011.5676637679811,972.6612151615203,1011.5676637679811,4231100
2018-05-09,949.3174438476562,988.2238964643634,945.4267985859855,980.442605941022,4130700
2018-05-10,949.3174438476562,949.3174438476562,949.3174438476562,949.3174438476562,0
2018-05-11,968.7706909179688,992.1145629882812,953.2081095377604,957.0987548828125,12059400
2018-05-14,957.0985717773438,976.5517947809483,941.5359933744601,960.9892163780646,4018300
2018-05-15,875.3949584960938,964.8797764756945,875.3949584960938,960.9891322157118,12164400
2018-05-16,953.2078857421875,957.0985301737883,875.3949971101722,875.3949971101722,8200900
2018-05-17,941.5359497070312,964.8798162286931,941.5359497070312,953.2078829678622,4391800
