Date,Close,High,Low,Open,Volume
2018-01-01,437.084228515625,437.084228515625,437.084228515625,437.084228515625,0
2018-01-02,435.1502685546875,439.0182730525736,425.48025730997233,439.0182730525736,111453605
2018-01-03,413.87628173828125,435.15030842591574,410.0083065681736,435.15030842591574,133810911
2018-01-04,396.47027587890625,415.81026978960676,392.6022711603284,413.87626743031785,208104094
2018-01-05,406.1402282714844,408.0742303478976,396.47021788941834,396.47021788941834,157346029
2018-01-08,404.2062683105469,411.9422477400507,398.4042614767786,406.14027058846966,166286236
2018-01-09,411.9422607421875,421.61227243701603,406.14028340747865,408.0742857464444,194215266
2018-01-10,413.87628173828125,421.6122914428756,411.94227931213265,413.87628173828125,132856390
2018-01-11,406.1402282714844,417.7442110477794,404.20622619507117,415.8102089713662,162367572
2018-01-12,408.07427978515625,411.94225472439473,406.1402774744431,408.07427978515625,82346259
2018-01-15,425.4802551269531,431.28226184401376,408.07426465795794,410.00826689697817,190749220
2018-01-16,435.1502685546875,437.08427080363055,427.4142595589154,427.4142595589154,141402819
2018-01-17,427.41424560546875,439.0182587203001,425.4802434196635,437.0842565344949,101798262
2018-01-18,427.41424560546875,431.2822499770792,425.4802434196635,429.34824779127393,87258167
2018-01-19,423.5462341308594,429.34824059097366,419.6782298241165,427.41423843760225,77423286
2018-01-22,415.8102111816406,425.4802216151084,415.8102111816406,423.54621952841484,95597901
2018-01-23,429.3482971191406,429.3482971191406,413.87627785511705,417.7442826711229,127641228
2018-01-24,425.4802551269531,433.216264083034,425.4802551269531,429.3482596049936,87771637
2018-01-25,446.7543029785156,446.7543029785156,421.61227256436723,427.4142795830168,181640539
2018-01-26,462.226318359375,466.09429332837425,448.68830208021956,450.62230440581317,236260943
2018-01-29,487.3682861328125,487.3682861328125,462.2262872731639,464.16028946868965,262180351
2018-01-30,483.5002746582031,493.1702854941606,471.89626165505416,489.30228115977764,157123743
2018-01-31,510.5762634277344,516.3782994763918,475.7642549110841,483.50026339971413,258032863
2018-02-01,522.1803588867188,522.1803588867188,506.7083394583154,512.5103764261562,145574447
2018-02-02,502.8403625488281,526.0483929813238,497.0383846228954,524.1144201274737,240820312
2018-02-05,491.236328125,498.9723078170589,485.43432109431467,491.236328125,92973724
2018-02-06,468.0282897949219,475.7642990004526,446.7542941618999,473.8302966990699,214274280
2018-02-07,464.1603088378906,483.50030191801125,464.1603088378906,477.6982950893189,112740548
2018-02-08,466.09423828125,479.6322529615254,462.2262637690701,462.2262637690701,123577223
2018-02-09,452.5562744140625,458.35828097651824,448.688270039092,448.688270039092,117745495
2018-02-12,454.4902648925781,460.2922713055576,448.68825847959863,458.3582691678978,89722923
2018-02-13,458.3582763671875,468.0282575251848,454.4902720311143,458.3582763671875,106749397
2018-02-14,479.63232421875,479.63232421875,458.35832767133024,460.2923300558401,139178957
2018-02-15,481.5663146972656,489.3023240440441,475.76430768718177,483.50031703396024,125895632
2018-02-16,481.5663146972656,481.5663146972656,481.5663146972656,481.5663146972656,0
2018-02-19,487.3682861328125,487.3682861328125,479.63227735070956,483.50028174176106,97796618
2018-02-20,481.5663146972656,489.3023240440441,479.632312360571,487.3683217073495,93884492
2018-02-21,491.236328125,491.236328125,477.69831172006747,481.56631640719104,112308046
2018-02-22,495.10430908203125,500.9063158346295,489.3023023294331,491.23630458029913,128186884
2018-02-23,506.708251953125,506.708251953125,497.0382711625047,497.0382711625047,145599592
2018-02-26,512.5103759765625,514.4443487212268,506.7083390138114,508.6423711228548,148892638
2018-02-27,508.64227294921875,520.2462852706379,508.64227294921875,512.5102770563585,129542725
2018-02-28,506.708251953125,512.5102879189924,504.7742795407485,508.6422837298704,116300638
2018-03-01,497.0382995605469,516.3783216111392,497.0382995605469,506.7082809036569,190254861
2018-03-02,504.7743225097656,504.7743225097656,487.368302177026,495.1043112137992,157515509
2018-03-05,502.8403625488281,512.5104049112259,498.9723574767455,502.8403625488281,142678699
2018-03-06,485.434326171875,506.7083224913888,483.50032380808386,502.8403177638065,160819619
2018-03-07,475.7642517089844,487.3682643638294,458.3582624089015,485.4342622546886,175812834
2018-03-08,473.8302917480469,475.7642940292213,466.09428262334916,475.7642940292213,104287660
2018-03-09,489.3022766113281,495.1042830589684,475.7642615668342,475.7642615668342,146800538
