Date,Close,High,Low,Open,Volume
2024-12-05,6241.05908203125,6241.05908203125,6241.05908203125,6241.05908203125,459400
2024-12-06,7484.578125,7484.578125,7484.578125,7484.578125,446600
2024-12-09,8962.7236328125,8962.7236328125,8962.7236328125,8962.7236328125,43658100
2024-12-10,9643.1396484375,10675.495231238594,9009.648722627737,9854.303290374088,228636600
2024-12-11,9009.6494140625,9807.378789265951,8986.186785380047,9643.14038848877,100219900
2024-12-12,8634.2470703125,9173.887512207031,8470.008674953295,8939.261233122452,71848600
2024-12-13,8634.2470703125,8939.261233122452,8587.321814495584,8657.709698220959,34171200
2024-12-16,8681.171875,8798.485008445947,8282.307221283783,8634.246621621622,36485400
2024-12-17,8376.158203125,8821.948135504203,8329.232947085084,8821.948135504203,28673300
2024-12-18,8118.0693359375,8563.859270569905,8047.681451521857,8446.546129877168,31870800
2024-12-19,7836.517578125,8000.755970480913,7695.741813248503,7977.293343001497,29111500
2024-12-20,7578.4287109375,7930.368124758127,7531.503455761416,7836.51761440596,23208900
2024-12-23,7132.638671875,7672.279097707647,7132.638671875,7648.8164704975325,46265000
2024-12-24,7249.9521484375,7554.966316494741,6780.699582195591,7132.639006877022,54599400
2024-12-27,7672.279296875,7672.279296875,7085.7136013952595,7273.414623948776,25098400
2024-12-30,7953.8310546875,8118.0694540468285,7695.742141408555,7742.667398368363,31693100
2025-01-02,7719.20458984375,8164.99452056421,7695.741961911094,8071.144008833587,21152800
2025-01-03,7367.26513671875,7766.129809725817,7320.33988107086,7719.204554077926,22675900
2025-01-06,7203.02685546875,7437.653137405843,7179.564227275041,7390.727881018424,13110900
2025-01-07,7390.7275390625,7578.4285559275795,7179.563895089285,7203.0265221974205,19520000
2025-01-08,7320.33984375,7461.115609975962,7249.9519606370195,7390.727726862981,10791400
2025-01-09,7226.4892578125,7343.802395114651,7179.56400289164,7320.339767654221,7906700
2025-01-10,7953.8310546875,8024.218940127213,7085.713800931047,7226.489571810472,53141500
2025-01-13,7836.517578125,8305.770127713324,7695.741813248503,7953.830715522081,39643700
2025-01-14,8188.45703125,8235.38228644341,7859.980244896132,7930.368127686246,23693100
2025-01-15,8282.3076171875,8423.083384051877,8164.994478133853,8282.3076171875,19820500
2025-01-16,8258.8447265625,8399.620488947088,8024.218455921519,8329.232607754793,15213500
2025-01-17,8352.6953125,8634.24683988764,8282.30743065309,8282.30743065309,29547800
2025-01-20,8376.158203125,8610.78448332458,8329.232947085084,8446.546087184874,18672500
2025-01-21,8305.7705078125,8446.546279131357,8211.91999359993,8423.083650578214,15622500
2025-01-22,8376.158203125,8540.396599264706,8258.84506302521,8305.770319065126,18217600
2025-01-23,8540.396484375,8821.948016826924,8423.083345853365,8493.471228966346,38617100
2025-01-24,8516.93359375,8681.171982610193,8493.470966769972,8610.78410167011,16629300
2025-01-30,9033.111328125,9150.424462256493,8540.396164772728,8540.396164772728,52306500
2025-01-31,8868.873046875,9197.349826388889,8868.873046875,9150.424572172618,15546900
2025-02-03,8493.4716796875,8821.948484979283,8376.158534940436,8775.023227080455,28710000
2025-02-04,8423.0830078125,8563.858768388753,8305.769873998956,8493.470888100626,13200900
2025-02-05,8305.7705078125,8470.008907684498,8235.382622153073,8423.083650578214,11821800
2025-02-06,7813.05517578125,8376.158251513232,7742.667291314752,8352.695623357733,21256500
2025-02-07,7648.81689453125,7836.517922617907,7484.578494955426,7813.055294107075,23143400
2025-02-10,7484.578125,7859.980162617555,7343.802360893417,7859.980162617555,17859300
2025-02-11,7273.41455078125,7554.966081779234,7249.951923198084,7508.0408266129025,11567800
2025-02-12,7554.96630859375,7695.742078319099,7273.414769143051,7273.414769143051,14910400
2025-02-13,7461.11572265625,7578.428862949588,7367.26521042158,7578.428862949588,6934200
2025-02-14,7508.041015625,7601.891528320313,7461.115759277344,7461.115759277344,4237200
2025-02-17,7742.6669921875,7789.592246685606,7484.578092447917,7531.503346946023,9321200
2025-02-18,7859.98046875,8024.218866604478,7766.129955690299,7789.592583955224,10796800
2025-02-19,7578.4287109375,7953.830752346169,7531.503455761416,7953.830752346169,10236900
2025-02-20,7179.56396484375,7554.966002221201,7085.713455499387,7508.040747549019,67214500
2025-02-21,7203.02685546875,7320.339996437297,6944.937945337948,7179.564227275041,20244100
2025-02-24,7132.638671875,7203.026553505345,7038.788163034539,7203.026553505345,8838300
2025-02-25,6874.5498046875,7179.563959844283,6827.624550047995,7132.6387052047785,16281900
2025-02-26,6710.3115234375,6968.400428185097,6710.3115234375,6921.475172776442,13316400
2025-02-27,6804.162109375,7062.251016971983,6710.311597521551,6733.774225484914,12668600
2025-02-28,6311.44677734375,6827.624580695283,6241.058895068541,6733.774070995004,22501000
2025-03-03,6217.59619140625,6522.610344192217,6147.208309994104,6381.834581367924,23048400
