Date,Close,High,Low,Open,Volume
2022-01-03,125.22468566894531,125.22468566894531,125.22468566894531,125.22468566894531,34289600
2022-01-04,168.82144165039062,168.82144165039062,168.82144165039062,168.82144165039062,22170900
2022-01-05,226.33203125,226.33203125,204.0698642418033,204.0698642418033,43203600
2022-01-06,281.9874572753906,281.9874572753906,281.9874572753906,281.9874572753906,52097500
2022-01-07,352.48431396484375,352.48431396484375,352.48431396484375,352.48431396484375,19248600
2022-01-10,439.67779541015625,439.67779541015625,439.67779541015625,439.67779541015625,17843500
2022-01-11,547.2782592773438,547.2782592773438,458.2295933610302,458.2295933610302,685732700
2022-01-12,681.7788696289062,681.7788696289062,575.1059852651998,589.0198397474225,457330400
2022-01-13,681.7788696289062,681.7788696289062,681.7788696289062,681.7788696289062,0
2022-01-14,732.7963256835938,825.5553542511373,649.3131999728046,723.5204228268394,378668200
2022-01-17,714.2445678710938,765.2620370047433,686.4168574345576,695.6927609134029,110445900
2022-01-18,695.6926879882812,732.7962980143229,686.4167854817708,718.8824442545573,73784300
2022-01-19,825.5553588867188,853.3830676132374,691.0547667085455,695.6927181629652,299321900
2022-01-20,881.2107543945312,941.5041218004728,820.9173869885897,825.5553383275083,379101400
2022-01-21,913.6764526367188,927.5903072453997,881.2107918831297,895.1246464918107,115085500
2022-01-24,973.9697875976562,992.5215930757068,913.6764197939918,918.3143711635045,175909100
2022-01-25,973.9697875976562,973.9697875976562,973.9697875976562,973.9697875976562,0
2022-01-26,973.9697875976562,973.9697875976562,973.9697875976562,973.9697875976562,0
2022-01-27,973.9697875976562,973.9697875976562,973.9697875976562,973.9697875976562,0
2022-01-28,1071.3668212890625,1071.3668212890625,918.3144182477678,927.5903214623918,189101800
2022-01-31,1178.0396728515625,1178.0396728515625,1071.366789089413,1076.0047405573325,112708200
2022-02-02,1099.1944580078125,1270.7986560934205,1099.1944580078125,1196.591435299644,142984100
2022-02-03,1136.2979736328125,1182.6774827606826,1029.6251026387117,1103.8323172433036,164421400
2022-02-04,1145.573974609375,1178.039633808831,1122.384218038335,1159.487828551999,46328200
2022-02-07,1150.2120361328125,1168.7638431672126,1113.108422064012,1150.2120361328125,45876900
2022-02-08,1140.93603515625,1159.4878406059452,1117.746278344131,1150.2119378810976,35635700
2022-02-09,1080.6427001953125,1154.8499242430594,1062.090894183376,1150.2119727400752,68504800
2022-02-10,1006.4354858398438,1085.2806621498776,1006.4354858398438,1080.6427106022286,116545100
2022-02-11,1080.6427001953125,1103.8324577102335,946.1421066087714,992.5216216386132,71709100
2022-02-14,1117.746337890625,1145.574047547653,1052.8150153575596,1094.5565798431016,60785700
2022-02-15,1122.3841552734375,1145.573910547682,1113.1082531637398,1127.0221063282866,16237700
2022-02-16,1089.91845703125,1136.2979658410904,1085.2805061502659,1122.3841131981383,20171800
2022-02-17,1066.728759765625,1099.1944176715353,1057.4528575067934,1094.5564665421196,10238700
2022-02-18,1113.1082763671875,1136.2980321248374,1066.7287648518882,1066.7287648518882,45137900
2022-02-21,1062.0908203125,1127.0221368381551,1048.1769667712883,1113.1082832969432,62594200
2022-02-22,1062.0908203125,1071.366722673308,1024.9872108692687,1062.0908203125,54940500
2022-02-23,1080.6427001953125,1127.0222152251542,1048.1770396744232,1066.72884568636,80456300
2022-02-24,1057.4530029296875,1108.4704723692776,1011.0734852573328,1099.1945688348067,87541300
2022-02-25,1159.48779296875,1159.48779296875,1057.4528671875,1066.72876953125,198137900
2022-03-01,1191.9534912109375,1289.350469091987,1168.7637345725925,1205.8673451939446,220549800
2022-03-02,1479.5064697265625,1484.14442104232,1168.7637315708268,1205.8673420968848,352063400
2022-03-04,1632.558837890625,1665.0244965986772,1488.7823493263938,1511.972105546431,371840300
2022-03-07,1567.6275634765625,1702.128153242303,1549.0757579916328,1660.386590901211,228355100
2022-03-08,1460.95458984375,1590.8172200520833,1460.95458984375,1558.3515625,170998900
2022-03-09,1558.3516845703125,1558.3516845703125,1372.8336268833705,1465.5926557268415,210554100
2022-03-10,1558.3516845703125,1576.9034903390066,1488.7824129377093,1549.0757816859655,149498100
2022-03-11,1553.713623046875,1600.0931341826026,1516.6100141382929,1558.3515741604479,112970800
2022-03-14,1553.713623046875,1553.713623046875,1553.713623046875,1553.713623046875,0
2022-03-15,1507.3341064453125,1604.7310794771633,1484.1443509615385,1525.8859108323318,187774200
2022-03-16,1572.2655029296875,1600.0932109461423,1511.9721355607026,1511.9721355607026,147494000
