Date,Close,High,Low,Open,Volume
2018-01-01,5832.005859375,5832.005859375,5832.005859375,5832.005859375,0
2018-01-02,5718.099609375,5854.787249439742,5718.099609375,5809.224702751494,4060100
2018-01-03,5786.443359375,5786.443359375,5672.536994032972,5718.099540169783,6266200
2018-01-04,5763.662109375,5786.443382534585,5695.318289896245,5718.09956305583,7167400
2018-01-05,5923.130859375,5923.130859375,5763.6619516225965,5763.6619516225965,4438900
2018-01-08,5991.47509765625,6014.256371791825,5877.568726978374,5945.9125493851,8147000
2018-01-09,5832.005859375,5991.474769592285,5786.443313598633,5991.474769592285,8093800
2018-01-10,5740.8798828125,5854.7862296937,5718.09861343626,5832.00496031746,9347700
2018-01-11,5672.53662109375,5740.880435805722,5649.755349523092,5740.880435805722,16383600
2018-01-12,5672.53662109375,5740.880435805722,5626.9740779524345,5695.317892664408,12088300
2018-01-15,5695.31787109375,5740.880414062501,5672.536599609375,5718.099142578126,1516700
2018-01-16,5786.443359375,5832.005905511811,5672.536994032972,5695.318267101377,3687200
2018-01-17,5740.8798828125,5809.22369094122,5695.317344060019,5809.22369094122,8202500
2018-01-18,5695.31787109375,5786.44295703125,5672.536599609375,5740.880414062501,14552700
2018-01-19,5649.75537109375,5740.880457724294,5581.411556120842,5740.880457724294,7158300
2018-01-22,5490.28662109375,5718.099343960711,5467.505348807054,5718.099343960711,20776500
2018-01-23,5535.84912109375,5604.19293740355,5444.724032680684,5490.286576887217,13044200
2018-01-24,5421.94287109375,5558.630506499475,5399.161598526129,5558.630506499475,13440100
2018-01-25,5194.1298828125,5444.723868386787,5194.1298828125,5444.723868386787,29542300
2018-01-26,5216.91162109375,5353.599261821097,5194.130347639192,5194.130347639192,23046200
2018-01-29,5194.1298828125,5330.817511307566,5194.1298828125,5285.254968475877,14200300
2018-01-30,5103.0048828125,5239.692513602121,5057.44233921596,5194.129970005581,13009800
2018-01-31,5194.1298828125,5262.4736970600325,5080.223525733279,5103.004797149123,10189400
2018-02-01,5103.0048828125,5262.473785400391,5103.0048828125,5239.692513602121,9425700
2018-02-02,5103.0048828125,5171.34869820731,5080.22361101423,5103.0048828125,5298500
2018-02-05,5103.0048828125,5148.56742640904,5034.66106741769,5057.44233921596,4446600
2018-02-06,5103.0048828125,5148.56742640904,5011.879795619419,5057.44233921596,10304600
2018-02-07,5171.34814453125,5194.129413890419,5103.004336453744,5171.34814453125,5286600
2018-02-08,5262.47412109375,5262.47412109375,5125.786481584822,5148.56775483631,6653100
2018-02-09,5194.1298828125,5262.4736970600325,5148.567339980811,5194.1298828125,5725500
2018-02-12,5171.34814453125,5262.473221967924,5148.566875172081,5194.129413890419,5217100
2018-02-13,5239.69189453125,5330.816970957881,5194.129356317935,5216.910625424593,11449200
2018-02-14,5171.34814453125,5262.473221967924,5103.004336453744,5262.473221967924,16657900
2018-02-15,5125.78564453125,5216.91072265625,5125.78564453125,5216.91072265625,5936200
2018-02-16,5125.78564453125,5125.78564453125,5125.78564453125,5125.78564453125,0
2018-02-19,5148.56787109375,5194.130418625553,5103.005323561947,5194.130418625553,11548700
2018-02-20,5034.6611328125,5194.130037471719,5011.879860718325,5171.348765377545,13330900
