Date,Close,High,Low,Open,Volume
2018-01-01,3544.313720703125,3544.313720703125,3544.313720703125,3544.313720703125,0
2018-01-02,3544.313720703125,3645.464226430954,3532.1756600157855,3544.313720703125,82303500
2018-01-03,3544.313720703125,3552.405761161351,3451.2552554335225,3548.3597409322383,68214000
2018-01-04,3596.911865234375,3596.911865234375,3544.3136039879782,3544.3136039879782,76567000
2018-01-05,3600.9580078125,3625.2341292134834,3588.819947112009,3609.0500482794946,65268000
2018-01-08,3617.142578125,3653.5567651531037,3596.9124742204976,3600.958495001398,57928000
2018-01-09,3645.464111328125,3649.510131429488,3633.3260510240357,3641.4180912267616,61213000
2018-01-10,3633.32666015625,3677.8328887327743,3613.0965562578303,3645.4647224953023,47292000
2018-01-11,3673.7861328125,3673.7861328125,3609.0498132915745,3633.3259331119216,57569000
2018-01-12,3629.27978515625,3677.8320230847617,3613.095705846746,3673.786003257386,66590500
2018-01-15,3637.371826171875,3641.4178460007647,3609.049687369647,3633.3258063429853,41875000
2018-01-16,3657.6025390625,3669.7406005859375,3633.326416015625,3633.326416015625,50055000
2018-01-17,3584.774169921875,3673.78662109375,3584.774169921875,3673.78662109375,183003000
2018-01-18,3653.556640625,3657.6026612679957,3600.9583722660577,3600.9583722660577,84980500
2018-01-19,3633.32666015625,3665.6948263937225,3625.2346185968822,3661.6488056140383,50450500
2018-01-22,3637.371826171875,3653.555905487434,3629.2797865140956,3649.509885658544,81367500
2018-01-23,3665.6943359375,3673.7863764141835,3645.464234745792,3665.6943359375,68752000
2018-01-24,3653.556640625,3661.648681910991,3641.4185786960134,3661.648681910991,94254500
2018-01-25,3653.556640625,3665.6947025539866,3633.326537410022,3649.5106199820043,53653500
2018-01-26,3673.7861328125,3698.0622526328466,3645.463993022095,3661.6480729023265,58121000
2018-01-29,3689.97021484375,3694.0162348161666,3649.510015119586,3689.97021484375,114814500
2018-01-30,3689.97021484375,3795.166734126576,3665.6940950092517,3673.7861349540844,114055000
2018-01-31,3677.832275390625,3706.1544161252064,3673.786255285685,3689.970335705446,106803000
2018-02-01,3783.02880859375,3791.1208488260363,3698.062386154746,3698.062386154746,138208000
2018-02-02,3880.1328125,3997.4673813868612,3819.442518248175,3823.4885378649633,98474000
2018-02-05,3851.810791015625,3888.224968661781,3803.2585541540834,3843.7187515387013,49501500
2018-02-06,3807.30517578125,3831.581298049781,3770.8909923784536,3795.1671146469844,117589500
2018-02-07,3803.2587890625,3880.133168841423,3799.2127690741354,3827.5349089926863,121947000
2018-02-08,3835.6279296875,3851.812013779009,3803.2597615044833,3811.3518035502375,68461000
2018-02-09,3815.397216796875,3839.6733390670565,3778.9830333916025,3787.07507414833,71076500
2018-02-12,3803.2587890625,3851.811028922872,3803.2587890625,3851.811028922872,38409500
2018-02-13,3851.810791015625,3872.0408897079337,3843.7187515387013,3851.810791015625,59406000
2018-02-14,3835.6279296875,3863.95007684764,3811.3518035502375,3839.673950710377,75553000
2018-02-15,3795.166748046875,3872.041127804754,3795.166748046875,3867.9951078174972,52958500
2018-02-16,3795.166748046875,3795.166748046875,3795.166748046875,3795.166748046875,0
2018-02-19,3924.639404296875,3924.639404296875,3827.5349241905606,3831.58094419499,50185500
2018-02-20,3888.225830078125,3916.5479745219823,3863.9497062691044,3900.363891982635,34830000
2018-02-21,3888.225830078125,3912.501953887145,3839.6735824600837,3876.0877681736147,62499000
2018-02-22,3867.995849609375,3912.502078004462,3843.7197250302365,3900.3640157148925,47217000
2018-02-23,3924.639404296875,3961.053584336743,3876.087164243718,3888.225224257007,82233000
2018-02-26,3807.30517578125,3920.593746367727,3803.2591554031615,3908.4556852334617,85227500
2018-02-27,3811.351318359375,3847.7655029296875,3770.89111328125,3839.6734619140625,87429500
