Date,Close,High,Low,Open,Volume
2018-01-01,4801.15576171875,4801.15576171875,4801.15576171875,4801.15576171875,0
2018-01-02,5125.23388671875,5233.259893698771,5077.222328060963,5077.222328060963,2029200
2018-01-03,5257.26611328125,5353.289238637985,5149.240097254923,5185.248769263699,3030700
2018-01-04,5317.28125,5317.28125,5137.237866817156,5257.266788939051,2144200
2018-01-05,5521.330078125,5521.330078125,5149.240442425272,5329.283814538043,2010300
2018-01-08,5401.30029296875,5521.329188368056,5365.291624348958,5521.329188368056,2702000
2018-01-09,5293.27490234375,5353.289357018849,5209.254665798611,5281.272011408731,2325000
2018-01-10,5293.27490234375,5353.289357018849,5185.248883928572,5293.27490234375,1358900
2018-01-11,5461.31494140625,5461.31494140625,5245.262921746223,5281.27159168956,3704600
2018-01-12,5101.228515625,5509.326796875,5077.222734375,5473.318125,4058500
2018-01-15,5185.2490234375,5233.2605884693285,5077.223002115885,5113.231675889757,2823700
2018-01-16,5005.20556640625,5221.25760524393,4945.191111173561,5221.25760524393,4566500
2018-01-17,5101.228515625,5173.245859375,4957.1938281249995,5029.211171875,3517500
2018-01-18,5089.22607421875,5197.252099379054,4969.197157373968,5137.237640956663,4411800
2018-01-19,5281.2724609375,5281.2724609375,5089.226189630682,5089.226189630682,4294200
2018-01-22,5101.228515625,5353.28921875,5101.228515625,5281.271874999999,4407400
2018-01-23,5317.28125,5317.28125,5161.243651241534,5161.243651241534,5830800
2018-01-24,5389.29833984375,5473.318581222161,5233.260748712417,5329.283881716315,6090200
2018-01-25,5389.29833984375,5437.309906345699,5353.289664967288,5401.301231469238,4065200
2018-01-26,5377.29541015625,5473.318542480469,5305.278060913086,5317.280952453613,3092000
2018-01-29,5329.283203125,5353.288983319257,5245.262972445102,5329.283203125,3693800
2018-01-30,5269.26904296875,5329.283496761104,5269.26904296875,5329.283496761104,7306700
2018-01-31,5341.2861328125,5377.294803370786,5161.242780021067,5173.245670207163,6611700
2018-02-01,5401.30029296875,5521.329188368056,5341.285845269097,5341.285845269097,4411300
2018-02-02,5209.25439453125,5521.329542590725,5209.25439453125,5521.329542590725,2102300
