Date,Close,High,Low,Open,Volume
2018-01-01,362.48614501953125,362.48614501953125,362.48614501953125,362.48614501953125,0
2018-01-02,354.8548889160156,360.5783548662739,354.8548889160156,358.6705328828545,40666000
2018-01-03,349.13140869140625,356.76269631307633,349.13140869140625,354.8548744076588,77396300
2018-01-04,351.03924560546875,356.76271156642747,347.22360163149625,347.22360163149625,220484400
2018-01-05,352.9470520019531,354.85487390466636,351.0392300992399,352.9470520019531,28005200
2018-01-08,364.39398193359375,364.39398193359375,354.8548724588924,354.8548724588924,122456900
2018-01-09,358.6705017089844,366.3017889793883,358.6705017089844,364.3939671617873,39375300
2018-01-10,364.39398193359375,366.30180382853405,351.0392286690118,358.6705162487729,442801300
2018-01-11,364.39398193359375,368.2096257234743,356.7626943538326,364.39398193359375,289422200
2018-01-12,354.8548889160156,364.3939988331128,354.8548889160156,364.3939988331128,243627400
2018-01-15,354.8548889160156,358.6705328828545,352.94706693259616,354.8548889160156,45026700
2018-01-16,356.7626953125,360.57833911263367,354.85487341243316,354.85487341243316,95776200
2018-01-17,360.5783386230469,368.2096262129526,358.67051672557045,368.2096262129526,193862700
2018-01-18,356.7626953125,360.57833911263367,356.7626953125,360.57833911263367,26603300
2018-01-19,356.7626953125,360.57833911263367,354.85487341243316,358.67051721256684,59238600
2018-01-22,354.8548889160156,358.6705328828545,352.94706693259616,356.76271089943504,32970400
2018-01-23,356.7626953125,360.57833911263367,354.85487341243316,356.7626953125,42762100
2018-01-24,356.7626953125,360.57833911263367,356.7626953125,356.7626953125,31729200
2018-01-25,358.6705017089844,360.57832352658534,356.7626798913834,358.6705017089844,27855900
2018-01-26,368.2096252441406,372.025269029054,360.5783376743139,360.5783376743139,185039100
2018-01-29,373.9330749511719,377.7487185731226,370.1174313292211,372.02525314019647,124037600
2018-01-30,368.2096252441406,375.8409128139674,360.5783376743139,373.9330909215107,93707600
2018-01-31,364.39398193359375,368.2096257234743,360.5783381437132,362.48616003865345,40042300
2018-02-01,370.117431640625,372.02525345320555,364.3939662028834,366.3017880154639,59031700
2018-02-02,364.39398193359375,372.0252695133549,364.39398193359375,372.0252695133549,31848300
2018-02-05,358.6705017089844,362.48614534418635,356.7626798913834,360.57832352658534,46280800
2018-02-06,333.8688049316406,356.76266584123886,326.23751796177453,354.85484409877233,763073800
2018-02-07,322.421875,345.3157359467456,322.421875,337.68444896449705,1427595200
2018-02-08,318.60626220703125,330.0531937833318,318.60626220703125,328.14537185394835,620785200
2018-02-09,312.8827819824219,318.60624750649055,309.0671382997094,314.7906038237781,257993300
2018-02-12,335.7766418457031,341.50010733170944,312.8827799016779,312.8827799016779,999230200
2018-02-13,331.9610290527344,343.40796108903555,331.9610290527344,339.59231707693516,235334000
2018-02-14,331.9610290527344,335.77667306483477,330.0532070466842,333.86885105878457,44967600
2018-02-15,339.5923156738281,349.131425664666,330.05320568299027,331.9610276811578,522968500
2018-02-16,339.5923156738281,339.5923156738281,339.5923156738281,339.5923156738281,0
2018-02-19,330.0531921386719,341.5001236579322,328.14537021879516,339.5923017380555,563010400
2018-02-20,326.237548828125,331.9610145970395,326.237548828125,330.053192674068,66948000
2018-02-21,328.1453857421875,331.9610297624455,326.2375637320585,328.1453857421875,66614100
2018-02-22,326.237548828125,328.1453707510965,324.3297269051535,328.1453707510965,71052500
2018-02-23,324.3296813964844,330.0531463623047,324.3296813964844,326.2375030517578,65104100
2018-02-26,322.421875,328.1453402366864,320.5140532544379,326.23751849112426,101418000
2018-02-27,322.421875,326.23751849112426,322.421875,324.32969674556216,41913000
2018-02-28,320.51409912109375,324.32974315824964,318.60627710251583,322.4219211396717,51774400
2018-03-01,320.51409912109375,326.23756517682756,318.60627710251583,318.60627710251583,109300900
2018-03-02,324.3296813964844,331.9609680175781,316.6983947753906,320.5140380859375,225557500
2018-03-05,320.51409912109375,330.05320921398345,320.51409912109375,328.14538719540553,103860500
2018-03-06,320.51409912109375,324.32974315824964,318.60627710251583,322.4219211396717,43818000
2018-03-07,316.6984558105469,324.3297439023673,307.1593456957714,320.5140998564571,390659900
2018-03-08,310.9749450683594,320.5140538127876,310.9749450683594,318.6062320639019,94273800
2018-03-09,310.9749450683594,314.7905885661307,309.06712331947375,312.882766817245,48661400
2018-03-12,316.6984558105469,316.6984558105469,312.8828117646367,312.8828117646367,54157200
2018-03-13,331.9610290527344,343.40796108903555,314.7906309982826,316.6984530043328,968529600
2018-03-14,333.8688049316406,337.6844484165737,328.14533970424105,331.9609831891741,140167300
2018-03-15,330.0531921386719,333.8688359784253,328.14537021879516,331.9610140585486,74694400
2018-03-16,324.3296813964844,331.9609680175781,324.3296813964844,330.0531463623047,56931300
2018-03-19,324.3296813964844,328.14532470703125,322.42185974121094,324.3296813964844,37724600
2018-03-20,324.3296813964844,326.2375030517578,320.5140380859375,324.3296813964844,40196600
2018-03-21,328.1453857421875,333.8688517725745,324.3297417219295,326.2375637320585,61409900
