Date,Close,High,Low,Open,Volume
2018-01-01,174.94923400878906,174.94923400878906,174.94923400878906,174.94923400878906,0
2018-01-02,173.34422302246094,181.36942237154713,171.7391910495771,176.55430671056212,9840956
2018-01-03,176.5542755126953,178.15930720196346,171.73916070256092,173.34419239182904,17716624
2018-01-04,176.5542755126953,178.15930720196346,174.94922408109716,178.15930720196346,2728068
2018-01-05,182.9744415283203,187.78955685203937,174.94924274134453,176.55429434413895,35399190
2018-01-08,182.9744415283203,186.18452499157706,181.369409667858,184.57947338878262,7067141
2018-01-09,181.3694305419922,184.57949463236886,179.76437875446945,182.97446258718054,2797595
2018-01-10,182.9744415283203,182.9744415283203,181.369409667858,182.9744415283203,2979573
2018-01-11,182.9744415283203,182.9744415283203,179.76435806506356,181.369409667858,3586370
2018-01-12,182.9744415283203,182.9744415283203,179.76435806506356,182.9744415283203,3082352
2018-01-15,182.9744415283203,184.57947338878262,181.369409667858,182.9744415283203,22690708
2018-01-16,186.18453979492188,187.78957178299865,182.97445607643462,182.97445607643462,21146207
2018-01-17,186.18453979492188,189.39462351340916,184.5794880645114,189.39462351340916,5854555
2018-01-18,186.18453979492188,187.78957178299865,184.5794880645114,187.78957178299865,3544856
2018-01-19,190.99961853027344,192.60465020766912,186.18450375575642,186.18450375575642,22618561
2018-01-22,192.6046905517578,194.20974230768678,189.3946265245679,190.99965853816286,22752375
2018-01-23,192.6046905517578,194.20974230768678,189.3946265245679,192.6046905517578,7909725
2018-01-24,192.6046905517578,194.20974230768678,189.3946265245679,192.6046905517578,5109510
2018-01-25,192.6046905517578,195.81477432128176,189.3946265245679,190.99965853816286,19717785
2018-01-26,194.20974731445312,194.20974731445312,189.39463140719957,192.6046955171456,26512664
2018-01-29,197.4197998046875,197.41979980468747,194.20973588367903,194.20973588367903,10457225
2018-01-30,200.62989807128906,203.8399819682834,197.4198141742947,197.4198141742947,25560450
2018-01-31,199.02488708496094,203.84000356955107,199.02488708496094,200.6299193323787,11759088
2018-02-01,208.65505981445312,211.86514312485951,200.62986140960277,202.23489319364037,37084357
2018-02-02,216.6802978515625,218.28532992917107,208.65509797885002,208.65509797885002,42627754
2018-02-05,216.6802978515625,218.28532992917107,202.23493018374614,218.28532992917107,24528632
2018-02-06,210.2601318359375,215.07524785184944,203.83998372883326,215.07524785184944,29395908
2018-02-07,210.2601318359375,216.68029968537672,210.2601318359375,211.86518366946478,20968863
2018-02-08,213.47019958496094,215.07523155453202,210.26011590348529,210.26011590348529,11059387
2018-02-09,211.8651885986328,213.47022072716715,208.6551045992287,213.47022072716715,7055856
2018-02-12,211.8651885986328,215.07525285570148,210.26013672776304,211.8651885986328,14909758
2018-02-13,211.8651885986328,213.47022072716715,210.26013672776304,211.8651885986328,9771631
2018-02-14,219.8903350830078,224.70545046859687,210.2601043118297,211.86515593524766,29239724
2018-02-15,218.28530883789062,221.49539242527615,218.28530883789062,219.89034076041693,6503269
2018-02-16,218.28530883789062,218.28530883789062,218.28530883789062,218.28530883789062,0
2018-02-19,218.28530883789062,219.89034076041693,215.0752252505051,218.28530883789062,6003483
2018-02-20,219.8903350830078,221.49538670642573,218.28530320192226,221.49538670642573,4844704
2018-02-21,218.28530883789062,221.49539242527615,218.28530883789062,219.89034076041693,3633326
2018-02-22,218.28530883789062,221.49539242527615,218.28530883789062,218.28530883789062,5797724
2018-02-23,221.49542236328125,221.49542236328125,218.28533834201087,219.89037048147827,9327667
2018-02-26,218.28530883789062,221.49539242527615,218.28530883789062,221.49539242527615,5491605
2018-02-27,218.28530883789062,221.49539242527615,218.28530883789062,219.89034076041693,13491010
2018-02-28,218.28530883789062,221.49539242527615,218.28530883789062,218.28530883789062,3100086
2018-03-01,219.8903350830078,221.49538670642573,218.28530320192226,218.28530320192226,8424626
2018-03-02,219.8903350830078,221.49538670642573,219.8903350830078,219.8903350830078,1984837
2018-03-05,219.8903350830078,219.8903350830078,218.28530320192226,219.8903350830078,2968086
2018-03-06,218.28530883789062,221.49539242527615,186.18453219103407,219.89034076041693,23752351
2018-03-07,219.8903350830078,219.8903350830078,216.6802713208367,216.6802713208367,13558320
2018-03-08,221.49542236328125,221.49542236328125,218.28533834201087,219.89037048147827,13927517
2018-03-09,221.49542236328125,221.49542236328125,219.89037048147827,221.49542236328125,9960260
2018-03-12,219.8903350830078,221.49538670642573,219.8903350830078,221.49538670642573,3760087
2018-03-13,219.8903350830078,221.49538670642573,219.8903350830078,219.8903350830078,7070970
2018-03-14,221.49542236328125,221.49542236328125,219.89037048147827,219.89037048147827,5173999
2018-03-15,219.8903350830078,221.49538670642573,215.07521969741876,219.8903350830078,4564582
2018-03-16,218.28530883789062,219.89034076041693,215.0752252505051,219.89034076041693,3047085
2018-03-19,216.6802978515625,219.89036200677964,216.6802978515625,219.89036200677964,3429784
2018-03-20,216.6802978515625,219.89036200677964,210.2601300564586,216.6802978515625,3803616
2018-03-21,219.8903350830078,219.8903350830078,215.07521969741876,216.6802713208367,1864929
2018-03-22,216.6802978515625,219.89036200677964,216.6802978515625,219.89036200677964,554400
2018-03-23,219.8903350830078,219.8903350830078,208.65507243074416,216.6802713208367,8428858
2018-03-26,216.6802978515625,219.89036200677964,216.6802978515625,219.89036200677964,2379225
2018-03-27,218.28530883789062,219.89034076041693,216.68027691536432,218.28530883789062,1750864
2018-03-28,221.49542236328125,221.49542236328125,218.28533834201087,218.28533834201087,6729584
2018-03-29,218.28530883789062,221.49539242527615,218.28530883789062,221.49539242527615,1495328
2018-03-30,218.28530883789062,218.28530883789062,218.28530883789062,218.28530883789062,0
2018-04-02,218.28530883789062,219.89034076041693,218.28530883789062,219.89034076041693,5121602
2018-04-03,218.28530883789062,219.89034076041693,216.68027691536432,218.28530883789062,3946700
2018-04-04,218.28530883789062,219.89034076041693,216.68027691536432,218.28530883789062,700305
2018-04-05,218.28530883789062,218.28530883789062,216.68027691536432,218.28530883789062,942137
2018-04-06,219.8903350830078,221.49538670642573,216.6802713208367,218.28530320192226,8330916
2018-04-09,224.70542907714844,224.70542907714844,219.89031414994744,219.89031414994744,20175049
2018-04-10,227.9156036376953,231.12568812339197,224.70551915199863,226.31057126601618,7358348
2018-04-11,237.5457763671875,237.5457763671875,224.70546146324043,227.91554512481054,10823198
2018-04-12,237.5457763671875,240.7558600287576,232.73066074599902,239.15082806913924,11128914
2018-04-13,239.15081787109375,240.75584976226918,237.5457662375858,237.5457662375858,3303024
2018-04-16,239.15081787109375,239.15081787109375,239.15081787109375,239.15081787109375,0
2018-04-17,239.15081787109375,239.15081787109375,239.15081787109375,239.15081787109375,0
2018-04-18,242.36087036132812,243.96592192005323,235.94072335342244,240.7558385449346,9507631
2018-04-19,242.36087036132812,242.36087036132812,242.36087036132812,242.36087036132812,0
2018-04-20,242.36087036132812,242.36087036132812,242.36087036132812,242.36087036132812,0
2018-04-23,239.15081787109375,247.1760168116359,239.15081787109375,247.1760168116359,6814830
2018-04-24,243.96591186523438,250.38605860853994,239.15079687217252,250.38605860853994,8416363
2018-04-25,243.96591186523438,243.9659118652344,243.9659118652344,243.9659118652344,0
2018-04-26,243.96591186523438,243.9659118652344,243.9659118652344,243.9659118652344,0
2018-04-27,243.96591186523438,243.9659118652344,243.9659118652344,243.9659118652344,0
2018-04-30,261.6213684082031,264.83143225618545,242.36088660864448,242.36088660864448,38648608
2018-05-01,261.6213684082031,261.6213684082031,261.6213684082031,261.6213684082031,0
2018-05-02,269.6465148925781,272.85657811413176,261.6213173540359,263.22634896481276,20354408
2018-05-03,271.2515563964844,272.8565880658001,268.041473315523,271.2515563964844,17359317
2018-05-04,263.22637939453125,272.8566096571323,256.80623246690766,271.2515778608092,11635351
2018-05-07,264.8314208984375,271.2515878037282,263.2263890432809,271.2515878037282,10517482
2018-05-08,261.6213684082031,271.251599436816,256.80625289389667,271.251599436816,3161552
2018-05-09,261.6213684082031,263.2264003321943,256.80625289389667,261.6213684082031,4386432
2018-05-10,261.6213684082031,261.6213684082031,261.6213684082031,261.6213684082031,0
2018-05-11,269.6465148925781,269.6465148925781,261.6213173540359,261.6213173540359,8391575
2018-05-14,268.04150390625,269.646555501075,263.226388606439,269.646555501075,3682499
2018-05-15,261.6213684082031,269.64656751282484,261.6213684082031,268.0415158465007,1590852
2018-05-16,256.80621337890625,263.2263598293305,242.36084931637447,261.6213281523069,16085667
2018-05-17,258.4112854003906,261.62136899794194,256.80625347278146,256.80625347278146,1154547
2018-05-18,258.4112854003906,263.22640092555116,256.80625347278146,258.4112854003906,8046360
2018-05-21,258.4112854003906,260.0163173279998,255.2012018028393,258.4112854003906,8563075
2018-05-22,258.4112854003906,260.0163173279998,256.80625347278146,258.4112854003906,8086464
2018-05-23,269.6465148925781,271.251546503355,258.41123439015325,258.41123439015325,13554692
2018-05-24,280.8818359375,285.69695154561333,269.6465727660133,272.85663667653336,23370659
2018-05-25,282.4869079589844,282.4869079589844,279.2768435931684,280.88187577607636,16582632
2018-05-28,282.4869079589844,282.4869079589844,279.2768435931684,282.4869079589844,6233626
2018-05-29,282.4869079589844,282.4869079589844,282.4869079589844,282.4869079589844,0
2018-05-30,282.4869079589844,282.4869079589844,279.2768435931684,282.4869079589844,5114347
2018-05-31,280.8818359375,282.48686789276,272.85663667653336,282.48686789276,24247906
2018-06-01,280.8818359375,280.8818359375,280.8818359375,280.8818359375,0
2018-06-04,266.43646240234375,284.0918911095432,263.22637907130803,280.8818077785075,13226606
2018-06-05,268.04150390625,271.25158735356797,266.43647205375703,266.43647205375703,6068576
2018-06-06,269.6465148925781,271.251546503355,268.04146353947226,269.6465148925781,2391317
2018-06-07,274.461669921875,276.06670176922756,269.6465546374853,269.6465546374853,9543301
2018-06-08,280.7749328613281,284.0977188151118,275.79076414838437,284.0977188151118,5271336
2018-06-11,280.7749328613281,280.7749328613281,280.7749328613281,280.7749328613281,0
2018-06-12,280.7749328613281,280.7749328613281,280.7749328613281,280.7749328613281,0
2018-06-13,280.7749328613281,280.7749328613281,280.7749328613281,280.7749328613281,0
2018-06-14,280.7749328613281,280.7749328613281,280.7749328613281,280.7749328613281,0
2018-06-15,280.7749328613281,280.7749328613281,280.7749328613281,280.7749328613281,0
2018-06-18,280.7749328613281,280.7749328613281,280.7749328613281,280.7749328613281,0
2018-06-19,280.7749328613281,280.7749328613281,280.7749328613281,280.7749328613281,0
2018-06-20,305.6957702636719,317.3255106497447,275.7907585888502,275.7907585888502,44054363
2018-06-21,302.3730163574219,323.9710743576206,299.0502303437513,309.01856794929904,39272333
2018-06-22,305.6957702636719,312.3413420372744,302.3730048123338,304.0343875380029,8397017
2018-06-25,299.05023193359375,309.0185695921362,295.72744590225824,305.6957835608007,12108939
2018-06-26,295.7274475097656,300.71161636612965,282.43632374764013,300.71161636612965,11806649
2018-06-27,289.0819091796875,295.72746114952923,287.42050586062817,292.4046749468758,11501940
2018-06-28,267.4838562011719,289.08193801995486,224.28771299907308,282.43636495165214,30839646
2018-06-29,259.1768798828125,274.12938746786733,257.5154969629616,267.48383535299814,11574490
2018-07-02,265.8224182128906,272.46796947225454,259.1768465180637,259.1768465180637,12543431
2018-07-03,265.8224182128906,270.80658676627934,262.49963236547717,265.8224182128906,17928025
2018-07-04,265.8224182128906,269.1451836248411,235.91738645709552,265.8224182128906,27280884
2018-07-05,265.8224182128906,269.1451836248411,260.83824965950197,267.4838009188659,2795378
