Date,Close,High,Low,Open,Volume
2018-01-01,113.12885284423828,113.12885284423828,113.12885284423828,113.12885284423828,0
2018-01-02,110.82010650634766,114.6680268711514,110.82010650634766,113.89844279819064,29690500
2018-01-03,110.05050659179688,113.12884244051847,110.05050659179688,113.12884244051847,12609500
2018-01-04,106.20259857177734,110.8201028575068,105.43301452415577,110.8201028575068,86214000
2018-01-05,107.74176025390625,110.82009626116071,105.4330082484654,105.4330082484654,98600000
2018-01-08,109.28092193603516,110.05050589333118,106.9721700641471,106.9721700641471,56919000
2018-01-09,111.58969116210938,113.12885931606951,104.6634344692888,104.6634344692888,76628500
2018-01-10,110.05050659179688,113.89842640269886,109.28092262961647,111.58967451615767,62531000
2018-01-11,109.28092193603516,111.58967380792322,109.28092193603516,111.58967380792322,25411000
2018-01-12,108.51134490966797,110.05051292257106,107.74176090321643,110.05051292257106,26069000
2018-01-15,110.82010650634766,112.35927465226915,108.51135428746541,108.51135428746541,38816500
2018-01-16,110.05050659179688,112.35925847833806,109.28092262961647,111.58967451615767,44704500
2018-01-17,112.35926818847656,115.43760430322935,110.05051610241198,110.05051610241198,128331500
2018-01-18,113.12885284423828,113.89843687719228,111.58968477833028,113.12885284423828,31319000
2018-01-19,114.66802215576172,116.2071902383894,113.12885407313405,113.12885407313405,35397500
2018-01-22,114.66802215576172,120.05511044495859,114.66802215576172,115.43760619707555,78668000
2018-01-23,115.43760681152344,116.97677490234375,113.89843872070313,114.66802276611328,52140000
2018-01-24,113.89844512939453,115.43761330681879,110.82010877454604,110.82010877454604,27548000
2018-01-25,113.89844512939453,114.66802921810667,110.82010877454604,113.89844512939453,87957000
2018-01-26,114.66802215576172,116.2071902383894,113.89843811444788,113.89843811444788,40887500
2018-01-29,125.44219970703125,126.21178375431364,115.43760709236004,115.43760709236004,334173000
2018-01-30,121.59427642822266,129.2901167084899,119.28552434414247,129.2901167084899,116363500
2018-01-31,129.2901153564453,133.13803545633954,120.05510711669922,120.05510711669922,174068000
2018-02-01,130.82928466796875,134.67720480526197,126.98136453067556,126.98136453067556,124351500
2018-02-02,128.52052307128906,130.82927498274935,127.7509391008023,130.82927498274935,56491500
2018-02-05,127.75093841552734,129.29010634824454,123.13343461737576,128.52052238188594,79820000
2018-02-06,120.05510711669922,126.21177927652995,115.43760299682617,126.21177927652995,180941000
2018-02-07,121.59427642822266,125.44219656835628,121.59427642822266,121.59427642822266,80622500
2018-02-08,126.98136138916016,127.7509453975793,120.05510531338778,120.82468932180693,58240500
2018-02-09,130.82928466796875,132.36845272288605,122.36386036592371,122.36386036592371,122895000
2018-02-12,134.67721557617188,136.98596784319196,130.8292951311384,130.8292951311384,128494500
2018-02-13,142.373046875,146.2209670608108,135.44679054054055,135.44679054054055,226669000
