Date,Close,High,Low,Open,Volume
2019-04-24,4849.4404296875,4906.943675889328,4830.272680953557,4906.943675889328,4957400
2019-04-25,4791.9375,4868.6085,4753.602,4868.6085,7537000
2019-04-26,4906.94384765625,4906.94384765625,4753.601852416992,4811.105100631714,5748900
2019-04-29,4926.11181640625,4926.11181640625,4868.60856563108,4906.94406614786,4708200
2019-04-30,5328.634765625,5366.970267535971,5021.95075033723,5021.95075033723,50600300
2019-05-01,5328.634765625,5328.634765625,5328.634765625,5328.634765625,0
2019-05-02,5366.97021484375,5424.473467145647,5213.628208705357,5328.634713309152,17405800
2019-05-03,5213.6279296875,5386.137677360983,5136.956930721507,5366.969927619485,10742200
2019-05-06,5194.4599609375,5213.627709870849,5021.950220537361,5060.285718404059,3462800
2019-05-07,5251.96337890625,5271.1311284643025,5156.12463111599,5251.96337890625,6338000
2019-05-08,5175.2919921875,5251.962984664352,5117.788747829861,5117.788747829861,7032200
2019-05-09,5079.45361328125,5136.95686173349,5021.950364829009,5079.45361328125,9143600
2019-05-10,5098.62109375,5175.292087640978,5060.285596804511,5136.956590695489,8679000
2019-05-13,4906.94384765625,5156.124589920044,4906.94384765625,5098.621341705322,8865100
2019-05-14,4887.7763671875,4926.111868106618,4715.266613051471,4715.266613051471,14284900
2019-05-15,4791.9375,4906.944,4791.9375,4887.77625,8574000
2019-05-16,4676.9306640625,4830.272653048156,4676.9306640625,4734.433909932121,7602800
2019-05-17,4600.26025390625,4753.602262369792,4600.26025390625,4734.434511311849,6890000
2019-05-20,4772.77001953125,4772.77001953125,4485.253753294428,4715.266766283886,7418900
2019-05-21,4791.9375,4849.44075,4753.602,4772.76975,9653100
2019-05-22,4791.9375,4849.44075,4734.43425,4791.9375,5867400
2019-05-23,4906.94384765625,4945.279346466064,4830.272850036621,4887.776098251343,5311200
2019-05-24,4830.2724609375,4906.943452380952,4830.2724609375,4906.943452380952,4276100
2019-05-27,5002.7822265625,5002.7822265625,4849.440242606562,4868.607990601054,7857500
2019-05-28,4906.94384765625,5021.950344085693,4887.776098251343,5002.782594680786,18328800
2019-05-29,4868.60791015625,5002.782143900713,4811.104667122909,4945.278900867372,8068500
2019-05-30,4868.60791015625,4868.60791015625,4868.60791015625,4868.60791015625,0
2019-05-31,5060.2861328125,5117.789384321733,4926.1118792909565,4945.279629794034,13993100
2019-06-03,5060.2861328125,5060.2861328125,5060.2861328125,5060.2861328125,0
2019-06-04,5060.2861328125,5060.2861328125,5060.2861328125,5060.2861328125,0
2019-06-05,5060.2861328125,5060.2861328125,5060.2861328125,5060.2861328125,0
2019-06-06,5060.2861328125,5060.2861328125,5060.2861328125,5060.2861328125,0
2019-06-07,5060.2861328125,5060.2861328125,5060.2861328125,5060.2861328125,0
2019-06-10,5290.298828125,5347.802076256793,5156.124582484148,5175.292331861413,16927100
2019-06-11,5405.3056640625,5424.473414644282,5136.957155917553,5366.970162898936,14457400
2019-06-12,5386.1376953125,5443.640944728648,5347.8021957017345,5443.640944728648,9086900
2019-06-13,5386.1376953125,5424.473194923265,5366.969945507117,5405.305445117882,10009100
2019-06-14,5405.3056640625,5424.473414644282,5386.1379134807175,5424.473414644282,9405000
2019-06-17,5421.806640625,5461.095094542572,5382.518186707427,5421.806640625,8436000
2019-06-18,5539.67236328125,5559.316591519836,5441.45122208832,5480.739678565492,11929200
2019-06-19,5539.67236328125,5578.960819758422,5500.383906804078,5578.960819758422,4303800
2019-06-20,5500.3837890625,5618.2491559709815,5500.3837890625,5598.604928152901,6887300
2019-06-21,5559.31640625,5598.604861417844,5382.5183579947,5539.672178666077,15619600
2019-06-24,5539.67236328125,5559.316591519836,5500.383906804078,5559.316591519836,3912800
2019-06-25,5480.73974609375,5559.316660016241,5461.095517613127,5559.316660016241,3575500
2019-06-26,5461.095703125,5520.028390568795,5402.163015681205,5520.028390568795,4211900
2019-06-27,5500.3837890625,5559.316472516741,5441.451105608258,5500.3837890625,5640300
2019-06-28,5520.0283203125,5578.961007006227,5500.38409141459,5500.38409141459,4512100
2019-07-01,5559.31640625,5559.31640625,5500.383723498233,5520.027951082156,3767400
2019-07-02,5598.60498046875,5618.2492084703945,5539.672296463816,5578.9607524671055,6254100
2019-07-03,5578.96044921875,5618.248903086488,5461.0950876155375,5618.248903086488,4854700
2019-07-04,5539.67236328125,5578.960819758422,5500.383906804078,5578.960819758422,1376400
2019-07-05,5500.3837890625,5559.316472516741,5441.451105608258,5520.02801688058,3080800
2019-07-08,5441.45166015625,5480.740119796367,5402.163200516133,5441.45166015625,2060100
2019-07-09,5382.51806640625,5480.739199004905,5382.51806640625,5421.806519445712,4418800
2019-07-10,5421.806640625,5441.450867583786,5362.873959748641,5382.518186707427,7377400
2019-07-11,5382.51806640625,5461.0949724851735,5343.229613366789,5441.450745965442,7875600
2019-07-12,5323.58544921875,5421.806582968174,5323.58544921875,5362.873902718519,5875300
2019-07-15,5323.58544921875,5421.806582968174,5303.941222468865,5382.5181294684035,6387300
2019-07-16,5421.806640625,5461.095094542572,5343.229732789855,5362.873959748641,10006800
