Date,Close,High,Low,Open,Volume
2018-05-08,1135.9093017578125,1135.9093017578125,933.6240836365582,972.5250871214149,74480800
2018-05-09,1143.6898193359375,1198.1512393043156,1135.909616483312,1167.0304278938138,22920200
2018-05-11,1174.8104248046875,1178.7005255490737,1143.6896188495964,1143.6896188495964,43286000
2018-05-14,1170.9205322265625,1178.7007350984998,1163.1403293546252,1174.8106336625312,16091400
2018-05-15,1170.9205322265625,1170.9205322265625,1170.9205322265625,1170.9205322265625,0
2018-05-16,1170.9205322265625,1170.9205322265625,1170.9205322265625,1170.9205322265625,0
2018-05-17,1229.271728515625,1233.16182892232,1178.7004232285897,1178.7004232285897,69931400
2018-05-18,1229.271728515625,1237.051929329015,1229.271728515625,1229.271728515625,15817100
2018-05-21,1229.271728515625,1233.16182892232,1221.4915277022349,1229.271728515625,12665700
2018-05-22,1237.052001953125,1244.8322032232704,1229.2718006829796,1229.2718006829796,16716800
2018-05-23,1240.9420166015625,1244.8321169670846,1237.0519162360404,1237.0519162360404,23964500
2018-05-24,1237.052001953125,1240.9421025881977,1233.1619013180523,1240.9421025881977,17099900
2018-05-25,1233.1619873046875,1237.0520882110116,1229.2718863983637,1237.0520882110116,9364400
2018-05-28,1240.9420166015625,1244.8321169670846,1233.1618158705182,1233.1618158705182,22885700
2018-05-29,1240.9420166015625,1240.9420166015625,1240.9420166015625,1240.9420166015625,0
2018-05-30,1221.49169921875,1237.052103030454,1221.49169921875,1237.052103030454,19846500
2018-05-31,1205.9312744140625,1221.4916779548892,1205.9312744140625,1221.4916779548892,13292200
2018-06-01,1205.9312744140625,1205.9312744140625,1205.9312744140625,1205.9312744140625,0
2018-06-04,1213.71142578125,1213.71142578125,1205.9312243339343,1205.9312243339343,9721900
2018-06-05,1202.041015625,1213.7113167475727,1198.150915250809,1213.7113167475727,12678900
2018-06-06,1186.480712890625,1202.0411156826333,1186.480712890625,1202.0411156826333,12060200
2018-06-07,1170.9205322265625,1190.3710394064058,1167.030430790594,1190.3710394064058,16103800
2018-06-08,1170.9205322265625,1174.8106336625312,1167.030430790594,1170.9205322265625,9214200
2018-06-11,1170.9205322265625,1170.9205322265625,1170.9205322265625,1170.9205322265625,0
2018-06-12,1170.9205322265625,1170.9205322265625,1170.9205322265625,1170.9205322265625,0
2018-06-13,1170.9205322265625,1170.9205322265625,1170.9205322265625,1170.9205322265625,0
2018-06-14,1170.9205322265625,1170.9205322265625,1170.9205322265625,1170.9205322265625,0
2018-06-15,1170.9205322265625,1170.9205322265625,1170.9205322265625,1170.9205322265625,0
2018-06-18,1170.9205322265625,1170.9205322265625,1170.9205322265625,1170.9205322265625,0
2018-06-19,1170.9205322265625,1170.9205322265625,1170.9205322265625,1170.9205322265625,0
2018-06-20,1205.9312744140625,1221.4916779548892,1182.5906691028226,1182.5906691028226,34766300
2018-06-21,1213.71142578125,1225.3817279522236,1209.8213250575923,1209.8213250575923,68818300
2018-06-22,1221.49169921875,1225.381800171676,1213.7114973128982,1217.6015982658241,74405400
2018-06-25,1221.49169921875,1233.1620020775279,1221.49169921875,1221.49169921875,75461700
2018-06-26,1221.49169921875,1225.381800171676,1213.7114973128982,1221.49169921875,15658300
2018-06-27,1225.3817138671875,1225.3817138671875,1221.491613188244,1221.491613188244,12599600
2018-06-28,1233.1619873046875,1233.1619873046875,1221.4916845857158,1225.3817854920396,38934100
2018-06-29,1233.1619873046875,1240.9421891173354,1233.1619873046875,1233.1619873046875,17237900
2018-07-02,1233.1619873046875,1237.0520882110116,1229.2718863983637,1233.1619873046875,7156900
2018-07-03,1233.1619873046875,1233.1619873046875,1229.2718863983637,1233.1619873046875,8054200
2018-07-04,1233.1619873046875,1237.0520882110116,1229.2718863983637,1233.1619873046875,22347300
2018-07-05,1229.271728515625,1237.051929329015,1229.271728515625,1233.16182892232,33188300
2018-07-06,1229.271728515625,1237.051929329015,1229.271728515625,1233.16182892232,38814900
2018-07-09,1233.1619873046875,1237.0520882110116,1229.2718863983637,1233.1619873046875,39453600
2018-07-10,1237.052001953125,1237.052001953125,1229.2718006829796,1233.1619013180523,57329000
2018-07-11,1229.271728515625,1233.16182892232,1229.271728515625,1233.16182892232,19606200
2018-07-12,1237.052001953125,1240.9421025881977,1229.2718006829796,1233.1619013180523,41780300
2018-07-13,1229.271728515625,1240.94202973571,1229.271728515625,1237.051929329015,58047500
2018-07-16,1229.271728515625,1237.051929329015,1229.271728515625,1233.16182892232,22499800
2018-07-17,1260.3927001953125,1260.3927001953125,1229.2718927830826,1233.1619937096114,97362300
2018-07-18,1264.28271484375,1272.0629161658653,1256.5025135216345,1260.3926141826923,56958200
2018-07-19,1260.3927001953125,1268.17290204837,1252.612498342255,1264.2828011218412,33452400
2018-07-20,1260.3927001953125,1264.2828011218412,1252.612498342255,1260.3927001953125,33468200
2018-07-23,1260.3927001953125,1264.2828011218412,1256.5025992687838,1260.3927001953125,28082000
2018-07-24,1260.3927001953125,1264.2828011218412,1256.5025992687838,1260.3927001953125,20944300
2018-07-25,1252.6124267578125,1264.282728870463,1248.7223260535957,1260.3926281662461,36699900
2018-07-26,1256.502685546875,1264.282887934162,1252.6125843532313,1252.6125843532313,30508200
2018-07-27,1260.3927001953125,1264.2828011218412,1252.612498342255,1256.5025992687838,41807300
2018-07-30,1256.502685546875,1264.282887934162,1252.6125843532313,1260.3927867405187,29190500
2018-07-31,1256.502685546875,1260.3927867405187,1252.6125843532313,1256.502685546875,21428800
2018-08-01,1256.502685546875,1264.282887934162,1252.6125843532313,1256.502685546875,21089900
2018-08-02,1260.3927001953125,1268.17290204837,1252.612498342255,1256.5025992687838,15328000
2018-08-03,1260.3927001953125,1264.2828011218412,1256.5025992687838,1260.3927001953125,9911600
2018-08-06,1264.28271484375,1268.1728155048077,1256.5025135216345,1260.3926141826923,20676500
2018-08-07,1264.28271484375,1268.1728155048077,1260.3926141826923,1264.28271484375,23874400
2018-08-08,1264.28271484375,1268.1728155048077,1260.3926141826923,1264.28271484375,26769200
2018-08-09,1264.28271484375,1272.0629161658653,1260.3926141826923,1264.28271484375,36217700
2018-08-10,1264.28271484375,1268.1728155048077,1260.3926141826923,1264.28271484375,18298400
2018-08-13,1252.6124267578125,1264.282728870463,1237.0520239409452,1264.282728870463,35347600
2018-08-14,1248.7222900390625,1256.5024912231065,1244.8321894470405,1252.6123906310845,8710600
