Date,Close,High,Low,Open,Volume
2018-01-01,779.5065307617188,779.5065307617188,779.5065307617188,779.5065307617188,0
2018-01-02,761.0928344726562,788.7131389494865,758.0239117530084,782.5752935101909,25448000
2018-01-03,758.0241088867188,776.4376499932787,754.9551853689587,773.3687264755188,34013000
2018-01-04,761.0928344726562,767.2306799119518,761.0928344726562,761.0928344726562,21831000
2018-01-05,761.0928344726562,761.0928344726562,754.9549890333607,761.0928344726562,22779000
2018-01-08,791.7820434570312,791.7820434570312,764.1617396155069,767.2306622645651,44097500
2018-01-09,773.36865234375,807.1268078031994,770.2997291201636,791.7821916852679,50642500
2018-01-10,764.1617431640625,779.50635648061,761.092820500753,773.368511153991,79881000
2018-01-11,770.2998046875,779.5065752614543,764.1619576381972,767.2308811628486,43500000
2018-01-12,770.2998046875,779.5065752614543,767.2308811628486,770.2998046875,14851500
2018-01-15,776.4375610351562,776.4375610351562,770.2997147028625,776.4375610351562,11498000
2018-01-16,779.5065307617188,782.5754541111744,773.3686840628076,776.4376074122632,18764000
2018-01-17,788.7132568359375,791.7821800142875,779.5064873008877,779.5064873008877,26851500
2018-01-18,782.5753784179688,794.8510706284468,773.3686092601104,791.7821475758273,21241000
2018-01-19,773.36865234375,782.575422014509,770.2997291201636,782.575422014509,9075500
2018-01-22,761.0928344726562,779.5063707905431,761.0928344726562,773.3685253512475,23442000
2018-01-23,764.1617431640625,773.368511153991,758.0238978374435,764.1617431640625,24154500
2018-01-24,773.36865234375,779.5064987909226,761.0929594494048,770.2997291201636,22981000
2018-01-25,770.2998046875,776.4376517368029,761.0930341135459,761.0930341135459,24157500
2018-01-26,770.2998046875,779.5065752614543,764.1619576381972,770.2998046875,25454000
2018-01-29,785.6443481445312,785.6443481445312,770.2997319698334,773.368655204773,24273500
2018-01-30,770.2998046875,785.644422310757,764.1619576381972,785.644422310757,32759000
2018-01-31,764.1617431640625,773.368511153991,761.092820500753,761.092820500753,32842500
2018-02-01,736.5415649414062,773.3686431884765,736.5415649414062,767.2307968139648,54162500
2018-02-02,715.0589599609375,748.8171082852737,711.9900373859979,742.6792631353943,61098000
2018-02-05,693.5765991210938,718.1279831607785,690.5076761161332,715.059060155818,51716500
2018-02-06,690.5076293945312,690.5076293945312,662.88732421875,678.2319382052951,49626000
2018-02-07,681.3008422851562,705.8522239891258,681.3008422851562,693.576533137141,31540500
2018-02-08,702.7833862304688,708.9212323984206,681.3009246426379,687.4387708105896,42283500
2018-02-09,696.6455078125,699.7144307544054,693.5765848705947,693.5765848705947,26936000
2018-02-12,724.2656860351562,724.2656860351562,702.783229245978,708.9210740428861,40621500
2018-02-13,730.4037475585938,736.5415941767332,721.1969776313846,730.4037475585938,31601000
2018-02-14,727.334716796875,736.541485363924,718.127948229826,730.403639652558,27735500
2018-02-15,745.748291015625,754.9550600405094,727.3347529658565,736.5415219907408,46014000
2018-02-16,745.748291015625,745.748291015625,745.748291015625,745.748291015625,0
2018-02-19,754.9549560546875,761.0928012258639,745.7481882979231,748.8171108835112,27477500
2018-02-20,733.47265625,758.0240422332636,730.403733002092,758.0240422332636,40660500
2018-02-21,736.5415649414062,739.610488128662,724.2658721923827,730.4037185668944,30602000
2018-02-22,724.2656860351562,733.4724532305185,718.1278412382482,730.4035308320643,43800000
2018-02-23,727.334716796875,736.541485363924,727.334716796875,727.334716796875,37548000
2018-02-26,739.6103515625,748.8171194242739,724.2657384595435,727.3346610801349,45836500
2018-02-27,739.6103515625,742.6792741830913,733.4725063213174,742.6792741830913,32700500
2018-02-28,748.8170776367188,748.8170776367189,727.3346204914031,736.5413878393956,60010000
2018-03-01,754.9549560546875,754.9549560546875,739.6103431267468,748.8171108835112,37236000
2018-03-02,733.47265625,748.8172724895397,724.2658865062762,748.8172724895397,28308500
2018-03-05,739.6103515625,739.6103515625,733.4725063213174,736.5414289419086,19544000
2018-03-06,730.4037475585938,742.6794407948726,730.4037475585938,742.6794407948726,15670500
2018-03-07,715.0589599609375,730.4035728356357,699.7143470862393,730.4035728356357,32124500
2018-03-08,727.334716796875,730.403639652558,718.127948229826,730.403639652558,29107500
2018-03-09,708.9212036132812,733.4725872882001,705.8522806539164,730.4036643288351,36708500
2018-03-12,708.9212036132812,718.1279724913758,702.7833576945515,711.9901265726461,41735000
2018-03-13,718.1279907226562,718.1279907226562,705.852298573551,715.05906768538,39829000
2018-03-14,705.8523559570312,718.12804910411,699.7145093834918,718.12804910411,34949000
2018-03-15,711.9901123046875,721.1968809982826,702.7833436110924,705.8522665089574,22312500
2018-03-16,708.9212036132812,721.1968954507406,705.8522806539164,715.0590495320109,39183500
2018-03-19,748.8170776367188,748.8170776367189,711.990008244749,718.1278531434107,41498500
2018-03-20,742.6792602539062,754.954950506037,730.4035700017756,748.8171053799716,36465500
2018-03-21,733.47265625,745.7483492416318,715.0591167625523,742.6794259937238,52452500
2018-03-22,748.8170776367188,751.8860000860496,730.4035429407339,736.5413878393956,43351500
2018-03-23,727.334716796875,733.472562508241,715.059025374143,730.403639652558,28909500
2018-03-26,705.8523559570312,730.4037422511888,705.8523559570311,730.4037422511888,21187500
2018-03-27,705.8523559570312,718.12804910411,705.8523559570311,718.12804910411,28997500
2018-03-28,687.438720703125,708.9211807250977,684.3697978428432,699.7144121442523,28317500
2018-03-29,696.6455078125,696.6455078125,675.1630472191631,687.4387389867842,39205500
2018-03-30,696.6455078125,696.6455078125,696.6455078125,696.6455078125,0
2018-04-02,690.5076293945312,699.7143977864583,687.4387065972222,696.6454749891493,37456000
2018-04-03,696.6455078125,699.7144307544054,684.3698160448789,687.4387389867842,35100500
2018-04-04,669.0253295898438,699.7145648921302,669.0253295898438,693.5767178316729,45924500
2018-04-05,678.23193359375,681.3008563701923,672.0940880408654,675.1630108173077,33435500
2018-04-06,675.1630249023438,684.3697934237393,672.0941020618785,678.2319477428089,38855500
2018-04-09,678.23193359375,687.4387019230769,672.0940880408654,672.0940880408654,40454500
2018-04-10,690.5076293945312,699.7143977864583,675.1630154079861,678.2319382052951,35724500
2018-04-11,715.0589599609375,721.1968051108167,696.6454245112997,696.6454245112997,37455000
2018-04-12,693.5765991210938,721.1969061657392,693.5765991210938,715.059060155818,33067000
2018-04-13,687.438720703125,699.7144121442523,687.438720703125,696.6454892839704,31732000
2018-04-16,687.438720703125,687.438720703125,687.438720703125,687.438720703125,0
2018-04-17,687.438720703125,687.438720703125,687.438720703125,687.438720703125,0
2018-04-18,708.9212036132812,708.9212036132812,687.4387428977273,693.5765888164569,50460000
2018-04-19,708.9212036132812,708.9212036132812,708.9212036132812,708.9212036132812,0
2018-04-20,708.9212036132812,708.9212036132812,708.9212036132812,708.9212036132812,0
2018-04-23,684.369873046875,705.8523354295124,681.3009498493554,699.7144890344731,41939500
2018-04-24,684.369873046875,696.6455658369536,684.369873046875,690.5077194419143,33373500
2018-04-25,684.369873046875,684.369873046875,684.369873046875,684.369873046875,0
2018-04-26,684.369873046875,684.369873046875,684.369873046875,684.369873046875,0
2018-04-27,684.369873046875,684.369873046875,684.369873046875,684.369873046875,0
2018-04-30,601.5088500976562,607.6466955068161,599.0537119339924,601.5088500976562,53078000
2018-05-01,601.5088500976562,601.5088500976562,601.5088500976562,601.5088500976562,0
2018-05-02,599.0537719726562,607.6467564066903,599.0537719726562,601.5089103823803,55632000
2018-05-03,573.2748413085938,601.5089341353553,573.2748413085938,599.0537956286804,48125000
2018-05-04,553.6337890625,580.6403153582316,553.6337890625,576.9576072269956,46279500
2018-05-07,560.9991455078125,560.9991455078125,552.4061607844982,553.6337300306859,55975000
2018-05-08,553.6337890625,565.9094828332871,549.9510809312638,564.6819134562085,63940500
2018-05-09,558.5440673828125,562.2267755194025,554.8613592462225,554.8613592462225,91555500
2018-05-10,558.5440673828125,558.5440673828125,558.5440673828125,558.5440673828125,0
2018-05-11,589.2330932617188,591.6882311503092,564.6817143758137,564.6817143758137,41375000
2018-05-14,596.7552490234375,600.5163115172827,584.2183740439535,598.0089365213859,53781000
2018-05-15,595.501708984375,596.7553967927632,581.7111430921053,589.2332699424343,64423000
2018-05-16,567.9205932617188,591.740662294771,564.1595297301842,590.4869744509261,66620000
2018-05-17,566.6668090820312,572.9352472355936,557.890995667044,570.4278719741686,79589000
2018-05-18,566.6668090820312,584.2184359120057,566.6668090820312,570.4278719741686,61902500
2018-05-21,575.442626953125,581.7110651552288,566.6668134701797,570.4278763914419,62440500
2018-05-22,590.4868774414062,608.038504371724,577.9500010626078,579.2036887004876,53057000
2018-05-23,571.6815795898438,594.2479577315481,570.4278919153046,594.2479577315481,50650000
2018-05-24,572.9353637695312,579.2038031980819,570.427987998111,576.6964274266617,54076500
2018-05-25,572.9353637695312,579.2038031980819,566.6669243409806,574.1890516552414,60788000
2018-05-28,585.47216796875,598.0090452271816,575.4426661620048,575.4426661620048,75873500
2018-05-29,585.47216796875,585.47216796875,585.47216796875,585.47216796875,0
2018-05-30,587.9796752929688,599.26286735616,582.9649232648837,585.4722992789262,56871000
2018-05-31,616.8143310546875,619.321706384178,589.2332024302908,589.2332024302908,134036000
2018-06-01,616.8143310546875,616.8143310546875,616.8143310546875,616.8143310546875,0
2018-06-04,618.0679931640625,636.2464635512407,618.0679931640625,626.8438064544243,78070000
2018-06-05,601.7699584960938,633.112143834432,601.7699584960938,626.8437067667644,46660500
2018-06-06,589.2330932617188,609.2920921812666,589.2330932617188,604.2773424513796,40169000
2018-06-07,595.501708984375,600.5164602179277,590.4869577508224,594.2480211759869,44236500
2018-06-08,574.1889038085938,600.5163426295118,574.1889038085938,600.5163426295118,61248500
2018-06-11,574.1889038085938,574.1889038085938,574.1889038085938,574.1889038085938,0
2018-06-12,574.1889038085938,574.1889038085938,574.1889038085938,574.1889038085938,0
