date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2019-07-12,PTBA.JK,1378226726.17,2861763149.23,-1483536423.06
2019-07-15,PTBA.JK,2054830742.44,2237412440.48,-182581698.04
2019-07-16,PTBA.JK,5043488425.45,4827702279.97,215786145.48
2019-07-17,PTBA.JK,1396338650.66,1590088458.76,-193749808.1
2019-07-18,PTBA.JK,3048980662.55,1700185055.25,1348795607.3
2019-07-19,PTBA.JK,973341233.11,831808817.74,141532415.37
2019-07-22,PTBA.JK,1242219569.2,2056151004.68,-813931435.48
2019-07-23,PTBA.JK,1949715040.17,2483587081.87,-533872041.69
2019-07-24,PTBA.JK,2079853187.43,3481105599.05,-1401252411.61
2019-07-25,PTBA.JK,3460735161.42,3319785635.53,140949525.89
2019-07-26,PTBA.JK,1017304210.24,1589157801.35,-571853591.11
2019-07-29,PTBA.JK,1732537914.27,2635879231.09,-903341316.83
2019-07-30,PTBA.JK,1997323501.47,1622400520.38,374922981.09
2019-07-31,PTBA.JK,4401716799.59,4123563686.24,278153113.36
2019-08-01,PTBA.JK,2107825949.63,2067053774.15,40772175.48
2019-08-02,PTBA.JK,2115807728.8,2867678481.83,-751870753.03
2019-08-05,PTBA.JK,1541020157.61,3342034778.21,-1801014620.61
2019-08-06,PTBA.JK,1133621129.42,2600535996.61,-1466914867.19
2019-08-07,PTBA.JK,2652185802.24,2736653904.17,-84468101.93
2019-08-08,PTBA.JK,641722707.06,718211009.08,-76488302.03
2019-08-09,PTBA.JK,2057615660.88,3190586209.31,-1132970548.43
2019-08-12,PTBA.JK,2556088686.08,4949155401.31,-2393066715.23
2019-08-13,PTBA.JK,1950901792.66,4018671537.18,-2067769744.52
2019-08-14,PTBA.JK,2001575790.2,1808114927.74,193460862.46
2019-08-15,PTBA.JK,1266684131.58,2484671800.07,-1217987668.49
2019-08-16,PTBA.JK,12419901497.28,6486682883.42,5933218613.86
2019-08-19,PTBA.JK,1365134213.15,1131380229.51,233753983.64
2019-08-20,PTBA.JK,2119819413.18,1755375574.35,364443838.83
2019-08-21,PTBA.JK,1371103560.89,2248676826.23,-877573265.34
2019-08-22,PTBA.JK,1327123462.09,1398683237.57,-71559775.47
2019-08-23,PTBA.JK,5995444036.26,2579225896.89,3416218139.37
2019-08-26,PTBA.JK,929727445.99,2519868300.2,-1590140854.21
2019-08-27,PTBA.JK,2405629946.53,1963194410.12,442435536.41
2019-08-28,PTBA.JK,956953652.1,1131500674.38,-174547022.28
2019-08-29,PTBA.JK,1276577784.92,1483762512.96,-207184728.04
2019-08-30,PTBA.JK,2406943034.96,1327380692.64,1079562342.32
2019-09-02,PTBA.JK,1014171008.22,1994594643.74,-980423635.52
2019-09-03,PTBA.JK,3113636536.62,2560310234.65,553326301.97
2019-09-04,PTBA.JK,2576408682.22,2674521809.85,-98113127.64
2019-09-05,PTBA.JK,3214021646.12,2329130652.99,884890993.13
2019-09-06,PTBA.JK,16645513840.85,3402609957.26,13242903883.59
2019-09-09,PTBA.JK,8270717169.41,2949073954.35,5321643215.05
2019-09-10,PTBA.JK,4081793853.14,7243298293.54,-3161504440.39
2019-09-11,PTBA.JK,5817109164.76,4096922338.88,1720186825.88
2019-09-12,PTBA.JK,974987342.77,1947551247.04,-972563904.26
2019-09-13,PTBA.JK,2736070090.97,5274828282.23,-2538758191.26
2019-09-16,PTBA.JK,1294424564.37,1097403766.67,197020797.7
2019-09-17,PTBA.JK,877514155.74,931096026.19,-53581870.45
2019-09-18,PTBA.JK,1859640233.52,2356725102.97,-497084869.46
2019-09-19,PTBA.JK,1442462061.99,3338115729.34,-1895653667.36
2019-09-20,PTBA.JK,2575699743.7,2223734148.14,351965595.56
2019-09-23,PTBA.JK,1348220479.66,2653070647.1,-1304850167.43
2019-09-24,PTBA.JK,1185831788.66,3457291025.57,-2271459236.91
2019-09-25,PTBA.JK,1979673099.09,2804207762.09,-824534663.0
2019-09-26,PTBA.JK,3428042698.52,3353587268.85,74455429.67
2019-09-27,PTBA.JK,1679787931.74,1400448908.35,279339023.39
2019-09-30,PTBA.JK,656936590.6,979499963.2,-322563372.6
2019-10-01,PTBA.JK,1479815477.47,1098887871.98,380927605.49
2019-10-02,PTBA.JK,1012809639.98,1658847904.77,-646038264.79
2019-10-03,PTBA.JK,1102224858.07,1045029126.45,57195731.62
2019-10-04,PTBA.JK,800257541.6,1683816800.98,-883559259.38
2019-10-07,PTBA.JK,1719766341.04,3064075264.16,-1344308923.12
2019-10-08,PTBA.JK,1398333061.25,416506109.27,981826951.98
2019-10-09,PTBA.JK,2364978473.72,2161856128.75,203122344.98
2019-10-10,PTBA.JK,2493099529.75,2064386526.99,428713002.76
2019-10-11,PTBA.JK,2377574268.03,2265098249.79,112476018.25
2019-10-14,PTBA.JK,721845322.95,889035644.78,-167190321.83
2019-10-15,PTBA.JK,1070797794.42,1020251054.42,50546739.99
2019-10-16,PTBA.JK,2223960198.85,2565934093.48,-341973894.63
2019-10-17,PTBA.JK,1676639372.52,2821469142.75,-1144829770.23
2019-10-18,PTBA.JK,13593614790.29,2967331950.5,10626282839.78
2019-10-21,PTBA.JK,1250088978.89,1347377017.63,-97288038.75
2019-10-22,PTBA.JK,2237539220.11,1572494291.66,665044928.44
2019-10-23,PTBA.JK,8224192594.71,2455316035.45,5768876559.27
2019-10-24,PTBA.JK,1170904452.0,1807997726.52,-637093274.52
2019-10-25,PTBA.JK,1202093877.01,2348123195.16,-1146029318.15
2019-10-28,PTBA.JK,2611398297.37,2040752222.95,570646074.42
2019-10-29,PTBA.JK,1759318490.58,2069670965.19,-310352474.61
2019-10-30,PTBA.JK,977255851.11,1178867938.68,-201612087.57
2019-10-31,PTBA.JK,1268359912.29,3679791389.02,-2411431476.74
2019-11-01,PTBA.JK,1196971369.1,2713265833.21,-1516294464.11
2019-11-04,PTBA.JK,3214935429.03,788999733.88,2425935695.15
2019-11-05,PTBA.JK,15847570570.24,2692846818.0,13154723752.23
2019-11-06,PTBA.JK,4692238503.24,3328537562.9,1363700940.34
2019-11-07,PTBA.JK,1327831236.34,3455082802.73,-2127251566.39
2019-11-08,PTBA.JK,20093963316.48,3010365411.52,17083597904.96
2019-11-11,PTBA.JK,6798969241.42,5280246900.59,1518722340.83
2019-11-12,PTBA.JK,8503512758.75,7489560534.0,1013952224.75
2019-11-13,PTBA.JK,2835161052.54,6882979281.68,-4047818229.14
2019-11-14,PTBA.JK,1678877510.8,4452578111.51,-2773700600.71
2019-11-15,PTBA.JK,1782425385.29,891433608.5,890991776.8
2019-11-18,PTBA.JK,2280674297.39,2610028268.61,-329353971.23
2019-11-19,PTBA.JK,2767563765.82,4013270048.58,-1245706282.76
2019-11-20,PTBA.JK,1680821392.89,2419035746.64,-738214353.76
2019-11-21,PTBA.JK,2313813285.63,5190986068.02,-2877172782.39
2019-11-22,PTBA.JK,4819925492.7,2014040502.74,2805884989.97
2019-11-25,PTBA.JK,2602034958.45,1128770229.13,1473264729.32
2019-11-26,PTBA.JK,27283918205.99,2895710789.99,24388207416.0
2019-11-27,PTBA.JK,3569088926.59,5614340590.56,-2045251663.96
2019-11-28,PTBA.JK,1425810196.15,5927548223.71,-4501738027.56
2019-11-29,PTBA.JK,1535459907.33,3053080856.03,-1517620948.7
2019-12-02,PTBA.JK,1676727641.16,367192947.77,1309534693.39
2019-12-03,PTBA.JK,1855702728.75,3240939102.84,-1385236374.09
2019-12-04,PTBA.JK,1839155993.9,4469827126.59,-2630671132.69
2019-12-05,PTBA.JK,4794311356.42,1504268097.01,3290043259.41
2019-12-06,PTBA.JK,531813951.86,708732728.92,-176918777.06
2019-12-09,PTBA.JK,4427290471.98,2767172539.42,1660117932.56
2019-12-10,PTBA.JK,2805400307.35,3538965124.91,-733564817.56
2019-12-11,PTBA.JK,638923897.27,873124968.36,-234201071.1
2019-12-12,PTBA.JK,1935739199.9,3797308064.4,-1861568864.5
2019-12-13,PTBA.JK,4402231188.16,905453425.17,3496777762.99
2019-12-16,PTBA.JK,9155901906.65,2783450658.36,6372451248.28
2019-12-17,PTBA.JK,2450267733.42,3720676809.19,-1270409075.77
2019-12-18,PTBA.JK,5265119518.66,4483188942.66,781930576.0
2019-12-19,PTBA.JK,993563130.83,1285279526.49,-291716395.66
2019-12-20,PTBA.JK,2475578938.61,3756410130.58,-1280831191.97
2019-12-23,PTBA.JK,1445008624.07,1407116492.34,37892131.73
2019-12-26,PTBA.JK,2428295533.0,1697878086.95,730417446.06
2019-12-27,PTBA.JK,1464287103.18,1420912394.57,43374708.61
2019-12-30,PTBA.JK,2353593785.06,2133074604.19,220519180.87
2020-01-02,PTBA.JK,976378662.28,1154553388.43,-178174726.15
2020-01-03,PTBA.JK,3276072616.07,2129323615.9,1146749000.17
2020-01-06,PTBA.JK,6023754843.94,2608155833.48,3415599010.46
2020-01-07,PTBA.JK,2700579199.94,2900578409.81,-199999209.87
2020-01-08,PTBA.JK,1299716714.17,2130196039.66,-830479325.49
2020-01-09,PTBA.JK,1399728875.06,1441434730.55,-41705855.49
2020-01-10,PTBA.JK,15111086220.71,4961975165.22,10149111055.49
2020-01-13,PTBA.JK,5728651410.75,3476041263.82,2252610146.92
2020-01-14,PTBA.JK,2517132794.86,3868903141.18,-1351770346.32
2020-01-15,PTBA.JK,2361346270.86,7085296296.62,-4723950025.76
2020-01-16,PTBA.JK,2345631568.39,2938603887.93,-592972319.53
2020-01-17,PTBA.JK,1668922205.68,1699544971.82,-30622766.13
2020-01-20,PTBA.JK,1276452070.83,3505797191.06,-2229345120.23
2020-01-21,PTBA.JK,1361820099.13,1947725778.68,-585905679.55
2020-01-22,PTBA.JK,1259545280.5,3022627357.2,-1763082076.7
2020-01-23,PTBA.JK,1756578422.35,4284036759.05,-2527458336.7
2020-01-24,PTBA.JK,1975792386.42,3203557568.37,-1227765181.95
2020-01-27,PTBA.JK,1233272145.75,6737172029.39,-5503899883.65
2020-01-28,PTBA.JK,10370038428.48,3401712340.6,6968326087.88
2020-01-29,PTBA.JK,3996415803.76,4991791167.57,-995375363.8
2020-01-30,PTBA.JK,1169112744.53,3815480148.64,-2646367404.11
2020-01-31,PTBA.JK,679108653.08,1158184113.94,-479075460.86
2020-02-03,PTBA.JK,2524372568.67,4645508696.3,-2121136127.63
2020-02-04,PTBA.JK,3884696646.09,1581939219.7,2302757426.39
2020-02-05,PTBA.JK,6444438915.03,1695890886.78,4748548028.25
2020-02-06,PTBA.JK,757737843.17,1341604583.89,-583866740.72
2020-02-07,PTBA.JK,1521443191.29,943731918.86,577711272.43
2020-02-10,PTBA.JK,1437735069.11,3104627747.88,-1666892678.77
2020-02-11,PTBA.JK,1317064606.76,563477558.89,753587047.87
2020-02-12,PTBA.JK,1237110973.04,2044424938.74,-807313965.7
2020-02-13,PTBA.JK,648294821.28,577380599.99,70914221.29
2020-02-14,PTBA.JK,2014473501.26,960360598.14,1054112903.13
2020-02-17,PTBA.JK,1238678406.56,960283260.91,278395145.64
2020-02-18,PTBA.JK,1644570363.24,1130240852.78,514329510.46
2020-02-19,PTBA.JK,3968312044.22,3385006721.58,583305322.64
2020-02-20,PTBA.JK,4792179787.56,1741838519.51,3050341268.05
2020-02-21,PTBA.JK,1825318758.77,4574325917.52,-2749007158.74
2020-02-24,PTBA.JK,689268517.55,1653014740.64,-963746223.09
2020-02-25,PTBA.JK,2223041777.91,1055572774.13,1167469003.78
2020-02-26,PTBA.JK,826388718.78,1656739894.9,-830351176.12
2020-02-27,PTBA.JK,2677735008.67,5907013822.76,-3229278814.09
2020-02-28,PTBA.JK,3506937283.37,7399109997.08,-3892172713.7
2020-03-02,PTBA.JK,3460908609.45,5745275041.33,-2284366431.88
2020-03-03,PTBA.JK,3223893636.8,307806956.91,2916086679.89
2020-03-04,PTBA.JK,9563956564.86,2181820356.3,7382136208.57
2020-03-05,PTBA.JK,4388111941.46,5294416727.21,-906304785.75
2020-03-06,PTBA.JK,2091471719.64,2290261974.21,-198790254.57
2020-03-09,PTBA.JK,515405441.92,7068347853.07,-6552942411.15
2020-03-10,PTBA.JK,6422275348.63,1623200874.63,4799074474.0
2020-03-11,PTBA.JK,696935042.65,3814916273.53,-3117981230.88
2020-03-12,PTBA.JK,1334293512.29,5762920193.7,-4428626681.41
2020-03-13,PTBA.JK,0.0,0.0,0.0
2020-03-16,PTBA.JK,0.0,0.0,0.0
2020-03-17,PTBA.JK,96460995.96,3547341187.1,-3450880191.14
2020-03-18,PTBA.JK,486700266.38,5785662601.4,-5298962335.02
2020-03-19,PTBA.JK,17695820.39,152867062.21,-135171241.81
2020-03-20,PTBA.JK,10151967428.99,0.0,10151967428.99
2020-03-23,PTBA.JK,887885410.57,11340294056.96,-10452408646.39
2020-03-24,PTBA.JK,7051007040.9,682151888.95,6368855151.95
2020-03-26,PTBA.JK,6378534571.28,145711511.27,6232823060.01
2020-03-27,PTBA.JK,5051973373.14,3104696617.16,1947276755.98
2020-03-30,PTBA.JK,786128270.24,4001225043.03,-3215096772.79
2020-03-31,PTBA.JK,5218345481.13,420117078.15,4798228402.98
2020-04-01,PTBA.JK,1197027018.25,7576999458.3,-6379972440.05
2020-04-02,PTBA.JK,2559610576.91,3286024138.88,-726413561.97
2020-04-03,PTBA.JK,6028870006.14,1922312316.54,4106557689.6
2020-04-06,PTBA.JK,3048899696.89,1710247890.02,1338651806.87
2020-04-07,PTBA.JK,1166696134.26,2633852189.04,-1467156054.78
2020-04-08,PTBA.JK,483611682.88,2044673532.79,-1561061849.91
2020-04-09,PTBA.JK,561740327.68,617437654.55,-55697326.87
2020-04-13,PTBA.JK,988622486.12,685539989.68,303082496.43
2020-04-14,PTBA.JK,3058393670.3,895126450.4,2163267219.91
2020-04-15,PTBA.JK,207811185.13,1596618169.45,-1388806984.32
2020-04-16,PTBA.JK,959020519.72,2184341166.13,-1225320646.41
2020-04-17,PTBA.JK,1753579248.51,493856637.3,1259722611.21
2020-04-20,PTBA.JK,736559441.27,1385491512.67,-648932071.4
2020-04-21,PTBA.JK,542676388.57,2923858555.37,-2381182166.8
2020-04-22,PTBA.JK,2351118843.26,1310816386.0,1040302457.25
2020-04-23,PTBA.JK,1355945141.12,820336931.66,535608209.46
2020-04-24,PTBA.JK,3076904181.24,4835278010.5,-1758373829.26
2020-04-27,PTBA.JK,1621937270.86,2719598641.02,-1097661370.16
2020-04-28,PTBA.JK,1208306499.01,2795983818.65,-1587677319.64
2020-04-29,PTBA.JK,1206723382.68,897711222.18,309012160.5
2020-04-30,PTBA.JK,3322863635.74,763442286.32,2559421349.43
2020-05-04,PTBA.JK,203982295.81,654592618.66,-450610322.85
2020-05-05,PTBA.JK,3284498448.1,2815542071.53,468956376.57
2020-05-06,PTBA.JK,10762361124.84,2046803552.06,8715557572.78
2020-05-08,PTBA.JK,15342706482.42,1611140018.67,13731566463.75
2020-05-11,PTBA.JK,3897394260.44,4200354042.87,-302959782.42
2020-05-12,PTBA.JK,670550130.4,1602462667.05,-931912536.65
2020-05-13,PTBA.JK,3671712421.12,13173627647.99,-9501915226.88
2020-05-14,PTBA.JK,1488207084.49,3215920855.81,-1727713771.32
2020-05-15,PTBA.JK,2257643288.46,5711181814.5,-3453538526.04
2020-05-18,PTBA.JK,10268757796.25,2524473837.32,7744283958.93
2020-05-19,PTBA.JK,7662746462.24,5691003552.38,1971742909.86
2020-05-20,PTBA.JK,1807322405.29,1805793144.3,1529260.98
2020-05-26,PTBA.JK,5043815620.62,843683547.4,4200132073.22
2020-05-27,PTBA.JK,2921776336.14,1429713573.84,1492062762.29
2020-05-28,PTBA.JK,2000783599.31,1975854991.11,24928608.21
2020-05-29,PTBA.JK,9371243634.62,61941939820.1,-52570696185.48
2020-06-02,PTBA.JK,22282720247.77,1742913026.18,20539807221.6
2020-06-03,PTBA.JK,5250002136.11,3699162023.88,1550840112.23
2020-06-04,PTBA.JK,23829488366.64,8070743505.69,15758744860.95
2020-06-05,PTBA.JK,7154824979.0,6249946819.19,904878159.81
2020-06-08,PTBA.JK,24822530040.38,5949162335.24,18873367705.14
2020-06-09,PTBA.JK,22542758169.06,9174563046.93,13368195122.13
2020-06-10,PTBA.JK,35745437646.23,54844422802.02,-19098985155.79
2020-06-11,PTBA.JK,8327477099.33,31730385628.79,-23402908529.47
2020-06-12,PTBA.JK,38629126029.56,9538353036.6,29090772992.96
2020-06-15,PTBA.JK,7314904537.51,14192380806.74,-6877476269.23
2020-06-16,PTBA.JK,27224589092.78,7180365082.81,20044224009.96
2020-06-17,PTBA.JK,23847414983.19,17088141152.3,6759273830.9
2020-06-18,PTBA.JK,19845913539.59,28919229683.04,-9073316143.46
2020-06-19,PTBA.JK,33692084195.7,3697314373.14,29994769822.55
2020-06-22,PTBA.JK,5198571364.69,30100603559.14,-24902032194.44
2020-06-23,PTBA.JK,8487736011.15,16098137320.75,-7610401309.59
2020-06-24,PTBA.JK,14703200969.67,9577323611.84,5125877357.82
2020-06-25,PTBA.JK,6069508576.29,19207693365.36,-13138184789.07
2020-06-26,PTBA.JK,8935279789.29,8767187680.82,168092108.47
2020-06-29,PTBA.JK,7652860044.59,11912292873.91,-4259432829.32
2020-06-30,PTBA.JK,3847136417.65,4106388301.83,-259251884.17
2020-07-01,PTBA.JK,14318025003.6,5075334133.19,9242690870.41
2020-07-02,PTBA.JK,12094404941.55,15641167409.71,-3546762468.15
2020-07-03,PTBA.JK,3616013901.02,4552983691.69,-936969790.67
2020-07-06,PTBA.JK,4511384671.53,3255339798.7,1256044872.83
2020-07-07,PTBA.JK,2138104686.66,2746798843.02,-608694156.35
2020-07-08,PTBA.JK,12636688334.32,8575477988.84,4061210345.48
2020-07-09,PTBA.JK,13582718101.25,13049124464.95,533593636.3
2020-07-10,PTBA.JK,6477309703.72,10620363357.92,-4143053654.2
2020-07-13,PTBA.JK,23308568605.45,5495500190.77,17813068414.67
2020-07-14,PTBA.JK,7341493991.37,10208915663.78,-2867421672.4
2020-07-15,PTBA.JK,2755590032.78,2368619189.31,386970843.48
2020-07-16,PTBA.JK,3436914152.49,6382711334.49,-2945797182.01
2020-07-17,PTBA.JK,11534058050.2,9066467571.28,2467590478.92
2020-07-20,PTBA.JK,1927924585.24,4484837803.2,-2556913217.96
2020-07-21,PTBA.JK,4329882694.12,2382954189.97,1946928504.15
2020-07-22,PTBA.JK,3934368188.72,5547143468.46,-1612775279.74
2020-07-23,PTBA.JK,6666723481.41,4815691198.14,1851032283.27
2020-07-24,PTBA.JK,2701414180.92,5614789731.35,-2913375550.42
2020-07-27,PTBA.JK,1252570451.71,1087667289.9,164903161.81
2020-07-28,PTBA.JK,3958278306.15,3672297406.17,285980899.98
2020-07-29,PTBA.JK,1983203335.84,2261070318.15,-277866982.31
2020-07-30,PTBA.JK,2352656016.17,3545659279.79,-1193003263.62
2020-08-03,PTBA.JK,6933088924.11,15036928748.75,-8103839824.64
2020-08-04,PTBA.JK,3281001520.92,2148891465.01,1132110055.92
2020-08-05,PTBA.JK,5515752693.3,3289989260.58,2225763432.72
2020-08-06,PTBA.JK,6482893921.48,3614058019.76,2868835901.73
2020-08-07,PTBA.JK,3476180025.71,5554552030.99,-2078372005.28
2020-08-10,PTBA.JK,14793390481.95,4858163919.4,9935226562.56
2020-08-11,PTBA.JK,2019228860.31,2561269939.98,-542041079.66
2020-08-12,PTBA.JK,2933074252.17,5723895172.39,-2790820920.22
2020-08-13,PTBA.JK,1362643816.55,1146137395.74,216506420.81
2020-08-14,PTBA.JK,2051820316.63,2484838924.42,-433018607.8
2020-08-18,PTBA.JK,3926184496.29,2745472967.41,1180711528.87
2020-08-19,PTBA.JK,4069053198.92,2502843613.58,1566209585.34
2020-08-24,PTBA.JK,2348759163.23,3238731181.26,-889972018.03
2020-08-25,PTBA.JK,1899433267.89,1831595005.79,67838262.1
2020-08-26,PTBA.JK,4529798193.3,4325271079.93,204527113.36
2020-08-27,PTBA.JK,5094492814.3,4847190271.02,247302543.28
2020-08-28,PTBA.JK,1541717061.64,1714502148.77,-172785087.13
2020-08-31,PTBA.JK,2404156904.83,6956234818.85,-4552077914.02
2020-09-01,PTBA.JK,7411911915.1,3202709702.06,4209202213.04
2020-09-02,PTBA.JK,8975421996.98,5743000789.14,3232421207.84
2020-09-03,PTBA.JK,3265983966.1,3576974322.36,-310990356.25
2020-09-04,PTBA.JK,853926066.43,1348404396.73,-494478330.3
2020-09-07,PTBA.JK,2826262725.46,2652707732.31,173554993.16
2020-09-08,PTBA.JK,1498829678.88,2435065561.59,-936235882.71
2020-09-09,PTBA.JK,2331697096.25,4278702809.37,-1947005713.13
2020-09-10,PTBA.JK,1069286779.33,7909791129.08,-6840504349.75
2020-09-11,PTBA.JK,8194024120.95,2565200658.18,5628823462.77
2020-09-14,PTBA.JK,2278573939.17,621685339.22,1656888599.96
2020-09-15,PTBA.JK,4630511013.67,5194290090.76,-563779077.09
2020-09-16,PTBA.JK,2320084683.62,2436520054.73,-116435371.11
2020-09-17,PTBA.JK,1063672317.29,1852563407.43,-788891090.14
2020-09-18,PTBA.JK,1658960654.64,2049811343.35,-390850688.7
2020-09-21,PTBA.JK,865495363.74,874644334.68,-9148970.94
2020-09-22,PTBA.JK,1776362402.3,2044822269.17,-268459866.87
2020-09-23,PTBA.JK,1706195944.89,2259321297.13,-553125352.24
2020-09-24,PTBA.JK,733420845.13,1327496832.78,-594075987.65
2020-09-25,PTBA.JK,1586250185.13,1089761921.97,496488263.16
2020-09-28,PTBA.JK,670041374.25,891653721.51,-221612347.26
2020-09-29,PTBA.JK,3387396830.47,2547039886.74,840356943.73
2020-09-30,PTBA.JK,1831809708.46,2073568291.36,-241758582.9
2020-10-01,PTBA.JK,1342085431.96,852414112.31,489671319.65
2020-10-02,PTBA.JK,967075173.42,1337721024.25,-370645850.83
2020-10-05,PTBA.JK,1853989149.9,2073820489.63,-219831339.73
2020-10-06,PTBA.JK,363172019.15,260329061.65,102842957.5
2020-10-07,PTBA.JK,1219565088.36,1303619235.96,-84054147.6
2020-10-08,PTBA.JK,5385578532.68,3546738010.7,1838840521.98
2020-10-09,PTBA.JK,1298554473.74,1615615516.21,-317061042.47
2020-10-12,PTBA.JK,1195618022.63,643341730.29,552276292.33
2020-10-13,PTBA.JK,2916579364.74,2088637325.35,827942039.4
2020-10-14,PTBA.JK,5040851054.43,3593969321.03,1446881733.39
2020-10-15,PTBA.JK,1993249587.67,4607073890.06,-2613824302.39
2020-10-16,PTBA.JK,1584504719.79,915075451.22,669429268.56
2020-10-19,PTBA.JK,833372576.69,748810139.84,84562436.85
2020-10-20,PTBA.JK,1914413053.76,3764072059.14,-1849659005.38
2020-10-21,PTBA.JK,640503908.7,682800179.42,-42296270.72
2020-10-22,PTBA.JK,4975190016.18,9096273390.61,-4121083374.43
2020-10-23,PTBA.JK,1385903717.32,1261004430.3,124899287.03
2020-10-26,PTBA.JK,1165522658.96,1187352544.59,-21829885.63
2020-10-27,PTBA.JK,966797774.81,1208388389.69,-241590614.88
2020-11-02,PTBA.JK,1802972616.56,2442804971.37,-639832354.81
2020-11-03,PTBA.JK,495710005.04,347050804.96,148659200.09
2020-11-04,PTBA.JK,1182691997.66,1575879681.0,-393187683.33
2020-11-05,PTBA.JK,2195553405.58,1225510088.25,970043317.33
2020-11-06,PTBA.JK,3790663633.29,3076338346.45,714325286.84
2020-11-09,PTBA.JK,1740368950.13,1163756557.35,576612392.78
2020-11-10,PTBA.JK,2485057119.09,2361420008.91,123637110.18
2020-11-11,PTBA.JK,8396748711.9,4255314876.88,4141433835.02
2020-11-12,PTBA.JK,1894258288.48,2247978947.57,-353720659.09
2020-11-13,PTBA.JK,3147170969.22,2896339825.8,250831143.42
2020-11-16,PTBA.JK,10284157932.02,2892365462.82,7391792469.2
2020-11-17,PTBA.JK,6287327281.61,8326720882.09,-2039393600.48
2020-11-18,PTBA.JK,4700575870.85,4802743293.19,-102167422.33
2020-11-19,PTBA.JK,21791250145.19,3821101320.17,17970148825.02
2020-11-20,PTBA.JK,6416172461.61,12618234973.1,-6202062511.5
2020-11-23,PTBA.JK,16655330580.24,4774385995.45,11880944584.79
2020-11-24,PTBA.JK,12153200401.99,12250150834.52,-96950432.52
2020-11-25,PTBA.JK,8039174668.13,7574255604.57,464919063.56
2020-11-26,PTBA.JK,12386794569.88,4286413328.0,8100381241.88
2020-11-27,PTBA.JK,7219269104.16,3925944790.51,3293324313.66
2020-11-30,PTBA.JK,17318090958.72,37963295648.04,-20645204689.32
2020-12-01,PTBA.JK,20610399935.03,6834169081.17,13776230853.86
2020-12-02,PTBA.JK,6957733428.65,5433790569.77,1523942858.89
2020-12-03,PTBA.JK,8721755653.98,10430712609.95,-1708956955.96
2020-12-04,PTBA.JK,8472231026.17,6624924915.28,1847306110.89
2020-12-07,PTBA.JK,21825012494.26,2052024365.17,19772988129.09
2020-12-08,PTBA.JK,20785680498.67,3684756547.41,17100923951.27
2020-12-10,PTBA.JK,17633069713.4,20899850542.03,-3266780828.62
2020-12-11,PTBA.JK,12822199041.98,10022106798.65,2800092243.33
2020-12-14,PTBA.JK,22855930639.51,3090205939.43,19765724700.08
2020-12-15,PTBA.JK,15527628067.84,13716625058.61,1811003009.23
2020-12-16,PTBA.JK,17485337253.64,7028528268.69,10456808984.95
2020-12-17,PTBA.JK,9366873507.39,30619046388.45,-21252172881.05
2020-12-18,PTBA.JK,4801821659.65,9303419823.8,-4501598164.15
2020-12-21,PTBA.JK,26604121463.82,14426980411.29,12177141052.54
2020-12-22,PTBA.JK,3774676040.34,20973496995.32,-17198820954.98
2020-12-23,PTBA.JK,9345799730.53,18096410524.98,-8750610794.44
2020-12-28,PTBA.JK,13392025083.65,10138767839.5,3253257244.15
2020-12-29,PTBA.JK,13787105055.59,7751042747.01,6036062308.58
2020-12-30,PTBA.JK,3707650755.82,9987240827.7,-6279590071.88
2021-01-04,PTBA.JK,13802816836.08,20058081015.72,-6255264179.63
2021-01-05,PTBA.JK,5195362103.59,8007655858.64,-2812293755.05
2021-01-06,PTBA.JK,8252592142.2,21062172234.1,-12809580091.91
2021-01-07,PTBA.JK,20932682895.59,5319588205.32,15613094690.27
2021-01-08,PTBA.JK,15578627727.86,9577969244.67,6000658483.19
2021-01-11,PTBA.JK,19178656535.24,9925732953.04,9252923582.21
2021-01-12,PTBA.JK,7826505870.56,12947110776.0,-5120604905.44
2021-01-13,PTBA.JK,47454202094.05,6571107358.05,40883094736.0
2021-01-14,PTBA.JK,10180879852.92,13665166226.5,-3484286373.59
2021-01-15,PTBA.JK,8049371785.03,17476317767.19,-9426945982.15
2021-01-18,PTBA.JK,16454717767.99,11835172251.1,4619545516.88
2021-01-19,PTBA.JK,3734742250.47,11728798875.0,-7994056624.53
2021-01-20,PTBA.JK,4794183157.15,3182734012.53,1611449144.62
2021-01-21,PTBA.JK,4386823739.92,5277583405.61,-890759665.69
2021-01-22,PTBA.JK,3593060024.71,9164994360.49,-5571934335.78
2021-01-25,PTBA.JK,5913445946.29,13071233801.26,-7157787854.97
2021-01-26,PTBA.JK,9873908543.01,4070845405.72,5803063137.29
2021-01-27,PTBA.JK,6076471331.21,11650726147.09,-5574254815.88
2021-01-28,PTBA.JK,9621711339.57,25764844932.09,-16143133592.52
2021-01-29,PTBA.JK,9406928267.88,10331314122.33,-924385854.45
2021-02-01,PTBA.JK,8696364297.76,6863135614.81,1833228682.95
2021-02-02,PTBA.JK,5883998749.08,27084190419.44,-21200191670.36
2021-02-03,PTBA.JK,5517834827.56,14649602836.77,-9131768009.22
2021-02-04,PTBA.JK,22272549070.81,11506314018.56,10766235052.25
2021-02-05,PTBA.JK,23089570536.18,8660176023.63,14429394512.55
2021-02-08,PTBA.JK,8652975514.04,4365997632.0,4286977882.04
2021-02-09,PTBA.JK,3732504709.33,4569541058.58,-837036349.25
