date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2021-01-27,BBNI.JK,11123560548.87,16265329926.53,-5141769377.66
2021-01-28,BBNI.JK,12846494127.14,36898208899.42,-24051714772.27
2021-01-29,BBNI.JK,19287336666.2,64695863385.87,-45408526719.67
2021-02-01,BBNI.JK,94565585845.62,12958007659.36,81607578186.26
2021-02-02,BBNI.JK,41865760042.66,28840698521.37,13025061521.29
2021-02-03,BBNI.JK,87857479352.94,6382351607.23,81475127745.7
2021-02-04,BBNI.JK,28663350124.1,28602622139.18,60727984.92
2021-02-05,BBNI.JK,24439643492.63,18577213424.34,5862430068.29
2021-02-08,BBNI.JK,18705213522.64,20613272030.93,-1908058508.29
2021-02-09,BBNI.JK,9380061568.08,15191303154.83,-5811241586.75
2021-02-10,BBNI.JK,7182786197.02,7699885746.73,-517099549.72
2021-02-11,BBNI.JK,9664662369.11,9669298207.56,-4635838.45
2021-02-15,BBNI.JK,8139426844.43,8104436000.21,34990844.22
2021-02-16,BBNI.JK,39239500027.17,19579830106.98,19659669920.19
2021-02-17,BBNI.JK,19335683866.17,46362781422.35,-27027097556.18
2021-02-18,BBNI.JK,12336316904.59,17441628071.44,-5105311166.85
2021-02-19,BBNI.JK,8158227542.67,9416719368.12,-1258491825.45
2021-02-22,BBNI.JK,16375255773.7,22309065238.39,-5933809464.69
2021-02-23,BBNI.JK,15277380941.57,11149998593.42,4127382348.15
2021-02-24,BBNI.JK,14681209479.63,7234984654.4,7446224825.23
2021-02-25,BBNI.JK,30354879821.13,26019125734.67,4335754086.46
2021-02-26,BBNI.JK,24411600592.87,40889666324.38,-16478065731.51
2021-03-01,BBNI.JK,24726973657.7,4845636014.17,19881337643.53
2021-03-02,BBNI.JK,20604641858.66,27859264565.97,-7254622707.31
2021-03-03,BBNI.JK,16810815963.22,33907035355.39,-17096219392.17
2021-03-04,BBNI.JK,9272081957.71,12449509423.91,-3177427466.2
2021-03-05,BBNI.JK,6168882753.77,7307024256.1,-1138141502.33
2021-03-08,BBNI.JK,7796655652.03,7533309189.43,263346462.6
2021-03-09,BBNI.JK,15794191040.24,18374723608.24,-2580532567.99
2021-03-10,BBNI.JK,15818570645.05,10922453480.14,4896117164.91
2021-03-12,BBNI.JK,11714685616.68,8012584760.31,3702100856.37
2021-03-15,BBNI.JK,56617848304.4,24518162925.59,32099685378.81
2021-03-16,BBNI.JK,13319102448.67,19448605081.27,-6129502632.59
2021-03-17,BBNI.JK,6248025473.57,12007058448.16,-5759032974.58
2021-03-18,BBNI.JK,52679083114.3,26193923882.27,26485159232.02
2021-03-19,BBNI.JK,13394289432.55,29858545447.95,-16464256015.39
2021-03-22,BBNI.JK,8719225689.93,12789594201.8,-4070368511.87
2021-03-23,BBNI.JK,4364038637.52,4734974888.13,-370936250.61
2021-03-24,BBNI.JK,8663183932.74,17590968270.39,-8927784337.66
2021-03-25,BBNI.JK,16936836090.55,22022994097.85,-5086158007.3
2021-03-26,BBNI.JK,18382614736.27,7818271493.71,10564343242.56
2021-03-29,BBNI.JK,9779811952.86,8398108433.26,1381703519.6
2021-03-30,BBNI.JK,6143824508.32,22479146014.45,-16335321506.12
2021-03-31,BBNI.JK,23475208414.28,38990890567.96,-15515682153.68
2021-04-01,BBNI.JK,3791966188.65,5373178370.48,-1581212181.83
2021-04-05,BBNI.JK,10847147437.07,7669124357.22,3178023079.85
2021-04-06,BBNI.JK,14878447873.86,9735183804.94,5143264068.92
2021-04-07,BBNI.JK,8646639012.99,12516299011.46,-3869659998.47
2021-04-08,BBNI.JK,5671914110.11,5046563306.71,625350803.4
2021-04-09,BBNI.JK,43255958775.8,14729272209.27,28526686566.53
2021-04-12,BBNI.JK,9832852774.47,26613152094.61,-16780299320.14
2021-04-13,BBNI.JK,5675997924.65,6848310767.97,-1172312843.31
2021-04-14,BBNI.JK,14052343075.99,6312429039.97,7739914036.02
2021-04-15,BBNI.JK,8788199065.44,5751427190.35,3036771875.09
2021-04-16,BBNI.JK,4917695899.62,5489426036.41,-571730136.79
2021-04-19,BBNI.JK,7534320405.21,12995645988.33,-5461325583.12
2021-04-20,BBNI.JK,2316563749.06,1593941314.46,722622434.6
2021-04-21,BBNI.JK,2684042471.33,6058290671.44,-3374248200.11
2021-04-22,BBNI.JK,9878784103.13,15193299193.59,-5314515090.46
2021-04-23,BBNI.JK,5232197186.18,3061745694.81,2170451491.37
2021-04-26,BBNI.JK,7525453568.21,10386381106.87,-2860927538.66
2021-04-27,BBNI.JK,11129230540.29,4834561421.72,6294669118.56
2021-04-28,BBNI.JK,3295524694.59,5153852831.87,-1858328137.29
2021-04-29,BBNI.JK,3417331275.44,2281150937.31,1136180338.13
2021-04-30,BBNI.JK,3329199893.13,8378595824.69,-5049395931.56
2021-05-03,BBNI.JK,10780085711.09,22638418175.69,-11858332464.61
2021-05-04,BBNI.JK,6296707159.02,5828604370.66,468102788.37
2021-05-05,BBNI.JK,12572214937.27,9887808257.08,2684406680.19
2021-05-06,BBNI.JK,12890490310.63,11258868437.32,1631621873.31
2021-05-07,BBNI.JK,2442863945.81,4833692483.35,-2390828537.54
2021-05-10,BBNI.JK,5678893708.14,5639656403.56,39237304.58
2021-05-11,BBNI.JK,6967950432.47,9904653357.5,-2936702925.03
2021-05-17,BBNI.JK,11051094816.29,13422552158.06,-2371457341.77
2021-05-18,BBNI.JK,3204867223.86,3858808633.97,-653941410.11
2021-05-19,BBNI.JK,8554507174.04,26819863573.32,-18265356399.27
2021-05-20,BBNI.JK,16054333740.67,16144116407.26,-89782666.58
2021-05-21,BBNI.JK,16211815419.69,10700386299.9,5511429119.79
2021-05-24,BBNI.JK,4785794056.42,5594204021.14,-808409964.72
2021-05-25,BBNI.JK,11039653089.07,9973616259.95,1066036829.12
2021-05-27,BBNI.JK,22126875819.46,72715446281.44,-50588570461.98
2021-05-28,BBNI.JK,7512537701.06,6187688989.44,1324848711.61
2021-05-31,BBNI.JK,32377680770.23,9486734528.88,22890946241.35
2021-06-02,BBNI.JK,45264917526.18,18129623033.21,27135294492.97
2021-06-03,BBNI.JK,36875856811.09,9458720215.13,27417136595.96
2021-06-04,BBNI.JK,8263734340.6,14513365317.13,-6249630976.53
2021-06-07,BBNI.JK,6922670204.23,13636533282.81,-6713863078.58
2021-06-08,BBNI.JK,13950974788.23,14180185333.72,-229210545.49
2021-06-09,BBNI.JK,7086536302.05,3753352432.69,3333183869.36
2021-06-10,BBNI.JK,14485844803.43,10802751022.34,3683093781.09
2021-06-11,BBNI.JK,16041518989.73,14137271085.95,1904247903.78
2021-06-14,BBNI.JK,6185173706.1,12215377590.22,-6030203884.12
2021-06-15,BBNI.JK,4122509025.34,5106698737.39,-984189712.04
2021-06-16,BBNI.JK,4929808180.51,13092769591.68,-8162961411.17
2021-06-17,BBNI.JK,12029362828.16,21499251664.0,-9469888835.84
2021-06-18,BBNI.JK,20309889178.24,111048925086.63,-90739035908.39
2021-06-21,BBNI.JK,28527557144.81,25518624727.85,3008932416.95
2021-06-22,BBNI.JK,12473180893.03,13304866898.12,-831686005.09
2021-06-23,BBNI.JK,15180084910.94,35582953431.54,-20402868520.6
2021-06-24,BBNI.JK,16500485942.45,19513785050.26,-3013299107.82
2021-06-25,BBNI.JK,12579727134.53,19333334264.39,-6753607129.86
2021-06-28,BBNI.JK,9008689350.96,29498740426.97,-20490051076.02
2021-06-29,BBNI.JK,5131067027.33,5053119658.23,77947369.1
2021-06-30,BBNI.JK,12325475413.37,9284961463.2,3040513950.17
2021-07-01,BBNI.JK,8196963192.1,6051875855.15,2145087336.96
2021-07-02,BBNI.JK,20600952580.08,9303018288.49,11297934291.59
2021-07-05,BBNI.JK,6016486901.65,11443948656.85,-5427461755.2
2021-07-06,BBNI.JK,16920273236.79,16128343637.66,791929599.13
2021-07-07,BBNI.JK,7462543241.48,6491261226.25,971282015.23
2021-07-08,BBNI.JK,10505948285.15,8370449114.48,2135499170.66
2021-07-09,BBNI.JK,9007560508.68,20483628367.74,-11476067859.06
2021-07-12,BBNI.JK,12559383472.37,8977755267.42,3581628204.95
2021-07-13,BBNI.JK,7369670318.73,8612943653.64,-1243273334.91
2021-07-14,BBNI.JK,8872736178.57,14232460854.53,-5359724675.96
2021-07-15,BBNI.JK,18028684578.35,7434382050.43,10594302527.92
2021-07-16,BBNI.JK,23165861802.8,12729194598.04,10436667204.75
2021-07-19,BBNI.JK,6551391858.71,5857189012.75,694202845.95
2021-07-21,BBNI.JK,21830244000.01,16745298304.99,5084945695.02
2021-07-22,BBNI.JK,77830238038.57,16355441610.86,61474796427.71
2021-07-23,BBNI.JK,4466174604.17,5888843038.14,-1422668433.97
2021-07-26,BBNI.JK,12579983860.57,14550583741.15,-1970599880.57
2021-07-27,BBNI.JK,4743198161.24,6806297835.87,-2063099674.62
2021-07-28,BBNI.JK,4447732015.69,6903939195.7,-2456207180.01
2021-07-29,BBNI.JK,5729867151.08,7289135768.52,-1559268617.44
2021-07-30,BBNI.JK,17945994022.63,39234999564.67,-21289005542.04
2021-08-02,BBNI.JK,5632692346.1,4463058977.92,1169633368.18
2021-08-03,BBNI.JK,10680971391.99,4934779121.13,5746192270.85
2021-08-04,BBNI.JK,10896126443.29,6101879619.53,4794246823.76
2021-08-05,BBNI.JK,33451806336.25,14300305948.74,19151500387.51
2021-08-06,BBNI.JK,8449872577.71,12436020673.84,-3986148096.13
2021-08-09,BBNI.JK,2005099004.87,5242180680.21,-3237081675.33
2021-08-10,BBNI.JK,5911773870.49,6218474390.42,-306700519.93
2021-08-12,BBNI.JK,3876265644.77,2424346501.89,1451919142.88
2021-08-13,BBNI.JK,6460925350.59,5616434660.55,844490690.04
2021-08-16,BBNI.JK,7366906105.02,5119723311.5,2247182793.52
2021-08-18,BBNI.JK,57451844595.99,15184520884.4,42267323711.58
2021-08-19,BBNI.JK,15187148946.24,34728545688.17,-19541396741.93
2021-08-20,BBNI.JK,14189034220.64,6939177438.09,7249856782.55
2021-08-23,BBNI.JK,3315572544.75,6013686633.83,-2698114089.08
2021-08-24,BBNI.JK,10505185371.02,11362317737.09,-857132366.07
2021-08-25,BBNI.JK,6632930891.09,8809163484.63,-2176232593.54
2021-08-26,BBNI.JK,5145575246.72,5957438890.52,-811863643.8
2021-08-27,BBNI.JK,17445068147.03,8821162149.01,8623905998.02
2021-08-30,BBNI.JK,18139006214.01,9989614040.6,8149392173.42
2021-08-31,BBNI.JK,14454897482.68,17497164216.23,-3042266733.55
2021-09-01,BBNI.JK,4761740794.97,8686440714.55,-3924699919.58
2021-09-02,BBNI.JK,7363372764.4,13951059525.88,-6587686761.47
2021-09-03,BBNI.JK,9929337663.81,3785205454.05,6144132209.76
2021-09-06,BBNI.JK,14852935833.58,14433243243.79,419692589.79
2021-09-07,BBNI.JK,8433337462.51,10373753647.6,-1940416185.09
2021-09-08,BBNI.JK,3154949425.67,4781816502.14,-1626867076.48
2021-09-09,BBNI.JK,14670581746.7,10131320261.44,4539261485.26
2021-09-10,BBNI.JK,9273137451.81,7955700772.59,1317436679.22
2021-09-13,BBNI.JK,5111763166.94,6613282779.12,-1501519612.18
2021-09-14,BBNI.JK,3888035677.59,4175025746.11,-286990068.53
2021-09-15,BBNI.JK,11309137513.63,12698792474.0,-1389654960.37
2021-09-16,BBNI.JK,4525288137.03,5670854841.26,-1145566704.23
2021-09-17,BBNI.JK,12315000268.29,10520435545.82,1794564722.47
2021-09-20,BBNI.JK,3031453448.0,7507778696.59,-4476325248.59
2021-09-21,BBNI.JK,9024518288.61,12115283650.87,-3090765362.26
2021-09-22,BBNI.JK,7390328611.94,7542135728.27,-151807116.34
2021-09-23,BBNI.JK,7699225248.75,8668716330.54,-969491081.79
2021-09-24,BBNI.JK,4279895255.92,4800254138.22,-520358882.3
2021-09-27,BBNI.JK,2898984300.68,3412101180.86,-513116880.18
2021-09-28,BBNI.JK,7373922555.53,7554021682.45,-180099126.92
2021-09-29,BBNI.JK,19357522363.07,8866158704.46,10491363658.61
2021-09-30,BBNI.JK,28220006533.12,10973433330.15,17246573202.97
2021-10-01,BBNI.JK,9535392266.97,10997960970.88,-1462568703.91
2021-10-04,BBNI.JK,54802503981.98,10115472887.89,44687031094.09
2021-10-05,BBNI.JK,17025267853.27,13560482350.8,3464785502.48
2021-10-06,BBNI.JK,45374378632.29,11256763836.16,34117614796.13
2021-10-07,BBNI.JK,25276453124.2,30218073177.58,-4941620053.38
2021-10-08,BBNI.JK,21472323008.25,8448592866.57,13023730141.68
2021-10-11,BBNI.JK,35092264672.59,8935227411.9,26157037260.69
2021-10-12,BBNI.JK,51450222536.36,61089144146.51,-9638921610.15
2021-10-13,BBNI.JK,148578706993.62,46410221201.61,102168485792.01
2021-10-14,BBNI.JK,76752392513.59,29864089578.15,46888302935.44
2021-10-15,BBNI.JK,36952350992.8,65386362001.03,-28434011008.23
2021-10-18,BBNI.JK,147219197158.43,26963716661.11,120255480497.33
2021-10-19,BBNI.JK,63687421359.65,36756155044.49,26931266315.15
2021-10-21,BBNI.JK,35642121947.04,29754741106.07,5887380840.97
2021-10-22,BBNI.JK,50233893703.86,29256253292.76,20977640411.1
2021-10-25,BBNI.JK,22414831728.24,34480768213.76,-12065936485.52
2021-10-26,BBNI.JK,19321994701.44,32855160970.47,-13533166269.03
2021-10-27,BBNI.JK,13199153321.69,26211597549.65,-13012444227.96
2021-10-28,BBNI.JK,36253833137.34,39273733481.78,-3019900344.45
2021-10-29,BBNI.JK,28642971171.11,35795960185.93,-7152989014.82
2021-11-01,BBNI.JK,11892689828.5,22762875836.41,-10870186007.91
2021-11-02,BBNI.JK,7499865998.86,9655515351.46,-2155649352.6
2021-11-03,BBNI.JK,72132632366.73,19690866148.69,52441766218.04
2021-11-04,BBNI.JK,7374463406.04,9671064750.89,-2296601344.85
2021-11-05,BBNI.JK,4336190777.39,5057264908.52,-721074131.13
2021-11-08,BBNI.JK,25765054211.11,16032823499.55,9732230711.56
2021-11-09,BBNI.JK,10775874200.1,9916285564.5,859588635.6
2021-11-10,BBNI.JK,11775447703.28,10885486289.55,889961413.73
2021-11-11,BBNI.JK,5998982415.4,7782939809.19,-1783957393.79
2021-11-12,BBNI.JK,14646000283.76,27567405306.69,-12921405022.93
2021-11-15,BBNI.JK,7007274823.4,9636442031.06,-2629167207.66
2021-11-16,BBNI.JK,11416189258.86,9252299477.4,2163889781.46
2021-11-17,BBNI.JK,7953615832.47,4594901715.25,3358714117.22
2021-11-18,BBNI.JK,2870152631.34,3651529231.48,-781376600.14
2021-11-19,BBNI.JK,27351640718.59,14964799910.43,12386840808.16
2021-11-22,BBNI.JK,22149002054.65,11142392040.88,11006610013.77
2021-11-23,BBNI.JK,8973162770.94,22120092558.6,-13146929787.66
2021-11-24,BBNI.JK,11495647854.12,10092341138.13,1403306715.99
2021-11-25,BBNI.JK,26056595629.23,15215753828.35,10840841800.89
2021-11-26,BBNI.JK,26149048144.16,109637103383.3,-83488055239.14
2021-11-29,BBNI.JK,31469135804.81,22536227420.18,8932908384.63
2021-11-30,BBNI.JK,19571300743.04,35376685041.59,-15805384298.55
2021-12-01,BBNI.JK,30556480442.11,52801599133.85,-22245118691.74
2021-12-02,BBNI.JK,32442304178.4,18003034104.57,14439270073.82
2021-12-03,BBNI.JK,8453276491.21,10578875555.93,-2125599064.72
2021-12-06,BBNI.JK,22677022847.37,11394488839.38,11282534007.98
2021-12-07,BBNI.JK,30986662291.27,12091404815.83,18895257475.44
2021-12-08,BBNI.JK,7925560107.23,27213606937.46,-19288046830.23
2021-12-09,BBNI.JK,6521188673.41,6771386621.02,-250197947.61
2021-12-10,BBNI.JK,11463724813.95,16372653117.19,-4908928303.24
2021-12-13,BBNI.JK,25300164216.15,18414318866.91,6885845349.24
2021-12-14,BBNI.JK,8723096575.06,7593032721.25,1130063853.82
2021-12-15,BBNI.JK,10028957254.6,9392551397.99,636405856.61
2021-12-16,BBNI.JK,9438927615.95,17272250799.96,-7833323184.02
2021-12-17,BBNI.JK,13667460845.59,15643505708.36,-1976044862.77
2021-12-20,BBNI.JK,18181788105.35,22390944632.66,-4209156527.32
2021-12-21,BBNI.JK,3549472137.81,3804097997.39,-254625859.59
2021-12-22,BBNI.JK,11819352310.92,19691846274.21,-7872493963.3
2021-12-23,BBNI.JK,11174122648.25,9072975820.61,2101146827.64
2021-12-24,BBNI.JK,8004182403.19,5327894971.42,2676287431.78
2021-12-27,BBNI.JK,3733319559.1,3208793790.72,524525768.37
2021-12-28,BBNI.JK,12346269473.13,14402800890.54,-2056531417.41
2021-12-29,BBNI.JK,4020135511.26,3708928074.78,311207436.48
2021-12-30,BBNI.JK,6529659216.5,6619639747.04,-89980530.53
2022-01-03,BBNI.JK,5096975841.03,5121262142.3,-24286301.28
2022-01-04,BBNI.JK,81452299452.15,22245864896.99,59206434555.16
2022-01-05,BBNI.JK,20303744083.76,30732568709.6,-10428824625.84
2022-01-06,BBNI.JK,20912902726.92,19865214515.07,1047688211.85
2022-01-07,BBNI.JK,43971958026.84,22607569942.01,21364388084.82
2022-01-10,BBNI.JK,24947084057.77,26219285797.45,-1272201739.68
2022-01-11,BBNI.JK,5100700961.45,5520749537.82,-420048576.37
2022-01-12,BBNI.JK,9350625793.09,8643716335.12,706909457.97
2022-01-13,BBNI.JK,10972453104.65,11104871581.62,-132418476.98
2022-01-14,BBNI.JK,15477838445.6,10321234200.63,5156604244.97
2022-01-17,BBNI.JK,49153379725.0,31494539858.09,17658839866.92
2022-01-18,BBNI.JK,21795655588.44,43332959868.47,-21537304280.03
2022-01-19,BBNI.JK,9254969363.07,8765848427.36,489120935.71
2022-01-20,BBNI.JK,6031436510.41,4333535198.88,1697901311.53
2022-01-21,BBNI.JK,9794807862.17,8281574564.42,1513233297.74
2022-01-24,BBNI.JK,16901518055.78,24456915315.26,-7555397259.48
2022-01-25,BBNI.JK,26282014482.27,94242898863.79,-67960884381.52
2022-01-26,BBNI.JK,51657014707.83,14023694467.79,37633320240.04
2022-01-27,BBNI.JK,20185494351.42,13773238630.57,6412255720.85
2022-01-28,BBNI.JK,45288066419.88,16074738853.76,29213327566.12
2022-01-31,BBNI.JK,9763700340.22,21082254483.46,-11318554143.24
2022-02-02,BBNI.JK,8368865049.37,7561858146.01,807006903.36
2022-02-03,BBNI.JK,9013169399.71,11139409911.61,-2126240511.9
2022-02-04,BBNI.JK,3572062453.38,3679058027.31,-106995573.92
2022-02-07,BBNI.JK,18871514292.6,15004381373.28,3867132919.32
2022-02-08,BBNI.JK,26235682852.62,16915114773.67,9320568078.95
2022-02-09,BBNI.JK,43677756726.79,32191131597.15,11486625129.64
2022-02-10,BBNI.JK,95059877927.25,63156823149.59,31903054777.65
2022-02-11,BBNI.JK,38269925042.94,34012859025.85,4257066017.08
2022-02-14,BBNI.JK,32313270290.26,27722059647.08,4591210643.17
2022-02-15,BBNI.JK,67805437540.53,28537603130.62,39267834409.91
2022-02-16,BBNI.JK,45079379934.55,43815212878.31,1264167056.24
2022-02-17,BBNI.JK,12747506811.55,14206877625.1,-1459370813.54
2022-02-18,BBNI.JK,18937273136.83,14620861999.39,4316411137.44
2022-02-21,BBNI.JK,12737188857.2,18013434827.39,-5276245970.19
2022-02-22,BBNI.JK,25491481836.02,48115328365.03,-22623846529.01
2022-02-23,BBNI.JK,48999163525.22,23380276271.12,25618887254.1
2022-02-24,BBNI.JK,20298528613.89,34209468724.43,-13910940110.54
2022-02-25,BBNI.JK,43116948822.74,20221397878.38,22895550944.36
2022-03-01,BBNI.JK,17102773788.22,25653714279.82,-8550940491.59
2022-03-02,BBNI.JK,29709121622.39,57348822713.99,-27639701091.59
2022-03-04,BBNI.JK,43924519561.45,27574537042.59,16349982518.86
2022-03-07,BBNI.JK,27084708468.71,46829753324.01,-19745044855.3
2022-03-08,BBNI.JK,20017696082.22,30792607413.46,-10774911331.24
2022-03-09,BBNI.JK,49967760926.95,23776780893.77,26190980033.19
2022-03-10,BBNI.JK,10430139417.37,9302244982.75,1127894434.62
2022-03-11,BBNI.JK,24189072687.55,12755084472.95,11433988214.6
2022-03-14,BBNI.JK,21204957968.78,11898797369.79,9306160599.0
2022-03-15,BBNI.JK,27059949274.01,31759141438.92,-4699192164.91
2022-03-16,BBNI.JK,81414961264.15,24632417140.98,56782544123.17
2022-03-17,BBNI.JK,9197055709.22,12179462768.25,-2982407059.02
2022-03-18,BBNI.JK,30625057107.43,21806134381.3,8818922726.13
2022-03-21,BBNI.JK,23169441532.5,41725725248.04,-18556283715.54
2022-03-22,BBNI.JK,23519618847.57,25937443246.58,-2417824399.01
2022-03-23,BBNI.JK,21067506491.93,19685438628.62,1382067863.31
2022-03-24,BBNI.JK,69306921603.22,21648312683.37,47658608919.86
2022-03-25,BBNI.JK,26075779750.95,24593422036.84,1482357714.11
2022-03-28,BBNI.JK,50311474658.85,20639608034.91,29671866623.95
2022-03-29,BBNI.JK,19295259307.36,28495738001.17,-9200478693.8
2022-03-30,BBNI.JK,34162950194.35,29398321954.13,4764628240.22
2022-03-31,BBNI.JK,10358273316.87,16878563609.25,-6520290292.38
2022-04-01,BBNI.JK,15618971217.08,19802495917.55,-4183524700.47
2022-04-04,BBNI.JK,40641664909.35,20838355192.03,19803309717.32
2022-04-05,BBNI.JK,7316882098.62,8578718922.64,-1261836824.01
2022-04-06,BBNI.JK,26166169646.25,50938565350.74,-24772395704.49
2022-04-07,BBNI.JK,29333039596.15,16296787254.33,13036252341.82
2022-04-08,BBNI.JK,22845116141.28,15323461715.25,7521654426.03
2022-04-11,BBNI.JK,34727574022.28,39974835680.09,-5247261657.81
2022-04-12,BBNI.JK,33843230161.22,30206468003.25,3636762157.98
2022-04-13,BBNI.JK,12903576542.95,10272088741.86,2631487801.09
2022-04-14,BBNI.JK,17783131235.12,25444341888.66,-7661210653.54
2022-04-18,BBNI.JK,18857277370.96,19339090403.96,-481813032.99
2022-04-19,BBNI.JK,7590265230.69,8722445452.06,-1132180221.37
2022-04-20,BBNI.JK,134381430056.36,21520128867.09,112861301189.27
2022-04-21,BBNI.JK,133286943457.94,35128790743.35,98158152714.59
2022-04-22,BBNI.JK,46993270190.65,41271294370.11,5721975820.54
2022-04-25,BBNI.JK,76285940665.63,40151056189.55,36134884476.08
2022-04-26,BBNI.JK,53453421442.85,40269163053.2,13184258389.65
2022-04-27,BBNI.JK,15370403893.28,28122947829.7,-12752543936.41
2022-04-28,BBNI.JK,36676890841.64,67301557403.05,-30624666561.41
2022-05-09,BBNI.JK,41938606132.88,152069748763.13,-110131142630.25
2022-05-10,BBNI.JK,85401133683.52,60498522387.7,24902611295.83
2022-05-11,BBNI.JK,22847806100.98,43177602425.17,-20329796324.18
2022-05-12,BBNI.JK,10739995260.19,110470561711.77,-99730566451.58
2022-05-13,BBNI.JK,27168673064.15,23935157654.44,3233515409.71
2022-05-17,BBNI.JK,52338275395.22,25120903771.12,27217371624.1
2022-05-18,BBNI.JK,94689983362.82,29931691430.08,64758291932.74
2022-05-19,BBNI.JK,36195437765.26,47581588825.89,-11386151060.62
2022-05-20,BBNI.JK,42458654357.35,28061923811.33,14396730546.02
2022-05-23,BBNI.JK,40905303335.27,36718499116.54,4186804218.73
2022-05-24,BBNI.JK,24273792086.52,11287207472.89,12986584613.63
2022-05-25,BBNI.JK,15104675544.92,27209999974.93,-12105324430.01
2022-05-27,BBNI.JK,56769091656.7,21168171054.82,35600920601.89
2022-05-30,BBNI.JK,32987560225.52,28819790016.17,4167770209.35
2022-05-31,BBNI.JK,63815632992.6,64730377910.97,-914744918.38
2022-06-02,BBNI.JK,16131370516.73,48237977194.66,-32106606677.93
2022-06-03,BBNI.JK,9251103228.65,7797172724.55,1453930504.1
2022-06-06,BBNI.JK,39116685060.91,46614689003.21,-7498003942.3
2022-06-07,BBNI.JK,20180097587.67,23490914870.89,-3310817283.22
2022-06-08,BBNI.JK,27421167190.62,19290445773.96,8130721416.66
2022-06-09,BBNI.JK,25546569823.46,88100343838.84,-62553774015.38
2022-06-10,BBNI.JK,31504193683.31,128047763503.27,-96543569819.96
2022-06-13,BBNI.JK,88713487977.0,124173354185.73,-35459866208.72
2022-06-14,BBNI.JK,28515162517.54,26668670107.91,1846492409.63
2022-06-15,BBNI.JK,20095167632.8,20728645042.32,-633477409.51
2022-06-16,BBNI.JK,19918061413.65,23385425178.72,-3467363765.07
2022-06-17,BBNI.JK,47325645842.92,60384638342.57,-13058992499.65
2022-06-20,BBNI.JK,18499898470.93,27064118040.54,-8564219569.61
2022-06-21,BBNI.JK,33558071028.95,10503910445.16,23054160583.79
2022-06-22,BBNI.JK,14526406666.84,39435454365.01,-24909047698.18
2022-06-23,BBNI.JK,21955237307.6,21737086744.12,218150563.48
2022-06-24,BBNI.JK,14278995815.81,12855381518.22,1423614297.58
2022-06-27,BBNI.JK,10771328256.52,15063937540.53,-4292609284.01
2022-06-28,BBNI.JK,18787246416.12,17792341459.93,994904956.19
2022-06-29,BBNI.JK,39870165466.42,51350971188.86,-11480805722.45
2022-06-30,BBNI.JK,9222480571.24,17558441801.39,-8335961230.15
2022-07-01,BBNI.JK,16789562961.17,16175623557.22,613939403.96
2022-07-04,BBNI.JK,15680204085.39,35776274591.09,-20096070505.7
2022-07-05,BBNI.JK,31756893854.93,20699808889.4,11057084965.53
2022-07-06,BBNI.JK,21617573770.36,36772930423.55,-15155356653.19
2022-07-07,BBNI.JK,19744233070.68,27538224915.91,-7793991845.23
2022-07-08,BBNI.JK,20700169265.92,21860670141.9,-1160500875.98
2022-07-11,BBNI.JK,5590216569.8,7552305591.05,-1962089021.24
2022-07-12,BBNI.JK,45001495023.28,56930829278.1,-11929334254.82
2022-07-13,BBNI.JK,14461109519.83,40669804828.26,-26208695308.44
2022-07-14,BBNI.JK,10017423022.91,7735836522.4,2281586500.51
2022-07-15,BBNI.JK,26704003258.35,22997130873.04,3706872385.31
2022-07-18,BBNI.JK,11812861411.87,9467612539.34,2345248872.54
2022-07-19,BBNI.JK,19152470125.34,18503478511.29,648991614.05
2022-07-20,BBNI.JK,29496005604.08,7074138910.21,22421866693.87
2022-07-21,BBNI.JK,45068574941.12,39577079707.87,5491495233.25
2022-07-22,BBNI.JK,18689014849.19,23384353807.28,-4695338958.09
2022-07-25,BBNI.JK,3687253558.34,4961835142.65,-1274581584.31
2022-07-26,BBNI.JK,16319401164.77,13435423543.66,2883977621.11
2022-07-27,BBNI.JK,28396998678.63,19342256198.37,9054742480.26
2022-07-28,BBNI.JK,20883858164.75,19005102652.23,1878755512.52
2022-07-29,BBNI.JK,47409116271.53,41802198218.79,5606918052.74
2022-08-01,BBNI.JK,104065040978.63,67435980955.11,36629060023.52
2022-08-02,BBNI.JK,41580622819.25,27095390717.15,14485232102.1
2022-08-03,BBNI.JK,7119552059.86,6140409900.49,979142159.37
2022-08-04,BBNI.JK,27878330955.3,43704363469.95,-15826032514.65
2022-08-05,BBNI.JK,45663463900.59,17631986826.73,28031477073.86
2022-08-08,BBNI.JK,7568203039.81,7188202389.63,380000650.18
2022-08-09,BBNI.JK,43310004575.27,20082641952.04,23227362623.23
2022-08-10,BBNI.JK,29358040814.44,26519579234.18,2838461580.26
2022-08-11,BBNI.JK,36393967140.23,31554957013.53,4839010126.7
2022-08-12,BBNI.JK,16807410762.87,18852542824.95,-2045132062.08
2022-08-15,BBNI.JK,15057039755.08,12802086676.91,2254953078.17
2022-08-16,BBNI.JK,12953002688.92,12218045426.04,734957262.88
2022-08-18,BBNI.JK,26954975370.82,17626251531.98,9328723838.84
2022-08-19,BBNI.JK,12787379993.15,22181089917.66,-9393709924.52
2022-08-22,BBNI.JK,21060029954.48,51129644242.31,-30069614287.83
2022-08-23,BBNI.JK,23122777073.82,21053594885.55,2069182188.27
2022-08-24,BBNI.JK,5993881058.02,5428041626.5,565839431.51
