date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2021-02-05,ICBP.JK,4156737607.9,5165474754.89,-1008737146.99
2021-02-08,ICBP.JK,11474874382.73,16949974128.6,-5475099745.86
2021-02-09,ICBP.JK,31367770444.38,81343459926.92,-49975689482.54
2021-02-10,ICBP.JK,20903057276.69,11030015529.4,9873041747.29
2021-02-11,ICBP.JK,2150176869.57,2483355413.46,-333178543.89
2021-02-15,ICBP.JK,5074993251.1,5918460354.86,-843467103.76
2021-02-16,ICBP.JK,7247384021.14,11110793865.23,-3863409844.1
2021-02-17,ICBP.JK,3350386831.78,3503564834.39,-153178002.61
2021-02-18,ICBP.JK,13135332565.93,17010779087.15,-3875446521.22
2021-02-19,ICBP.JK,12433322059.61,17339414311.01,-4906092251.4
2021-02-22,ICBP.JK,6846453387.77,6727349879.55,119103508.22
2021-02-23,ICBP.JK,10092383799.97,11901756570.63,-1809372770.66
2021-02-24,ICBP.JK,30988681449.19,21665320948.66,9323360500.54
2021-02-25,ICBP.JK,6518305732.16,8677388106.56,-2159082374.41
2021-02-26,ICBP.JK,6812533954.68,7006866325.47,-194332370.79
2021-03-01,ICBP.JK,5249165315.52,5307197106.9,-58031791.39
2021-03-02,ICBP.JK,20174061217.43,15494580753.63,4679480463.8
2021-03-03,ICBP.JK,12739531523.79,13060525669.32,-320994145.54
2021-03-04,ICBP.JK,6417671852.14,11241834741.68,-4824162889.54
2021-03-05,ICBP.JK,5403672121.98,7980787402.86,-2577115280.88
2021-03-08,ICBP.JK,11468281607.66,15871145452.87,-4402863845.2
2021-03-09,ICBP.JK,8772072877.1,10510948695.07,-1738875817.97
2021-03-10,ICBP.JK,8324272202.01,6870150971.87,1454121230.14
2021-03-12,ICBP.JK,6922653708.49,8449433207.45,-1526779498.97
2021-03-15,ICBP.JK,13966773593.21,9955188112.11,4011585481.1
2021-03-16,ICBP.JK,4690056868.01,3060393747.81,1629663120.2
2021-03-17,ICBP.JK,7501080360.87,7033938401.5,467141959.37
2021-03-18,ICBP.JK,11388916532.95,8199828179.23,3189088353.72
2021-03-19,ICBP.JK,23919167943.97,14548716898.35,9370451045.62
2021-03-22,ICBP.JK,12289267906.14,10332811145.04,1956456761.11
2021-03-23,ICBP.JK,50346151658.41,15323627257.04,35022524401.37
2021-03-24,ICBP.JK,16619099697.65,16960879893.09,-341780195.44
2021-03-25,ICBP.JK,7150272239.06,22156725955.35,-15006453716.29
2021-03-26,ICBP.JK,9296634141.23,5163683543.63,4132950597.6
2021-03-29,ICBP.JK,9248840923.37,5398165518.61,3850675404.76
2021-03-30,ICBP.JK,5017161052.4,7403187622.8,-2386026570.39
2021-03-31,ICBP.JK,11531073968.57,8130559247.03,3400514721.54
2021-04-01,ICBP.JK,3165988730.96,8388441394.67,-5222452663.71
2021-04-05,ICBP.JK,1466769521.37,1459090478.1,7679043.27
2021-04-06,ICBP.JK,3294007178.15,5885858779.94,-2591851601.8
2021-04-07,ICBP.JK,2365571117.13,1736137209.8,629433907.33
2021-04-08,ICBP.JK,6794089770.61,8257271835.1,-1463182064.5
2021-04-09,ICBP.JK,3235892646.56,2268514996.79,967377649.77
2021-04-12,ICBP.JK,5028552764.32,10463570463.87,-5435017699.55
2021-04-13,ICBP.JK,2188167582.13,2506277708.49,-318110126.36
2021-04-14,ICBP.JK,1708927985.81,1280952704.3,427975281.5
2021-04-15,ICBP.JK,1392554050.78,1430283631.63,-37729580.85
2021-04-16,ICBP.JK,6457720458.37,3457829252.27,2999891206.1
2021-04-19,ICBP.JK,2639376853.17,2225775489.48,413601363.69
2021-04-20,ICBP.JK,1741746039.87,2008576506.28,-266830466.41
2021-04-21,ICBP.JK,3379899831.93,4750833723.03,-1370933891.1
2021-04-22,ICBP.JK,1429371830.09,1421760651.28,7611178.81
2021-04-23,ICBP.JK,4121573237.5,2590789441.13,1530783796.38
2021-04-26,ICBP.JK,3383300127.55,5654269130.23,-2270969002.68
2021-04-27,ICBP.JK,5595297118.98,8047166732.05,-2451869613.07
2021-04-28,ICBP.JK,2503927594.77,2673339938.81,-169412344.04
2021-04-29,ICBP.JK,2016535785.37,1680892424.48,335643360.89
2021-04-30,ICBP.JK,3103735051.47,2303732780.09,800002271.38
2021-05-03,ICBP.JK,3335378010.57,6415920252.26,-3080542241.69
2021-05-04,ICBP.JK,6203942586.41,6924097663.3,-720155076.89
2021-05-05,ICBP.JK,2081702846.62,1936089598.67,145613247.95
2021-05-06,ICBP.JK,5377147917.34,6216135530.12,-838987612.78
2021-05-07,ICBP.JK,4356716687.76,3998556017.67,358160670.09
2021-05-10,ICBP.JK,6916424462.37,3897113141.98,3019311320.39
2021-05-11,ICBP.JK,2366751304.23,3114811208.46,-748059904.22
2021-05-17,ICBP.JK,5913951337.75,14315143042.91,-8401191705.16
2021-05-18,ICBP.JK,2262852279.43,2145203665.09,117648614.34
2021-05-19,ICBP.JK,3389581379.93,3675377413.25,-285796033.33
2021-05-20,ICBP.JK,7503142127.85,5553853736.61,1949288391.24
2021-05-21,ICBP.JK,2412811752.85,2661470046.67,-248658293.82
2021-05-24,ICBP.JK,2530069893.63,4022058158.35,-1491988264.71
2021-05-25,ICBP.JK,6802736552.37,7447790837.96,-645054285.59
2021-05-27,ICBP.JK,12111901267.68,8573848638.81,3538052628.87
2021-05-28,ICBP.JK,3610377983.4,6460580558.93,-2850202575.53
2021-05-31,ICBP.JK,4506584870.66,3250069644.6,1256515226.07
2021-06-02,ICBP.JK,4807460129.28,4142853814.6,664606314.68
2021-06-03,ICBP.JK,20339793747.06,3837658382.13,16502135364.94
2021-06-04,ICBP.JK,7462912225.44,17342388388.93,-9879476163.49
2021-06-07,ICBP.JK,3914720044.38,5452012612.78,-1537292568.4
2021-06-08,ICBP.JK,2030077595.21,4112521542.4,-2082443947.19
2021-06-09,ICBP.JK,5238226460.5,5873526953.25,-635300492.75
2021-06-10,ICBP.JK,1511722996.41,1586102482.68,-74379486.27
2021-06-11,ICBP.JK,1973087623.09,1805510230.8,167577392.29
2021-06-14,ICBP.JK,3319522923.79,3955437347.86,-635914424.07
2021-06-15,ICBP.JK,4352760571.63,4766110707.34,-413350135.71
2021-06-16,ICBP.JK,6641134061.67,5279489690.5,1361644371.17
2021-06-17,ICBP.JK,2449931338.4,2904939758.8,-455008420.4
2021-06-18,ICBP.JK,11076781038.86,44111672440.39,-33034891401.53
2021-06-21,ICBP.JK,13385937576.78,5692408734.75,7693528842.02
2021-06-22,ICBP.JK,2166953480.33,1383249837.32,783703643.01
2021-06-23,ICBP.JK,3166591228.61,4044409231.63,-877818003.02
2021-06-24,ICBP.JK,6505668136.93,5671241395.41,834426741.52
2021-06-25,ICBP.JK,1308295012.65,1321171746.06,-12876733.4
2021-06-28,ICBP.JK,1282685518.43,1626801921.35,-344116402.92
2021-06-29,ICBP.JK,6637796269.11,2901093125.4,3736703143.71
2021-06-30,ICBP.JK,5626389586.12,8375602622.29,-2749213036.18
2021-07-01,ICBP.JK,37698559447.48,10892981401.81,26805578045.68
2021-07-02,ICBP.JK,4558105093.43,4584246174.0,-26141080.57
2021-07-05,ICBP.JK,3768127695.47,7154968031.58,-3386840336.11
2021-07-06,ICBP.JK,4953314587.89,2465811042.38,2487503545.51
2021-07-07,ICBP.JK,3793122725.73,3329748000.81,463374724.92
2021-07-08,ICBP.JK,3382776181.73,2664617353.02,718158828.71
2021-07-09,ICBP.JK,4066501001.77,3311074844.61,755426157.16
2021-07-12,ICBP.JK,22618144504.75,8189792280.1,14428352224.65
2021-07-13,ICBP.JK,7701803113.6,6299654503.16,1402148610.43
2021-07-14,ICBP.JK,2227766288.82,5299310592.94,-3071544304.12
2021-07-15,ICBP.JK,1680065902.67,1811164322.65,-131098419.97
2021-07-16,ICBP.JK,3574066930.79,5755886274.94,-2181819344.15
2021-07-19,ICBP.JK,4058261460.13,4574261171.69,-515999711.56
2021-07-21,ICBP.JK,3568726312.38,4008118212.18,-439391899.8
2021-07-22,ICBP.JK,5782959604.47,1707038527.56,4075921076.91
2021-07-23,ICBP.JK,2486654439.39,5004827135.41,-2518172696.02
2021-07-26,ICBP.JK,4050177282.56,3039343102.76,1010834179.8
2021-07-27,ICBP.JK,2795485124.04,6359199579.82,-3563714455.77
2021-07-28,ICBP.JK,3372031113.24,3837797824.22,-465766710.98
2021-07-29,ICBP.JK,2090438958.57,3411043526.09,-1320604567.53
2021-07-30,ICBP.JK,3079743542.95,6566805585.29,-3487062042.35
2021-08-02,ICBP.JK,5153154025.54,5429504800.44,-276350774.9
2021-08-03,ICBP.JK,4807657400.63,3629030719.45,1178626681.19
2021-08-04,ICBP.JK,1477293411.22,1760774986.58,-283481575.36
2021-08-05,ICBP.JK,3108723119.37,4213537485.01,-1104814365.64
2021-08-06,ICBP.JK,2895964383.69,1793530561.84,1102433821.85
2021-08-09,ICBP.JK,1893083320.62,3215067455.06,-1321984134.44
2021-08-10,ICBP.JK,4352178060.31,5929751295.06,-1577573234.75
2021-08-12,ICBP.JK,1996995965.76,1699549491.05,297446474.71
2021-08-13,ICBP.JK,2503392306.01,1535406455.11,967985850.9
2021-08-16,ICBP.JK,2391605968.83,1759368330.12,632237638.71
2021-08-18,ICBP.JK,6641093488.91,4256907301.23,2384186187.68
2021-08-19,ICBP.JK,2092156640.65,4321260838.46,-2229104197.82
2021-08-20,ICBP.JK,965237521.99,1001478457.12,-36240935.13
2021-08-23,ICBP.JK,1874739557.99,1328159891.55,546579666.44
2021-08-24,ICBP.JK,6044469306.05,5636872771.71,407596534.34
2021-08-25,ICBP.JK,6530736311.6,5948774227.28,581962084.32
2021-08-26,ICBP.JK,3481403927.15,3483047536.61,-1643609.46
2021-08-27,ICBP.JK,5295542249.41,3503219662.41,1792322587.0
2021-08-30,ICBP.JK,14188535244.4,4330820748.91,9857714495.48
2021-08-31,ICBP.JK,3980464791.94,7468377925.13,-3487913133.2
2021-09-01,ICBP.JK,3000563397.23,3462747598.48,-462184201.25
2021-09-02,ICBP.JK,2943351634.68,2188000906.87,755350727.81
2021-09-03,ICBP.JK,4702128417.25,5310125651.22,-607997233.98
2021-09-06,ICBP.JK,5924364457.77,4698069895.22,1226294562.56
2021-09-07,ICBP.JK,3326429646.95,2053900415.95,1272529231.0
2021-09-08,ICBP.JK,3817067693.0,3676896668.69,140171024.31
2021-09-09,ICBP.JK,3010206091.21,2221512521.5,788693569.71
2021-09-10,ICBP.JK,1071728239.9,1436542892.29,-364814652.38
2021-09-13,ICBP.JK,1983444059.61,2470273284.47,-486829224.86
2021-09-14,ICBP.JK,580309908.57,544736159.01,35573749.57
2021-09-15,ICBP.JK,3163921772.09,3814374124.86,-650452352.77
2021-09-16,ICBP.JK,7001910261.03,10774789351.84,-3772879090.81
2021-09-17,ICBP.JK,6399797728.31,7714744638.13,-1314946909.81
2021-09-20,ICBP.JK,2277467321.24,2539399566.8,-261932245.56
2021-09-21,ICBP.JK,5599399650.44,2888262583.45,2711137066.99
2021-09-22,ICBP.JK,1123484270.63,1740568787.55,-617084516.93
2021-09-23,ICBP.JK,800043394.29,625893008.42,174150385.87
2021-09-24,ICBP.JK,1576539333.55,1243710445.48,332828888.07
2021-09-27,ICBP.JK,6458800772.01,5036889881.01,1421910891.0
2021-09-28,ICBP.JK,4401223991.47,7104531314.76,-2703307323.29
2021-09-29,ICBP.JK,2585615384.95,2633516531.34,-47901146.39
2021-09-30,ICBP.JK,8076076353.44,5671784730.75,2404291622.69
2021-10-01,ICBP.JK,4887367638.65,6341220556.76,-1453852918.11
2021-10-04,ICBP.JK,21047462520.57,6580057162.19,14467405358.38
2021-10-05,ICBP.JK,6916744897.67,3986816922.98,2929927974.69
2021-10-06,ICBP.JK,5399393134.47,4804825796.66,594567337.8
2021-10-07,ICBP.JK,13296501529.08,13743438270.11,-446936741.03
2021-10-08,ICBP.JK,8046778164.53,7349280082.47,697498082.06
2021-10-11,ICBP.JK,3605593906.38,4198425387.69,-592831481.31
2021-10-12,ICBP.JK,12062803454.09,9341815965.08,2720987489.01
2021-10-13,ICBP.JK,4678505270.17,3956398245.38,722107024.79
2021-10-14,ICBP.JK,26365965373.55,7244531851.99,19121433521.56
2021-10-15,ICBP.JK,13484285360.02,15969868401.72,-2485583041.7
2021-10-18,ICBP.JK,3951511673.0,3192795268.89,758716404.11
2021-10-19,ICBP.JK,7134916977.07,6664964569.08,469952407.99
2021-10-21,ICBP.JK,5154487076.44,6683528901.32,-1529041824.88
2021-10-22,ICBP.JK,11404522956.7,13571039425.9,-2166516469.2
2021-10-25,ICBP.JK,4105587892.22,3670776621.65,434811270.57
2021-10-26,ICBP.JK,4343828279.41,4923852047.25,-580023767.84
2021-10-27,ICBP.JK,6251347381.31,15591642298.55,-9340294917.24
2021-10-28,ICBP.JK,10567942956.81,11801570019.27,-1233627062.46
2021-10-29,ICBP.JK,7293805096.28,8152379592.58,-858574496.3
2021-11-01,ICBP.JK,7538204764.56,7676893491.56,-138688727.0
2021-11-02,ICBP.JK,5040633825.96,4100971232.84,939662593.12
2021-11-03,ICBP.JK,5229777621.36,7614867090.73,-2385089469.37
2021-11-04,ICBP.JK,1168241709.29,1190849093.96,-22607384.67
2021-11-05,ICBP.JK,6692054080.85,6451461685.22,240592395.62
2021-11-08,ICBP.JK,3540004681.32,2578419532.65,961585148.68
2021-11-09,ICBP.JK,4281954614.37,4070981899.73,210972714.64
2021-11-10,ICBP.JK,925929304.44,992684331.54,-66755027.1
2021-11-11,ICBP.JK,1098793835.29,1321937652.46,-223143817.17
2021-11-12,ICBP.JK,2260561579.63,1622782883.85,637778695.78
2021-11-15,ICBP.JK,1326179194.33,1521148491.45,-194969297.12
2021-11-16,ICBP.JK,3821087959.09,4987024153.22,-1165936194.14
2021-11-17,ICBP.JK,6574211838.52,5782209268.62,792002569.9
2021-11-18,ICBP.JK,16847273702.92,6573918554.77,10273355148.15
2021-11-19,ICBP.JK,6528794290.35,7480202029.62,-951407739.27
2021-11-22,ICBP.JK,4409026659.41,3580481419.04,828545240.37
2021-11-23,ICBP.JK,5860649953.56,7929231368.6,-2068581415.04
2021-11-24,ICBP.JK,858392511.62,790106522.23,68285989.39
2021-11-25,ICBP.JK,825744168.78,1107083858.51,-281339689.74
2021-11-26,ICBP.JK,5968747688.14,6486108613.52,-517360925.38
2021-11-29,ICBP.JK,8478605070.15,7197725168.98,1280879901.16
2021-11-30,ICBP.JK,5421678093.64,24837753960.59,-19416075866.95
2021-12-01,ICBP.JK,16248365007.5,2520233424.51,13728131583.0
2021-12-02,ICBP.JK,3933435041.38,5113800044.73,-1180365003.35
2021-12-03,ICBP.JK,3403173510.9,5157959054.87,-1754785543.97
2021-12-06,ICBP.JK,3216505143.3,3021955901.43,194549241.87
2021-12-07,ICBP.JK,6968997903.25,7669517073.67,-700519170.41
2021-12-08,ICBP.JK,3056294611.35,2999762333.42,56532277.94
2021-12-09,ICBP.JK,5755056273.01,2896911472.23,2858144800.78
2021-12-10,ICBP.JK,2322240373.43,3016329131.25,-694088757.83
2021-12-13,ICBP.JK,2434898883.96,3272579916.42,-837681032.45
2021-12-14,ICBP.JK,4010646280.29,5083737755.07,-1073091474.78
2021-12-15,ICBP.JK,3834155016.07,3004838243.89,829316772.18
2021-12-16,ICBP.JK,3788713094.56,4245776992.47,-457063897.91
2021-12-17,ICBP.JK,3573709413.78,2376131678.81,1197577734.97
2021-12-20,ICBP.JK,2996536521.15,2810577414.52,185959106.63
2021-12-21,ICBP.JK,3244732880.44,3672455489.57,-427722609.13
2021-12-22,ICBP.JK,7927135269.7,9539183876.31,-1612048606.61
2021-12-23,ICBP.JK,4588238974.11,3163991546.3,1424247427.8
2021-12-24,ICBP.JK,1852628903.64,2049034781.16,-196405877.51
2021-12-27,ICBP.JK,1772956609.62,2020075574.15,-247118964.53
2021-12-28,ICBP.JK,5451016786.07,6027437403.76,-576420617.69
2021-12-29,ICBP.JK,2375854649.11,2906485359.59,-530630710.49
2021-12-30,ICBP.JK,6984061468.04,5967739497.81,1016321970.23
2022-01-03,ICBP.JK,872785554.92,1280840086.76,-408054531.84
2022-01-04,ICBP.JK,5945535186.27,3980146081.15,1965389105.12
2022-01-05,ICBP.JK,3540021741.55,2869570035.19,670451706.36
2022-01-06,ICBP.JK,1558055155.97,1380998880.44,177056275.53
2022-01-07,ICBP.JK,6673066431.99,6488900501.76,184165930.23
2022-01-10,ICBP.JK,4648969415.29,4743047340.69,-94077925.4
2022-01-11,ICBP.JK,4324849933.54,6694138905.7,-2369288972.16
2022-01-12,ICBP.JK,2044897362.79,1624456598.53,420440764.26
2022-01-13,ICBP.JK,2255161073.18,2022717235.33,232443837.85
2022-01-14,ICBP.JK,1706706648.2,2045480686.25,-338774038.04
2022-01-17,ICBP.JK,1591761520.97,1604507007.09,-12745486.12
2022-01-18,ICBP.JK,1974205546.54,2399884267.32,-425678720.77
2022-01-19,ICBP.JK,1842705585.51,1875494757.86,-32789172.35
2022-01-20,ICBP.JK,4421069347.14,8918721963.07,-4497652615.93
2022-01-21,ICBP.JK,4987056245.6,3432783086.67,1554273158.93
2022-01-24,ICBP.JK,1859699483.43,2074690566.86,-214991083.43
2022-01-25,ICBP.JK,3674034874.32,2328374456.59,1345660417.73
2022-01-26,ICBP.JK,1847510903.22,2043289300.78,-195778397.56
2022-01-27,ICBP.JK,1441221682.16,1604517770.5,-163296088.34
2022-01-28,ICBP.JK,2034457601.47,2541532962.81,-507075361.34
2022-01-31,ICBP.JK,21152385809.65,16837917181.53,4314468628.12
2022-02-02,ICBP.JK,1668795278.87,1964709051.49,-295913772.62
2022-02-03,ICBP.JK,2318189830.71,4561086222.34,-2242896391.63
2022-02-04,ICBP.JK,8431217402.35,5667789087.51,2763428314.85
2022-02-07,ICBP.JK,7645931169.52,8258447662.42,-612516492.9
2022-02-08,ICBP.JK,4756683998.24,4838834095.09,-82150096.85
2022-02-09,ICBP.JK,5372274113.82,4529353690.71,842920423.1
2022-02-10,ICBP.JK,2778492535.23,2488101875.63,290390659.6
2022-02-11,ICBP.JK,9188416081.58,7963968361.8,1224447719.78
2022-02-14,ICBP.JK,3755278461.45,4813993539.09,-1058715077.64
2022-02-15,ICBP.JK,11446950513.09,11751931802.07,-304981288.98
2022-02-16,ICBP.JK,8266818356.64,11897280038.29,-3630461681.64
2022-02-17,ICBP.JK,7408439687.59,5892113079.91,1516326607.69
2022-02-18,ICBP.JK,9981791820.7,11401137450.41,-1419345629.71
2022-02-21,ICBP.JK,9823003560.31,12349465356.92,-2526461796.61
2022-02-22,ICBP.JK,6064124978.72,5489074468.79,575050509.93
2022-02-23,ICBP.JK,8650318728.34,4386772968.33,4263545760.01
2022-02-24,ICBP.JK,6521192933.77,11114440843.94,-4593247910.18
2022-02-25,ICBP.JK,9037641251.21,10672412498.11,-1634771246.9
2022-03-01,ICBP.JK,7474650356.23,18040632022.17,-10565981665.94
2022-03-02,ICBP.JK,9680814587.96,26303087821.25,-16622273233.29
2022-03-04,ICBP.JK,14492322690.53,20530868219.33,-6038545528.8
2022-03-07,ICBP.JK,3065826710.09,15481796893.57,-12415970183.48
2022-03-08,ICBP.JK,39878275321.09,19837415241.16,20040860079.93
2022-03-09,ICBP.JK,15641107869.09,14494600274.63,1146507594.46
2022-03-10,ICBP.JK,7637568285.44,4611807669.75,3025760615.69
2022-03-11,ICBP.JK,5716340311.83,13711036778.35,-7994696466.52
2022-03-14,ICBP.JK,2364852800.18,2637040897.48,-272188097.3
2022-03-15,ICBP.JK,9058951377.74,12915400947.71,-3856449569.97
2022-03-16,ICBP.JK,4915603980.08,2254204129.92,2661399850.16
2022-03-17,ICBP.JK,6529217960.69,8648748975.77,-2119531015.08
2022-03-18,ICBP.JK,11752171860.4,10701842238.21,1050329622.2
2022-03-21,ICBP.JK,3265146156.86,5137704147.07,-1872557990.21
2022-03-22,ICBP.JK,3975097974.86,3455067907.93,520030066.94
2022-03-23,ICBP.JK,4402395904.39,3633693059.19,768702845.19
2022-03-24,ICBP.JK,1466204698.45,1128097532.9,338107165.55
2022-03-25,ICBP.JK,4650688251.29,14625943266.46,-9975255015.17
2022-03-28,ICBP.JK,8929133024.8,7546125114.72,1383007910.08
2022-03-29,ICBP.JK,3821616191.04,3470391023.16,351225167.89
2022-03-30,ICBP.JK,9395356019.8,7223179153.73,2172176866.07
2022-03-31,ICBP.JK,2301164012.63,2405956099.95,-104792087.32
2022-04-01,ICBP.JK,22778619785.35,9947518360.55,12831101424.8
2022-04-04,ICBP.JK,8167369121.56,7416853730.12,750515391.44
2022-04-05,ICBP.JK,9285684303.82,7832033121.32,1453651182.49
2022-04-06,ICBP.JK,12552970164.49,21578924150.03,-9025953985.54
2022-04-07,ICBP.JK,7485648259.13,2894723826.46,4590924432.67
2022-04-08,ICBP.JK,3019329442.49,5170671729.77,-2151342287.28
2022-04-11,ICBP.JK,5913320002.14,3490874756.13,2422445246.02
2022-04-12,ICBP.JK,2448928089.02,4417230272.42,-1968302183.4
2022-04-13,ICBP.JK,7827286504.68,12175533474.82,-4348246970.14
2022-04-14,ICBP.JK,4674880666.67,9911781559.18,-5236900892.52
2022-04-18,ICBP.JK,2393728387.87,2939515537.42,-545787149.56
2022-04-19,ICBP.JK,3807175097.77,3335814712.51,471360385.26
2022-04-20,ICBP.JK,9131440492.63,5281492288.07,3849948204.56
2022-04-21,ICBP.JK,5603127919.51,3971614302.5,1631513617.01
2022-04-22,ICBP.JK,2393427209.41,3506854252.97,-1113427043.55
2022-04-25,ICBP.JK,3978473098.12,2177858505.39,1800614592.73
2022-04-26,ICBP.JK,13506210226.82,6721695601.21,6784514625.61
2022-04-27,ICBP.JK,7767556648.59,7324740452.15,442816196.44
2022-04-28,ICBP.JK,9727472314.42,9829566252.33,-102093937.92
2022-05-09,ICBP.JK,1862050475.5,4795839898.87,-2933789423.37
2022-05-10,ICBP.JK,31664792122.27,1041703680.28,30623088441.99
2022-05-11,ICBP.JK,23211315272.48,7951722749.83,15259592522.65
2022-05-12,ICBP.JK,3646506630.82,11204297073.54,-7557790442.72
2022-05-13,ICBP.JK,20131413391.29,13453528435.09,6677884956.2
2022-05-17,ICBP.JK,3779739566.53,15173465381.07,-11393725814.54
2022-05-18,ICBP.JK,13143124153.02,3163201554.51,9979922598.52
2022-05-19,ICBP.JK,4012310899.8,7048800524.48,-3036489624.68
2022-05-20,ICBP.JK,5858690763.09,3917780463.64,1940910299.46
2022-05-23,ICBP.JK,4317940892.07,5700889420.85,-1382948528.78
2022-05-24,ICBP.JK,7667675372.27,3196514352.17,4471161020.1
2022-05-25,ICBP.JK,4625259913.2,3918130180.78,707129732.42
2022-05-27,ICBP.JK,32887589831.7,8159259943.58,24728329888.11
2022-05-30,ICBP.JK,6382214379.96,8689056024.04,-2306841644.08
2022-05-31,ICBP.JK,6016278824.62,5972007177.76,44271646.86
2022-06-02,ICBP.JK,10436721036.85,9527231490.39,909489546.46
2022-06-03,ICBP.JK,6822350041.61,6112712336.16,709637705.44
2022-06-06,ICBP.JK,6399019437.19,4067562071.84,2331457365.35
2022-06-07,ICBP.JK,3405191790.16,4351182568.56,-945990778.4
2022-06-08,ICBP.JK,4450977624.69,4237080712.63,213896912.06
2022-06-09,ICBP.JK,7096111162.43,5540665135.94,1555446026.49
2022-06-10,ICBP.JK,4052908393.83,5291682136.49,-1238773742.66
2022-06-13,ICBP.JK,13596415825.73,9577695260.96,4018720564.77
2022-06-14,ICBP.JK,5434768031.39,4046402381.0,1388365650.4
2022-06-15,ICBP.JK,1845793759.59,2037937340.04,-192143580.45
2022-06-16,ICBP.JK,10964359516.23,7453851097.56,3510508418.67
2022-06-17,ICBP.JK,18040593864.75,29094282112.61,-11053688247.86
2022-06-20,ICBP.JK,26702287936.65,5156825763.11,21545462173.54
2022-06-21,ICBP.JK,30728977842.69,16280309730.28,14448668112.41
2022-06-22,ICBP.JK,14124366362.25,12219835103.26,1904531258.99
2022-06-23,ICBP.JK,22759123971.82,14619942091.24,8139181880.58
2022-06-24,ICBP.JK,23870163602.48,17845016515.83,6025147086.65
2022-06-27,ICBP.JK,22744325921.61,15529066954.3,7215258967.31
2022-06-28,ICBP.JK,18801513823.05,19823847733.32,-1022333910.28
2022-06-29,ICBP.JK,10031751797.88,11574587718.67,-1542835920.8
2022-06-30,ICBP.JK,27637124656.42,21200535238.19,6436589418.23
2022-07-01,ICBP.JK,3805027594.13,7433410670.02,-3628383075.9
2022-07-04,ICBP.JK,4891690409.09,7954619729.43,-3062929320.34
2022-07-05,ICBP.JK,3500633303.82,3983333731.18,-482700427.36
2022-07-06,ICBP.JK,7252649400.3,2584306542.68,4668342857.62
2022-07-07,ICBP.JK,6465159005.46,5367994431.84,1097164573.61
2022-07-08,ICBP.JK,3658836462.92,4100018965.54,-441182502.62
2022-07-11,ICBP.JK,1715096221.02,1430354231.63,284741989.39
2022-07-12,ICBP.JK,6427570509.73,8054713865.51,-1627143355.77
2022-07-13,ICBP.JK,9509437213.05,8972449610.87,536987602.19
2022-07-14,ICBP.JK,4435366268.28,5914566509.1,-1479200240.83
2022-07-15,ICBP.JK,4185161722.71,3359701961.85,825459760.85
2022-07-18,ICBP.JK,3254948726.59,1662102869.77,1592845856.81
2022-07-19,ICBP.JK,5195972144.81,5321183378.79,-125211233.98
2022-07-20,ICBP.JK,10851611896.87,11738135133.81,-886523236.93
2022-07-21,ICBP.JK,4581184363.29,3418637237.95,1162547125.34
2022-07-22,ICBP.JK,3945845618.47,6184576816.54,-2238731198.07
2022-07-25,ICBP.JK,4038335934.82,3411851388.85,626484545.97
2022-07-26,ICBP.JK,3480705113.49,4828337565.59,-1347632452.1
2022-07-27,ICBP.JK,8086058869.97,10510000014.72,-2423941144.75
2022-07-28,ICBP.JK,19711913717.49,38334054877.72,-18622141160.24
2022-07-29,ICBP.JK,16242381619.9,28137247597.26,-11894865977.37
2022-08-01,ICBP.JK,8698195796.87,6474324868.39,2223870928.48
2022-08-02,ICBP.JK,7219291115.1,2642060288.96,4577230826.14
2022-08-03,ICBP.JK,6198197627.72,11093855381.75,-4895657754.03
2022-08-04,ICBP.JK,4358726320.04,2932365037.55,1426361282.49
2022-08-05,ICBP.JK,4916847839.83,6743033256.72,-1826185416.88
2022-08-08,ICBP.JK,5992551095.2,5230650574.08,761900521.12
2022-08-09,ICBP.JK,5886670165.97,7613274782.64,-1726604616.67
2022-08-10,ICBP.JK,5154761958.87,5836358046.28,-681596087.41
2022-08-11,ICBP.JK,9608687336.72,6487225660.65,3121461676.06
2022-08-12,ICBP.JK,6076495708.17,10869764126.61,-4793268418.43
2022-08-15,ICBP.JK,5286335628.24,2433907778.92,2852427849.32
2022-08-16,ICBP.JK,3818996832.52,5377179879.67,-1558183047.15
2022-08-18,ICBP.JK,6983371481.58,5798249104.41,1185122377.17
2022-08-19,ICBP.JK,1731059953.36,2308689421.75,-577629468.39
2022-08-22,ICBP.JK,5205645146.36,4830509150.53,375135995.84
2022-08-23,ICBP.JK,4639930605.02,3515636779.78,1124293825.24
2022-08-24,ICBP.JK,2861814046.9,3256620804.17,-394806757.27
2022-08-25,ICBP.JK,5825533765.32,4861925341.73,963608423.59
2022-08-26,ICBP.JK,3109374319.56,3204898734.97,-95524415.4
2022-08-29,ICBP.JK,1943465434.17,1337949936.12,605515498.05
2022-08-30,ICBP.JK,4409279711.82,5602991563.35,-1193711851.53
2022-08-31,ICBP.JK,8326282546.1,38805533283.78,-30479250737.68
2022-09-01,ICBP.JK,37260287098.2,11171167468.02,26089119630.18
2022-09-02,ICBP.JK,8415459496.67,8181410730.12,234048766.55
2022-09-05,ICBP.JK,5136448903.32,5942488848.75,-806039945.43
2022-09-06,ICBP.JK,5881163485.53,8946047281.06,-3064883795.53
2022-09-07,ICBP.JK,6272441928.9,8379891501.49,-2107449572.59
