date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2021-03-15,MIKA.JK,3282519648.14,2741571307.68,540948340.46
2021-03-16,MIKA.JK,16496807664.75,6185630246.67,10311177418.08
2021-03-17,MIKA.JK,7251893910.28,13311461491.69,-6059567581.41
2021-03-18,MIKA.JK,10004271843.85,5142570334.4,4861701509.45
2021-03-19,MIKA.JK,4258341638.74,8394074370.64,-4135732731.9
2021-03-22,MIKA.JK,5574644347.94,3213701696.52,2360942651.42
2021-03-23,MIKA.JK,4996449724.08,14405630821.58,-9409181097.5
2021-03-24,MIKA.JK,1934783593.4,3411197718.96,-1476414125.55
2021-03-25,MIKA.JK,2339095454.49,2456601722.35,-117506267.86
2021-03-26,MIKA.JK,8722441905.07,11369440167.93,-2646998262.85
2021-03-29,MIKA.JK,12063748952.88,14544736602.57,-2480987649.68
2021-03-30,MIKA.JK,8788514832.19,19978227494.86,-11189712662.67
2021-03-31,MIKA.JK,7789423156.08,10922419073.88,-3132995917.8
2021-04-01,MIKA.JK,5342940281.41,9262030221.6,-3919089940.19
2021-04-05,MIKA.JK,9658205617.55,8678241789.75,979963827.8
2021-04-06,MIKA.JK,6033754959.28,10290050182.76,-4256295223.48
2021-04-07,MIKA.JK,6462909118.9,4558869771.81,1904039347.09
2021-04-08,MIKA.JK,7207293638.02,4484781994.75,2722511643.26
2021-04-09,MIKA.JK,6396758266.89,9378309725.9,-2981551459.01
2021-04-12,MIKA.JK,4271511575.88,3946597196.62,324914379.26
2021-04-13,MIKA.JK,12508056558.3,8464285994.07,4043770564.23
2021-04-14,MIKA.JK,13866533654.02,8099070019.64,5767463634.38
2021-04-15,MIKA.JK,8682163991.69,17812533652.41,-9130369660.72
2021-04-16,MIKA.JK,9116488677.37,7685808698.05,1430679979.32
2021-04-19,MIKA.JK,5442794195.81,6758590484.77,-1315796288.97
2021-04-20,MIKA.JK,8020109835.91,7294775459.17,725334376.74
2021-04-21,MIKA.JK,2736707269.17,3024585683.85,-287878414.68
2021-04-22,MIKA.JK,6177074803.02,3947683164.3,2229391638.72
2021-04-23,MIKA.JK,15476319659.83,20483047978.24,-5006728318.41
2021-04-26,MIKA.JK,7338605572.74,3827204113.98,3511401458.76
2021-04-27,MIKA.JK,15110271229.8,9730629334.14,5379641895.66
2021-04-28,MIKA.JK,6446505818.41,27895911741.25,-21449405922.84
2021-04-29,MIKA.JK,17018856729.61,10555496080.69,6463360648.92
2021-04-30,MIKA.JK,12002345793.27,10017464699.18,1984881094.09
2021-05-03,MIKA.JK,17921757457.68,7395506453.78,10526251003.9
2021-05-04,MIKA.JK,8788378054.37,7813882740.06,974495314.32
2021-05-05,MIKA.JK,5682836539.78,15812164458.04,-10129327918.26
2021-05-06,MIKA.JK,8957465007.98,7947366025.04,1010098982.94
2021-05-07,MIKA.JK,6459628493.54,5140140168.16,1319488325.37
2021-05-10,MIKA.JK,10713822629.85,5829062611.41,4884760018.44
2021-05-11,MIKA.JK,8068557145.62,8819201358.19,-750644212.57
2021-05-17,MIKA.JK,7467721072.79,7510911424.3,-43190351.51
2021-05-18,MIKA.JK,10530200696.74,24976126679.21,-14445925982.47
2021-05-19,MIKA.JK,7488750849.54,9860311101.16,-2371560251.61
2021-05-20,MIKA.JK,11974444496.6,11594081638.07,380362858.53
2021-05-21,MIKA.JK,7430665378.06,7613849587.69,-183184209.63
2021-05-24,MIKA.JK,13927982113.2,10778432736.35,3149549376.85
2021-05-25,MIKA.JK,4799248387.57,5268746947.16,-469498559.59
2021-05-27,MIKA.JK,16392356636.75,10725015336.31,5667341300.44
2021-05-28,MIKA.JK,5108417850.46,9996456896.67,-4888039046.2
2021-05-31,MIKA.JK,9843784584.99,7081292130.14,2762492454.85
2021-06-02,MIKA.JK,4629199351.37,5345841354.68,-716642003.31
2021-06-03,MIKA.JK,15370725086.64,13804294623.76,1566430462.88
2021-06-04,MIKA.JK,11887682450.18,13986990883.48,-2099308433.3
2021-06-07,MIKA.JK,16243035075.57,4826522139.04,11416512936.52
2021-06-08,MIKA.JK,6532919555.26,26060153873.8,-19527234318.53
2021-06-09,MIKA.JK,11372195545.67,51761546836.21,-40389351290.54
2021-06-10,MIKA.JK,19395577310.97,20660847952.88,-1265270641.9
2021-06-11,MIKA.JK,10961658834.06,5531490465.29,5430168368.77
2021-06-14,MIKA.JK,16723695646.63,22137469386.64,-5413773740.01
2021-06-15,MIKA.JK,16720400732.41,14158092645.16,2562308087.24
2021-06-16,MIKA.JK,6292107768.8,10463757488.72,-4171649719.92
2021-06-17,MIKA.JK,9853452123.18,9649307480.2,204144642.98
2021-06-18,MIKA.JK,34266161220.91,13571825664.44,20694335556.48
2021-06-21,MIKA.JK,68348557609.31,3436916932.65,64911640676.66
2021-06-22,MIKA.JK,10411879717.9,13496547244.51,-3084667526.6
2021-06-23,MIKA.JK,9084643569.46,12991277999.71,-3906634430.25
2021-06-24,MIKA.JK,2740555067.73,4633508294.89,-1892953227.16
2021-06-25,MIKA.JK,6510110548.48,7532273433.48,-1022162885.0
2021-06-28,MIKA.JK,2581468747.7,2302782926.79,278685820.91
2021-06-29,MIKA.JK,4090751137.87,5863998217.34,-1773247079.47
2021-06-30,MIKA.JK,13177042946.56,6632733846.94,6544309099.62
2021-07-01,MIKA.JK,6004634348.96,14859885881.97,-8855251533.01
2021-07-02,MIKA.JK,13515916581.38,11335628927.94,2180287653.44
2021-07-05,MIKA.JK,15377061239.62,11022215742.1,4354845497.52
2021-07-06,MIKA.JK,6895591326.97,9165767451.47,-2270176124.5
2021-07-07,MIKA.JK,12600297178.75,11214065074.05,1386232104.7
2021-07-08,MIKA.JK,9714932779.12,23198652727.04,-13483719947.91
2021-07-09,MIKA.JK,4359373871.8,3249251942.17,1110121929.63
2021-07-12,MIKA.JK,14861570679.24,9210087980.38,5651482698.86
2021-07-13,MIKA.JK,13027622301.75,6226102780.88,6801519520.88
2021-07-14,MIKA.JK,8283585160.89,16082151626.01,-7798566465.12
2021-07-15,MIKA.JK,4946956473.32,6926514753.88,-1979558280.55
2021-07-16,MIKA.JK,12411160153.76,11071264413.44,1339895740.32
2021-07-19,MIKA.JK,4517364018.35,5385782387.66,-868418369.32
2021-07-21,MIKA.JK,14841294951.51,15498803189.42,-657508237.92
2021-07-22,MIKA.JK,12038263902.26,14407786786.82,-2369522884.57
2021-07-23,MIKA.JK,13471481907.68,14577291739.59,-1105809831.91
2021-07-26,MIKA.JK,4312006270.36,5051312945.76,-739306675.4
2021-07-27,MIKA.JK,2456197917.28,7347768933.78,-4891571016.51
2021-07-28,MIKA.JK,12193653328.92,11393700682.99,799952645.93
2021-07-29,MIKA.JK,11017599690.05,7464965897.65,3552633792.4
2021-07-30,MIKA.JK,17696276677.18,18330413130.6,-634136453.43
2021-08-02,MIKA.JK,12300244723.11,19587438261.24,-7287193538.13
2021-08-03,MIKA.JK,6209662836.55,12035006636.97,-5825343800.42
2021-08-04,MIKA.JK,3645048909.03,2769957848.14,875091060.89
2021-08-05,MIKA.JK,7185820946.31,10875612975.43,-3689792029.11
2021-08-06,MIKA.JK,2435315981.93,3209846498.36,-774530516.43
2021-08-09,MIKA.JK,7608193061.28,13908724144.59,-6300531083.32
2021-08-10,MIKA.JK,8964551378.12,22425464960.79,-13460913582.67
2021-08-12,MIKA.JK,13428962539.24,11498603959.13,1930358580.11
2021-08-13,MIKA.JK,6301066724.85,5905327706.29,395739018.56
2021-08-16,MIKA.JK,4448574053.32,11315174225.57,-6866600172.24
2021-08-18,MIKA.JK,9734375113.93,5296720012.11,4437655101.82
2021-08-19,MIKA.JK,4052357702.87,5766321771.89,-1713964069.02
2021-08-20,MIKA.JK,5397573145.27,6401451709.85,-1003878564.58
2021-08-23,MIKA.JK,11390090685.32,4819314427.78,6570776257.53
2021-08-24,MIKA.JK,6112983723.99,10176582949.19,-4063599225.2
2021-08-25,MIKA.JK,10571014649.72,3193326219.75,7377688429.97
2021-08-26,MIKA.JK,10144234573.04,10685813312.26,-541578739.22
2021-08-27,MIKA.JK,7191369259.98,12202429873.7,-5011060613.72
2021-08-30,MIKA.JK,8251184493.39,4086082058.61,4165102434.77
2021-08-31,MIKA.JK,6022923329.18,8200442475.6,-2177519146.42
2021-09-01,MIKA.JK,12003065007.0,5653792224.78,6349272782.22
2021-09-02,MIKA.JK,3083732342.79,4024231374.91,-940499032.12
2021-09-03,MIKA.JK,7375844366.27,4985512434.41,2390331931.86
2021-09-06,MIKA.JK,4664901566.0,6511621393.43,-1846719827.43
2021-09-07,MIKA.JK,7686983404.23,7371985637.98,314997766.24
2021-09-08,MIKA.JK,11674202433.57,7470368187.18,4203834246.39
2021-09-09,MIKA.JK,7228201390.89,11087853303.7,-3859651912.81
2021-09-10,MIKA.JK,9946713868.41,6647888544.12,3298825324.29
2021-09-13,MIKA.JK,9132227081.99,12130815904.31,-2998588822.32
2021-09-14,MIKA.JK,3802843601.0,1722878618.85,2079964982.14
2021-09-15,MIKA.JK,4283417131.7,3535746823.39,747670308.31
2021-09-16,MIKA.JK,4836921350.86,9619532533.52,-4782611182.66
2021-09-17,MIKA.JK,2487115010.34,2886452430.33,-399337420.0
2021-09-20,MIKA.JK,2206972505.42,2943146438.6,-736173933.18
2021-09-21,MIKA.JK,8468162459.97,6899329263.89,1568833196.07
2021-09-22,MIKA.JK,2743394186.52,2215595962.89,527798223.62
2021-09-23,MIKA.JK,5627870376.24,5756497986.5,-128627610.26
2021-09-24,MIKA.JK,5976967883.32,4458071956.52,1518895926.8
2021-09-27,MIKA.JK,2716721255.19,4409959100.33,-1693237845.14
2021-09-28,MIKA.JK,2869280539.55,7033931585.41,-4164651045.86
2021-09-29,MIKA.JK,3180689197.96,3174780622.63,5908575.33
2021-09-30,MIKA.JK,6331754490.31,6408212777.18,-76458286.87
2021-10-01,MIKA.JK,5178825706.75,9492459648.69,-4313633941.94
2021-10-04,MIKA.JK,6831190660.47,4081165831.15,2750024829.32
2021-10-05,MIKA.JK,6106706467.58,15782671147.22,-9675964679.65
2021-10-06,MIKA.JK,8999618803.95,8921022535.17,78596268.78
2021-10-07,MIKA.JK,4693412040.69,4677168952.32,16243088.37
2021-10-08,MIKA.JK,7113448530.64,5491710975.08,1621737555.57
2021-10-11,MIKA.JK,4228182669.47,4220999044.67,7183624.8
2021-10-12,MIKA.JK,6820015301.66,2259799149.59,4560216152.07
2021-10-13,MIKA.JK,3749414809.54,8647614765.35,-4898199955.8
2021-10-14,MIKA.JK,8192250822.57,5866714369.5,2325536453.07
2021-10-15,MIKA.JK,3576473457.61,5108465776.44,-1531992318.83
2021-10-18,MIKA.JK,5654943309.07,5946440678.04,-291497368.97
2021-10-19,MIKA.JK,3799217957.53,4635171917.88,-835953960.34
2021-10-21,MIKA.JK,17162384305.05,11824945550.71,5337438754.33
2021-10-22,MIKA.JK,3330126339.61,5808449446.63,-2478323107.02
2021-10-25,MIKA.JK,8298263998.75,11370440475.28,-3072176476.53
2021-10-26,MIKA.JK,7587151747.42,5566297780.6,2020853966.81
2021-10-27,MIKA.JK,2600790254.37,1906159716.6,694630537.77
2021-10-28,MIKA.JK,2599988959.26,4996997156.34,-2397008197.08
2021-10-29,MIKA.JK,10583760570.37,4156658424.93,6427102145.43
2021-11-01,MIKA.JK,3979152088.79,8331701778.48,-4352549689.69
2021-11-02,MIKA.JK,7850290941.64,10371896676.96,-2521605735.32
2021-11-03,MIKA.JK,5990488215.45,3464762775.79,2525725439.67
2021-11-04,MIKA.JK,2723733106.75,4684309889.02,-1960576782.27
2021-11-05,MIKA.JK,11741839719.91,7587511523.25,4154328196.65
2021-11-08,MIKA.JK,4681405747.81,6454934632.87,-1773528885.07
2021-11-09,MIKA.JK,6945112497.37,6359545339.78,585567157.6
2021-11-10,MIKA.JK,6070984832.97,12072238229.03,-6001253396.06
2021-11-11,MIKA.JK,13719828029.91,10344026065.02,3375801964.89
2021-11-12,MIKA.JK,10124538206.74,7640500405.1,2484037801.64
2021-11-15,MIKA.JK,6888411371.16,5906005735.4,982405635.76
2021-11-16,MIKA.JK,7547164530.07,7149311315.46,397853214.61
2021-11-17,MIKA.JK,8328484979.41,3687262316.48,4641222662.92
2021-11-18,MIKA.JK,9782015536.19,8774774059.66,1007241476.53
2021-11-19,MIKA.JK,7081395286.84,8331390491.7,-1249995204.86
2021-11-22,MIKA.JK,8381657831.9,6113118306.15,2268539525.74
2021-11-23,MIKA.JK,6280576812.72,10084975030.85,-3804398218.13
2021-11-24,MIKA.JK,3569060736.38,13736180520.67,-10167119784.29
2021-11-25,MIKA.JK,3875542732.69,3210389491.78,665153240.91
2021-11-26,MIKA.JK,9788981821.92,4144973740.19,5644008081.73
2021-11-29,MIKA.JK,18824197819.94,9921147027.25,8903050792.69
2021-11-30,MIKA.JK,5408435330.01,4938806749.99,469628580.02
2021-12-01,MIKA.JK,5394714981.35,9167746456.39,-3773031475.04
2021-12-02,MIKA.JK,6854997660.07,3959166470.88,2895831189.18
2021-12-03,MIKA.JK,2338178619.17,3619279855.99,-1281101236.81
2021-12-06,MIKA.JK,7672226878.97,6960045373.31,712181505.66
2021-12-07,MIKA.JK,3341543823.52,2889290108.52,452253715.0
2021-12-08,MIKA.JK,5220394198.14,5474629654.75,-254235456.61
2021-12-09,MIKA.JK,7870531016.58,5380635367.47,2489895649.11
2021-12-10,MIKA.JK,6522262118.51,5486682270.67,1035579847.84
2021-12-13,MIKA.JK,4825285485.29,4984462426.99,-159176941.7
2021-12-14,MIKA.JK,5235990815.35,5664594005.89,-428603190.53
2021-12-15,MIKA.JK,6407837463.71,14229964513.18,-7822127049.48
2021-12-16,MIKA.JK,6046586155.5,8830997754.92,-2784411599.42
2021-12-17,MIKA.JK,2357091147.36,4657811157.44,-2300720010.08
2021-12-20,MIKA.JK,7678396697.77,3150529315.09,4527867382.68
2021-12-21,MIKA.JK,5037812474.71,10423929244.39,-5386116769.67
2021-12-22,MIKA.JK,5982396433.56,5147472720.21,834923713.35
2021-12-23,MIKA.JK,5787562629.68,4572804419.86,1214758209.82
2021-12-24,MIKA.JK,4789461715.23,4359541701.95,429920013.28
2021-12-27,MIKA.JK,4071264145.18,11853777520.51,-7782513375.33
2021-12-28,MIKA.JK,5742100284.34,4896297861.4,845802422.93
2021-12-29,MIKA.JK,6843809507.42,4591600734.6,2252208772.83
2021-12-30,MIKA.JK,5759136085.2,5651646793.43,107489291.77
2022-01-03,MIKA.JK,2410034669.34,3183051181.49,-773016512.15
2022-01-04,MIKA.JK,4910741406.7,4566209999.38,344531407.32
2022-01-05,MIKA.JK,1549561311.39,2114857633.73,-565296322.35
2022-01-06,MIKA.JK,3693871801.37,2141822223.43,1552049577.93
2022-01-07,MIKA.JK,5923647512.91,9237229067.94,-3313581555.03
2022-01-10,MIKA.JK,6867726622.18,8418699464.53,-1550972842.35
2022-01-11,MIKA.JK,4285746694.84,9561106918.94,-5275360224.11
2022-01-12,MIKA.JK,3606381154.28,3365287985.71,241093168.57
2022-01-13,MIKA.JK,8324262026.28,3538120626.15,4786141400.13
2022-01-14,MIKA.JK,5295698867.32,3727369987.5,1568328879.82
2022-01-17,MIKA.JK,3113313994.62,7363466898.55,-4250152903.93
2022-01-18,MIKA.JK,3355083939.47,7830386287.37,-4475302347.9
2022-01-19,MIKA.JK,4371665309.71,3145208962.78,1226456346.93
2022-01-20,MIKA.JK,3187896032.43,3699669738.2,-511773705.77
2022-01-21,MIKA.JK,3533410482.82,1113698878.52,2419711604.3
2022-01-24,MIKA.JK,2947389787.34,6862378204.8,-3914988417.46
2022-01-25,MIKA.JK,6652263373.14,3827391767.79,2824871605.35
2022-01-26,MIKA.JK,8510939845.1,878106208.79,7632833636.3
2022-01-27,MIKA.JK,8582711590.26,7406953942.63,1175757647.62
2022-01-28,MIKA.JK,3529610933.24,3488291926.69,41319006.55
2022-01-31,MIKA.JK,6601973096.3,1281481772.89,5320491323.41
2022-02-02,MIKA.JK,3875557078.98,7579518104.35,-3703961025.37
2022-02-03,MIKA.JK,6918644786.69,5672967230.4,1245677556.29
2022-02-04,MIKA.JK,5907700660.38,4684231429.71,1223469230.67
2022-02-07,MIKA.JK,3604203344.83,3767537919.24,-163334574.42
2022-02-08,MIKA.JK,1330038130.52,12478232742.28,-11148194611.76
2022-02-09,MIKA.JK,7330182767.54,7792744245.6,-462561478.06
2022-02-10,MIKA.JK,5117005048.31,9923817934.7,-4806812886.39
2022-02-11,MIKA.JK,4516534701.64,5388815403.5,-872280701.87
2022-02-14,MIKA.JK,4749379090.17,4359147667.51,390231422.65
2022-02-15,MIKA.JK,6460099107.62,4958412470.19,1501686637.43
2022-02-16,MIKA.JK,5781320691.34,5830194711.17,-48874019.83
2022-02-17,MIKA.JK,4957485886.86,5411639765.35,-454153878.48
2022-02-18,MIKA.JK,3289062083.96,4390232906.13,-1101170822.17
2022-02-21,MIKA.JK,6529561960.81,9283255171.09,-2753693210.29
2022-02-22,MIKA.JK,3408112235.37,4737273262.95,-1329161027.58
2022-02-23,MIKA.JK,3824881481.55,3382023040.37,442858441.18
2022-02-24,MIKA.JK,3962664666.53,5397209869.3,-1434545202.76
2022-02-25,MIKA.JK,5056891061.82,2981848586.74,2075042475.07
2022-03-01,MIKA.JK,2251689932.16,3788040304.15,-1536350371.98
2022-03-02,MIKA.JK,1873845189.13,2102683798.71,-228838609.59
2022-03-04,MIKA.JK,5343726633.62,5316704638.74,27021994.87
2022-03-07,MIKA.JK,2292239270.9,3429641405.53,-1137402134.64
2022-03-08,MIKA.JK,6100793867.62,6848146775.15,-747352907.53
2022-03-09,MIKA.JK,2228340409.91,3777853630.3,-1549513220.39
2022-03-10,MIKA.JK,6367220893.17,2840575612.58,3526645280.59
2022-03-11,MIKA.JK,1647620984.97,1837933387.18,-190312402.21
2022-03-14,MIKA.JK,4042997050.36,3868999961.23,173997089.13
2022-03-15,MIKA.JK,3949632357.4,9757534411.82,-5807902054.42
2022-03-16,MIKA.JK,2779914080.55,4321435609.46,-1541521528.91
2022-03-17,MIKA.JK,11132100693.52,13759375268.73,-2627274575.21
2022-03-18,MIKA.JK,7155354262.63,8187101962.71,-1031747700.08
2022-03-21,MIKA.JK,5196458383.47,2980450974.72,2216007408.76
2022-03-22,MIKA.JK,3261912955.26,2672433933.4,589479021.87
2022-03-23,MIKA.JK,1731407872.2,1791108813.37,-59700941.17
2022-03-24,MIKA.JK,2600821801.06,2018784208.81,582037592.25
2022-03-25,MIKA.JK,3532614789.3,5510783431.69,-1978168642.39
2022-03-28,MIKA.JK,1567062026.03,1219291874.6,347770151.43
2022-03-29,MIKA.JK,6894200856.84,2863381495.48,4030819361.36
2022-03-30,MIKA.JK,3182266124.64,6059736218.26,-2877470093.61
2022-03-31,MIKA.JK,4246479380.14,4249910412.46,-3431032.32
2022-04-01,MIKA.JK,2172078998.0,812824230.92,1359254767.09
2022-04-04,MIKA.JK,2836774203.23,1898292178.12,938482025.1
2022-04-05,MIKA.JK,5741989452.2,4715258504.45,1026730947.75
2022-04-06,MIKA.JK,4176367841.13,2302075392.92,1874292448.21
2022-04-07,MIKA.JK,1965398465.19,1813937274.81,151461190.39
2022-04-08,MIKA.JK,10943464361.2,4993713873.47,5949750487.73
2022-04-11,MIKA.JK,3038881056.84,2497347473.82,541533583.02
2022-04-12,MIKA.JK,4333444960.53,2638343534.97,1695101425.56
2022-04-13,MIKA.JK,2768132602.9,1807461057.46,960671545.44
2022-04-14,MIKA.JK,5786860310.63,1576337609.3,4210522701.34
2022-04-18,MIKA.JK,9867605619.68,3926489598.06,5941116021.62
2022-04-19,MIKA.JK,2542074791.08,5160861689.26,-2618786898.19
2022-04-20,MIKA.JK,12426018557.41,8187828162.17,4238190395.23
2022-04-21,MIKA.JK,13496810689.61,11787849927.08,1708960762.53
2022-04-22,MIKA.JK,1702612186.31,4753465516.36,-3050853330.06
2022-04-25,MIKA.JK,3516296002.74,2853693586.26,662602416.48
2022-04-26,MIKA.JK,2439627649.09,5199990934.96,-2760363285.86
2022-04-27,MIKA.JK,5199205665.45,6794390567.0,-1595184901.56
2022-04-28,MIKA.JK,4012860000.52,5774647454.79,-1761787454.27
2022-05-09,MIKA.JK,2235166289.45,6101073949.56,-3865907660.11
2022-05-10,MIKA.JK,3578506667.6,2545762017.21,1032744650.39
2022-05-11,MIKA.JK,9113238739.73,6397236107.92,2716002631.8
2022-05-12,MIKA.JK,13699865025.44,1949143041.87,11750721983.57
2022-05-13,MIKA.JK,4506422556.22,6240035990.85,-1733613434.62
2022-05-17,MIKA.JK,2378772400.03,2634090094.74,-255317694.7
2022-05-18,MIKA.JK,8463452849.3,4304205994.58,4159246854.72
2022-05-19,MIKA.JK,2122669553.94,1636836968.46,485832585.48
2022-05-20,MIKA.JK,4768700871.53,2389860495.68,2378840375.85
2022-05-23,MIKA.JK,10268785633.51,763464328.02,9505321305.49
2022-05-24,MIKA.JK,4101048796.04,2613444826.95,1487603969.1
2022-05-25,MIKA.JK,3915907483.8,4187926666.5,-272019182.69
2022-05-27,MIKA.JK,598609937.18,6574036867.79,-5975426930.61
2022-05-30,MIKA.JK,1016794228.06,11570116570.06,-10553322342.0
2022-05-31,MIKA.JK,4911405633.18,6743868540.76,-1832462907.58
2022-06-02,MIKA.JK,6467947326.57,2398044625.94,4069902700.62
2022-06-03,MIKA.JK,2071835738.54,15207939359.01,-13136103620.47
2022-06-06,MIKA.JK,11111752417.31,1369632943.82,9742119473.49
2022-06-07,MIKA.JK,1955062017.26,6216845898.74,-4261783881.48
2022-06-08,MIKA.JK,10608008925.95,2874781949.43,7733226976.51
2022-06-09,MIKA.JK,2650163536.34,5915760687.66,-3265597151.32
2022-06-10,MIKA.JK,3073987138.55,2873059295.7,200927842.84
2022-06-13,MIKA.JK,5997449823.01,2577952250.18,3419497572.83
2022-06-14,MIKA.JK,5963707968.2,6122344160.51,-158636192.31
2022-06-15,MIKA.JK,2635876113.56,3127979486.3,-492103372.74
2022-06-16,MIKA.JK,3953711716.8,4198809737.41,-245098020.61
2022-06-17,MIKA.JK,8044249047.54,5871486354.03,2172762693.51
2022-06-20,MIKA.JK,15361120537.81,2950596082.53,12410524455.28
2022-06-21,MIKA.JK,4117958609.65,6394080247.02,-2276121637.37
2022-06-22,MIKA.JK,2263396385.91,4323118379.98,-2059721994.07
2022-06-23,MIKA.JK,3434681772.24,4097453687.08,-662771914.84
2022-06-24,MIKA.JK,1570559002.01,6459406967.25,-4888847965.25
2022-06-27,MIKA.JK,7609450375.57,6217523762.99,1391926612.58
2022-06-28,MIKA.JK,2938715380.55,2851432847.35,87282533.2
2022-06-29,MIKA.JK,5645676181.34,3837523012.45,1808153168.9
2022-06-30,MIKA.JK,9915770434.64,4198530779.48,5717239655.16
2022-07-01,MIKA.JK,5886079977.77,9775365776.81,-3889285799.04
2022-07-04,MIKA.JK,3227433551.82,3188628635.1,38804916.72
2022-07-05,MIKA.JK,5080654518.61,6734187841.39,-1653533322.78
2022-07-06,MIKA.JK,3260359438.43,1909453208.86,1350906229.57
2022-07-07,MIKA.JK,2388431665.08,3842039255.63,-1453607590.55
2022-07-08,MIKA.JK,2663914424.53,1402505329.06,1261409095.47
2022-07-11,MIKA.JK,4997183736.49,1549285893.91,3447897842.59
2022-07-12,MIKA.JK,1071164045.19,2118191960.75,-1047027915.56
2022-07-13,MIKA.JK,3084377797.1,3158116718.96,-73738921.86
2022-07-14,MIKA.JK,4755259500.72,3592689102.49,1162570398.23
2022-07-15,MIKA.JK,1370351167.63,2212451085.13,-842099917.49
2022-07-18,MIKA.JK,9745694225.15,9207328496.54,538365728.62
2022-07-19,MIKA.JK,10062240727.9,8040207318.24,2022033409.67
2022-07-20,MIKA.JK,15620897677.52,5920398027.72,9700499649.8
2022-07-21,MIKA.JK,1688066988.01,3462856500.89,-1774789512.87
2022-07-22,MIKA.JK,3550187279.63,7083826662.65,-3533639383.02
2022-07-25,MIKA.JK,3621066683.14,3404817807.27,216248875.87
2022-07-26,MIKA.JK,4060382777.56,4795931554.49,-735548776.93
2022-07-27,MIKA.JK,2586753874.21,2018489092.86,568264781.34
2022-07-28,MIKA.JK,1312946241.18,3745804219.37,-2432857978.19
2022-07-29,MIKA.JK,4491322962.73,16811822027.5,-12320499064.78
2022-08-01,MIKA.JK,6598592614.95,6675287089.55,-76694474.6
2022-08-02,MIKA.JK,8836056565.48,3165827610.67,5670228954.81
2022-08-03,MIKA.JK,3975191987.02,3222024023.49,753167963.53
2022-08-04,MIKA.JK,3219314028.9,3391736575.7,-172422546.8
2022-08-05,MIKA.JK,2630046933.35,3026426192.71,-396379259.36
2022-08-08,MIKA.JK,3891497258.76,3682378460.36,209118798.4
2022-08-09,MIKA.JK,3015802378.63,2288504902.12,727297476.51
2022-08-10,MIKA.JK,6856847595.36,10015117076.56,-3158269481.2
2022-08-11,MIKA.JK,5427247192.4,3657016710.43,1770230481.98
2022-08-12,MIKA.JK,6379178149.61,10682167596.44,-4302989446.83
2022-08-15,MIKA.JK,4347381601.77,5013030930.6,-665649328.83
2022-08-16,MIKA.JK,3056776156.15,7980414577.31,-4923638421.16
2022-08-18,MIKA.JK,4979381742.64,5835576415.15,-856194672.51
2022-08-19,MIKA.JK,7065474638.99,1672146381.64,5393328257.34
2022-08-22,MIKA.JK,2112221421.11,3567223688.11,-1455002267.0
2022-08-23,MIKA.JK,3867270763.39,2653527598.65,1213743164.73
2022-08-24,MIKA.JK,2673169760.18,4265831783.82,-1592662023.64
2022-08-25,MIKA.JK,3053500332.77,4611463422.37,-1557963089.6
2022-08-26,MIKA.JK,2294919250.29,3323275843.41,-1028356593.12
2022-08-29,MIKA.JK,2496231273.33,2473321746.16,22909527.17
2022-08-30,MIKA.JK,6429990633.55,2149674910.35,4280315723.2
2022-08-31,MIKA.JK,4724656670.85,2953584237.53,1771072433.32
2022-09-01,MIKA.JK,5578467610.38,4718952094.62,859515515.76
2022-09-02,MIKA.JK,2638382181.53,3082701777.77,-444319596.24
2022-09-05,MIKA.JK,2172471898.71,7942133005.24,-5769661106.54
2022-09-06,MIKA.JK,4864141954.81,5636229604.31,-772087649.5
2022-09-07,MIKA.JK,2248719173.2,2880318671.73,-631599498.53
2022-09-08,MIKA.JK,5319672714.68,2863540855.68,2456131859.0
2022-09-09,MIKA.JK,3733907254.82,2642697466.06,1091209788.76
2022-09-12,MIKA.JK,2430970700.49,2048385312.18,382585388.32
2022-09-13,MIKA.JK,3467882263.95,1784863665.11,1683018598.84
2022-09-14,MIKA.JK,3085814360.17,4265965339.44,-1180150979.27
2022-09-15,MIKA.JK,3519108067.6,4019991559.42,-500883491.82
2022-09-16,MIKA.JK,4659493506.61,4093919195.8,565574310.81
2022-09-19,MIKA.JK,3671495669.62,2820051894.19,851443775.43
2022-09-20,MIKA.JK,4392347854.16,2092575262.87,2299772591.29
2022-09-21,MIKA.JK,3016917857.4,3601555865.72,-584638008.32
2022-09-22,MIKA.JK,2255100156.78,3389663810.87,-1134563654.09
2022-09-23,MIKA.JK,3390576000.04,2260826575.27,1129749424.77
2022-09-26,MIKA.JK,1900165401.45,1627799035.63,272366365.82
2022-09-27,MIKA.JK,3084190521.99,3747619701.56,-663429179.57
2022-09-28,MIKA.JK,6402108451.93,2385127102.0,4016981349.93
2022-09-29,MIKA.JK,2120180070.99,1917359497.66,202820573.32
2022-09-30,MIKA.JK,10129458068.42,3125941843.05,7003516225.36
2022-10-03,MIKA.JK,2117309443.02,5344965739.61,-3227656296.59
2022-10-04,MIKA.JK,3540045307.86,4904754651.41,-1364709343.54
2022-10-05,MIKA.JK,7190131461.94,4506728320.55,2683403141.39
2022-10-06,MIKA.JK,1759045055.37,3436626676.96,-1677581621.59
2022-10-07,MIKA.JK,2939654509.49,3906439984.66,-966785475.17
2022-10-10,MIKA.JK,4292714146.59,1645547213.83,2647166932.76
