date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2021-02-26,ASII.JK,61992707799.76,127464584323.3,-65471876523.54
2021-03-01,ASII.JK,67514358223.13,28860907510.11,38653450713.02
2021-03-02,ASII.JK,20166383705.76,24415458999.78,-4249075294.02
2021-03-03,ASII.JK,13151361126.23,7293217209.21,5858143917.02
2021-03-04,ASII.JK,28759877017.23,46000159165.51,-17240282148.29
2021-03-05,ASII.JK,10940636272.23,16637923431.1,-5697287158.87
2021-03-08,ASII.JK,41805927464.11,24471350063.58,17334577400.53
2021-03-09,ASII.JK,23760913537.06,26976696272.01,-3215782734.94
2021-03-10,ASII.JK,21485441976.86,41838326113.8,-20352884136.94
2021-03-12,ASII.JK,22552189907.38,16697078102.98,5855111804.4
2021-03-15,ASII.JK,33654754611.15,29288165658.51,4366588952.64
2021-03-16,ASII.JK,20091950986.57,17706613181.25,2385337805.32
2021-03-17,ASII.JK,45388891261.57,36279766355.49,9109124906.08
2021-03-18,ASII.JK,32287084556.88,15609560766.29,16677523790.59
2021-03-19,ASII.JK,27997907349.0,24357906546.22,3640000802.77
2021-03-22,ASII.JK,14168629400.57,38860787583.06,-24692158182.48
2021-03-23,ASII.JK,12793745723.0,15308045543.42,-2514299820.42
2021-03-24,ASII.JK,14251127221.68,24951184577.64,-10700057355.96
2021-03-25,ASII.JK,16375564627.55,15564396402.13,811168225.42
2021-03-26,ASII.JK,7823145204.53,3121411486.26,4701733718.27
2021-03-29,ASII.JK,6963098455.59,11723341440.11,-4760242984.53
2021-03-30,ASII.JK,9501067178.97,18411141201.95,-8910074022.98
2021-03-31,ASII.JK,13299832341.89,26627860429.15,-13328028087.27
2021-04-01,ASII.JK,15229515349.25,9756276340.97,5473239008.28
2021-04-05,ASII.JK,8797129939.07,9404927695.95,-607797756.88
2021-04-06,ASII.JK,17059608061.61,19821063307.27,-2761455245.66
2021-04-07,ASII.JK,6778158534.06,7872817804.76,-1094659270.7
2021-04-08,ASII.JK,14596868210.85,15539595237.06,-942727026.22
2021-04-09,ASII.JK,26502837513.14,31022577515.94,-4519740002.81
2021-04-12,ASII.JK,16909088387.23,57273408203.7,-40364319816.47
2021-04-13,ASII.JK,10255910552.86,10871416914.45,-615506361.59
2021-04-14,ASII.JK,13325945038.73,4217252420.26,9108692618.48
2021-04-15,ASII.JK,7559565640.5,7385324905.52,174240734.98
2021-04-16,ASII.JK,11794523422.66,13271983884.08,-1477460461.43
2021-04-19,ASII.JK,11186133170.37,16275994443.17,-5089861272.8
2021-04-20,ASII.JK,28984383343.63,14609229353.01,14375153990.62
2021-04-21,ASII.JK,18945765079.77,31207105011.87,-12261339932.11
2021-04-22,ASII.JK,68230675867.26,20382047298.59,47848628568.67
2021-04-23,ASII.JK,31821165323.09,13217969801.39,18603195521.69
2021-04-26,ASII.JK,36121248581.29,34303685993.71,1817562587.58
2021-04-27,ASII.JK,11291879140.47,20707102941.7,-9415223801.24
2021-04-28,ASII.JK,24892180705.98,61124314839.19,-36232134133.22
2021-04-29,ASII.JK,34257855040.2,25351683312.12,8906171728.08
2021-04-30,ASII.JK,26554994060.4,15458167614.56,11096826445.84
2021-05-03,ASII.JK,21024077685.32,21364389473.5,-340311788.18
2021-05-04,ASII.JK,34478811763.88,22188028794.95,12290782968.93
2021-05-05,ASII.JK,14319476135.71,11343798582.34,2975677553.38
2021-05-06,ASII.JK,5065736351.95,8144780402.56,-3079044050.6
2021-05-07,ASII.JK,14063777838.33,21796533727.87,-7732755889.54
2021-05-10,ASII.JK,13168222877.99,7784947445.28,5383275432.71
2021-05-11,ASII.JK,9095760764.9,18620574162.12,-9524813397.21
2021-05-17,ASII.JK,10097194811.78,16490576841.66,-6393382029.88
2021-05-18,ASII.JK,18308719421.34,23020588819.21,-4711869397.87
2021-05-19,ASII.JK,23228076853.25,40746310882.48,-17518234029.23
2021-05-20,ASII.JK,47218315379.31,20477896060.64,26740419318.66
2021-05-21,ASII.JK,7517236401.65,18318554758.78,-10801318357.13
2021-05-24,ASII.JK,13901331405.36,7887091937.98,6014239467.38
2021-05-25,ASII.JK,18540067936.18,20176535874.4,-1636467938.22
2021-05-27,ASII.JK,42105323488.34,32590701398.83,9514622089.52
2021-05-28,ASII.JK,10788740902.23,12516611121.28,-1727870219.05
2021-05-31,ASII.JK,15920361156.6,9243289145.21,6677072011.39
2021-06-02,ASII.JK,12497792042.3,8972191246.01,3525600796.29
2021-06-03,ASII.JK,35588107146.0,24079723007.11,11508384138.89
2021-06-04,ASII.JK,9710214738.06,21776924343.19,-12066709605.12
2021-06-07,ASII.JK,12471291425.25,10494749646.56,1976541778.69
2021-06-08,ASII.JK,22372521446.64,20217854901.75,2154666544.89
2021-06-09,ASII.JK,5269100250.21,4626958697.04,642141553.17
2021-06-10,ASII.JK,23485181928.93,12706576551.42,10778605377.52
2021-06-11,ASII.JK,8072360667.35,16679197094.22,-8606836426.87
2021-06-14,ASII.JK,6367003573.53,12811588877.17,-6444585303.64
2021-06-15,ASII.JK,7729004364.54,10550241898.95,-2821237534.4
2021-06-16,ASII.JK,10411791205.55,12014963686.07,-1603172480.51
2021-06-17,ASII.JK,19064644138.99,24210261398.24,-5145617259.25
2021-06-18,ASII.JK,47797507377.84,87931592803.24,-40134085425.41
2021-06-21,ASII.JK,13055609161.8,26755139360.93,-13699530199.13
2021-06-22,ASII.JK,31765778278.25,29125145865.97,2640632412.28
2021-06-23,ASII.JK,30380300655.87,31428620969.15,-1048320313.28
2021-06-24,ASII.JK,10977692726.5,11348691020.58,-370998294.08
2021-06-25,ASII.JK,14014460219.18,13795649384.44,218810834.74
2021-06-28,ASII.JK,5981703424.11,29983033623.12,-24001330199.01
2021-06-29,ASII.JK,27027819609.61,10807304561.96,16220515047.65
2021-06-30,ASII.JK,8736388811.37,4509564465.23,4226824346.14
2021-07-01,ASII.JK,16870025942.31,8213373901.28,8656652041.03
2021-07-02,ASII.JK,9682019737.91,10173917462.65,-491897724.74
2021-07-05,ASII.JK,12766268639.74,17096949448.81,-4330680809.07
2021-07-06,ASII.JK,7830146304.58,8390548573.38,-560402268.8
2021-07-07,ASII.JK,7736305002.08,9270091848.08,-1533786846.01
2021-07-08,ASII.JK,16227874317.68,15629836582.61,598037735.07
2021-07-09,ASII.JK,7676287549.2,7485397061.98,190890487.23
2021-07-12,ASII.JK,10001895764.59,9431194790.58,570700974.0
2021-07-13,ASII.JK,14759900534.42,17665450748.91,-2905550214.49
2021-07-14,ASII.JK,9597918106.06,26263063330.79,-16665145224.73
2021-07-15,ASII.JK,34710462327.44,20047350727.11,14663111600.33
2021-07-16,ASII.JK,12526185114.32,8777344514.51,3748840599.82
2021-07-19,ASII.JK,11434901810.16,20959835155.9,-9524933345.74
2021-07-21,ASII.JK,30617312527.6,17521610539.92,13095701987.67
2021-07-22,ASII.JK,22066721249.94,11003421951.45,11063299298.49
2021-07-23,ASII.JK,12460454068.6,15026000044.02,-2565545975.43
2021-07-26,ASII.JK,5681393628.65,13582370110.39,-7900976481.74
2021-07-27,ASII.JK,24635639850.05,22047618219.81,2588021630.25
2021-07-28,ASII.JK,7210266251.33,8806590910.89,-1596324659.55
2021-07-29,ASII.JK,25976051476.05,33350710104.13,-7374658628.08
2021-07-30,ASII.JK,13889529396.45,9610740731.23,4278788665.22
2021-08-02,ASII.JK,27780924734.3,15280049675.6,12500875058.7
2021-08-03,ASII.JK,31433991087.61,15124879796.7,16309111290.92
2021-08-04,ASII.JK,3671642293.28,5070286364.19,-1398644070.92
2021-08-05,ASII.JK,13836502662.5,15032351806.21,-1195849143.71
2021-08-06,ASII.JK,15330839072.26,10945496778.11,4385342294.16
2021-08-09,ASII.JK,7107581818.49,10244559818.96,-3136978000.47
2021-08-10,ASII.JK,28412398207.62,23342674527.45,5069723680.18
2021-08-12,ASII.JK,10064667834.86,7440043171.97,2624624662.9
2021-08-13,ASII.JK,35419788312.64,21154179920.22,14265608392.42
2021-08-16,ASII.JK,17141867433.1,11353397809.42,5788469623.68
2021-08-18,ASII.JK,86045462441.24,32422924466.02,53622537975.22
2021-08-19,ASII.JK,18811230675.37,27381641509.68,-8570410834.3
2021-08-20,ASII.JK,12737120095.18,17359809309.98,-4622689214.8
2021-08-23,ASII.JK,16508207442.03,14991470132.85,1516737309.18
2021-08-24,ASII.JK,19648957653.36,22281589403.38,-2632631750.02
2021-08-25,ASII.JK,15019516388.09,9782719348.73,5236797039.36
2021-08-26,ASII.JK,9222184604.37,10694040630.38,-1471856026.01
2021-08-27,ASII.JK,15858065723.15,18273043485.86,-2414977762.72
2021-08-30,ASII.JK,57812192740.22,13890214407.62,43921978332.61
2021-08-31,ASII.JK,11184718942.86,15411117121.39,-4226398178.53
2021-09-01,ASII.JK,7092878948.9,11578992778.92,-4486113830.02
2021-09-02,ASII.JK,14573363242.14,7603074053.32,6970289188.82
2021-09-03,ASII.JK,15397992084.31,8874330028.77,6523662055.54
2021-09-06,ASII.JK,10570547051.62,6548567231.26,4021979820.36
2021-09-07,ASII.JK,11968963951.28,21280096921.52,-9311132970.24
2021-09-08,ASII.JK,19320063360.91,31132338550.61,-11812275189.7
2021-09-09,ASII.JK,21001491934.83,7494768461.68,13506723473.14
2021-09-10,ASII.JK,5211511677.68,7455118485.94,-2243606808.26
2021-09-13,ASII.JK,21531480146.04,18123121453.81,3408358692.23
2021-09-14,ASII.JK,16104746958.72,9901258312.1,6203488646.62
2021-09-15,ASII.JK,9678082315.46,20406187154.71,-10728104839.25
2021-09-16,ASII.JK,6603282780.13,7486279176.34,-882996396.2
2021-09-17,ASII.JK,24492283520.66,19115138000.92,5377145519.74
2021-09-20,ASII.JK,20342098729.26,41627959275.48,-21285860546.22
2021-09-21,ASII.JK,9922737311.44,14548577645.88,-4625840334.43
2021-09-22,ASII.JK,9034366356.56,6631924441.67,2402441914.89
2021-09-23,ASII.JK,12105904738.92,21971545311.74,-9865640572.82
2021-09-24,ASII.JK,10039931919.74,9387667769.21,652264150.53
2021-09-27,ASII.JK,15003464923.74,14682645146.22,320819777.52
2021-09-28,ASII.JK,5862283264.71,8985696722.27,-3123413457.57
2021-09-29,ASII.JK,33192521166.54,10245002425.52,22947518741.01
2021-09-30,ASII.JK,41924592724.09,15779490369.22,26145102354.87
2021-10-01,ASII.JK,5730493699.91,7315602575.28,-1585108875.37
2021-10-04,ASII.JK,46905574283.72,26790219889.35,20115354394.36
2021-10-05,ASII.JK,6124448165.25,7355675521.76,-1231227356.51
2021-10-06,ASII.JK,122632100337.12,15753923318.23,106878177018.89
2021-10-07,ASII.JK,18028163745.52,68347343367.36,-50319179621.84
2021-10-08,ASII.JK,87189469885.44,20968926708.28,66220543177.16
2021-10-11,ASII.JK,15044835704.32,27939815159.85,-12894979455.53
2021-10-12,ASII.JK,49779406606.97,29346783530.13,20432623076.84
2021-10-13,ASII.JK,164601940911.85,28808014698.98,135793926212.87
2021-10-14,ASII.JK,53353845547.84,64386521843.0,-11032676295.16
2021-10-15,ASII.JK,57614951358.92,57360499353.91,254452005.01
2021-10-18,ASII.JK,46208108020.28,44618804149.26,1589303871.02
2021-10-19,ASII.JK,21990801474.17,12741476661.6,9249324812.57
2021-10-21,ASII.JK,63412980372.37,145520948039.0,-82107967666.64
2021-10-22,ASII.JK,13441851857.95,12730210599.56,711641258.38
2021-10-25,ASII.JK,22101898423.43,32901792694.8,-10799894271.38
2021-10-26,ASII.JK,17133453858.76,10881008708.12,6252445150.65
2021-10-27,ASII.JK,9603826023.74,19855094974.78,-10251268951.04
2021-10-28,ASII.JK,10600142625.53,11392090817.75,-791948192.22
2021-10-29,ASII.JK,39546251130.34,34294899470.78,5251351659.56
2021-11-01,ASII.JK,16843626232.32,17745651210.88,-902024978.55
2021-11-02,ASII.JK,7360546205.4,14552692364.76,-7192146159.36
2021-11-03,ASII.JK,88616600199.37,47591263770.49,41025336428.87
2021-11-04,ASII.JK,31508599489.19,33100601044.9,-1592001555.71
2021-11-05,ASII.JK,27754479465.54,42310154911.69,-14555675446.15
2021-11-08,ASII.JK,14449171857.12,14251864639.04,197307218.08
2021-11-09,ASII.JK,13048706615.27,20875032454.9,-7826325839.63
2021-11-10,ASII.JK,137720970634.14,23678083795.28,114042886838.86
2021-11-11,ASII.JK,38702733912.58,34132813185.8,4569920726.78
2021-11-12,ASII.JK,21712279733.37,20368123761.23,1344155972.14
2021-11-15,ASII.JK,16346432000.93,20245512053.25,-3899080052.32
2021-11-16,ASII.JK,36716383317.61,24287935538.17,12428447779.44
2021-11-17,ASII.JK,38963955270.36,22856360869.33,16107594401.03
2021-11-18,ASII.JK,13513403857.2,16012422072.66,-2499018215.46
2021-11-19,ASII.JK,10743923256.91,7670833295.62,3073089961.3
2021-11-22,ASII.JK,36514703990.48,42462353002.32,-5947649011.84
2021-11-23,ASII.JK,8346730094.4,7902745077.61,443985016.8
2021-11-24,ASII.JK,15310648262.42,19278166281.81,-3967518019.39
2021-11-25,ASII.JK,24428788052.09,25914290827.84,-1485502775.75
2021-11-26,ASII.JK,18390961701.43,70720978659.15,-52330016957.72
2021-11-29,ASII.JK,35913184212.11,23354807814.86,12558376397.25
2021-11-30,ASII.JK,11155999157.12,32493179503.68,-21337180346.56
2021-12-01,ASII.JK,16646897497.72,29552716207.92,-12905818710.19
2021-12-02,ASII.JK,28829356529.7,10482590483.78,18346766045.91
2021-12-03,ASII.JK,10889592462.59,19346331972.48,-8456739509.89
2021-12-06,ASII.JK,10891188701.59,19804742369.46,-8913553667.87
2021-12-07,ASII.JK,22062163098.47,5977633222.06,16084529876.41
2021-12-08,ASII.JK,16550052421.72,31306482518.09,-14756430096.37
2021-12-09,ASII.JK,39970093394.17,12929944683.13,27040148711.04
2021-12-10,ASII.JK,23138476831.08,33738125306.62,-10599648475.54
2021-12-13,ASII.JK,18721531879.21,18601040654.81,120491224.41
2021-12-14,ASII.JK,11313736653.75,14313822813.29,-3000086159.53
2021-12-15,ASII.JK,40387650288.37,22204797230.73,18182853057.64
2021-12-16,ASII.JK,12988867222.02,34206616270.29,-21217749048.27
2021-12-17,ASII.JK,13246695607.11,13273062961.94,-26367354.84
2021-12-20,ASII.JK,4493340343.38,6819885318.32,-2326544974.94
2021-12-21,ASII.JK,9020894937.2,11288462591.82,-2267567654.63
2021-12-22,ASII.JK,6907176947.61,7935411451.26,-1028234503.66
2021-12-23,ASII.JK,15421384231.23,9901295233.33,5520088997.9
2021-12-24,ASII.JK,6353535198.23,8623652241.9,-2270117043.67
2021-12-27,ASII.JK,12678709284.96,11337658244.84,1341051040.12
2021-12-28,ASII.JK,7421531432.09,5978631750.98,1442899681.1
2021-12-29,ASII.JK,7912768511.09,6851265092.31,1061503418.77
2021-12-30,ASII.JK,6150567870.78,9331015755.27,-3180447884.49
2022-01-03,ASII.JK,7303619012.76,6442408516.75,861210496.01
2022-01-04,ASII.JK,10510205479.41,8799597585.0,1710607894.41
2022-01-05,ASII.JK,7484343412.19,20571309856.52,-13086966444.33
2022-01-06,ASII.JK,20613888997.0,12883010754.08,7730878242.92
2022-01-07,ASII.JK,12969266155.94,11379448148.98,1589818006.97
2022-01-10,ASII.JK,5157755857.68,5906345412.96,-748589555.29
2022-01-11,ASII.JK,14681189423.04,13422806816.3,1258382606.73
2022-01-12,ASII.JK,14285109281.72,12105033039.37,2180076242.35
2022-01-13,ASII.JK,11352355270.97,8951188986.51,2401166284.47
2022-01-14,ASII.JK,5769365298.72,6240058886.52,-470693587.8
2022-01-17,ASII.JK,8517395375.45,11800202542.74,-3282807167.29
2022-01-18,ASII.JK,8350124611.37,11457444729.25,-3107320117.88
2022-01-19,ASII.JK,6504230906.21,8574164831.44,-2069933925.23
2022-01-20,ASII.JK,17120689513.9,31614629927.47,-14493940413.56
2022-01-21,ASII.JK,29444506480.19,18591397030.65,10853109449.54
2022-01-24,ASII.JK,8943338164.09,13872190884.82,-4928852720.74
2022-01-25,ASII.JK,32939188902.87,48371564262.13,-15432375359.26
2022-01-26,ASII.JK,10725723859.3,11533662326.03,-807938466.72
2022-01-27,ASII.JK,8177969749.67,7771565187.3,406404562.37
2022-01-28,ASII.JK,16208354681.34,17306213294.9,-1097858613.57
2022-01-31,ASII.JK,7767570995.04,6862878712.31,904692282.73
2022-02-02,ASII.JK,6863110211.6,6062151284.49,800958927.11
2022-02-03,ASII.JK,8228012239.98,7614616476.56,613395763.42
2022-02-04,ASII.JK,11026970541.17,10442789447.63,584181093.54
2022-02-07,ASII.JK,10588560235.22,13047275484.13,-2458715248.91
2022-02-08,ASII.JK,26567080973.12,17798948268.17,8768132704.96
2022-02-09,ASII.JK,38651220826.12,48057365895.41,-9406145069.29
2022-02-10,ASII.JK,15431042604.32,27072445214.36,-11641402610.04
2022-02-11,ASII.JK,12830806621.6,12847260260.75,-16453639.15
2022-02-14,ASII.JK,21067158529.53,50029335581.87,-28962177052.34
2022-02-15,ASII.JK,64467162355.16,19004416761.24,45462745593.92
2022-02-16,ASII.JK,14729082245.61,16797879964.87,-2068797719.27
2022-02-17,ASII.JK,35409803763.38,31879925079.89,3529878683.49
2022-02-18,ASII.JK,26124046355.05,16151742248.84,9972304106.21
2022-02-21,ASII.JK,6637671830.75,7272333589.88,-634661759.13
2022-02-22,ASII.JK,32289964761.41,33420641264.62,-1130676503.21
2022-02-23,ASII.JK,27486412497.93,19974227026.44,7512185471.48
2022-02-24,ASII.JK,39152455778.12,27728206065.88,11424249712.25
2022-02-25,ASII.JK,91397562737.55,52595402956.14,38802159781.41
2022-03-01,ASII.JK,50997162269.7,87221111983.77,-36223949714.07
2022-03-02,ASII.JK,15968078046.29,44436880875.08,-28468802828.79
2022-03-04,ASII.JK,25456779553.97,14944639937.18,10512139616.79
2022-03-07,ASII.JK,68406470121.31,26476360815.82,41930109305.49
2022-03-08,ASII.JK,362059834944.13,12973409977.33,349086424966.8
2022-03-09,ASII.JK,68184976713.88,58275568088.89,9909408624.98
2022-03-10,ASII.JK,25066335597.95,28470781678.45,-3404446080.5
2022-03-11,ASII.JK,14038115013.31,12435913489.88,1602201523.43
2022-03-14,ASII.JK,54307637522.83,34534980101.79,19772657421.04
2022-03-15,ASII.JK,31570744927.62,47839596927.8,-16268852000.18
2022-03-16,ASII.JK,51637589269.1,33407391824.42,18230197444.68
2022-03-17,ASII.JK,41700746252.03,32868860540.03,8831885712.0
2022-03-18,ASII.JK,54945806073.69,60442212727.87,-5496406654.19
2022-03-21,ASII.JK,30127307135.91,10577345016.34,19549962119.57
2022-03-22,ASII.JK,26888903847.43,28361386550.25,-1472482702.82
2022-03-23,ASII.JK,7695930844.23,11276694608.85,-3580763764.62
2022-03-24,ASII.JK,35911817890.9,23026764566.71,12885053324.18
2022-03-25,ASII.JK,9364523166.6,22223286916.05,-12858763749.45
2022-03-28,ASII.JK,68590654644.13,16379710932.72,52210943711.41
2022-03-29,ASII.JK,6066763183.22,12752591214.94,-6685828031.72
2022-03-30,ASII.JK,24076845105.31,15579761575.17,8497083530.14
2022-03-31,ASII.JK,30857736610.04,39616369239.72,-8758632629.68
2022-04-01,ASII.JK,20319007816.3,9255941977.71,11063065838.58
2022-04-04,ASII.JK,13246219687.5,7936148054.3,5310071633.21
2022-04-05,ASII.JK,21724681959.9,14140822436.59,7583859523.31
2022-04-06,ASII.JK,19379708789.9,12983046719.14,6396662070.76
2022-04-07,ASII.JK,22392892228.45,35502194520.89,-13109302292.44
2022-04-08,ASII.JK,22977884685.58,14159751891.22,8818132794.37
2022-04-11,ASII.JK,13972665340.03,27919331379.46,-13946666039.43
2022-04-12,ASII.JK,32189730518.42,19610248074.24,12579482444.18
2022-04-13,ASII.JK,43114752315.83,39940744209.25,3174008106.58
2022-04-14,ASII.JK,7140664156.94,9371543286.64,-2230879129.7
2022-04-18,ASII.JK,29482696723.03,15630728976.62,13851967746.41
2022-04-19,ASII.JK,12653237516.09,18137230582.63,-5483993066.54
2022-04-20,ASII.JK,20723513436.74,22321670465.01,-1598157028.27
2022-04-21,ASII.JK,17432534577.73,11073971668.83,6358562908.9
2022-04-22,ASII.JK,28337472167.35,20616973148.93,7720499018.42
2022-04-25,ASII.JK,38627310244.2,35451577276.19,3175732968.01
2022-04-26,ASII.JK,18282051428.8,11724583929.68,6557467499.12
2022-04-27,ASII.JK,21212658534.28,32982088544.75,-11769430010.47
2022-04-28,ASII.JK,140936823621.26,23088277181.91,117848546439.34
2022-05-09,ASII.JK,20160494093.22,80328839004.62,-60168344911.4
2022-05-10,ASII.JK,53121603270.23,69252291194.9,-16130687924.67
2022-05-11,ASII.JK,20877612118.59,32915354667.47,-12037742548.88
2022-05-12,ASII.JK,12797490607.11,18221591955.83,-5424101348.72
2022-05-13,ASII.JK,39734875337.92,10314495336.77,29420380001.14
2022-05-17,ASII.JK,10270320186.16,17293122080.52,-7022801894.36
2022-05-18,ASII.JK,51859235257.95,37191070679.69,14668164578.26
2022-05-19,ASII.JK,7332808047.65,12006321180.51,-4673513132.87
2022-05-20,ASII.JK,34490597908.54,16551963753.56,17938634154.97
2022-05-23,ASII.JK,24437937685.68,49821147650.27,-25383209964.59
2022-05-24,ASII.JK,23416742649.31,8965759671.95,14450982977.36
2022-05-25,ASII.JK,29148109115.32,34799081955.98,-5650972840.66
2022-05-27,ASII.JK,11183913938.88,8274356990.45,2909556948.43
2022-05-30,ASII.JK,29533068872.77,27648218885.67,1884849987.1
2022-05-31,ASII.JK,57758524202.02,37442590780.56,20315933421.46
2022-06-02,ASII.JK,55366782526.39,57676356205.11,-2309573678.72
2022-06-03,ASII.JK,38967174166.65,36704764906.6,2262409260.05
2022-06-06,ASII.JK,23943952882.51,31218618820.4,-7274665937.89
2022-06-07,ASII.JK,30173312368.65,34530624781.44,-4357312412.79
2022-06-08,ASII.JK,16563647057.75,19929540466.73,-3365893408.98
2022-06-09,ASII.JK,24465153861.24,30341043793.24,-5875889931.99
2022-06-10,ASII.JK,10607199382.57,43316863185.24,-32709663802.66
2022-06-13,ASII.JK,46602342661.64,27257617181.64,19344725479.99
2022-06-14,ASII.JK,10791886748.22,14349786414.94,-3557899666.72
2022-06-15,ASII.JK,22268860749.93,72762463949.63,-50493603199.7
2022-06-16,ASII.JK,56656015175.53,25940083817.98,30715931357.55
2022-06-17,ASII.JK,35686766060.5,19957401452.64,15729364607.85
2022-06-20,ASII.JK,13345824002.75,15950271121.25,-2604447118.5
2022-06-21,ASII.JK,24013686414.36,34936087242.63,-10922400828.27
2022-06-22,ASII.JK,25720120915.03,28544362493.81,-2824241578.79
2022-06-23,ASII.JK,15395667156.88,13428971590.67,1966695566.21
2022-06-24,ASII.JK,14785610358.39,39706086145.27,-24920475786.88
2022-06-27,ASII.JK,12172825429.98,12201718930.07,-28893500.09
2022-06-28,ASII.JK,27810215175.62,24137496916.4,3672718259.23
2022-06-29,ASII.JK,20030771211.96,54275211057.39,-34244439845.42
2022-06-30,ASII.JK,25612723310.86,15339152275.67,10273571035.19
2022-07-01,ASII.JK,11497034159.93,20457006645.57,-8959972485.65
2022-07-04,ASII.JK,9208385118.64,10688276102.2,-1479890983.55
2022-07-05,ASII.JK,13344438697.32,26792633844.68,-13448195147.36
2022-07-06,ASII.JK,6718765122.67,26075753219.46,-19356988096.79
2022-07-07,ASII.JK,14042295490.41,28757452614.15,-14715157123.74
2022-07-08,ASII.JK,46655877205.84,47023934000.84,-368056795.0
2022-07-11,ASII.JK,12501407181.37,10979153523.84,1522253657.53
2022-07-12,ASII.JK,19439405978.59,18230985144.37,1208420834.22
2022-07-13,ASII.JK,13054362361.84,47700324883.53,-34645962521.69
2022-07-14,ASII.JK,66742340321.12,18300967733.13,48441372587.99
2022-07-15,ASII.JK,16231806845.27,32669805616.56,-16437998771.29
2022-07-18,ASII.JK,7393375777.95,5086468275.76,2306907502.19
2022-07-19,ASII.JK,37198125849.48,25080710940.65,12117414908.83
2022-07-20,ASII.JK,84623757803.55,33504152658.68,51119605144.86
2022-07-21,ASII.JK,9337022692.05,15011252167.83,-5674229475.78
2022-07-22,ASII.JK,17873540329.76,31048365774.64,-13174825444.88
2022-07-25,ASII.JK,15135436798.2,15097859653.3,37577144.9
2022-07-26,ASII.JK,19901215732.06,17613151086.75,2288064645.32
2022-07-27,ASII.JK,9182465021.97,8623932033.65,558532988.32
2022-07-28,ASII.JK,35486929197.17,40069841373.1,-4582912175.93
2022-07-29,ASII.JK,56478868321.7,13917924420.3,42560943901.4
2022-08-01,ASII.JK,35098350942.12,17006688696.34,18091662245.78
2022-08-02,ASII.JK,27224388080.5,23145724885.9,4078663194.61
2022-08-03,ASII.JK,40579607013.31,23809619195.35,16769987817.96
2022-08-04,ASII.JK,27972745082.8,25823799833.6,2148945249.21
2022-08-05,ASII.JK,16611331713.84,14880423677.56,1730908036.28
2022-08-08,ASII.JK,29698991247.22,22840229727.71,6858761519.51
2022-08-09,ASII.JK,33857260798.76,30439552026.84,3417708771.92
2022-08-10,ASII.JK,27235689914.63,16372395391.25,10863294523.38
2022-08-11,ASII.JK,21863247652.28,13179835901.28,8683411751.01
2022-08-12,ASII.JK,22199767239.25,22665861606.99,-466094367.74
2022-08-15,ASII.JK,22307081061.95,36909374086.26,-14602293024.31
2022-08-16,ASII.JK,46492395497.54,25480262780.95,21012132716.59
2022-08-18,ASII.JK,14039895066.21,14260269756.85,-220374690.64
2022-08-19,ASII.JK,20322899999.82,21726942518.57,-1404042518.75
2022-08-22,ASII.JK,28895747778.54,28471006150.03,424741628.51
2022-08-23,ASII.JK,41980466665.07,34915325491.68,7065141173.39
2022-08-24,ASII.JK,14524858538.43,10888313168.42,3636545370.0
2022-08-25,ASII.JK,15626750732.29,25199625420.63,-9572874688.34
2022-08-26,ASII.JK,18777705072.94,28862238613.84,-10084533540.89
2022-08-29,ASII.JK,10195334856.18,12330497176.79,-2135162320.61
2022-08-30,ASII.JK,24224783015.73,18235930062.87,5988852952.86
2022-08-31,ASII.JK,29453978402.66,20793814602.2,8660163800.46
2022-09-01,ASII.JK,25794057189.46,35405789334.06,-9611732144.6
2022-09-02,ASII.JK,13961053858.12,14645716258.01,-684662399.88
2022-09-05,ASII.JK,11369784627.67,15841650134.07,-4471865506.4
2022-09-06,ASII.JK,11937468197.05,11735491448.77,201976748.28
2022-09-07,ASII.JK,38990840416.15,101526033259.54,-62535192843.39
2022-09-08,ASII.JK,26669611851.98,24631253735.62,2038358116.36
2022-09-09,ASII.JK,22238461838.02,12050277945.85,10188183892.16
2022-09-12,ASII.JK,63144279624.13,26950699050.78,36193580573.35
2022-09-13,ASII.JK,34519942402.69,15487435638.58,19032506764.11
2022-09-14,ASII.JK,12749483975.25,16780054043.67,-4030570068.41
2022-09-15,ASII.JK,48015348434.43,73735318632.36,-25719970197.94
2022-09-16,ASII.JK,36089795151.83,61276622979.66,-25186827827.83
2022-09-19,ASII.JK,62668000083.28,18379707850.94,44288292232.34
2022-09-20,ASII.JK,38193133094.06,26391003104.66,11802129989.4
2022-09-21,ASII.JK,14192951200.58,16472329006.68,-2279377806.1
2022-09-22,ASII.JK,12623194725.08,12247317585.73,375877139.35
2022-09-23,ASII.JK,16912479053.34,19182892831.47,-2270413778.12
2022-09-26,ASII.JK,28136537179.74,58898241815.39,-30761704635.65
2022-09-27,ASII.JK,14935369424.91,13975086667.49,960282757.42
2022-09-28,ASII.JK,17774048438.1,31600185830.83,-13826137392.73
2022-09-29,ASII.JK,15368847068.4,18760355068.11,-3391507999.71
2022-09-30,ASII.JK,17284678157.91,28964847510.82,-11680169352.91
2022-10-03,ASII.JK,24211926721.87,25734621086.72,-1522694364.84
2022-10-04,ASII.JK,16276096133.94,13194415782.17,3081680351.77
2022-10-05,ASII.JK,23507805431.92,28949509888.75,-5441704456.83
2022-10-06,ASII.JK,26191793163.1,37659454812.27,-11467661649.17
