date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2021-02-09,MNCN.JK,1068973977.04,3198587794.52,-2129613817.48
2021-02-10,MNCN.JK,2105025010.45,1401380795.75,703644214.71
2021-02-11,MNCN.JK,1090776268.22,1098206653.03,-7430384.81
2021-02-15,MNCN.JK,1639081300.96,1689713028.95,-50631728.0
2021-02-16,MNCN.JK,3538764076.77,2416309121.07,1122454955.69
2021-02-17,MNCN.JK,2583097096.75,16793021554.74,-14209924457.99
2021-02-18,MNCN.JK,2387502640.37,2854866441.34,-467363800.97
2021-02-19,MNCN.JK,5959780858.02,5779252652.26,180528205.76
2021-02-22,MNCN.JK,2890600267.13,1226675319.66,1663924947.47
2021-02-23,MNCN.JK,1616927223.35,1920233017.71,-303305794.37
2021-02-24,MNCN.JK,4449700480.44,3846137522.5,603562957.93
2021-02-25,MNCN.JK,11431026645.27,5493168476.34,5937858168.93
2021-02-26,MNCN.JK,17511746562.96,6126579051.89,11385167511.08
2021-03-01,MNCN.JK,14746301148.88,23418167673.53,-8671866524.66
2021-03-02,MNCN.JK,3154297929.81,4645791506.46,-1491493576.65
2021-03-03,MNCN.JK,10486166800.14,2753948509.68,7732218290.46
2021-03-04,MNCN.JK,2546005193.81,6378846091.52,-3832840897.71
2021-03-05,MNCN.JK,1742826040.12,2880902733.16,-1138076693.04
2021-03-08,MNCN.JK,4507537747.27,6866590650.21,-2359052902.94
2021-03-09,MNCN.JK,1880706079.91,1987022283.25,-106316203.34
2021-03-10,MNCN.JK,2747847544.02,2043086079.24,704761464.78
2021-03-12,MNCN.JK,4898796640.65,4048690769.7,850105870.94
2021-03-15,MNCN.JK,6487650796.38,11408276872.12,-4920626075.75
2021-03-16,MNCN.JK,1096247423.0,1248568067.76,-152320644.76
2021-03-17,MNCN.JK,3766270584.21,5349622939.55,-1583352355.34
2021-03-18,MNCN.JK,2850531462.21,2642000580.96,208530881.25
2021-03-19,MNCN.JK,3265610932.52,4511490592.18,-1245879659.66
2021-03-22,MNCN.JK,5564941594.85,3742076967.69,1822864627.16
2021-03-23,MNCN.JK,2863525594.96,5086835661.66,-2223310066.7
2021-03-24,MNCN.JK,2269883623.79,2644916318.12,-375032694.33
2021-03-25,MNCN.JK,2122373951.71,3146777161.43,-1024403209.72
2021-03-26,MNCN.JK,4903070187.53,2207735868.53,2695334319.0
2021-03-29,MNCN.JK,982993758.42,1774826490.71,-791832732.28
2021-03-30,MNCN.JK,4779079489.01,12747630313.05,-7968550824.05
2021-03-31,MNCN.JK,4420641569.87,10103057998.44,-5682416428.57
2021-04-01,MNCN.JK,8621196637.51,15100061314.34,-6478864676.82
2021-04-05,MNCN.JK,5231139064.72,5790327389.39,-559188324.67
2021-04-06,MNCN.JK,2068354592.22,1907760719.08,160593873.14
2021-04-07,MNCN.JK,3780181900.42,3983015036.54,-202833136.12
2021-04-08,MNCN.JK,10431137720.89,2857183862.78,7573953858.1
2021-04-09,MNCN.JK,1088639217.45,1556103338.42,-467464120.96
2021-04-12,MNCN.JK,1814881704.37,4163757027.62,-2348875323.25
2021-04-13,MNCN.JK,1357757673.23,1459471546.84,-101713873.61
2021-04-14,MNCN.JK,3025166059.12,1318008627.39,1707157431.73
2021-04-15,MNCN.JK,4090433219.04,8021142077.19,-3930708858.16
2021-04-16,MNCN.JK,4871138701.6,14799245860.2,-9928107158.6
2021-04-19,MNCN.JK,3763095710.33,4214241655.97,-451145945.64
2021-04-20,MNCN.JK,5970858479.93,2720130423.77,3250728056.16
2021-04-21,MNCN.JK,13057616431.08,2880228241.64,10177388189.44
2021-04-22,MNCN.JK,1546280595.5,2670141163.16,-1123860567.65
2021-04-23,MNCN.JK,1464556678.17,1579150143.99,-114593465.82
2021-04-26,MNCN.JK,624110183.0,914719027.43,-290608844.43
2021-04-27,MNCN.JK,2691410325.81,2564742695.0,126667630.81
2021-04-28,MNCN.JK,17245096825.64,5981593919.47,11263502906.17
2021-04-29,MNCN.JK,6543457670.79,8318547623.66,-1775089952.86
2021-04-30,MNCN.JK,1777334373.3,2453970010.63,-676635637.34
2021-05-03,MNCN.JK,1386666502.96,2355388217.14,-968721714.18
2021-05-04,MNCN.JK,1419937383.27,1464652973.1,-44715589.82
2021-05-05,MNCN.JK,2836799478.26,4041449585.98,-1204650107.72
2021-05-06,MNCN.JK,5791613423.97,8283310890.77,-2491697466.81
2021-05-07,MNCN.JK,7074413944.72,19769559162.49,-12695145217.77
2021-05-10,MNCN.JK,9922734011.54,4682188988.31,5240545023.23
2021-05-11,MNCN.JK,3300776797.28,3393938902.06,-93162104.77
2021-05-17,MNCN.JK,1419451279.75,2444583948.13,-1025132668.39
2021-05-18,MNCN.JK,4071741366.12,2676655793.42,1395085572.7
2021-05-19,MNCN.JK,2378505637.03,1819076058.65,559429578.38
2021-05-20,MNCN.JK,5059124060.03,2310088485.03,2749035575.0
2021-05-21,MNCN.JK,4302190449.93,4195887790.13,106302659.81
2021-05-24,MNCN.JK,1626717174.77,1635024404.51,-8307229.74
2021-05-25,MNCN.JK,3346335708.28,6381423069.35,-3035087361.07
2021-05-27,MNCN.JK,18578517172.97,7730423795.16,10848093377.81
2021-05-28,MNCN.JK,2253249601.29,3374556321.66,-1121306720.36
2021-05-31,MNCN.JK,2440993721.89,4170998171.58,-1730004449.68
2021-06-02,MNCN.JK,23050953116.98,1079134426.68,21971818690.3
2021-06-03,MNCN.JK,5497526295.07,9449844833.7,-3952318538.63
2021-06-04,MNCN.JK,4129367982.74,5084757452.09,-955389469.35
2021-06-07,MNCN.JK,12904318602.04,3109971776.8,9794346825.24
2021-06-08,MNCN.JK,2790045273.78,11404106068.89,-8614060795.11
2021-06-09,MNCN.JK,3460245416.2,3639062504.29,-178817088.1
2021-06-10,MNCN.JK,35913028956.58,12846735716.65,23066293239.92
2021-06-11,MNCN.JK,6357083347.63,6915109781.02,-558026433.39
2021-06-14,MNCN.JK,3170242348.28,5169366922.1,-1999124573.82
2021-06-15,MNCN.JK,2641220973.55,3090192798.16,-448971824.62
2021-06-16,MNCN.JK,5290661475.91,11091722246.37,-5801060770.46
2021-06-17,MNCN.JK,2712963596.37,9300396110.27,-6587432513.91
2021-06-18,MNCN.JK,3789492002.34,7730446752.83,-3940954750.5
2021-06-21,MNCN.JK,8960449043.35,7005612977.92,1954836065.43
2021-06-22,MNCN.JK,2935721070.39,1923671646.12,1012049424.27
2021-06-23,MNCN.JK,943065325.32,1469278419.93,-526213094.61
2021-06-24,MNCN.JK,871939116.73,947918625.64,-75979508.9
2021-06-25,MNCN.JK,3506220632.02,4720070927.3,-1213850295.27
2021-06-28,MNCN.JK,3886661360.3,4927039551.4,-1040378191.1
2021-06-29,MNCN.JK,2495417567.45,2673568047.95,-178150480.49
2021-06-30,MNCN.JK,3756007019.65,1499181977.41,2256825042.24
2021-07-01,MNCN.JK,3360588226.82,5818096339.7,-2457508112.87
2021-07-02,MNCN.JK,3532587082.09,2822056857.17,710530224.92
2021-07-05,MNCN.JK,3136268917.98,5537416117.94,-2401147199.96
2021-07-06,MNCN.JK,3559188196.0,6931976253.44,-3372788057.43
2021-07-07,MNCN.JK,12059085620.65,9923359843.91,2135725776.74
2021-07-08,MNCN.JK,2458163753.51,2379366911.17,78796842.34
2021-07-09,MNCN.JK,2732038782.46,5512628962.95,-2780590180.49
2021-07-12,MNCN.JK,2082313099.32,6713650968.4,-4631337869.08
2021-07-13,MNCN.JK,11465034608.81,21281485604.39,-9816450995.58
2021-07-14,MNCN.JK,7270749547.46,6354146079.71,916603467.76
2021-07-15,MNCN.JK,3148992703.76,3790362409.48,-641369705.71
2021-07-16,MNCN.JK,2310123934.38,1067617451.1,1242506483.28
2021-07-19,MNCN.JK,1241327542.31,1859584607.3,-618257064.99
2021-07-21,MNCN.JK,5980240019.89,3782394867.2,2197845152.69
2021-07-22,MNCN.JK,10098073727.13,3095918879.95,7002154847.19
2021-07-23,MNCN.JK,2387719198.65,5826541288.17,-3438822089.53
2021-07-26,MNCN.JK,2148398013.56,2981155177.26,-832757163.69
2021-07-27,MNCN.JK,2899653150.91,4340259192.31,-1440606041.4
2021-07-28,MNCN.JK,2653811248.95,3102107451.47,-448296202.53
2021-07-29,MNCN.JK,6219989550.68,6130470077.19,89519473.49
2021-07-30,MNCN.JK,4785519194.76,9642569477.25,-4857050282.49
2021-08-02,MNCN.JK,2415220011.34,2212087011.47,203132999.88
2021-08-03,MNCN.JK,27512482740.7,9879443731.16,17633039009.54
2021-08-04,MNCN.JK,11449276949.04,9477535526.17,1971741422.87
2021-08-05,MNCN.JK,6272450500.61,7326183850.89,-1053733350.27
2021-08-06,MNCN.JK,11062497952.34,8026522254.23,3035975698.11
2021-08-09,MNCN.JK,9946128573.88,12832826403.02,-2886697829.14
2021-08-10,MNCN.JK,4776343229.76,7002386441.03,-2226043211.27
2021-08-12,MNCN.JK,27619145656.76,4155323757.52,23463821899.25
2021-08-13,MNCN.JK,6253993327.08,7749184842.65,-1495191515.58
2021-08-16,MNCN.JK,11958963172.78,4823315153.48,7135648019.3
2021-08-18,MNCN.JK,2257422300.2,2503904335.24,-246482035.03
2021-08-19,MNCN.JK,2346749079.28,13260908921.96,-10914159842.68
2021-08-20,MNCN.JK,3376407887.48,2829593942.12,546813945.36
2021-08-23,MNCN.JK,16380905256.71,6782899406.79,9598005849.92
2021-08-24,MNCN.JK,4566378452.99,5440821779.22,-874443326.23
2021-08-25,MNCN.JK,3760896613.85,2875573477.5,885323136.34
2021-08-26,MNCN.JK,6172968317.19,7890418491.8,-1717450174.62
2021-08-27,MNCN.JK,6582530621.01,6407908975.48,174621645.53
2021-08-30,MNCN.JK,19111043239.7,5827957612.92,13283085626.78
2021-08-31,MNCN.JK,3277149582.12,3551927568.98,-274777986.87
2021-09-01,MNCN.JK,5103772359.22,10553045050.18,-5449272690.96
2021-09-02,MNCN.JK,5278290391.46,4183713901.83,1094576489.63
2021-09-03,MNCN.JK,3597453578.0,4483576476.56,-886122898.55
2021-09-06,MNCN.JK,18427023859.15,6765748234.1,11661275625.05
2021-09-07,MNCN.JK,2870197416.26,3332304483.28,-462107067.02
2021-09-08,MNCN.JK,3618358974.18,4394945469.23,-776586495.05
2021-09-09,MNCN.JK,6122827038.55,6595339324.18,-472512285.63
2021-09-10,MNCN.JK,4124601178.56,3850570817.38,274030361.18
2021-09-13,MNCN.JK,10809805940.94,4879858299.32,5929947641.62
2021-09-14,MNCN.JK,3154904235.39,8098076663.49,-4943172428.1
2021-09-15,MNCN.JK,1505232312.26,2918618286.69,-1413385974.44
2021-09-16,MNCN.JK,3710687021.08,4623883392.54,-913196371.46
2021-09-17,MNCN.JK,5162768451.3,5147727830.79,15040620.51
2021-09-20,MNCN.JK,1116793702.07,1517937980.07,-401144278.0
2021-09-21,MNCN.JK,5727195825.78,6891517230.55,-1164321404.76
2021-09-22,MNCN.JK,4386541510.86,3213675283.47,1172866227.39
2021-09-23,MNCN.JK,1431164028.23,2067718077.96,-636554049.73
2021-09-24,MNCN.JK,4619024276.37,7417633357.57,-2798609081.2
2021-09-27,MNCN.JK,2769665496.16,2910159982.66,-140494486.5
2021-09-28,MNCN.JK,2628268370.89,2965650860.61,-337382489.72
2021-09-29,MNCN.JK,11852160547.31,5994134668.67,5858025878.64
2021-09-30,MNCN.JK,6108682638.42,5110303779.31,998378859.11
2021-10-01,MNCN.JK,4046717933.13,4903334090.29,-856616157.16
2021-10-04,MNCN.JK,13704761717.67,3739942813.6,9964818904.07
2021-10-05,MNCN.JK,6385140409.31,10082495496.19,-3697355086.87
2021-10-06,MNCN.JK,18257636278.28,11839183629.43,6418452648.85
2021-10-07,MNCN.JK,4788236690.98,6111922388.23,-1323685697.24
2021-10-08,MNCN.JK,32619684646.25,4516608072.46,28103076573.8
2021-10-11,MNCN.JK,4283716160.37,5721576623.53,-1437860463.16
2021-10-12,MNCN.JK,8204187025.09,2675933008.56,5528254016.52
2021-10-13,MNCN.JK,9067711724.6,12635498321.3,-3567786596.7
2021-10-14,MNCN.JK,6474723433.6,4276734777.45,2197988656.15
2021-10-15,MNCN.JK,2633019410.21,2326362766.06,306656644.15
2021-10-18,MNCN.JK,3449862606.38,4881043739.03,-1431181132.65
2021-10-19,MNCN.JK,5692301540.17,4843230135.63,849071404.54
2021-10-21,MNCN.JK,8834929626.75,8013272560.76,821657065.99
2021-10-22,MNCN.JK,1227329668.53,1945310363.85,-717980695.32
2021-10-25,MNCN.JK,2801670689.7,3713685822.28,-912015132.57
2021-10-26,MNCN.JK,2644500798.81,5641634775.13,-2997133976.32
2021-10-27,MNCN.JK,7842142764.42,7865031259.34,-22888494.92
2021-10-28,MNCN.JK,5335813079.54,7784208414.49,-2448395334.95
2021-10-29,MNCN.JK,7613392973.31,3218229130.39,4395163842.92
2021-11-01,MNCN.JK,4186354704.36,5574133579.97,-1387778875.61
2021-11-02,MNCN.JK,3928897144.08,6537317758.58,-2608420614.49
2021-11-03,MNCN.JK,1253444191.61,1755191550.68,-501747359.07
2021-11-04,MNCN.JK,11942148231.7,3656182846.76,8285965384.94
2021-11-05,MNCN.JK,25000707483.08,6939215236.81,18061492246.28
2021-11-08,MNCN.JK,14876737091.12,9810346486.75,5066390604.37
2021-11-09,MNCN.JK,8473390712.28,6414113606.28,2059277106.0
2021-11-10,MNCN.JK,1534910491.4,2495688433.14,-960777941.74
2021-11-11,MNCN.JK,6199177842.47,5605105311.26,594072531.21
2021-11-12,MNCN.JK,1469998577.58,1938924787.59,-468926210.01
2021-11-15,MNCN.JK,26862001071.87,8075619110.13,18786381961.74
2021-11-16,MNCN.JK,2804156083.7,2978469536.6,-174313452.9
2021-11-17,MNCN.JK,3301655879.79,5794520053.24,-2492864173.45
2021-11-18,MNCN.JK,15355010874.91,7890780451.19,7464230423.72
2021-11-19,MNCN.JK,3828845746.01,4568204691.51,-739358945.49
2021-11-22,MNCN.JK,16901588772.72,6146693951.44,10754894821.27
2021-11-23,MNCN.JK,3682533360.31,7013551220.15,-3331017859.84
2021-11-24,MNCN.JK,1958658641.34,2528960405.73,-570301764.38
2021-11-25,MNCN.JK,4211200905.63,3938955265.26,272245640.37
2021-11-26,MNCN.JK,1674547308.41,5024828291.7,-3350280983.3
2021-11-29,MNCN.JK,3015711804.34,2897660025.03,118051779.31
2021-11-30,MNCN.JK,4756416751.25,5129756192.51,-373339441.26
2021-12-01,MNCN.JK,1301313269.29,2773064471.67,-1471751202.38
2021-12-02,MNCN.JK,2527519994.65,1781938598.48,745581396.17
2021-12-03,MNCN.JK,1556680647.37,1400468707.48,156211939.88
2021-12-06,MNCN.JK,1413546587.98,1577687994.98,-164141407.0
2021-12-07,MNCN.JK,10827419607.38,3234326370.48,7593093236.9
2021-12-08,MNCN.JK,2980442657.43,6028816303.65,-3048373646.21
2021-12-09,MNCN.JK,2620466413.43,1390125562.74,1230340850.68
2021-12-10,MNCN.JK,1435371654.06,1965112180.87,-529740526.81
2021-12-13,MNCN.JK,1803810817.53,3139367694.88,-1335556877.35
2021-12-14,MNCN.JK,1132813204.27,1912992938.94,-780179734.67
2021-12-15,MNCN.JK,1987026747.04,2639938795.97,-652912048.93
2021-12-16,MNCN.JK,3302927340.62,9034262040.86,-5731334700.24
2021-12-17,MNCN.JK,3309279552.47,2400116431.23,909163121.24
2021-12-20,MNCN.JK,900064100.74,922317080.56,-22252979.82
2021-12-21,MNCN.JK,3772633628.92,4469525721.4,-696892092.48
2021-12-22,MNCN.JK,1528330876.53,2384164318.26,-855833441.72
2021-12-23,MNCN.JK,2018522230.82,4083256400.41,-2064734169.58
2021-12-24,MNCN.JK,1783406063.35,779974170.87,1003431892.48
2021-12-27,MNCN.JK,741619698.03,930401867.54,-188782169.52
2021-12-28,MNCN.JK,2822216954.56,2300833619.07,521383335.49
2021-12-29,MNCN.JK,2435111149.73,4486358908.7,-2051247758.98
2021-12-30,MNCN.JK,11416906978.05,7087666686.63,4329240291.41
2022-01-03,MNCN.JK,3784812587.16,3968950957.98,-184138370.83
2022-01-04,MNCN.JK,1444118684.15,2480229852.79,-1036111168.64
2022-01-05,MNCN.JK,3846043581.36,5861693178.22,-2015649596.86
2022-01-06,MNCN.JK,2681213535.67,2733847278.03,-52633742.36
2022-01-07,MNCN.JK,2242899941.28,3945365338.94,-1702465397.66
2022-01-10,MNCN.JK,1525763795.96,1083030167.13,442733628.83
2022-01-11,MNCN.JK,912003937.87,2060784256.1,-1148780318.22
2022-01-12,MNCN.JK,1683106249.47,2241567924.97,-558461675.5
2022-01-13,MNCN.JK,2252428470.88,2614637604.58,-362209133.7
2022-01-14,MNCN.JK,5418941467.77,1989817825.42,3429123642.36
2022-01-17,MNCN.JK,1918215011.46,2821203653.82,-902988642.36
2022-01-18,MNCN.JK,4041221939.45,5109803083.23,-1068581143.78
2022-01-19,MNCN.JK,630824651.64,704021486.68,-73196835.04
2022-01-20,MNCN.JK,2094844324.52,1294346275.95,800498048.57
2022-01-21,MNCN.JK,6745049917.89,1832663405.67,4912386512.22
2022-01-24,MNCN.JK,1459359632.58,2678075528.08,-1218715895.5
2022-01-25,MNCN.JK,1971378053.5,4077293307.48,-2105915253.99
2022-01-26,MNCN.JK,2109113384.8,1541030797.89,568082586.91
2022-01-27,MNCN.JK,410726698.45,475312714.46,-64586016.01
2022-01-28,MNCN.JK,1799191751.79,1750264842.5,48926909.29
2022-01-31,MNCN.JK,3744573047.01,5150450884.82,-1405877837.81
2022-02-02,MNCN.JK,1637177480.43,1653744855.73,-16567375.3
2022-02-03,MNCN.JK,1950877947.96,2164154166.71,-213276218.75
2022-02-04,MNCN.JK,2385649473.45,1591937621.72,793711851.73
2022-02-07,MNCN.JK,2002875897.65,1147757518.37,855118379.28
2022-02-08,MNCN.JK,3466212998.74,5354984124.74,-1888771126.0
2022-02-09,MNCN.JK,11463440447.53,4483588692.93,6979851754.6
2022-02-10,MNCN.JK,5569427476.65,3619926452.33,1949501024.32
2022-02-11,MNCN.JK,15469768297.21,4116127265.37,11353641031.84
2022-02-14,MNCN.JK,4372301760.13,5749517231.17,-1377215471.04
2022-02-15,MNCN.JK,3141108614.52,2920364385.26,220744229.27
2022-02-16,MNCN.JK,4263141545.21,2532365770.45,1730775774.77
2022-02-17,MNCN.JK,2225182583.91,2577333853.65,-352151269.74
2022-02-18,MNCN.JK,1458426505.33,2966704241.81,-1508277736.47
2022-02-21,MNCN.JK,5049507043.28,10084644384.49,-5035137341.21
2022-02-22,MNCN.JK,2245927347.78,5166018685.66,-2920091337.88
2022-02-23,MNCN.JK,1831896280.31,1370246479.19,461649801.12
2022-02-24,MNCN.JK,4730662588.23,12803587040.56,-8072924452.33
2022-02-25,MNCN.JK,2108943896.97,2165028957.46,-56085060.49
2022-03-01,MNCN.JK,2792390887.32,1729973497.85,1062417389.48
2022-03-02,MNCN.JK,1446241016.79,2589379810.11,-1143138793.32
2022-03-04,MNCN.JK,2657338062.53,2380093197.53,277244865.0
2022-03-07,MNCN.JK,4673041293.04,6099361753.18,-1426320460.15
2022-03-08,MNCN.JK,4096111841.9,4537853386.54,-441741544.64
2022-03-09,MNCN.JK,3447088321.76,2318553439.87,1128534881.88
2022-03-10,MNCN.JK,5554183476.88,1523484924.0,4030698552.88
2022-03-11,MNCN.JK,1235507415.21,1726985686.88,-491478271.67
2022-03-14,MNCN.JK,671019489.25,561838728.19,109180761.06
2022-03-15,MNCN.JK,689449222.44,958143706.32,-268694483.89
2022-03-16,MNCN.JK,1148878919.38,1060278946.84,88599972.54
2022-03-17,MNCN.JK,1465470371.75,972171063.23,493299308.53
2022-03-18,MNCN.JK,1722465389.0,1659693513.5,62771875.5
2022-03-21,MNCN.JK,2289635767.49,1531784521.37,757851246.12
2022-03-22,MNCN.JK,3113696331.17,2716199392.47,397496938.7
2022-03-23,MNCN.JK,2488408547.11,889282902.76,1599125644.35
2022-03-24,MNCN.JK,2846972403.79,2954639134.14,-107666730.36
2022-03-25,MNCN.JK,3294592609.92,3047032630.39,247559979.53
2022-03-28,MNCN.JK,5052222159.6,2554772629.37,2497449530.23
2022-03-29,MNCN.JK,7273401107.15,3737331648.26,3536069458.89
2022-03-30,MNCN.JK,8605037198.64,5327122851.04,3277914347.6
2022-03-31,MNCN.JK,7578298772.88,5696487205.43,1881811567.45
2022-04-01,MNCN.JK,5575367632.77,4086392038.55,1488975594.21
2022-04-04,MNCN.JK,2792807382.03,3282622669.42,-489815287.39
2022-04-05,MNCN.JK,1500591842.53,3729776888.26,-2229185045.73
2022-04-06,MNCN.JK,1371590010.01,2088638421.4,-717048411.39
2022-04-07,MNCN.JK,334754396.18,405611209.12,-70856812.94
2022-04-08,MNCN.JK,1773268493.99,1441969419.96,331299074.03
2022-04-11,MNCN.JK,1737448741.38,1479379932.84,258068808.54
2022-04-12,MNCN.JK,2793531429.92,7001769037.95,-4208237608.03
2022-04-13,MNCN.JK,4353242100.11,2047560838.55,2305681261.55
2022-04-14,MNCN.JK,15252050391.72,1905087366.77,13346963024.95
2022-04-18,MNCN.JK,1722477957.02,3811072182.93,-2088594225.91
2022-04-19,MNCN.JK,4863233090.42,2465293774.26,2397939316.16
2022-04-20,MNCN.JK,8879031555.69,3030533050.27,5848498505.42
2022-04-21,MNCN.JK,11401020860.61,6003559924.24,5397460936.37
2022-04-22,MNCN.JK,2181371008.02,5193935023.79,-3012564015.77
2022-04-25,MNCN.JK,1023826790.32,2732619028.85,-1708792238.52
2022-04-26,MNCN.JK,3125992218.04,1349811497.65,1776180720.39
2022-04-27,MNCN.JK,1474393979.99,2891425334.84,-1417031354.85
2022-04-28,MNCN.JK,1658399820.36,2021067192.57,-362667372.21
2022-05-09,MNCN.JK,1683710904.56,7731597664.83,-6047886760.26
2022-05-10,MNCN.JK,6895726617.29,4603084901.72,2292641715.57
2022-05-11,MNCN.JK,3140896605.45,3288312244.89,-147415639.43
2022-05-12,MNCN.JK,845373404.87,2353328475.42,-1507955070.55
2022-05-13,MNCN.JK,4030401906.58,2673115593.95,1357286312.62
2022-05-17,MNCN.JK,288702428.33,170672250.03,118030178.3
2022-05-18,MNCN.JK,764970604.65,1453583652.8,-688613048.15
2022-05-19,MNCN.JK,1691903627.22,1885992786.09,-194089158.87
2022-05-20,MNCN.JK,1444026027.96,1141813922.72,302212105.23
2022-05-23,MNCN.JK,1378478012.76,1424152331.24,-45674318.47
2022-05-24,MNCN.JK,2016426467.11,2088166819.32,-71740352.2
2022-05-25,MNCN.JK,1172923651.81,945929641.74,226994010.07
2022-05-27,MNCN.JK,2798796421.78,2738061431.54,60734990.24
2022-05-30,MNCN.JK,2582689186.67,2537014268.92,45674917.75
2022-05-31,MNCN.JK,2654247835.85,1366216605.86,1288031229.99
2022-06-02,MNCN.JK,1673537026.74,1789347147.01,-115810120.27
2022-06-03,MNCN.JK,1602985624.89,1400959523.1,202026101.79
2022-06-06,MNCN.JK,722275910.28,779854544.48,-57578634.2
2022-06-07,MNCN.JK,1677511086.58,1399064353.27,278446733.31
2022-06-08,MNCN.JK,14169629385.77,2369452081.86,11800177303.91
2022-06-09,MNCN.JK,1359667403.84,2484362319.44,-1124694915.6
2022-06-10,MNCN.JK,2617774164.76,2432185500.88,185588663.88
2022-06-13,MNCN.JK,1534359013.26,3051781388.84,-1517422375.58
2022-06-14,MNCN.JK,919589426.43,1989736382.9,-1070146956.47
2022-06-15,MNCN.JK,1497032095.81,2033537408.38,-536505312.56
2022-06-16,MNCN.JK,570131674.51,411131119.17,159000555.34
2022-06-17,MNCN.JK,1492732846.8,833821483.77,658911363.02
2022-06-20,MNCN.JK,751725174.45,1073438138.16,-321712963.71
2022-06-21,MNCN.JK,7732934807.3,1800526048.99,5932408758.31
2022-06-22,MNCN.JK,3253131427.5,5731889176.2,-2478757748.7
2022-06-23,MNCN.JK,721115745.29,1008261897.37,-287146152.08
2022-06-24,MNCN.JK,1794680280.49,1697706915.4,96973365.09
2022-06-27,MNCN.JK,2439424943.82,1760922384.17,678502559.65
2022-06-28,MNCN.JK,2746283735.48,6237538667.81,-3491254932.33
2022-06-29,MNCN.JK,3932159144.19,7088126996.46,-3155967852.27
2022-06-30,MNCN.JK,1661906785.51,2615640564.82,-953733779.32
2022-07-01,MNCN.JK,1834457402.85,1618440919.39,216016483.46
2022-07-04,MNCN.JK,1430016083.91,669102260.52,760913823.38
2022-07-05,MNCN.JK,784857931.18,850870366.91,-66012435.73
2022-07-06,MNCN.JK,575675722.69,516028852.86,59646869.83
2022-07-07,MNCN.JK,588393515.35,432151707.47,156241807.87
2022-07-08,MNCN.JK,215401849.32,276408405.76,-61006556.45
2022-07-11,MNCN.JK,400821206.01,475033938.73,-74212732.72
2022-07-12,MNCN.JK,392509571.72,415632265.77,-23122694.05
2022-07-13,MNCN.JK,1370940014.11,5428861759.15,-4057921745.03
2022-07-14,MNCN.JK,796216984.77,1087660748.12,-291443763.35
2022-07-15,MNCN.JK,1940931378.75,1945037974.15,-4106595.4
2022-07-18,MNCN.JK,1049754875.64,972994842.95,76760032.69
2022-07-19,MNCN.JK,4130456503.99,2223624441.37,1906832062.61
2022-07-20,MNCN.JK,4255379318.26,2089257705.49,2166121612.77
2022-07-21,MNCN.JK,1574373045.99,2001574576.96,-427201530.97
2022-07-22,MNCN.JK,3359302088.87,2971512286.81,387789802.06
2022-07-25,MNCN.JK,871501012.89,778671922.59,92829090.3
2022-07-26,MNCN.JK,610169697.98,576669672.96,33500025.02
2022-07-27,MNCN.JK,1273802352.46,2307253132.76,-1033450780.31
2022-07-28,MNCN.JK,19708525558.13,3189042973.62,16519482584.51
2022-07-29,MNCN.JK,73940825854.54,7353422145.84,66587403708.7
2022-08-01,MNCN.JK,3004510516.62,20967937873.78,-17963427357.16
2022-08-02,MNCN.JK,4941483278.73,11544429176.76,-6602945898.02
2022-08-03,MNCN.JK,4105864930.27,10323137460.01,-6217272529.74
2022-08-04,MNCN.JK,8181569966.75,11820751158.8,-3639181192.05
2022-08-05,MNCN.JK,3555402857.62,2948041740.75,607361116.87
2022-08-08,MNCN.JK,3288764905.74,2295040450.8,993724454.94
2022-08-09,MNCN.JK,2944956986.0,6220874965.05,-3275917979.05
2022-08-10,MNCN.JK,727073419.03,511528309.52,215545109.51
2022-08-11,MNCN.JK,2900472845.53,4492500379.46,-1592027533.94
2022-08-12,MNCN.JK,2791102645.13,1905501458.59,885601186.54
2022-08-15,MNCN.JK,1921549437.91,3047025691.77,-1125476253.86
2022-08-16,MNCN.JK,801672875.3,751868186.06,49804689.24
2022-08-18,MNCN.JK,7246459919.1,5974949144.47,1271510774.63
2022-08-19,MNCN.JK,2169662783.3,2757750960.99,-588088177.69
2022-08-22,MNCN.JK,1340687201.47,1761326358.65,-420639157.18
2022-08-23,MNCN.JK,1169354588.3,1167516038.91,1838549.39
2022-08-24,MNCN.JK,2876708119.3,3332171316.88,-455463197.58
2022-08-25,MNCN.JK,915551429.19,681272344.43,234279084.75
2022-08-26,MNCN.JK,1748161562.91,2183716276.88,-435554713.97
2022-08-29,MNCN.JK,2777349555.95,3665588435.66,-888238879.71
2022-08-30,MNCN.JK,3351332962.25,3259337135.14,91995827.12
2022-08-31,MNCN.JK,2099823056.38,2040251115.61,59571940.78
2022-09-01,MNCN.JK,2718421427.33,4770404640.74,-2051983213.41
2022-09-02,MNCN.JK,2249717695.77,4059382435.18,-1809664739.4
2022-09-05,MNCN.JK,5421632096.41,3957965165.22,1463666931.19
2022-09-06,MNCN.JK,2403437581.19,1233291953.89,1170145627.3
2022-09-07,MNCN.JK,686760794.21,844782876.09,-158022081.88
2022-09-08,MNCN.JK,1828034437.01,2848059239.27,-1020024802.25
2022-09-09,MNCN.JK,1513763459.04,2467159922.65,-953396463.61
2022-09-12,MNCN.JK,1998761904.68,1471735501.9,527026402.78
