Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,5194.1298828125,,-33940381516.27
2018-02-28,4875.1923828125,-0.0614034510487255,-18853374072.29
2018-03-31,4173.529296875,-0.1439252096822301,-11846283184.88
2018-04-30,4035.12109375,-0.0331633476800163,-1232617401.8000004
2018-05-31,4108.99072265625,0.018306669661207,13687293520.77
2018-06-30,3859.681640625,-0.0606740435447088,1266698757.7900019
2018-07-31,4330.599609375,0.1220095366916698,23523720254.78
2018-08-31,4182.8603515625,-0.0341151967715209,-3967894787.34
2018-09-30,4127.45849609375,-0.0132449689476376,-3878717441.5699997
2018-10-31,3831.980224609375,-0.0715884294812454,-8324693958.92
2018-11-30,3813.512939453125,-0.004819253773193,14133665925.67
2018-12-31,3952.01806640625,0.0363195639170919,34486441895.16
2019-01-31,4542.97412109375,0.1495327310648868,37796780808.19
2019-02-28,4824.6015625,0.0619918656588003,22018512288.129997
2019-03-31,5517.12890625,0.1435408364356512,35732394556.479996
2019-04-30,5632.548828125,0.0209202873154275,6769799708.06
2019-05-31,5307.53369140625,-0.0577030304816625,-17509600088.18
2019-06-30,5330.8125,0.0043859935607082,13630621769.57
2019-07-31,5586.8779296875,0.0480349720961861,16632738714.24
2019-08-31,5214.4189453125,-0.0666667482380152,-13701594983.72
2019-09-30,5307.53369140625,0.0178571662672895,3648630414.93
2019-10-31,5074.7470703125,-0.0438596596137804,-6646293192.970001
2019-11-30,4599.8623046875,-0.0935780166075856,-8715650452.44
2019-12-31,4818.681640625,0.047570844830401,2270528499.7
2020-01-31,4283.27294921875,-0.1111110322982046,-21174128524.690002
2020-02-29,4357.76416015625,0.0173911893593161,9495778203.560001
2020-03-31,2365.111328125,-0.457264954870757,-19320245518.96
2020-04-30,2933.110595703125,0.2401575185166529,17111047125.93
2020-05-31,3305.569091796875,0.1269841296265421,-103098069583.12
2020-06-30,4112.1826171875,0.2440165378458805,57225399967.93
2020-07-31,3672.927001953125,-0.1068181197494582,-17541200363.01
2020-08-31,3654.2353515625,-0.0050890339995011,-3365652444.7200007
2020-09-30,3373.859375,-0.0767263051195142,-11514365874.319998
2020-10-31,3327.1298828125,-0.0138504564042477,7982861156.180001
2020-11-30,3915.919921875,0.1769663523218942,34471712494.55
2020-12-31,4327.13818359375,0.1050119179969983,69458191968.75
2021-01-31,4037.416259765625,-0.0669546271775186,23311787211.81
2021-02-28,3897.22802734375,-0.0347222637950175,-4214338564.25
2021-03-31,3775.7314453125,-0.0311751278546713,16406253666.490002
2021-04-30,3878.535888671875,0.0272276894817307,3531393212.1800003
2021-05-31,3691.61865234375,-0.0481927308895241,-4136853684.03
2021-06-30,3289.746337890625,-0.1088607335424483,-12143583269.66
2021-07-31,3682.272705078125,0.1193181257370703,11070634357.76
2021-08-31,3700.964599609375,0.0050761842015318,3639941932.2
2021-09-30,3626.19775390625,-0.0202019888844698,4392277105.359999
2021-10-31,3925.265625,0.0824742309686736,10997485696.54
2021-11-30,3803.76904296875,-0.0309524484807954,1000141355.3300004
2021-12-31,3635.54345703125,-0.0442260253020525,512416531.39
2022-01-31,3074.791259765625,-0.1542416433452648,-19859099834.76
2022-02-28,3158.904296875,0.0273556901927016,5265544639.06
2022-03-31,3598.16015625,0.1390532343159434,12714754391.08
2022-04-30,3766.3857421875,0.0467532234898695,7281643636.1
2022-05-31,3738.34814453125,-0.0074441651958797,-709273348.5700002
2022-06-30,3308.437744140625,-0.1150000973075586,-12236580496.380001
2022-07-31,3327.1298828125,0.0056498384184437,2603401053.22
2022-08-31,3214.979248046875,-0.033707922057681,3012978531.8100004
2022-09-30,3028.061767578125,-0.0581395604908815,-10309563999.659998
2022-10-31,3186.941650390625,0.0524691684012688,5229098702.2
2022-11-30,2906.565673828125,-0.087976501398491,-5283923536.85
2022-12-31,2785.0693359375,-0.0418006511893491,-13759758134.09
2023-01-31,2953.294921875,0.060402656324128,2932849410.84
2023-02-28,3037.40771484375,0.0284810001011845,26657750960.18
2023-03-31,3009.370361328125,-0.0092306848957441,3256413883.39
2023-04-30,3074.791259765625,0.0217390651806073,2129857451.7500002
2023-05-31,3180.968994140625,0.0345316886269193,8349359815.900001
2023-06-30,3629.9345703125,0.141141135609581,25309312432.149998
2023-07-31,3696.8017578125,0.0184210448438588,3132588000.58
2023-08-31,4107.5576171875,0.1111111404626834,87185453065.06
2023-09-30,4098.0048828125,-0.0023256482964543,5934477433.490002
2023-10-31,4069.347900390625,-0.0069929107556864,8306034970.599999
2023-11-30,4441.8935546875,0.0915492269071203,20329722825.01
2023-12-31,4652.0478515625,0.0473118714547371,14599664028.49
2024-01-31,4776.22998046875,0.0266940781498068,14651695856.89
2024-02-29,5182.208984375,0.0849998860118554,35941944513.700005
2024-03-31,5301.61474609375,0.023041479430639,13901796189.59
2024-04-30,5158.32861328125,-0.0270268851425075,-1650094333.81
2024-05-31,4600.9169921875,-0.1080605100765723,-15803415473.38
2024-06-30,4793.42431640625,0.0418410774516544,11219522574.07
2024-07-31,5342.06884765625,0.1144577435742915,32633676757.3
2024-08-31,5149.56201171875,-0.0360360080387132,-7264419624.47
2024-09-30,4745.29736328125,-0.0785046665167878,-12274230244.239998
2024-10-31,4668.29443359375,-0.0162272084955819,-4989062203.45
2024-11-30,4283.28076171875,-0.0824741621060538,-10070951167.42
2024-12-31,4167.7763671875,-0.026966337477467,-6185355049.46
2025-01-31,4071.52294921875,-0.0230946695524606,-6870777082.080001
2025-02-28,3426.62451171875,-0.1583924358387183,-9508341808.43
2025-03-31,3830.88916015625,0.1179775160817739,11124339730.0
2025-04-30,4119.6494140625,0.0753768229343583,5423666849.95
2025-05-31,3810.0,-0.0751640207551413,-17119143360.849998
2025-06-30,3650.0,-0.0419947506561679,1003126839.4300001
2025-07-31,3580.0,-0.0191780821917808,-3655849033.71
2025-08-31,3360.0,-0.0614525139664804,-11466828679.36
2025-09-30,3480.0,0.0357142857142858,-1101104282.0700002
2025-10-31,3570.0,0.0258620689655173,53011529580.48
2025-11-30,3470.0,-0.0280112044817927,-3465865044.6099997
2025-12-31,3410.0,-0.0172910662824207,-155987472.01999998
2026-01-31,3560.0,0.0439882697947213,9776773127.369999
2026-02-28,3700.0,0.0393258426966292,7237773516.74
2026-03-31,3070.0,-0.1702702702702703,-18654949108.55
2026-04-30,2960.0,-0.0358306188925081,-1552213287.0300002
2026-05-31,3010.0,0.0168918918918918,548833990.48
