Date,month_end_price,monthly_return,net_foreign_buy
2018-05-31,1205.9312744140625,,10541242526.03
2018-06-30,1233.1619873046875,0.0225806507123349,12182627582.36
2018-07-31,1256.502685546875,0.0189275200520924,3310531400.24
2018-08-31,1268.1728515625,0.0092878162138951,2119705984.8000002
2018-09-30,1295.4034423828125,0.0214723022865235,5719434726.51
2018-10-31,1326.5244140625,0.0240241539133494,8307295716.2
2018-11-30,1334.304443359375,0.0058649725662029,18455560783.62
2018-12-31,1396.5462646484375,0.0466473911548674,10483306923.359999
2019-01-31,1544.3699951171875,0.105849504746599,25253920838.1
2019-02-28,1594.941162109375,0.0327454995577987,10673469979.589998
2019-03-31,1727.20458984375,0.0829268382285972,50817138839.689995
2019-04-30,1921.709716796875,0.112612673737001,89877207332.5
2019-05-31,2217.357177734375,0.153846056120426,91530759072.37
2019-06-30,2684.16943359375,0.2105264143038736,102612719366.26999
2019-07-31,2466.323974609375,-0.0811593546435363,-21219315410.149998
2019-08-31,2505.224853515625,0.0157728178887817,10304713091.120003
2019-09-30,2567.466552734375,0.0248447556040349,1678608176.6100006
2019-10-31,2987.597412109375,0.1636363515339884,38421128895.47
2019-11-30,3080.959716796875,0.0312499616946655,14573553958.740002
2019-12-31,3306.5859375,0.0732324474977874,9993082475.88
2020-01-31,3431.068603515625,0.0376468866584915,-11723325932.41
2020-02-29,2925.35546875,-0.1473923121931892,-11613917048.82
2020-03-31,1657.1829833984375,-0.4335105592803224,-3636774096.489998
2020-04-30,1741.357666015625,0.050793837168523,36658579826.15
2020-05-31,2290.00439453125,0.3150683740756002,126572932819.62999
2020-06-30,2528.546142578125,0.104166502307391,18020458907.11
2020-07-31,2743.234130859375,0.0849057031889291,34636421989.51
2020-08-31,3101.047607421875,0.1304349025616735,26536183219.66
2020-09-30,2608.060546875,-0.1589743605893012,-14618604572.12
2020-10-31,2942.019287109375,0.1280486914441181,8363129584.24
2020-11-30,3283.9296875,0.1162162334858663,5705784437.999999
2020-12-31,2981.776611328125,-0.0920096058457021,-8094603154.51
2021-01-31,2703.477294921875,-0.0933333890100813,-1319501264.2899988
2021-02-28,3260.075439453125,0.2058823077881015,75757525526.23
2021-03-31,2767.0888671875,-0.1512193755701318,-18798383829.55
2021-04-30,2626.1337890625,-0.0509398450467072,9137689614.15
2021-05-31,2328.9873046875,-0.1131497890977892,-9623980933.329998
2021-06-30,2312.92529296875,-0.006896564737138,13712433686.539999
2021-07-31,1903.344970703125,-0.1770832475699676,-15038509181.93
2021-08-31,2248.67724609375,0.1814344118938429,20045020498.039997
2021-09-30,2786.75390625,0.2392858562032236,34270803717.55
2021-10-31,3059.8076171875,0.0979827139831428,12305703849.81
2021-11-30,2867.063720703125,-0.0629921617953028,-60353768.23999977
2021-12-31,2875.0947265625,0.0028011256957363,5215968961.45
2022-01-31,2794.784912109375,-0.0279329281609946,-1349098926.45
2022-02-28,2883.125732421875,0.031609166032682,-3190126539.84
2022-03-31,2650.226806640625,-0.0807800100988349,-3849476870.26
2022-04-30,2770.691650390625,0.0454545412672431,1578448779.0900004
2022-05-31,2496.74462890625,-0.0988731537288722,-6170400954.86
2022-06-30,2308.465576171875,-0.0754098158676542,-2088346155.19
2022-07-31,2300.279541015625,-0.0035460936653103,-347798630.75999963
2022-08-31,2423.070068359375,0.0533806979344497,6191254359.079999
2022-09-30,2234.791259765625,-0.077702585266645,-1726735683.15
2022-10-31,2414.88427734375,0.0805860577766051,2410111794.93
2022-11-30,2619.535400390625,0.084745726727734,18262327049.04
2022-12-31,2283.907470703125,-0.128124983398755,-9079131339.210001
2023-01-31,2095.628173828125,-0.0824373575944547,-3081236665.7
2023-02-28,1915.5350341796875,-0.0859375445976458,-19798170676.38
2023-03-31,1792.7447509765625,-0.0641023426938829,-10042609385.630001
2023-04-30,1828.7030029296875,0.020057652899855,4820751783.31
2023-05-31,1623.61474609375,-0.1121495707653863,-36526034922.59
2023-06-30,1768.8856201171875,0.0894737340695779,25889281647.98
2023-07-31,1820.1575927734373,0.0289854652404564,-342855840.1799979
2023-08-31,1845.7935791015625,0.0140844872058922,8529222131.869999
2023-09-30,1627.8875732421875,-0.1180554577318664,-15077721673.630001
2023-10-31,1345.8912353515625,-0.1732283866071819,-43809745864.9
2023-11-30,1414.2540283203125,0.0507936980144556,1927808358.9499998
2023-12-31,1444.16259765625,0.0211479470710502,632750162.0799999
2024-01-31,1358.7091064453125,-0.0591716551513112,-546711396.6600001
2024-02-29,1174.9842529296875,-0.1352201531910611,-17239561391.87
2024-03-31,1157.8936767578125,-0.0145453661436412,-5459703614.950001
2024-04-30,1094.9456787109375,-0.054364229903331,6770396540.7699995
2024-05-31,1049.88623046875,-0.0411522225424326,-1269356778.0299997
2024-06-30,1031.8623046875,-0.0171675037334309,-2591245212.5499997
2024-07-31,1027.3563232421875,-0.0043668437395599,2365068314.69
2024-08-31,1140.005126953125,0.1096492046259414,6143775431.81
2024-09-30,1094.9456787109375,-0.0395256540315894,17165369047.820004
2024-10-31,959.76708984375,-0.1234568905978341,-5927387511.05
2024-11-30,820.082763671875,-0.1455398165346715,-12375747316.66
2024-12-31,833.6005859375,0.0164834854046922,1970459126.9700005
2025-01-31,833.6005859375,0.0,-495141703.04999995
2025-02-28,788.5410766601562,-0.0540540758217774,3069599721.5299997
2025-03-31,815.5767822265625,0.0342857288816396,43173211.400000155
2025-04-30,1100.7906494140625,0.349708173899768,23579475747.69
2025-05-31,1202.973876953125,0.0928271216633729,6923489471.88
2025-06-30,1221.5526123046875,0.0154440056492486,3365394940.5
2025-07-31,1309.8016357421875,0.0722433258695274,6818368556.3
2025-08-31,1384.1165771484375,0.056737554281752,13699588581.51
2025-09-30,1254.0654296875,-0.0939596776803796,-2104553795.7900016
2025-10-31,1272.64404296875,0.0148147081016973,6703880709.66
2025-11-30,1257.9549560546875,-0.0115421802311639,1479325215.3
2025-12-31,1152.726806640625,-0.0836501727725518,-4883196475.17
2026-01-31,1152.726806640625,0.0,-3406281965.1599994
2026-02-28,1100.1126708984375,-0.0456431961494155,-5170498281.64
2026-03-31,1018.800048828125,-0.0739129947516251,-1532366839.4299998
2026-04-30,1000.0,-0.018453129100013,-1484417195.1100001
2026-05-31,930.0,-0.0699999999999999,-1484232510.4099998
