Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,1578.2486572265625,,33446591076.280003
2018-02-28,1487.5445556640625,-0.0574713630499095,-4636068101.200001
2018-03-31,1505.685546875,0.012195259054166,4447389681.940001
2018-04-30,1463.3570556640625,-0.0281124377522178,-6620420008.620001
2018-05-31,1424.54345703125,-0.026523669314048,8537569486.709999
2018-06-30,1363.66552734375,-0.0427350456646438,-6456091330.83
2018-07-31,1217.55859375,-0.1071427932026323,-3948509086.95
2018-08-31,1339.3145751953125,0.1000001002582653,6894537953.840001
2018-09-30,1198.07763671875,-0.1054546415698984,-3789434464.59
2018-10-31,1177.018798828125,-0.0175771896955694,-1891793744.94
2018-11-30,1303.0404052734375,0.1070684738177363,10135820955.7
2018-12-31,1449.8616943359375,0.1126759296705692,15869925098.81
2019-01-31,1437.6265869140625,-0.0084388100393802,-2193110382.37
2019-02-28,1394.8035888671875,-0.0297872886023878,1888258878.1399999
2019-03-31,1358.098388671875,-0.0263156766216261,4675041174.560001
2019-04-30,1247.9822998046875,-0.0810810835103583,-2468632084.7699995
2019-05-31,1253.1395263671875,0.0041324516888638,2670843763.2199993
2019-06-30,1221.1966552734375,-0.0254902749627181,4758307077.399999
2019-07-31,1541.85302734375,0.2625755407088914,55404439587.75
2019-08-31,2168.422607421875,0.4063743878089061,122926696210.27
2019-09-30,2014.8515625,-0.0708215476061937,-25460356077.81
2019-10-31,2335.560791015625,0.1591726331034002,35774111392.51
2019-11-30,2298.68359375,-0.0157894401239664,-8250708942.76
2019-12-31,2550.67822265625,0.1096256264200128,22018208795.06
2020-01-31,2157.32080078125,-0.1542167955099258,-48545655814.6
2020-02-29,1966.7882080078125,-0.0883190820319529,-87995398.58999896
2020-03-31,1290.70458984375,-0.3437500872800519,-11770626715.01
2020-04-30,2206.490234375,0.7095238149281804,54610589551.56
2020-05-31,1800.84033203125,-0.1838439599795702,777107659.4099989
