Date,month_end_price,monthly_return,net_foreign_buy
2021-04-30,214.0,0.1088082901554403,27384211522.32
2021-05-31,164.0,-0.2336448598130841,-11623950996.86
2021-06-30,154.0,-0.0609756097560976,88888425016.28
2021-07-31,149.0,-0.0324675324675324,9170220275.12
2021-08-31,133.0,-0.1073825503355704,-5352129260.21
2021-09-30,153.0,0.150375939849624,21025201863.010002
2021-10-31,148.0,-0.0326797385620915,26210115419.96
2021-11-30,148.0,0.0,9347177404.160002
2021-12-31,141.0,-0.0472972972972972,-2144131932.43
2022-01-31,132.0,-0.0638297872340425,-1730688321.83
2022-02-28,130.0,-0.0151515151515151,-305209579.4500003
2022-03-31,131.0,0.0076923076923076,7150688043.91
2022-04-30,124.0,-0.0534351145038167,-1835288802.5500002
2022-05-31,124.0,0.0,-109478986.41999984
2022-06-30,112.0,-0.0967741935483871,-4698844284.93
2022-07-31,105.0,-0.0625,706140618.53
2022-08-31,115.0,0.0952380952380953,6371400262.08
2022-09-30,100.0,-0.1304347826086956,-1481468752.0200002
2022-10-31,100.0,0.0,-320251486.69
2022-11-30,97.0,-0.03,546011349.1099999
2022-12-31,79.0,-0.1855670103092783,-1950169449.28
2023-01-31,82.0,0.0379746835443037,1660078938.7700002
2023-02-28,81.0,-0.0121951219512195,263252114.18999997
2023-03-31,92.0,0.1358024691358024,2686635577.28
2023-04-30,93.0,0.0108695652173913,1051277470.35
2023-05-31,93.0,0.0,2821429057.65
2023-06-30,93.0,0.0,-1244279.919999987
2023-07-31,99.0,0.064516129032258,25223430.27999997
2023-08-31,98.0,-0.01010101010101,-948883653.5
2023-09-30,94.0,-0.0408163265306122,-467790258.78
2023-10-31,88.0,-0.0638297872340425,-77363414.02999991
2023-11-30,88.0,0.0,-711937415.08
2023-12-31,97.0,0.1022727272727272,1066160145.66
2024-01-31,80.0,-0.1752577319587629,-1233812700.85
2024-02-29,75.0,-0.0625,-394344754.6
2024-03-31,68.0,-0.0933333333333333,-274187266.59
2024-04-30,65.0,-0.0441176470588234,-263598435.89999995
2024-05-31,67.0,0.0307692307692306,3863289794.8699994
2024-06-30,57.0,-0.1492537313432835,-228943697.00000006
2024-07-31,63.0,0.1052631578947369,1792956215.56
2024-08-31,79.0,0.2539682539682539,4258024382.23
2024-09-30,101.0,0.2784810126582278,17004759344.499998
2024-10-31,123.0,0.2178217821782178,45805207819.04
2024-11-30,107.0,-0.1300813008130081,-4982379279.22
2024-12-31,102.0,-0.0467289719626168,3265448321.21
2025-01-31,91.0,-0.1078431372549019,58853551.690000065
2025-02-28,84.0,-0.0769230769230768,-1248587341.61
2025-03-31,82.0,-0.0238095238095238,-1124288691.03
2025-04-30,92.0,0.1219512195121952,1849466813.8
2025-05-31,87.0,-0.0543478260869565,80871243.80999997
2025-06-30,82.0,-0.0574712643678161,-540210200.68
2025-07-31,83.0,0.0121951219512195,632163379.52
2025-08-31,104.0,0.2530120481927711,16914479217.740005
2025-09-30,103.0,-0.0096153846153845,19261822891.78
2025-10-31,89.0,-0.1359223300970874,-9434126042.8
2025-11-30,91.0,0.0224719101123596,775819709.81
2025-12-31,84.0,-0.0769230769230768,-3120643721.38
2026-01-31,97.0,0.1547619047619046,-23947732635.549976
2026-02-28,106.0,0.092783505154639,37637237178.57
2026-03-31,76.0,-0.2830188679245283,-21558803384.64
2026-04-30,82.0,0.0789473684210526,4026913469.9700003
2026-05-31,69.0,-0.1585365853658537,-3845227676.44
