Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,199.0248870849609,,2648968395.87
2018-02-28,218.28530883789065,0.0967739363404724,2816995322.2900004
2018-03-31,218.28530883789065,0.0,419627471.33000004
2018-04-30,261.6213684082031,0.1985294374643231,3945815525.11
2018-05-31,280.8818359375,0.0736196268924223,1706527622.8700001
2018-06-30,259.1768798828125,-0.0772743313295529,-1943901087.81
2018-07-31,272.468017578125,0.0512821116656783,461906625.35
2018-08-31,275.790771484375,0.0121950236060173,870475892.08
2018-09-30,279.11358642578125,0.0120483180910007,-285533323.28
2018-10-31,265.8224182128906,-0.0476192090220045,-768707985.31
2018-11-30,286.1400756835937,0.0764331977991079,490029477.62
2018-12-31,284.44696044921875,-0.0059170852958295,259049315.56999996
2019-01-31,277.6744079589844,-0.0238095442452213,-378192315.52000016
2019-02-28,350.47930908203125,0.2621952151017135,6720317557.84
2019-03-31,342.0135803222656,-0.0241547176691796,-268645367.59999996
2019-04-30,352.69708251953125,0.0312370701397266,709319504.3199999
2019-05-31,331.9502258300781,-0.0588234428854518,-496708144.05
2019-06-30,347.5103759765625,0.0468749497234848,465170388.57
2019-07-31,349.2392272949219,0.0049749631604554,140182757.03
2019-08-31,442.6001892089844,0.2673266764366708,7013510022.62
2019-09-30,425.3110656738281,-0.0390626212023438,2009812116.51
2019-10-31,425.3110656738281,0.0,1674809370.99
2019-11-30,447.1400451660156,0.0513247391238302,1281256468.4
2019-12-31,448.900390625,0.0039368995866402,1006543592.9
2020-01-31,420.7341003417969,-0.0627450785774266,-749923100.17
2020-02-29,433.0568542480469,0.0292886977695394,94023167.23999992
2020-03-31,411.9321594238281,-0.0487804190535197,3591556529.9799995
2020-04-30,453.9182434082031,0.101924753928174,1962589082.7200003
2020-05-31,439.5082092285156,-0.0317458802084954,92980906.48999992
2020-06-30,437.7068176269531,-0.0040986529119092,1774656681.53
2020-07-31,468.328369140625,0.0699590462851091,4472644225.9
2020-08-31,498.9497680664063,0.0653844630039626,3137758439.59
2020-09-30,536.7764282226562,0.0758125618593643,29108557798.06
2020-10-31,576.4041137695312,0.0738253087567351,4865099750.0
2020-11-30,556.2757568359375,-0.03492056432762,-1905930514.4899998
2020-12-31,589.2131958007812,0.0592106317057385,9867128258.660002
2021-01-31,534.3175048828125,-0.0931677893658877,-2358515591.7200003
2021-02-28,581.8936767578125,0.0890410129562093,12533485627.26
2021-03-31,574.5743408203125,-0.0125784764981152,-904958285.81
2021-04-30,596.1561889648438,0.0375614548218758,2558403490.92
2021-05-31,581.1585693359375,-0.0251571985773525,-327633243.43999994
2021-06-30,532.4161376953125,-0.0838711398445362,-948697836.1700001
2021-07-31,603.6549072265625,0.1338027991405812,6738450757.579999
2021-08-31,607.706298828125,0.0067114365394231,120726575.55999997
2021-09-30,593.08935546875,-0.0240526441597884,-751731436.5699999
2021-10-31,650.85791015625,0.0974027845127021,14836285543.72
2021-11-30,704.7750244140625,0.0828400691095061,4743842982.83
2021-12-31,666.2627563476562,-0.0546447685180454,-1088791540.07
2022-01-31,716.3287353515625,0.0751444959618632,3663481635.33
2022-02-28,750.9898071289062,0.0483871022713233,1970752597.4499998
2022-03-31,785.6510009765625,0.0461540137011562,1347905666.2499998
2022-04-30,741.9485473632812,-0.0556257849337163,-54022206821.94
2022-05-31,805.093017578125,0.0851062657097248,10696883116.76
2022-06-30,789.3069458007812,-0.0196077613799598,1404649373.71
2022-07-31,714.32275390625,-0.0950000405969531,-26091710789.449997
2022-08-31,560.4078369140625,-0.2154697105062227,-44054724505.76
