Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,9124.470703125,,16272359110.76
2018-02-28,9275.0390625,0.0165015993008155,-225939707.5900005
2018-03-31,8582.4208984375,-0.074675498334323,3495607924.9
2018-04-30,7611.14453125,-0.1131704420793821,-4391393813.820001
2018-05-31,8311.1123046875,0.0919661649524006,6341897127.219999
2018-06-30,7200.8193359375,-0.1335913807979457,-19382524719.19
2018-07-31,9163.947265625,0.2726256330151231,20485319287.989998
2018-08-31,9107.6279296875,-0.0061457507671132,847610224.8300006
2018-09-30,8319.16015625,-0.086572242468029,-5270708386.61
2018-10-31,8477.30859375,0.0190101445974912,1195489970.8099995
2018-11-30,7234.6513671875,-0.1465862912527054,-16528918703.31
2018-12-31,6894.19775390625,-0.0470587449210566,-2733303648.46
2019-01-31,7762.35498046875,0.1259257795543509,14384151737.039999
2019-02-28,7277.20751953125,-0.0625000353833603,-2133361206.87
2019-03-31,8145.3671875,0.1192984624443789,11306415763.88
2019-04-30,7158.37841796875,-0.1211717957964986,-13800123086.08
2019-05-31,6525.38818359375,-0.0884264839626369,-1597066566.49
2019-06-30,6534.697265625,0.0014265943679265,-2210283870.33
2019-07-31,6264.74560546875,-0.0413105074624189,-454593371.18999994
2019-08-31,4840.5166015625,-0.2273402774189239,-11149731485.28
2019-09-30,4617.10791015625,-0.0461538942628839,159888576.39999944
2019-10-31,4952.220703125,0.0725806715999863,3389265829.4300003
2019-11-30,4020.36083984375,-0.1881700996672499,-5064558465.72
2019-12-31,4511.8486328125,0.122249671745348,4215726643.87
2020-01-31,3951.553466796875,-0.1241830592322774,2943983697.55
2020-02-29,4443.04052734375,0.1243781881421115,2602856974.96
2020-03-31,3184.834228515625,-0.283185870370698,-6955570291.35
2020-04-30,2830.964111328125,-0.1111110003839761,-2618145379.3900003
2020-05-31,3184.834228515625,0.1249998598609873,3876145403.31
2020-06-30,2982.098388671875,-0.0636566380845009,-9162844453.77
2020-07-31,3318.109130859375,0.1126759410299496,9256514627.189999
2020-08-31,3475.61376953125,0.0474681912077683,16129894314.86
2020-09-30,3423.11279296875,-0.0151055266907809,-1219499016.5999994
2020-10-31,3412.612060546875,-0.0030675975513994,-1219630120.76
2020-11-30,5706.482421875,0.6721743698463427,108247716232.06
2020-12-31,6033.19091796875,0.0572521690142002,43004858441.81
2021-01-31,5336.21533203125,-0.1155235422538488,5842065539.750001
2021-02-28,5314.43359375,-0.004081870188128,-1455895282.3700008
2021-03-31,4976.837890625,-0.0635243054917511,2307597047.38
2021-04-30,5245.40625,0.0539636542875767,12274317875.179998
2021-05-31,5709.21142578125,0.0884212115660727,7968742233.79
2021-06-30,6272.40234375,0.0986460083481113,25005534406.5
2021-07-31,7487.1279296875,0.1936619367454779,38599983278.15
2021-08-31,7067.49560546875,-0.0560471689758164,-6587530081.329998
2021-09-30,9187.744140625,0.2999999792735102,37388535311.41
2021-10-31,9541.1201171875,0.0384616692796215,25200440850.93
2021-11-30,10069.6416015625,0.055394070914474,14016715970.740002
