Date,month_end_price,monthly_return,net_foreign_buy
2023-04-30,830.0,,-33046386402.780003
2023-05-31,755.0,-0.0903614457831325,-47462693639.65
2023-06-30,810.0,0.0728476821192052,12041148893.73
2023-07-31,745.0,-0.0802469135802469,-7245332378.809999
2023-08-31,810.0,0.0872483221476509,58773631750.950005
2023-09-30,805.0,-0.0061728395061728,66552335015.259995
2023-10-31,670.0,-0.1677018633540372,-26483785027.93
2023-11-30,635.0,-0.0522388059701492,7730774173.500001
2023-12-31,560.0,-0.1181102362204724,-4718874089.620002
2024-01-31,660.0,0.1785714285714286,52625425375.549995
2024-02-29,610.0,-0.0757575757575758,10493534160.860004
2024-03-31,492.0,-0.1934426229508197,-22870896170.44
2024-04-30,550.0,0.1178861788617886,31711893179.0
2024-05-31,670.0,0.2181818181818182,95503435619.51001
2024-06-30,630.0,-0.0597014925373133,-1893800652.2099986
2024-07-31,595.0,-0.0555555555555555,14787757748.39
2024-08-31,550.0,-0.0756302521008402,-3113095451.4500003
2024-09-30,585.0,0.0636363636363637,24221727530.850002
2024-10-31,550.0,-0.0598290598290598,2435258024.76
2024-11-30,500.0,-0.0909090909090909,26636181412.39
2024-12-31,458.0,-0.0839999999999999,-4783301927.190001
2025-01-31,382.0,-0.165938864628821,-8691811565.01
2025-02-28,328.0,-0.1413612565445026,-2691870859.1400003
2025-03-31,300.0,-0.0853658536585365,-1843778820.7299972
2025-04-30,310.0,0.0333333333333334,39284067082.9
2025-05-31,360.0,0.1612903225806452,156428862013.86002
2025-06-30,460.0,0.2777777777777777,165673573352.44
2025-07-31,480.0,0.0434782608695651,-34612945842.130005
2025-08-31,426.0,-0.1125,-48867908590.59
2025-09-30,645.0,0.5140845070422535,754988505572.78
2025-10-31,630.0,-0.0232558139534884,34223115985.589993
2025-11-30,545.0,-0.1349206349206348,-20337614231.030003
2025-12-31,570.0,0.0458715596330274,36098648221.899994
2026-01-31,700.0,0.2280701754385965,108471451428.34
2026-02-28,855.0,0.2214285714285715,260792991817.75
2026-03-31,730.0,-0.1461988304093567,-104624823755.06
2026-04-30,675.0,-0.0753424657534246,-77429443707.28
2026-05-31,478.0,-0.2918518518518518,-87186476955.62
