Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,5159.95849609375,,46152396549.15
2018-02-28,4901.96142578125,-0.0499998343994069,-41655544961.89
2018-03-31,4431.494140625,-0.0959753136126054,-31309572291.19
2018-04-30,4340.43603515625,-0.0205479467148539,-15940918557.18
2018-05-31,4264.8837890625,-0.0174066028117449,29562744963.089993
2018-06-30,4079.45458984375,-0.0434781364252625,-34370667782.03
2018-07-31,4419.408203125,0.0833331039221767,32776065470.58
2018-08-31,4481.21875,0.0139861592398939,774982963.7299957
2018-09-30,4543.02880859375,0.0137931357610583,3641936410.7699966
2018-10-31,4924.7470703125,0.0840228573934374,53731870984.96
2018-11-30,5329.94873046875,0.0822786742894672,102169060350.39
2018-12-31,5127.34716796875,-0.0380119158260987,10701997063.599998
2019-01-31,5267.60986328125,0.0273558022731015,52483894329.45999
2019-02-28,4457.20751953125,-0.1538463107146648,-149443369833.55
2019-03-31,4550.7158203125,0.0209791221008897,21137656159.269997
2019-04-30,4753.31640625,0.0445205971845517,72986287168.59999
2019-05-31,4742.673828125,-0.0022389795282734,-21363516968.940002
2019-06-30,4742.673828125,0.0,-6214012811.430002
2019-07-31,4456.20361328125,-0.0604026811088977,-59058226111.07
2019-08-31,4249.3076171875,-0.0464287573119679,-74553852548.2
2019-09-30,4201.5634765625,-0.0112357458970222,4074419277.270003
2019-10-31,4463.9765625,0.0624560565135607,60746963055.33
2019-11-30,4174.94091796875,-0.0647484682064233,-27052999516.920002
2019-12-31,4447.91845703125,0.0653847669766096,38313487543.47
2020-01-31,4078.59619140625,-0.0830326070931397,-43341631668.47
2020-02-29,3548.7001953125,-0.1299211717037004,-132785253926.82999
2020-03-31,2504.964599609375,-0.2941177158560201,75209738340.00998
2020-04-30,2472.849609375,-0.012820536561428,43377679852.22
2020-05-31,3063.764892578125,0.2389612700112708,229928383393.99
2020-06-30,3182.9794921875,0.0389111448786976,61694779953.8
2020-07-31,3415.07177734375,0.0729166762544062,73450696879.33
2020-08-31,3381.915771484375,-0.0097087288411735,-538921026.0600033
2020-09-30,2957.51806640625,-0.1254903237557126,-143164236878.13998
2020-10-31,3618.5771484375,0.223518188963937,101169224838.66
2020-11-30,3535.200439453125,-0.0230412964997518,-208502913358.27997
2020-12-31,4018.788330078125,0.1367922127492744,217547899674.84
2021-01-31,4068.814697265625,0.0124481219409053,-150022527.58999634
2021-02-28,3601.902099609375,-0.1147539596654598,-203625370862.99
2021-03-31,3518.524658203125,-0.0231481698004207,-6267409890.639999
2021-04-30,3668.603759765625,0.0426539860144519,2021486123.0899982
2021-05-31,3558.1318359375,-0.0301127979640905,6130021745.060003
2021-06-30,3348.03271484375,-0.0590475931700245,-62049700210.44
2021-07-31,3198.9306640625,-0.0445342275540483,4004142840.730001
2021-08-31,3541.188720703125,0.1069913957453434,135571370677.85
2021-09-30,3727.567138671875,0.0526315970902966,20114809390.559994
2021-10-31,4115.8740234375,0.104171667556866,191734891951.62003
2021-11-30,3945.09130859375,-0.0414936691140793,82256961382.11
2021-12-31,3893.8564453125,-0.0129869904835011,-1808973030.590005
2022-01-31,3740.151123046875,-0.0394738030084952,-29630930303.17
