Date,month_end_price,monthly_return,net_foreign_buy
2023-02-28,694.6801147460938,,-15513322289.79
2023-03-31,603.5033569335938,-0.131249989566529,-6432339564.16
2023-04-30,655.6044311523438,0.0863310429348331,6776789119.95
2023-05-31,790.19873046875,0.205298031741232,13293139134.130001
2023-06-30,769.5930786132812,-0.0260765438628904,2166285433.92
2023-07-31,747.604736328125,-0.0285713877842778,1716652772.29
2023-08-31,1213.7581787109375,0.6235292792182325,200491192778.61002
2023-09-30,1270.927978515625,0.0471014744184086,219017942193.51
2023-10-31,1244.5419921875,-0.0207611971521332,-7821406454.869986
2023-11-30,927.9093627929688,-0.25441699145723,-60087251979.35
2023-12-31,1029.055908203125,0.1090047686400204,433198414734.25006
2024-01-31,1152.190673828125,0.1196579939373851,35128368837.67
2024-02-29,1064.2373046875,-0.0763357759600692,-19725952360.14
2024-03-31,1033.4534912109375,-0.0289257042024116,1627202451.78
2024-04-30,1073.03271484375,0.0382980211198822,6259534760.85
2024-05-31,1042.2490234375,-0.0286884928860091,37480335074.3
2024-06-30,1090.422607421875,0.0462208003088273,6891116643.549999
2024-07-31,1204.9627685546875,0.1050419904660853,22387622343.72
2024-08-31,1049.188232421875,-0.1292774683151902,-12952650288.07
2024-09-30,1040.0250244140625,-0.0087336168331404,-1278175838.1
2024-10-31,998.79052734375,-0.0396476008772418,-8240880449.220001
2024-11-30,907.1583251953124,-0.0917431629954785,-972769913.1199999
2024-12-31,856.7606201171875,-0.0555555779827895,4447766466.63
2025-01-31,870.5054321289062,0.0160427681769952,3406883481.8199987
2025-02-28,801.7813720703125,-0.0789473075320418,181158042.08000064
2025-03-31,737.6387939453125,-0.0800000852593704,-2997846089.4000006
2025-04-30,833.8525390625,0.1304347682184414,8974363615.289999
2025-05-31,1237.0340576171875,0.4835165687784368,323146956533.18
2025-06-30,1346.4110107421875,0.0884187079987799,193482508552.62
2025-07-31,1574.7774658203125,0.1696112503954061,231777210223.85
2025-08-31,1389.229736328125,-0.1178247298551065,-35523044747.03999
2025-09-30,1327.38037109375,-0.044520617157137,27077290535.27
2025-10-31,1241.742919921875,-0.0645161349653757,456341571.9399929
2025-11-30,1103.771484375,-0.1111111111111111,-20938956896.2
2025-12-31,1070.468017578125,-0.0301724290474244,-944982952.0100007
2026-01-31,1060.9527587890625,-0.0088888772320262,-15254971581.54
2026-02-28,1032.406982421875,-0.0269057939957371,5519545838.909999
2026-03-31,970.5577392578124,-0.0599078117613786,-8438401120.14
2026-04-30,980.0,0.009728695532744,-6674294027.710001
2026-05-31,895.0,-0.086734693877551,-5257843791.17
