Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,879.4766845703125,,65301723323.21
2018-02-28,975.8003540039062,0.109523846536824,30706745935.45
2018-03-31,812.4689331054688,-0.1673820061944594,-8149068542.92
2018-04-30,877.3687744140625,0.0798797820619794,8802586962.29
2018-05-31,804.611328125,-0.0829268699899338,-2288626473.53
2018-06-30,693.3352661132812,-0.1382979062338425,648112043.9200004
2018-07-31,723.2942504882812,0.0432099531629841,6722309013.360001
2018-08-31,667.65625,-0.0769230509584739,-2041553120.45
2018-09-30,637.697265625,-0.0448718698806459,130402653.96000004
2018-10-31,552.100341796875,-0.1342281493777967,-2875980031.91
2018-11-30,534.98095703125,-0.0310077416541855,-625538169.1999998
2018-12-31,646.2569580078125,0.2079999288087977,13158609095.14
2019-01-31,1099.9207763671875,0.7019867449595656,143482181670.4
2019-02-28,1172.67822265625,0.0661478970597913,-90509434802.57
2019-03-31,1069.9619140625,-0.0875912135223981,-8066015832.110002
2019-04-30,1172.67822265625,0.095999967142522,27333314140.95
2019-05-31,977.6841430664062,-0.166280976164254,-5646266517.299999
2019-06-30,990.7781372070312,0.0133928674546741,2537286937.8299994
2019-07-31,903.48486328125,-0.0881057732782214,8481313069.890001
2019-08-31,855.4735717773438,-0.0531401171786545,18172246713.4
2019-09-30,842.3795776367188,-0.0153061351894492,142524747880.18
2019-10-31,776.90966796875,-0.0777202004963646,-1375404024.020001
2019-11-30,615.417236328125,-0.2078651332308053,-9456554963.99
2019-12-31,720.1690673828125,0.1702127026530606,9215866179.26
2020-01-31,619.7818603515625,-0.1393939445303726,2309796505.88
2020-02-29,501.9360656738281,-0.1901407611556879,-5001001829.22
2020-03-31,373.614990234375,-0.2556522318578312,-1106940855.7800002
2020-04-30,406.7864379882813,0.0887851093263074,3502015707.6000004
2020-05-31,387.5819091796875,-0.0472103467941746,1220138098.77
2020-06-30,519.3946533203125,0.340090032632341,36746887083.86
2020-07-31,663.4285278320312,0.2773110458318339,51558323329.229996
2020-08-31,693.9811401367188,0.0460526055527459,25499012926.510002
2020-09-30,589.229248046875,-0.1509434277554098,-1932965312.4700007
2020-10-31,724.5337524414062,0.2296296472773995,43851242880.83
2020-11-30,934.0374755859376,0.289156609251926,115976254163.58
2020-12-31,1296.3043212890625,0.3878504398079625,253443031349.81998
2021-01-31,1475.2554931640625,0.138047192265045,418162096207.07007
2021-02-28,1937.9097900390625,0.3136096079755783,305266045315.8301
2021-03-31,1409.78564453125,-0.2725225643744579,-139779591119.84998
2021-04-30,1510.1727294921875,0.0712073394635224,91593419260.18001
2021-05-31,1396.691650390625,-0.0751444367160052,32351036290.43
2021-06-30,1300.6689453125,-0.0687501103420139,-10895156343.33
2021-07-31,1453.43212890625,0.1174497047417757,86582289533.57
2021-08-31,1331.2216796875,-0.0840840427208093,-7832046371.909999
2021-09-30,1318.127685546875,-0.0098360733906457,8421695746.359999
2021-10-31,1387.9622802734375,0.0529801441031025,105636574296.93001
2021-11-30,1379.23291015625,-0.0062893424707965,-1148413833.029999
2021-12-31,1270.116455078125,-0.0791138713951971,-4982143109.7300005
2022-01-31,1204.646484375,-0.0515464313853787,6284439325.930002
2022-02-28,1387.9622802734375,0.1521739350723678,51547661879.95
2022-03-31,1588.736572265625,0.144653997335312,17198314019.090008
2022-04-30,1619.289306640625,0.0192308372000464,33400634386.19
2022-05-31,1658.5712890625,0.0242587796144775,44495011369.28
2022-06-30,1306.033935546875,-0.2125548391199362,-9952175934.960001
2022-07-31,1315.041015625,0.0068965130483791,3580331331.6799994
2022-08-31,1346.5660400390625,0.0239726548750114,8936066171.66
2022-09-30,1202.4520263671875,-0.1070233537656232,-13935057432.77
2022-10-31,1220.4661865234375,0.0149811882397286,8855071365.650002
2022-11-30,1103.37353515625,-0.095940922132986,-14757254363.280003
2022-12-31,1053.834228515625,-0.0448980377561889,-3251674226.91
2023-01-31,1125.891357421875,0.0683761515392662,17577173906.239998
2023-02-28,1071.8485107421875,-0.0480000546442044,-886912987.2800002
2023-03-31,927.7344360351562,-0.1344537714636944,-10068411354.69
2023-04-30,914.2237548828124,-0.0145630911471651,2960414523.05
2023-05-31,837.6631469726562,-0.0837438400624034,-1896299195.54
2023-06-30,833.9583129882812,-0.0044228207934948,242172842.21000004
2023-07-31,885.7862548828125,0.0621469215994967,3801884221.5600004
2023-08-31,857.5164794921875,-0.0319148950830864,-1356584911.68
2023-09-30,744.4373779296875,-0.1318681381254204,-6239972240.57
2023-10-31,650.2047729492188,-0.1265823127292905,-4824891093.84
2023-11-30,584.2420043945312,-0.1014492223049848,-6742622982.35
2023-12-31,607.8001098632812,0.0403225124033388,4206802504.66
2024-01-31,541.8373413085938,-0.1085270757346937,-3291419975.0899997
2024-02-29,537.1256713867188,-0.0086957275969496,916947457.62
2024-03-31,782.13037109375,0.4561403648321125,145746451162.68
2024-04-30,857.5164794921875,0.0963856042222419,12796448380.6
