Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,510.5762634277344,,88176320670.23999
2018-02-28,506.708251953125,-0.0075757761409464,-11863452968.909998
2018-03-31,446.7543029785156,-0.1183204511541202,-31384035221.460003
2018-04-30,477.6982727050781,0.0692639545277096,17073536611.490002
2018-05-31,410.0082702636719,-0.1417003290761254,-4799730777.489997
2018-06-30,387.2520751953125,-0.0555017952533618,91166352.59000015
2018-07-31,354.9811096191406,-0.0833332282593859,-4831601885.070002
2018-08-31,335.4229431152344,-0.055096358577757,2642745889.2900004
2018-09-30,359.8706970214844,0.0728863496312801,7321081213.0199995
2018-10-31,366.7160339355469,0.0190216568637535,12631031880.410002
2018-11-30,412.6778259277344,0.1253334671487684,7455305819.23
2018-12-31,470.5331115722656,0.1401948009066582,16460681487.08
2019-01-31,513.8457641601562,0.0920501693136182,6227476403.59
2019-02-28,590.6272583007812,0.1494251767670378,41151934658.76
2019-03-31,700.8778076171875,0.1866668829907953,52372596267.1
2019-04-30,793.4093017578125,0.1320222913823014,48819580306.7
2019-05-31,649.68994140625,-0.1811415117432449,51901381887.93001
2019-06-30,631.9712524414062,-0.027272530842161,-2756723013.470002
2019-07-31,763.8779907226562,0.2087226875774381,84325648722.34
2019-08-31,890.8628540039062,0.1662371017668904,24528783068.85
2019-09-30,974.5350952148438,0.0939226962207255,29614529303.679996
2019-10-31,935.1598510742188,-0.0404041315022568,-27026900548.12
2019-11-30,1338.7552490234375,0.4315790476736234,108391701735.95
2019-12-31,1486.4119873046875,0.1102940499310527,39067442650.78
2020-01-31,1284.6143798828125,-0.1357615581315344,-36767149114.78
2020-02-29,969.6131591796876,-0.2452107228722292,-32359847891.12
2020-03-31,713.6746826171875,-0.2639593678565886,45101839514.32001
2020-04-30,1427.349365234375,1.0,200397340814.54
2020-05-31,1328.9114990234375,-0.0689655024961416,-13974206231.279995
2020-06-30,1141.8795166015625,-0.1407407359777661,-24162229170.98
2020-07-31,935.1598510742188,-0.1810345684653127,-19303152012.57
2020-08-31,826.878173828125,-0.1157894846765614,-21662409594.36
2020-09-30,777.6593017578125,-0.0595237286799434,51938451443.85
2020-10-31,885.94091796875,0.1392404308238568,84524578446.52
2020-11-30,1033.597900390625,0.1666668503814194,133807502614.0
2020-12-31,1082.8167724609375,0.0476189745080861,26660555660.010002
2021-01-31,871.17529296875,-0.1954545633895068,-13643505002.999994
2021-02-28,1082.8167724609375,0.2429378808149684,27908590176.890007
2021-03-31,945.003662109375,-0.1272727887640233,-16659501314.829998
2021-04-30,984.3787841796876,0.0416666343730585,22106676398.079998
2021-05-31,888.6922607421875,-0.0972049834629853,-14592437377.729998
2021-06-30,844.257568359375,-0.0500000892836661,16792642874.150002
2021-07-31,957.8128051757812,0.1345030723705271,31443473130.29
2021-08-31,1051.6192626953125,0.0979381952429792,68679225300.34
2021-09-30,952.8756103515624,-0.0938967702918154,-6689204903.360001
2021-10-31,923.2525634765624,-0.0310880523682105,9425539690.960001
2021-11-30,908.4410400390624,-0.0160427644865954,11091706666.8
2021-12-31,844.257568359375,-0.0706523250831199,-13264958048.54
2022-01-31,878.8179321289062,0.0409358056886497,-2377478955.6499996
2022-02-28,878.8179321289062,0.0,23401744114.5
2022-03-31,893.6294555664062,0.0168539158066787,8594545627.689999
2022-04-30,839.3204345703125,-0.0607735350013404,-6049001753.460001
2022-05-31,827.6792602539062,-0.0138697615796354,-1085918153.3099995
2022-06-30,748.3806762695312,-0.0958083496740617,-6581974030.319999
2022-07-31,892.1094360351562,0.1920530076779543,46729242868.380005
2022-08-31,812.8108520507812,-0.0888888523999985,-39584765646.02
2022-09-30,788.030029296875,-0.0304878099146713,-33501590705.72
2022-10-31,817.7669677734375,0.0377357935243856,3698673639.199999
2022-11-30,783.0738525390625,-0.0424242071415957,-11524436724.790003
2022-12-31,751.53173828125,-0.0402798716309316,3179663360.360001
2023-01-31,821.210205078125,0.0927152683614258,21607177502.57
2023-02-28,930.7048950195312,0.1333333283784381,29343673026.29
2023-03-31,821.210205078125,-0.1176470549659121,-29623873837.160004
2023-04-30,831.1642456054688,0.0121211846440665,-2287715031.9499993
2023-05-31,756.5088500976562,-0.0898202682592886,-10070312453.19
2023-06-30,743.1323852539062,-0.0176818352383097,-40389086.229999244
