Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,764.1617431640625,,-2854142718.7599993
2018-02-28,748.8170776367188,-0.0200803896094144,-3720161717.8799996
2018-03-31,696.6455078125,-0.0696719818261534,-6772391149.400001
2018-04-30,601.5088500976562,-0.1365639434230723,-8574790307.040001
2018-05-31,616.8143310546875,0.0254451467414758,23664826727.989998
2018-06-30,539.0856323242188,-0.1260163631372846,-21875084102.05
2018-07-31,541.9085693359375,0.0052365280067805,3397488392.7599998
2018-08-31,464.6769714355469,-0.1425177645650286,-66976529656.3
2018-09-30,472.4001159667969,0.0166204589553697,3965437239.800002
2018-10-31,445.3690490722656,-0.0572207033421455,26477187156.829998
2018-11-30,502.0055847167969,0.1271676506540116,15307863635.05
2018-12-31,552.2061157226562,0.0999999452878193,6161135775.619999
2019-01-31,675.7767333984375,0.2237762570124164,24662767308.42
2019-02-28,714.3925170898438,0.0571428132738602,14599981215.6
2019-03-31,608.8426513671875,-0.1477477201925703,-9490088847.82
2019-04-30,572.8011474609375,-0.0591967461959456,-703039089.06
2019-05-31,527.1884765625,-0.0796309000088867,-2658332345.590001
2019-06-30,541.7589721679688,0.0276381147411923,18435256129.85
2019-07-31,529.8377075195312,-0.022004738750762,4661130016.369999
2019-08-31,574.4622802734375,0.0842230972250333,10287647642.48
2019-09-30,511.2310485839844,-0.1100702933173537,-10563944190.96
2019-10-31,532.7566528320312,0.0421054321870097,5007266249.89
2019-11-30,457.4172668457031,-0.1414142565575455,-15835311227.54
2019-12-31,531.4112548828125,0.161764746108872,10227623272.65
2020-01-31,445.3092041015625,-0.1620252676060414,-20953183950.9
2020-02-29,356.5164794921875,-0.1993956643867703,-8888152496.15
2020-03-31,265.70562744140625,-0.2547171232592944,-1229915720.5799994
2020-04-30,322.8827209472656,0.2151896219001539,19606743175.159996
2020-05-31,322.71533203125,-0.0005184201728867,1624317349.4900002
2020-06-30,348.8072204589844,0.0808510964245348,-398988185.5600004
2020-07-31,395.49798583984375,0.1338583682970222,50626198543.67
2020-08-31,405.4852294921875,0.025252324942024,12663526395.15
2020-09-30,356.54736328125,-0.1206896396009916,-1898816717.309998
2020-10-31,374.7242736816406,0.0509803528852699,7174756943.72
2020-11-30,406.8834533691406,0.0858209140591246,25366737275.2
2020-12-31,444.6355590820313,0.0927835855704863,86599171193.7
2021-01-31,397.0958862304688,-0.1069182882037372,-19966396806.309998
2021-02-28,471.2017822265625,0.1866196517409493,48671311055.16
2021-03-31,450.2284240722656,-0.0445103540466077,18335811407.21
2021-04-30,457.2196044921875,0.0155280742976808,6009874160.169999
2021-05-31,463.5931396484375,0.0139397678787829,853593641.3499998
2021-06-30,450.7154846191406,-0.0277779240630319,-1120792947.71
2021-07-31,515.1033935546875,0.1428571041661799,21284608573.18
2021-08-31,566.1669311523438,0.0991325979145096,19184302952.13
2021-09-30,634.5726928710938,0.1208226018773666,11844260158.66
2021-10-31,621.4737548828125,-0.0206421394041015,12394169303.890001
2021-11-30,577.8104858398438,-0.0702576234312615,6163167737.090001
2021-12-31,598.186767578125,0.0352646451347529,8934454809.7
2022-01-31,531.2363891601562,-0.1119221989630936,-24752290745.15
2022-02-28,549.4293212890625,0.034246396708004,3367814502.910001
2022-03-31,662.2261352539062,0.2052981331615169,37476034600.810005
2022-04-30,778.661376953125,0.1758239904780802,13181455641.909998
