Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,586.7332763671875,,-14282530151.96
2018-02-28,564.592529296875,-0.0377356253038841,-606015190.44
2018-03-31,566.1739501953125,0.0028009950829617,-725451732.59
2018-04-30,496.5883483886719,-0.1229049866788037,-1104897717.22
2018-05-31,424.2286682128906,-0.1457136084859294,-1341920074.06
2018-06-30,505.8111877441406,0.1923078887500111,3173733096.2
2018-07-31,428.3078918457031,-0.1532257446579883,-1429320115.65
2018-08-31,416.0704956054688,-0.0285714937156534,-149955036.09
2018-09-30,398.1223754882813,-0.0431372094555017,161072264.23999992
2018-10-31,394.8590087890625,-0.008196893468287,1598782094.6100004
2018-11-30,428.3078918457031,0.0847109533076637,5539029158.12
2018-12-31,568.5575561523438,0.3274505723027052,12833661299.66
2019-01-31,696.2769165039062,0.2246375216889042,37970673379.369995
2019-02-28,650.9572143554688,-0.0650886178677204,-4921047353.339999
2019-03-31,646.8370971679688,-0.0063293210316125,324281446.96
2019-04-30,638.59716796875,-0.0127388012148583,-5824998617.639999
2019-05-31,607.3715209960938,-0.0488972525073652,266189292.54000014
2019-06-30,594.7180786132812,-0.0208331176971563,-1166379142.73
2019-07-31,624.2430419921875,0.0496453100059617,4281032210.69
2019-08-31,594.7180786132812,-0.0472972246269358,-2404844499.1100006
2019-09-30,552.539306640625,-0.0709222966132213,-3506973767.480001
2019-10-31,556.75732421875,0.0076338778570705,-7068976777.85
2019-11-30,615.807373046875,0.1060606592126738,10932816461.05
2019-12-31,684.5888061523438,0.11169309773794,19571766742.33
2020-01-31,718.6055297851562,0.0496892781872957,21171693469.5
2020-02-29,684.5888061523438,-0.0473371303488057,-14368309419.169998
2020-03-31,574.033935546875,-0.1614909119341729,-7888641157.319996
2020-04-30,765.3784790039062,0.3333331561221022,53005970235.950005
2020-05-31,829.6881103515625,0.0840233075685004,23253682839.13
2020-06-30,886.1591186523438,0.0680629354527604,30231487066.839996
2020-07-31,986.0692749023438,0.1127451652271454,116263887710.32
2020-08-31,899.19091796875,-0.0881057336891445,-236265326080.47998
2020-09-30,899.19091796875,0.0,49479545717.13
2020-10-31,860.0955200195312,-0.0434784172837668,-10100244082.75
2020-11-30,951.31787109375,0.1060607211070547,22881976275.280014
2020-12-31,839.0918579101562,-0.1179689950053867,-36149954184.57
2021-01-31,839.0918579101562,0.0,29557591575.649998
2021-02-28,1105.678466796875,0.3177084920722266,185436778067.0
2021-03-31,961.4595947265624,-0.1304347298072208,-37115177872.67
2021-04-30,996.4216918945312,0.0363635636481551,12382083948.109999
2021-05-31,1027.013427734375,0.0307015956082596,38426788557.27
2021-06-30,1103.5689697265625,0.07454190950655,52141657055.700005
2021-07-31,1303.813232421875,0.1814515161158691,98308048943.13
2021-08-31,1192.56640625,-0.0853242039622733,-67154418557.55
2021-09-30,1179.2169189453125,-0.0111939152693933,20579531330.82
2021-10-31,1032.370849609375,-0.1245284620468947,-93404257578.22
2021-11-30,1032.370849609375,0.0,23007176410.22
2021-12-31,1006.5665283203124,-0.0249952052586784,-10692517857.810001
2022-01-31,917.0939331054688,-0.0888889037112621,-22074888568.78
2022-02-28,926.0411987304688,0.0097561060018167,14793574952.21
2022-03-31,957.3563842773438,0.033816190456543,494574132.0100013
