Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,3262.004150390625,,-26401587315.28
2018-02-28,3374.785888671875,0.03457436995221,20780549752.739998
2018-03-31,3096.425048828125,-0.0824825186030682,-34254794702.239994
2018-04-30,2873.339599609375,-0.0720461324594887,-47179103516.85
2018-05-31,3025.03759765625,0.0527950117930711,88689060023.76001
2018-06-30,2516.4033203125,-0.1681414729317187,-104905416700.4
2018-07-31,2641.330810546875,0.0496452572709453,48208362982.850006
2018-08-31,2784.105224609375,0.054053969117537,15417834334.350006
2018-09-30,2641.330810546875,-0.0512819748335956,4854367372.2400055
2018-10-31,2614.560546875,-0.010135142317267,2319838765.050001
2018-11-30,3033.9609375,0.1604095155211762,142145008152.87
2018-12-31,3141.042236328125,0.0352942246238543,14412211439.049997
2019-01-31,3239.199462890625,0.0312498906978231,40648945092.54
2019-02-28,3141.042236328125,-0.0303029275248476,-14179517820.510002
2019-03-31,3355.2041015625,0.0681817846183214,23259697573.449997
2019-04-30,3426.591064453125,0.0212764889198187,7830832580.609998
2019-05-31,3070.1259765625,-0.1040290718050757,-87592262464.51001
2019-06-30,3362.518798828125,0.095238053584044,113103320735.63
2019-07-31,3097.537841796875,-0.0788043050119449,-64550423105.38
2019-08-31,2814.282470703125,-0.0914453303109394,-71528733362.89
2019-09-30,2686.3603515625,-0.0454546124890813,-31770924754.14
2019-10-31,2805.14501953125,0.0442176969667005,71258139637.66
2019-11-30,2741.18408203125,-0.0228012944267274,8463871858.69
2019-12-31,2869.106201171875,0.04666673791781,27427750334.440002
2020-01-31,2631.53662109375,-0.0828026442454763,-331853510.9900017
2020-02-29,2567.57568359375,-0.024305547180041,-22836652060.529995
2020-03-31,1438.4052734375,-0.4397807696074562,-144535186991.13
2020-04-30,1543.838134765625,0.0732984390944018,27466408620.030014
2020-05-31,1442.1707763671875,-0.065853638479964,15760101850.579994
2020-06-30,1724.5802001953125,0.1958224562971047,167124760124.88
2020-07-31,1732.111083984375,0.0043667924450307,28759469048.42
2020-08-31,1920.38427734375,0.1086957961877885,134800357898.13
2020-09-30,1671.8638916015625,-0.1294117998539009,-103390920330.09
2020-10-31,1784.827392578125,0.0675674027915926,53144887858.93
2020-11-30,2259.275146484375,0.2658227657638792,496991540126.93
2020-12-31,2325.1708984375,0.0291667670737956,100149566342.41
2021-01-31,2089.82958984375,-0.1012146284610295,-107274310622.43999
2021-02-28,2240.4482421875,0.0720722173117527,153591136302.82
2021-03-31,2155.725341796875,-0.0378151562688653,-10632192525.400002
2021-04-30,2162.798583984375,0.0032811425696763,10679978850.730003
2021-05-31,2048.967041015625,-0.0526315967708125,-54346752623.29001
2021-06-30,1756.7996826171875,-0.14259251249528,-110470145812.17
2021-07-31,1813.7152099609373,0.032397277792628,54940898366.09
2021-08-31,2048.967041015625,0.1297071501428024,65038707682.95
2021-09-30,2039.48095703125,-0.0046296908610462,13647659561.770002
2021-10-31,2656.068359375,0.3023256482086889,351297197869.62
2021-11-30,2580.1806640625,-0.0285714390763486,-32583127785.309998
2021-12-31,2561.208984375,-0.0073528493379332,-14227503101.300005
2022-01-31,2779.3857421875,0.0851850665617357,61450103709.26001
2022-02-28,3035.506591796875,0.0921501631536025,114091875762.12001
2022-03-31,3188.126220703125,0.0502781411572907,103882927916.64
2022-04-30,3564.90478515625,0.1181818216626404,224572605741.87
2022-05-31,3545.582763671875,-0.005420066635392,-63147125363.02
2022-06-30,3033.550537109375,-0.1444141233449108,-275093140394.71
2022-07-31,3033.550537109375,0.0,-22284479671.35
2022-08-31,3294.39697265625,0.0859871732334585,94618590323.73999
2022-09-30,3468.295166015625,0.0527860469769561,117895723731.73001
