Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,2107.07666015625,,1105926045.1699982
2018-02-28,2152.635009765625,0.0216215909325276,8405979712.840003
2018-03-31,2050.12841796875,-0.0476191232289006,-112559268730.12
2018-04-30,1889.7608642578125,-0.0782231748535188,-71324117667.49
2018-05-31,1807.597412109375,-0.0434782271674921,-114873302617.01
2018-06-30,1666.7457275390625,-0.0779220437176582,-177335282402.28998
2018-07-31,1801.7286376953125,0.0809859044039975,71650673837.98999
2018-08-31,1866.28564453125,0.0358305937338687,6101840005.919996
2018-09-30,1848.6795654296875,-0.0094337536985045,60153849898.619995
2018-10-31,1848.6795654296875,0.0,-5709132857.819992
2018-11-30,2124.51416015625,0.1492062766769699,179799894831.85
2018-12-31,2147.98974609375,0.0110498608942071,-28170228317.879997
2019-01-31,2259.496826171875,0.0519122962671994,102620230823.08
2019-02-28,2259.496826171875,0.0,53228844749.71
2019-03-31,2412.0859375,0.0675323415198805,75514614688.07
2019-04-30,2564.67578125,0.0632605337055907,51757219909.78999
2019-05-31,2491.761962890625,-0.0284300334929031,-2088229930.5800018
2019-06-30,2649.7763671875,0.0634147268680378,74701522791.26
2019-07-31,2722.706298828125,0.0275230515841733,-362088905.3400011
2019-08-31,2595.0791015625,-0.0468751246950714,-90046063551.51001
2019-09-30,2503.9169921875,-0.0351288364659525,-44475107257.83999
2019-10-31,2558.6142578125,0.0218446800735254,-51633540755.92
2019-11-30,2485.684326171875,-0.0285036837490997,-33116165492.409996
2019-12-31,2674.086181640625,0.0757947634319688,105952166388.84999
2020-01-31,2710.55126953125,0.0136364669699062,25816973763.09
2020-02-29,2645.79638671875,-0.0238899310042191,-61828524458.84
2020-03-31,1906.993896484375,-0.2792363365310281,-313877031922.11005
2020-04-30,1723.8719482421875,-0.096026499392463,-165062544910.18
2020-05-31,1862.792236328125,0.0805861991243566,352118900265.63
2020-06-30,1913.3084716796875,0.0271185558788555,226661960195.73004
2020-07-31,1995.3975830078125,0.0429042742156779,163141052070.33
2020-08-31,2216.406982421875,0.1107595805949199,58247719255.29002
2020-09-30,1919.6231689453125,-0.1339031215071637,-29882681859.090023
2020-10-31,2121.688720703125,0.1052631344665588,105005385833.61
2020-11-30,2582.650634765625,0.217261801679248,801378852865.93
2020-12-31,2633.16748046875,0.0195600771637893,188108695539.89
2021-01-31,2639.481689453125,0.0023979519081904,75666191987.75006
2021-02-28,2974.152587890625,0.1267941731798263,417399523450.91003
2021-03-31,2778.401611328125,-0.0658173953009363,-170928347114.43
2021-04-30,2619.06884765625,-0.0573469159470113,-142878753879.76
2021-05-31,2754.872314453125,0.0518518124937428,101669493109.81996
2021-06-30,2547.93359375,-0.0751173546655663,-275744318828.01
2021-07-31,2399.196533203125,-0.0583755639910404,-109435270087.44
2021-08-31,2541.466796875,0.0592991285636497,128880481476.49
2021-09-30,2738.752685546875,0.0776267818703981,388467399570.37006
2021-10-31,3023.298095703125,0.1038959858105741,402251199100.36
2021-11-30,2909.47998046875,-0.0376470039114368,-120453781309.48
2021-12-31,2923.70751953125,0.0048900625397008,27636421882.89
2022-01-31,2895.2529296875,-0.009732365379801,-38465789274.2
2022-02-28,3236.7080078125,0.1179361825779605,242847215276.08002
2022-03-31,3446.365478515625,0.0647749102474091,319980498808.39996
2022-04-30,3601.674072265625,0.0450644584035506,59846891331.59
2022-05-31,3424.178955078125,-0.0492812824331567,-234353335717.33002
2022-06-30,3069.188232421875,-0.1036717786404801,-281059354420.13
2022-07-31,3224.49658203125,0.0506024192223695,13636449303.01
2022-08-31,3209.70556640625,-0.0045870774704566,12226832836.499985
2022-09-30,3320.639892578125,0.0345621502897173,147480164800.92
2022-10-31,3438.969970703125,0.0356347216057593,48186403660.520004
2022-11-30,3683.02587890625,0.0709677346072392,335130483344.30005
2022-12-31,3653.443603515625,-0.0080320574340927,104598976000.0
2023-01-31,3429.79296875,-0.0612163917216105,-117973720565.12999
2023-02-28,3497.18994140625,0.019650449245866,114159904406.09001
