Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,272.2855224609375,,14257551552.289999
2018-02-28,344.5245361328125,0.2653061132996468,44950857587.98001
2018-03-31,287.1037902832031,-0.1666666371403921,5289769953.52
2018-04-30,277.84234619140625,-0.0322581742395712,-1579678151.22
2018-05-31,238.94444274902344,-0.1399999099330451,3162935252.2200003
2018-06-30,246.35357666015625,0.0310077682740461,2696549107.9100003
2018-07-31,233.3876037597656,-0.052631559387819,591968901.5900002
2018-08-31,203.7510681152344,-0.1269841892504161,-243811164.17000002
2018-09-30,250.0581512451172,0.2272728362027194,12489337098.56
2018-10-31,277.84234619140625,0.1111109348283305,9818409959.970001
2018-11-30,216.7170562744141,-0.2199999055395349,-2956338489.54
2018-12-31,298.21746826171875,0.3760682864024611,19305025413.13
2019-01-31,376.0133666992188,0.260869689797063,23166539342.45
2019-02-28,340.8199768066406,-0.0935961138869037,-4319435947.139999
2019-03-31,372.3087768554688,0.0923912980215151,4788477833.46
2019-04-30,335.2631225585937,-0.0995025006118949,-2754370984.969999
2019-05-31,281.5469665527344,-0.1602208903738626,-9127628510.26
2019-06-30,283.39923095703125,0.0065788824755459,4061157640.4500003
2019-07-31,270.4332275390625,-0.0457517240755485,2762778226.6800003
2019-08-31,233.3876037597656,-0.136986213256453,-1871290484.1
2019-09-30,235.2398681640625,0.0079364301036464,1860283623.33
2019-10-31,283.39923095703125,0.204724493211249,6310928486.28
2019-11-30,246.35357666015625,-0.1307189655094436,-830677642.3199999
2019-12-31,248.20584106445312,0.0075187234113189,443503816.9000001
2020-01-31,216.7170562744141,-0.1268656074127689,81231337.94000003
2020-02-29,152.81329345703125,-0.2948718661832774,-834259946.62
2020-03-31,125.0290756225586,-0.1818180683494342,-916274526.97
2020-04-30,138.92117309570312,0.1111109348283305,18241432.83
2020-05-31,137.06890869140625,-0.0133332044570401,45550258.04000001
2020-06-30,142.62574768066406,0.0405404773577671,343058261.73
2020-07-31,143.55189514160156,0.0064935502600211,353223144.22
2020-08-31,145.4041748046875,0.0129032059190776,188704929.01000002
2020-09-30,126.88135528564452,-0.1273884986034517,-215861900.72999996
2020-10-31,128.73362731933594,0.0145984571927171,294805756.55
2020-11-30,153.7394561767578,0.19424473137382,3414052137.02
2020-12-31,194.4896545410156,0.2650601177969975,21368107644.29
2021-01-31,176.89295959472656,-0.0904762517462238,18160653191.16
2021-02-28,196.3419342041016,0.1099477031416846,2586676023.0800004
2021-03-31,324.1494445800781,0.650943523063789,95774480065.1
2021-04-30,355.63824462890625,0.0971428474592037,29419192981.43
2021-05-31,327.85400390625,-0.078125008044756,5703944110.52
2021-06-30,337.11541748046875,0.0282485907259715,4794694970.849999
2021-07-31,409.35443115234375,0.2142857013534846,58251384902.16
2021-08-31,303.7743530273437,-0.2579184933403293,-17998037359.59
2021-09-30,281.5469665527344,-0.073170714555381,-5585688780.7699995
2021-10-31,309.3311767578125,0.0986841042731465,50346080370.28
2021-11-30,324.1494445800781,0.0479042170193773,28379810586.24
2021-12-31,490.8548889160156,0.5142857627039816,86778036671.81001
2022-01-31,551.0540161132812,0.1226413927142642,40428614797.36
2022-02-28,620.5146484375,0.126050496490601,37255830679.89
2022-03-31,1125.26171875,0.8134329650129759,189498988335.39
2022-04-30,1148.4151611328125,0.0205760508839958,138482030593.44998
2022-05-31,1088.216064453125,-0.0524192806896647,2921537200.0799894
