Date,month_end_price,monthly_return,net_foreign_buy
2022-10-31,3770.0,-0.0431472081218273,-9985306101.73
2022-11-30,4150.0,0.1007957559681698,112965272861.71999
2022-12-31,4120.0,-0.0072289156626506,30497326513.710003
2023-01-31,4720.0,0.1456310679611649,155762115249.86002
2023-02-28,4540.0,-0.0381355932203389,-18153305975.660004
2023-03-31,4190.0,-0.0770925110132159,53715418464.080025
2023-04-30,3940.0,-0.0596658711217183,-56164489536.21001
2023-05-31,3000.0,-0.2385786802030457,-247389381658.16
2023-06-30,3060.0,0.02,28447406099.79
2023-07-31,3510.0,0.1470588235294117,88431061543.92
2023-08-31,3380.0,-0.037037037037037,8542942540.540001
2023-09-30,2880.0,-0.1479289940828402,-59049204587.93
2023-10-31,2230.0,-0.2256944444444444,-101211574891.45999
2023-11-30,2530.0,0.1345291479820627,105185455352.04999
2023-12-31,2700.0,0.0671936758893281,134378723740.35
2024-01-31,2700.0,0.0,15031520163.68
2024-02-29,2260.0,-0.1629629629629629,-72509890132.84
2024-03-31,2280.0,0.0088495575221239,59324392655.89999
2024-04-30,2630.0,0.1535087719298244,65632563951.43
2024-05-31,2700.0,0.0266159695817489,54612463731.0
2024-06-30,2380.0,-0.1185185185185184,-76090779469.02
2024-07-31,2460.0,0.0336134453781513,17961168856.31
2024-08-31,2360.0,-0.040650406504065,3625694691.0700026
2024-09-30,2720.0,0.1525423728813559,162809479143.92
2024-10-31,2420.0,-0.1102941176470588,-46453325599.32
2024-11-30,1840.0,-0.2396694214876032,-62422166276.909996
2024-12-31,1615.0,-0.1222826086956522,-14248305186.880001
2025-01-31,1565.0,-0.0309597523219814,-8858123565.01
2025-02-28,1400.0,-0.1054313099041533,-129539610291.23
2025-03-31,1430.0,0.0214285714285713,33201910635.530006
2025-04-30,1670.0,0.1678321678321679,266797057146.08
2025-05-31,2020.0,0.2095808383233532,119259587277.45999
2025-06-30,2000.0,-0.0099009900990099,1986156119.5499878
2025-07-31,2360.0,0.1799999999999999,79857037827.50002
2025-08-31,2470.0,0.0466101694915255,50253187930.770004
2025-09-30,2110.0,-0.145748987854251,-202396641085.41998
2025-10-31,2440.0,0.1563981042654028,181532417123.53
2025-11-30,2280.0,-0.0655737704918032,-36092491939.63
2025-12-31,2280.0,0.0,38195918208.9
2026-01-31,3210.0,0.4078947368421053,678485473696.27
2026-02-28,3750.0,0.1682242990654205,292676073639.63
2026-03-31,3140.0,-0.1626666666666666,-145419888197.63
2026-04-30,3230.0,0.0286624203821657,83960812841.45999
2026-05-31,2590.0,-0.198142414860681,-154715487593.68
