Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,2502.66357421875,,33370171638.160004
2018-02-28,2548.724853515625,0.0184049025891359,24845984778.42
2018-03-31,2418.513916015625,-0.0510886600098835,-24481319100.09
2018-04-30,2245.2001953125,-0.071661246005419,-42533239048.600006
2018-05-31,2221.56640625,-0.0105263615742784,-31440184665.0
2018-06-30,2158.54345703125,-0.0283686992391699,-44061611666.36
2018-07-31,2095.52001953125,-0.0291972057799935,-43718981160.590004
2018-08-31,2174.29931640625,0.0375941513995281,52193248757.99
2018-09-30,2119.15380859375,-0.0253624270570282,-18100352786.869995
2018-10-31,2158.54345703125,0.0185874419675269,-31766707759.71
2018-11-30,2331.857421875,0.0802920896863097,96514318432.36
2018-12-31,2323.978759765625,-0.0033787066205102,7085469255.199995
2019-01-31,2347.61328125,0.0101698526223874,-55029241201.14
2019-02-28,2245.2001953125,-0.0436243425420431,-82554289401.91
2019-03-31,2355.490966796875,0.0491229119410547,53666123609.48
2019-04-30,2434.26953125,0.0334446472364324,87499503321.28
2019-05-31,2496.728515625,0.0256582040621142,61194609757.45
2019-06-30,2610.58544921875,0.0456024485166135,50183359810.27
2019-07-31,2594.3203125,-0.0062304555951683,-80357330428.84999
2019-08-31,2358.472900390625,-0.0909091336844609,-120364446616.59
2019-09-30,2269.013916015625,-0.0379308934862823,-22587295335.96
2019-10-31,2285.279052734375,0.0071683723946971,52673392556.52001
2019-11-30,2269.013916015625,-0.0071173525610749,24493938725.01
2019-12-31,2496.728515625,0.1003583971001995,102210491503.83
2020-01-31,2456.065185546875,-0.0162866446326247,-16342542459.11
2020-02-29,2486.12255859375,0.0122380192609514,25946623505.90999
2020-03-31,1599.3203125,-0.3567009369784893,-202153549335.04
2020-04-30,1524.1385498046875,-0.0470085711459458,-25077410386.010002
2020-05-31,1527.555908203125,0.0022421573149471,149658774488.72
2020-06-30,1691.5888671875,0.1073826222028941,254524387941.43002
2020-07-31,1982.0634765625,0.1717170259331122,118769752759.88
2020-08-31,2033.323974609375,0.0258621878930822,-17566407659.659996
2020-09-30,1695.0062255859375,-0.1663865440274623,-178798613572.16003
2020-10-31,1973.5203857421875,0.1643145352224131,123442476346.93001
2020-11-30,2161.474609375,0.0952380451657346,78816562979.48
2020-12-31,2161.474609375,0.0,-57856680942.47
2021-01-31,2246.908447265625,0.0395257189328392,146992572526.73
2021-02-28,2101.67041015625,-0.0646390542908512,-85136744671.3
2021-03-31,2173.3916015625,0.0341258034845328,101622635829.73
2021-04-30,2182.2265625,0.0040650570891818,34453617040.77
2021-05-31,2120.382080078125,-0.0283400832363733,-65395258587.74
2021-06-30,2085.042724609375,-0.0166665035517786,-1365252281.7299995
2021-07-31,2014.363037109375,-0.0338984360683743,8086385294.669998
2021-08-31,2155.721923828125,0.0701754768701479,78479060439.50998
2021-09-30,2173.3916015625,0.0081966405495368,-1541555114.6899948
2021-10-31,2535.62353515625,0.1666666666666667,208217081289.8
2021-11-30,2473.779296875,-0.0243901499665797,40650869181.81999
2021-12-31,2482.6142578125,0.0035714426701931,2363592949.8099995
2022-01-31,2641.64306640625,0.0640569947962332,-518982244.26000214
2022-02-28,2721.1572265625,0.0301002664468303,5940393077.329998
2022-03-31,2924.93896484375,0.0748878955953151,121068478470.01001
2022-04-30,3313.69677734375,0.1329114272717029,196740090629.77002
2022-05-31,3147.086181640625,-0.050279372826828,-254996207869.46002
2022-06-30,2934.195068359375,-0.067647055401027,-104233857596.22
2022-07-31,3063.781005859375,0.0441640499288469,123536412894.27998
2022-08-31,3276.67236328125,0.0694864799457688,89485406950.16
2022-09-30,3489.5634765625,0.0649717425724132,33437530700.859997
2022-10-31,3906.08935546875,0.1193633191382899,243261000824.31
2022-11-30,3896.83349609375,-0.0023695974496951,110142575987.79
2022-12-31,3674.686279296875,-0.057007110265183,-91990961002.62001
2023-01-31,3683.942138671875,0.0025188162121885,142488764957.53
2023-02-28,3702.45458984375,0.0050251742494926,-14227737245.589998
2023-03-31,4017.9052734375,0.0852004193269693,154981196477.14
2023-04-30,4027.63427734375,0.0024214119657246,5269119864.880003
2023-05-31,3930.348388671875,-0.0241545984497966,-27564161348.01999
2023-06-30,4047.091796875,0.0297030686998651,30782415750.03
2023-07-31,4455.6923828125,0.1009615315009668,240696830636.97
2023-08-31,4689.17822265625,0.0524016964780611,34338801741.5
2023-09-30,4689.17822265625,0.0,-42566218145.42001
2023-10-31,4416.77783203125,-0.0580912854429096,-117585361504.39001
2023-11-30,4552.97802734375,0.0308370039182754,66053959106.93
2023-12-31,4708.63525390625,0.0341880030230041,101401561464.56
2024-01-31,5175.607421875,0.0991735700023384,163512521976.56
2024-02-29,5448.0078125,0.0526315789473683,295989464753.26996
2024-03-31,5931.1533203125,0.0886829689751844,188506584083.23
2024-04-30,5644.822265625,-0.0482757803118827,-131254050861.70999
2024-05-31,4826.73193359375,-0.1449275625581934,-1194184134190.22
2024-06-30,5031.25439453125,0.0423728650671557,52362209890.50998
2024-07-31,5235.77734375,0.0406504885622673,255761364262.5
2024-08-31,5828.892578125,0.1132812179423572,23885350331.809998
2024-09-30,5665.2744140625,-0.0280701971891771,-292808151309.58997
2024-10-31,5481.2041015625,-0.032490979085337,-72881996657.09999
2024-11-30,5031.25439453125,-0.0820895735123209,-121071717758.04001
2024-12-31,4663.1142578125,-0.07317064649303,-176061467391.91
