Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,1820.0,,18846761849.03
2018-02-28,1935.0,0.0631868131868131,30481317494.22
2018-03-31,1780.0,-0.0801033591731266,-21928216253.920002
2018-04-30,1690.0,-0.050561797752809,1004447904.3299999
2018-05-31,1705.0,0.0088757396449703,3510673793.6299987
2018-06-30,1565.0,-0.0821114369501466,-2789025663.0299997
2018-07-31,1350.0,-0.1373801916932907,-17389661326.54
2018-08-31,1200.0,-0.1111111111111111,-15990727925.300001
2018-09-30,1155.0,-0.0374999999999999,-3331484974.9299994
2018-10-31,1100.0,-0.0476190476190476,-8315123211.05
2018-11-30,1350.0,0.2272727272727273,42965685807.67
2018-12-31,1255.0,-0.0703703703703704,1285254702.8700001
2019-01-31,1330.0,0.0597609561752987,5349942238.559999
2019-02-28,1355.0,0.018796992481203,4456979117.51
2019-03-31,1420.0,0.047970479704797,5954005869.61
2019-04-30,1435.0,0.0105633802816902,717070217.8300014
2019-05-31,1350.0,-0.0592334494773518,-9416382140.05
2019-06-30,1535.0,0.137037037037037,22572544340.57
2019-07-31,1420.0,-0.0749185667752443,-1346978891.0900002
2019-08-31,1350.0,-0.0492957746478873,-2083916871.6300008
2019-09-30,1390.0,0.0296296296296296,4223689978.4100003
2019-10-31,1415.0,0.0179856115107914,12484653212.600002
2019-11-30,1250.0,-0.1166077738515901,-645548954.9500002
2019-12-31,1255.0,0.004,2397951783.92
2020-01-31,1115.0,-0.1115537848605577,1434279276.85
2020-02-29,1000.0,-0.1031390134529147,-6592437709.469999
2020-03-31,670.0,-0.3299999999999999,-8000436494.49
2020-04-30,705.0,0.0522388059701492,9535874860.86
2020-05-31,635.0,-0.099290780141844,-33875542703.63
2020-06-30,740.0,0.1653543307086613,79572246283.27
2020-07-31,690.0,-0.0675675675675675,-6522940252.75
2020-08-31,775.0,0.1231884057971015,20046563951.64
2020-09-30,740.0,-0.0451612903225806,57674054448.130005
2020-10-31,890.0,0.2027027027027026,48059381573.310005
2020-11-30,1050.0,0.1797752808988764,30594824706.799995
2020-12-31,1225.0,0.1666666666666667,51229098958.03999
2021-01-31,1125.0,-0.0816326530612244,-6501192611.480001
2021-02-28,1160.0,0.031111111111111,17985553876.32
2021-03-31,1120.0,-0.0344827586206896,33447542465.629997
2021-04-30,1175.0,0.0491071428571427,8583856380.249999
2021-05-31,1120.0,-0.0468085106382978,2402434138.26
2021-06-30,965.0,-0.1383928571428571,-19379725800.91
2021-07-31,935.0,-0.0310880829015544,-2371016284.74
2021-08-31,960.0,0.0267379679144386,10965621916.03
2021-09-30,1000.0,0.0416666666666667,12100584160.17
2021-10-31,1110.0,0.1100000000000001,44591971369.049995
2021-11-30,1085.0,-0.0225225225225225,1753452871.329999
2021-12-31,1010.0,-0.0691244239631336,-10401407341.43
2022-01-31,905.0,-0.1039603960396039,-17818213661.66
2022-02-28,915.0,0.011049723756906,7511481387.199999
2022-03-31,1020.0,0.1147540983606556,73677938793.91
2022-04-30,965.0,-0.053921568627451,-11204835668.95
2022-05-31,945.0,-0.0207253886010362,-1520845607.9399996
2022-06-30,910.0,-0.037037037037037,-1011373894.5800004
2022-07-31,920.0,0.0109890109890109,-2621040376.4500003
2022-08-31,920.0,0.0,817859880.8299999
2022-09-30,905.0,-0.0163043478260869,334705859.6899996
2022-10-31,930.0,0.0276243093922652,927251583.98
2022-11-30,915.0,-0.0161290322580645,1709608016.0199995
2022-12-31,920.0,0.0054644808743169,1015564305.1399999
2023-01-31,935.0,0.0163043478260869,3166441262.94
2023-02-28,990.0,0.0588235294117647,9825595147.52
2023-03-31,980.0,-0.01010101010101,2358590079.7300005
2023-04-30,1065.0,0.086734693877551,16275680741.99
2023-05-31,1050.0,-0.0140845070422535,3205112346.8099995
2023-06-30,1095.0,0.0428571428571429,9396553336.0
2023-07-31,1185.0,0.0821917808219179,11283242679.400002
2023-08-31,1135.0,-0.0421940928270042,-5766113008.47
2023-09-30,1020.0,-0.1013215859030837,-8416521918.56
2023-10-31,1005.0,-0.0147058823529411,2084818089.6300008
2023-11-30,1060.0,0.054726368159204,8868499485.13
2023-12-31,1080.0,0.0188679245283018,877997956.0500004
2024-01-31,1035.0,-0.0416666666666666,-1424604797.3900003
2024-02-29,1015.0,-0.0193236714975845,-1621984492.6599998
2024-03-31,985.0,-0.0295566502463053,-11069588201.79
2024-04-30,930.0,-0.0558375634517765,-5488416947.29
2024-05-31,945.0,0.0161290322580645,748550444.9200006
2024-06-30,955.0,0.0105820105820106,636689248.1099999
2024-07-31,1035.0,0.0837696335078534,5553186840.07
2024-08-31,1285.0,0.2415458937198067,41363143774.06
2024-09-30,1190.0,-0.0739299610894941,-22583834669.859997
2024-10-31,1220.0,0.0252100840336133,14894470825.539997
2024-11-30,1000.0,-0.180327868852459,-13199362753.51
2024-12-31,945.0,-0.055,-9228350864.380001
2025-01-31,950.0,0.0052910052910053,-1372743065.8500001
2025-02-28,830.0,-0.1263157894736841,-7105351237.21
2025-03-31,805.0,-0.0301204819277108,-5459385703.709999
2025-04-30,865.0,0.0745341614906831,4926947546.52
2025-05-31,890.0,0.0289017341040462,-2610972067.730001
2025-06-30,785.0,-0.1179775280898876,-13853994933.15
2025-07-31,790.0,0.0063694267515923,-1029350435.3199997
2025-08-31,1085.0,0.3734177215189873,104574177131.94
2025-09-30,1060.0,-0.0230414746543778,12295365392.189999
2025-10-31,980.0,-0.0754716981132075,-12058621910.82
2025-11-30,940.0,-0.0408163265306122,-3493233187.46
2025-12-31,905.0,-0.0372340425531915,-4336887329.99
2026-01-31,900.0,-0.005524861878453,-1970138657.35
2026-02-28,830.0,-0.0777777777777777,-7813479404.03
2026-03-31,740.0,-0.108433734939759,-5865471621.61
2026-04-30,770.0,0.0405405405405405,3298981669.1000004
2026-05-31,630.0,-0.1818181818181817,-16141706365.04
