Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,4584.5498046875,,58195077055.06
2018-02-28,6094.9248046875,0.3294489239610196,39346957049.96
2018-03-31,6701.98876953125,0.0996015511753103,41116799142.009995
2018-04-30,10004.4189453125,0.492753761509545,149668607008.93
2018-05-31,12821.1962890625,0.2815533175037399,109197718129.61
2018-06-30,15880.80078125,0.2386364285521145,137637081104.77
2018-07-31,14115.083984375,-0.1111856272990799,-4657671934.109978
2018-08-31,14017.7392578125,-0.0068965035326929,88537383546.93999
2018-09-30,13409.3310546875,-0.0434027336316671,34232876782.469997
2018-10-31,10026.5771484375,-0.2522686547489996,-41927906423.7
2018-11-30,11024.3671875,0.099514522682149,39940790886.95
2018-12-31,10805.33984375,-0.0198675660947091,28735371474.230003
2019-01-31,13117.2939453125,0.2139640339863791,37919697420.45
2019-02-28,10878.3486328125,-0.1706865243574185,-25043581569.53
2019-03-31,10586.314453125,-0.0268454514140715,8697105415.279999
2019-04-30,9807.5498046875,-0.07356333990321,-3217621924.8500004
2019-05-31,9929.232421875,0.0124070353565108,27383029010.630005
2019-06-30,12241.185546875,0.2328430866324125,77362517723.54
2019-07-31,11730.8427734375,-0.0416906329442725,2488208229.0899987
2019-08-31,9726.822265625,-0.1708334641011696,-11016417749.94
2019-09-30,10313.365234375,0.0603016023869242,9218306371.1
2019-10-31,10337.8046875,0.002369687543261,5244343898.719999
2019-11-30,8993.64453125,-0.1300237523228985,-16980173076.5
2019-12-31,10044.533203125,0.1168479216877542,9102156831.57
2020-01-31,8895.888671875,-0.114355192821966,-2749229418.8999996
2020-02-29,5865.42138671875,-0.3406593086913613,-15029379999.499998
2020-03-31,3900.5048828125,-0.3350000578569631,4414344676.630001
2020-04-30,4887.8505859375,0.2531327950583319,12669025434.57
2020-05-31,3880.95361328125,-0.2059999492523614,-49962142952.79
2020-06-30,5034.48583984375,0.2972290682926295,266183546786.68
2020-07-31,6598.59814453125,0.3106796511987097,484943060276.97
2020-08-31,6671.916015625,0.0111111283772469,42380364241.46001
2020-09-30,5936.3671875,-0.1102455166405592,14583317444.76
2020-10-31,5985.4287109375,0.008264570214054,2984471258.909999
2020-11-30,6942.1162109375,0.1598360863026893,46724061949.74
2020-12-31,9664.99609375,0.3922262030881196,359075834462.55
2021-01-31,12952.076171875,0.3401015423328142,190183221846.13
2021-02-28,14497.4931640625,0.1193180901408934,61393140714.93
2021-03-31,10229.1943359375,-0.2944163366605743,-142120804620.69
2021-04-30,9787.6484375,-0.0431652663872312,-17108993697.48
2021-05-31,9051.7333984375,-0.0751881357163325,23530248485.18
2021-06-30,7653.4990234375,-0.1544714491084504,-13126720705.51
2021-07-31,6696.8115234375,-0.1250000159496084,-13036526097.62
2021-08-31,7408.19482421875,0.1062271647173511,34875427221.83
2021-09-30,7826.77099609375,0.0565017769925,75136428441.88
2021-10-31,8220.5703125,0.0503144038074949,32851547629.690002
2021-11-30,7556.03369140625,-0.0808382625331081,-8533504073.91
2021-12-31,7408.35888671875,-0.0195439579438952,12375895806.360003
2022-01-31,6916.109375,-0.06644514922208,-8781893339.599998
2022-02-28,7359.13330078125,0.0640568131242502,21457751451.870003
2022-03-31,6916.109375,-0.0602005572767948,12687076491.590002
2022-04-30,6497.69677734375,-0.0604982620964189,-8461968097.77
2022-05-31,7014.55908203125,0.0795454639388071,25402660650.46
2022-06-30,6374.63427734375,-0.0912280867840652,-13773489776.730001
