Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,396.03521728515625,,40204946292.619995
2018-02-28,401.0483703613281,0.0126583517257312,12407527613.449999
2018-03-31,345.9041748046875,-0.1375001112882168,-2205013698.939998
2018-04-30,362.0623474121094,0.0467128580236,21330988128.52
2018-05-31,360.2699584960937,-0.0049504979703828,-5175748379.429999
2018-06-30,328.0069580078125,-0.0895522919062123,-2940741832.3399997
2018-07-31,383.5709838867188,0.1693989243898384,32700888293.690002
2018-08-31,349.515625,-0.088785023678372,-8280963373.820002
2018-09-30,320.83740234375,-0.0820513322008136,-4503772359.43
2018-10-31,284.9896545410156,-0.1117318228512727,-6710400354.690001
2018-11-30,313.6678771972656,0.1006289954715624,21669518158.97
2018-12-31,336.9689025878906,0.0742856603577897,17621757482.06
2019-01-31,344.1384582519531,0.0212766092330805,11201843965.609999
2019-02-28,345.93084716796875,0.0052083365663926,21584046617.28
2019-03-31,358.4775390625,0.0362693642305889,3569298696.64
2019-04-30,394.3252868652344,0.0999999829737849,24604080344.98
2019-05-31,376.4765930175781,-0.0452638835047782,-7430184957.549999
2019-06-30,378.3684387207031,0.0050251349970027,3675705305.11
2019-07-31,344.3152770996094,-0.0900000056459002,-24343005353.989998
2019-08-31,319.7213134765625,-0.0714286157449003,-1188843197.01
2019-09-30,306.4784240722656,-0.0414201019641052,-680447254.8400002
2019-10-31,314.0458068847656,0.0246914047388722,1970446035.64
2019-11-30,278.1007995605469,-0.1144578483017549,-2819981040.5
2019-12-31,287.5599975585937,0.0340135591591042,1784102822.5100002
2020-01-31,245.93948364257807,-0.1447368002134405,-2678272416.54
2020-02-29,175.94131469726562,-0.2846154180230785,-5747856816.25
2020-03-31,123.91565704345705,-0.2956989251974546,-1128427756.6000009
2020-04-30,139.05039978027344,0.1221374529895658,10491741086.56
2020-05-31,151.0,0.0859371870818728,4189116831.57
2020-06-30,196.0,0.2980132450331125,30895137536.519997
2020-07-31,199.0,0.0153061224489796,9738922831.84
2020-08-31,168.0,-0.1557788944723618,-4094606649.0799994
2020-09-30,137.0,-0.1845238095238095,-3409347099.17
2020-10-31,155.0,0.1313868613138686,21879543312.69
2020-11-30,212.0,0.3677419354838709,82070899257.21
2020-12-31,274.0,0.2924528301886793,260119414270.13
2021-01-31,250.0,-0.0875912408759124,129613790868.84
2021-02-28,258.0,0.032,20899667798.61
2021-03-31,212.0,-0.1782945736434108,-1678007678.2200007
2021-04-30,202.0,-0.0471698113207547,1155414441.7100003
2021-05-31,179.0,-0.1138613861386138,-1913884317.24
2021-06-30,151.0,-0.1564245810055865,-2942796202.87
2021-07-31,131.0,-0.1324503311258278,2338225757.8200006
2021-08-31,134.0,0.0229007633587785,2231569871.64
2021-09-30,154.0,0.1492537313432835,16690327258.830002
2021-10-31,155.0,0.0064935064935065,7090769872.64
2021-11-30,127.0,-0.1806451612903226,-7075725966.15
2021-12-31,114.0,-0.1023622047244094,-1697812984.45
2022-01-31,95.0,-0.1666666666666666,-1657828079.97
2022-02-28,95.0,0.0,0.0
2022-03-31,95.0,0.0,0.0
2022-04-30,95.0,0.0,0.0
2022-05-31,95.0,0.0,0.0
2022-06-30,95.0,0.0,0.0
2022-07-31,95.0,0.0,0.0
2022-08-31,95.0,0.0,0.0
2022-09-30,95.0,0.0,0.0
2022-10-31,95.0,0.0,0.0
2022-11-30,95.0,0.0,0.0
2022-12-31,95.0,0.0,0.0
2023-01-31,95.0,0.0,0.0
2023-02-28,95.0,0.0,0.0
2023-03-31,65.0,-0.3157894736842105,-4503500960.7
2023-04-30,52.0,-0.1999999999999999,-4839815430.4
2023-05-31,50.0,-0.0384615384615384,-308369896.65000004
2023-06-30,50.0,0.0,-3569222.86
2023-07-31,50.0,0.0,-3368079.6500000004
2023-08-31,50.0,0.0,-3438515.1
2023-09-30,50.0,0.0,-1717472.29
2023-10-31,50.0,0.0,341489.04000000004
2023-11-30,50.0,0.0,-109549.61000000002
2023-12-31,50.0,0.0,-12671.240000000022
2024-01-31,50.0,0.0,99728.55999999998
2024-02-29,50.0,0.0,-210387.4
2024-03-31,34.0,-0.3199999999999999,-214542446.07
2024-04-30,17.0,-0.5,-57658487.58000001
2024-05-31,14.0,-0.1764705882352941,-69089727.19
2024-06-30,11.0,-0.2142857142857143,-60192117.92
2024-07-31,17.0,0.5454545454545454,283760144.85
2024-08-31,22.0,0.2941176470588236,422296347.54999995
2024-09-30,20.0,-0.0909090909090909,13732413.210000012
2024-10-31,20.0,0.0,101504784.31
2024-11-30,17.0,-0.15,-26941489.229999997
2024-12-31,16.0,-0.0588235294117647,1858081.6700000025
2025-01-31,15.0,-0.0625,8926062.26
2025-02-28,11.0,-0.2666666666666667,-88352420.38
2025-03-31,14.0,0.2727272727272727,49321766.6
2025-04-30,15.0,0.0714285714285714,-7886052.060000002
2025-05-31,15.0,0.0,17534609.96
2025-06-30,13.0,-0.1333333333333333,27491561.97999999
2025-07-31,13.0,0.0,-623177.2699999975
2025-08-31,28.0,1.1538461538461535,5259863023.05
2025-09-30,23.0,-0.1785714285714286,3417097358.63
2025-10-31,24.0,0.0434782608695651,-2093943175.3000002
2025-11-30,18.0,-0.25,-1221148883.07
2025-12-31,23.0,0.2777777777777777,2244706843.56
2026-01-31,23.0,0.0,-1531866190.14
2026-02-28,21.0,-0.0869565217391304,-709876065.02
2026-03-31,19.0,-0.0952380952380952,-458059628.21
2026-04-30,19.0,0.0,30031485.499999985
2026-05-31,15.0,-0.2105263157894736,-167417871.88
