Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,1745.64599609375,,8552989351.009999
2018-02-28,1979.315185546875,0.1338582908424783,9334726522.0
2018-03-31,1915.1705322265625,-0.0324074982037737,1021234399.4499998
2018-04-30,1763.972900390625,-0.0789473466157377,-7591873759.64
2018-05-31,1644.8475341796875,-0.0675324242138627,-4032095451.84
2018-06-30,1722.7371826171875,0.0473537193076956,6841698926.54
2018-07-31,1832.6990966796875,0.0638297676349246,1608480885.3000002
2018-08-31,1672.3377685546875,-0.0875000857563184,-2437391459.71
2018-09-30,1599.030029296875,-0.0438354862493888,-660962609.4799998
2018-10-31,1310.3798828125,-0.1805157759365533,-3297646519.07
2018-11-30,1456.995849609375,0.1118881392487418,2024433663.32
2018-12-31,1443.2506103515625,-0.0094339591025586,164732459.58
2019-01-31,1383.6878662109375,-0.0412698555007824,-1129832660.0
2019-02-28,1777.7181396484375,0.2847681786185669,5405060862.37
2019-03-31,1768.5548095703125,-0.0051545460856562,165475420.69
2019-04-30,1979.315185546875,0.1191709608523632,1898875155.14
2019-05-31,1686.083251953125,-0.148148175558372,-2904816296.5299997
2019-06-30,1736.482421875,0.0298912701158104,555695555.28
2019-07-31,1877.7939453125,0.0813780327732405,1161890391.45
2019-08-31,2358.805419921875,0.2561577513923263,13831466878.279999
2019-09-30,2506.808349609375,0.0627448658704548,23368900920.36
2019-10-31,2405.05615234375,-0.0405903376225312,22280918363.89
2019-11-30,2469.8076171875,0.0269230574016532,11305170178.85
2019-12-31,2469.8076171875,0.0,-1510059523.2299986
2020-01-31,2405.05615234375,-0.0262172099531727,-722320213.5400012
2020-02-29,2294.0537109375,-0.0461537836852903,1530858551.7799997
2020-03-31,1988.796630859375,-0.1330644869484668,-1296513611.6
2020-04-30,1799.1671142578125,-0.0953488726092732,514573252.73999995
2020-05-31,2192.301025390625,0.2185088355702782,9772856004.48
2020-06-30,2099.799072265625,-0.0421940016693273,-1489255514.7500005
2020-07-31,2239.81494140625,0.0666806033919957,22370401741.3
2020-08-31,2211.817138671875,-0.0125000517751688,-177364612.79000044
2020-09-30,2286.47802734375,0.0337554526395913,3725124386.91
2020-10-31,2454.4638671875,0.0734692561375289,21567758339.910004
2020-11-30,2519.791748046875,0.0266159472676337,16525631540.040003
2020-12-31,2547.789794921875,0.0111112542918285,8879835859.79
