Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,1637.129150390625,,167217102922.61002
2018-02-28,1674.7642822265625,0.0229884928913259,98170108003.45999
2018-03-31,1442.6806640625,-0.1385768854919167,-51934136072.75
2018-04-30,1245.0963134765625,-0.1369564003371003,-33545098432.54
2018-05-31,1320.032470703125,0.0601850285921459,62401871398.06
2018-06-30,1272.2052001953125,-0.0362318894188541,29262615265.09
2018-07-31,1084.084716796875,-0.1478696073318649,-142438536078.71002
2018-08-31,1364.671142578125,0.2588233386504086,209407474772.44
2018-09-30,1434.81787109375,0.0514019285137841,9972289651.040009
2018-10-31,1415.6871337890625,-0.0133332164939542,-27307343383.11
2018-11-30,1246.697265625,-0.1193695020111993,-261788897817.3
2018-12-31,1351.9173583984375,0.084399072392838,78333299957.63
2019-01-31,1638.880859375,0.2122640849264017,149012816022.52
2019-02-28,1619.75,-0.0116731239281759,79826213449.84
2019-03-31,1504.964599609375,-0.0708661215561815,-3572799744.229998
2019-04-30,1479.45654296875,-0.0169492735226103,-773366086.8900006
2019-05-31,1347.9500732421875,-0.0888883626569221,-8407928429.860001
2019-06-30,1380.667236328125,0.0242717914672045,24587132163.919994
2019-07-31,1341.4066162109375,-0.0284359757979053,7568627839.719999
2019-08-31,1256.341796875,-0.0634146412489149,-17501890564.079998
2019-09-30,1374.123779296875,0.0937499514183508,83544067902.37001
2019-10-31,1380.667236328125,0.0047619123763349,9176762474.220001
2019-11-30,1256.341796875,-0.0900473598430333,-53557499841.87999
2019-12-31,1419.9278564453125,0.1302082442669767,30707356474.409996
2020-01-31,1115.65771484375,-0.2142856344570075,-67347934696.44
2020-02-29,837.5610961914062,-0.2492669704626133,-93577889765.15
2020-03-31,507.11712646484375,-0.3945311825360221,-31595100635.199997
2020-04-30,559.4647216796875,0.1032258476059826,53746064069.58
2020-05-31,590.4649047851562,0.0554104341242402,66077577332.64
2020-06-30,779.2763671875,0.3197674592887849,218914874210.53
2020-07-31,868.53271484375,0.114537475296969,97925324166.95999
2020-08-31,861.6668090820312,-0.0079051780599351,-12845798618.12
2020-09-30,635.0930786132812,-0.2629481930609909,-103200356536.01001
2020-10-31,738.0811767578125,0.1621622115130032,57963045269.53
2020-11-30,954.3560791015624,0.2930231919662089,196415915257.8
2020-12-31,1136.3017578125,0.1906475818566824,475195157109.63
2021-01-31,923.459716796875,-0.1873111957737073,-7863194005.859966
2021-02-28,988.6854858398438,0.0706319592036042,89432629671.92
2021-03-31,902.8621215820312,-0.0868055266179106,-14788238375.25
2021-04-30,841.0692749023438,-0.0684410666951135,-36198124866.4
2021-05-31,765.544677734375,-0.0897959293266751,29140631461.190002
2021-06-30,690.0200805664062,-0.0986547217485508,139422424537.16998
2021-07-31,669.4224243164062,-0.029850806998388,7278305333.029999
2021-08-31,710.61767578125,0.0615384994115055,-3044781044.160002
2021-09-30,817.0386962890625,0.149758476512442,154847953824.89
2021-10-31,1036.74658203125,0.2689075642807208,303003199691.13
2021-11-30,1029.880615234375,-0.0066226085678747,-28240729858.530014
2021-12-31,944.0572509765624,-0.0833333135785659,-34427158720.38
2022-01-31,947.490234375,0.0036364144175433,-3390552332.539999
2022-02-28,988.6854858398438,0.0434782860764972,36355483588.340004
2022-03-31,964.6548461914062,-0.0243056462268428,20834331124.819992
2022-04-30,995.5513305664062,0.032028537976027,42608547945.07
2022-05-31,1235.85693359375,0.2413794202762251,375822837284.86005
2022-06-30,1173.9635009765625,-0.0500813896291437,54564452754.119995
2022-07-31,1240.4141845703125,0.0566037049179748,39583083352.54
2022-08-31,1358.548828125,0.0952380624344522,209712553300.56003
2022-09-30,1295.789794921875,-0.0461956404538965,-8676023158.87001
2022-10-31,1458.2249755859375,0.1253561197199086,96623675494.76001
2022-11-30,1388.08251953125,-0.0481012581933752,-55018959073.020004
2022-12-31,1299.4814453125,-0.0638298321404337,-11688224619.73
2023-01-31,1140.738037109375,-0.1221590418052873,-20500188941.289997
2023-02-28,1155.5048828125,0.0129449928228431,15524183882.8
2023-03-31,1018.91162109375,-0.1182108909711241,-14186112398.599998
2023-04-30,1055.8287353515625,0.0362319101024521,26785722510.27
2023-05-31,1055.8287353515625,0.0,10373608275.689999
2023-06-30,1068.9788818359375,0.0124548101828241,-5512023324.809999
2023-07-31,1118.127197265625,0.0459768815500609,9276219425.2
2023-08-31,1126.318603515625,0.0073260057263897,-6937658381.179997
2023-09-30,1126.318603515625,0.0,-8424834786.369997
2023-10-31,1028.0218505859375,-0.0872725999755928,-16373872660.480001
2023-11-30,913.3421020507812,-0.1115538044933507,-44373809289.6
2023-12-31,925.6292114257812,0.0134529103031721,11235167690.75
2024-01-31,954.299072265625,0.0309733751765273,-6295212128.62
2024-02-29,892.863525390625,-0.0643776659335363,-9800122512.470001
2024-03-31,1114.0316162109375,0.2477064910043807,72914530516.22
2024-04-30,1204.1370849609375,0.08088232635306,38484722488.48
2024-05-31,1294.2425537109375,0.0748299092149653,50043574725.909996
2024-06-30,1391.244140625,0.0749485377651455,31003250893.55
2024-07-31,1445.448486328125,0.038961059472117,10287252216.240004
2024-08-31,1391.244140625,-0.0375000190015906,-41787362345.920006
2024-09-30,1296.3865966796875,-0.0681818102052878,-25358590204.29
2024-10-31,1413.829345703125,0.090592381411712,43555806943.2
2024-11-30,1373.176025390625,-0.028754050434766,27486910861.93
2024-12-31,1436.4144287109375,0.0460526561424077,5015123713.360001
2025-01-31,1445.448486328125,0.0062893113829933,27064174538.36
2025-02-28,1359.625,-0.0593749878600948,-3897970243.6400003
2025-03-31,1404.7952880859375,0.033222607767537,20605539478.039997
2025-04-30,1522.2379150390625,0.0836012392333285,12314694430.999996
2025-05-31,1644.1976318359375,0.0801186960277136,59925133399.75
2025-06-30,1615.0,-0.0177579819302713,-16020859809.379997
2025-07-31,1630.0,0.0092879256965945,13233667258.47
2025-08-31,1710.0,0.0490797546012269,24411265535.500004
2025-09-30,1690.0,-0.0116959064327485,3206446767.9300003
2025-10-31,1740.0,0.0295857988165679,42825372194.42
2025-11-30,1805.0,0.0373563218390804,-8140917687.88
