Date,month_end_price,monthly_return,net_foreign_buy
2018-05-31,643.6939697265625,,-1558818496.58
2018-06-30,672.2601318359375,0.0443784833365918,500706389.17999995
2018-07-31,643.6939697265625,-0.0424927208331706,-321254075.96000004
2018-08-31,655.1204833984375,0.0177514691907536,-51490783.69000001
2018-09-30,626.55419921875,-0.0436046267878846,-193721330.64
2018-10-31,603.701171875,-0.0364741428151713,-117773023.02
2018-11-30,580.8480224609375,-0.0378550688299713,-107314391.02
2018-12-31,487.5315551757813,-0.1606555650990991,-1739171243.54
2019-01-31,523.7155151367188,0.0742187035419505,25640871.58999999
2019-02-28,641.78955078125,0.2254545306218536,3866822392.5200005
2019-03-31,647.5028076171875,0.0089020720717294,-41333539.53
2019-04-30,685.5912475585938,0.05882359040507,480170131.15000004
2019-05-31,697.29248046875,0.0170673604014413,1528758.550000012
2019-06-30,630.4287719726562,-0.095890476907402,-228843024.63
2019-07-31,618.9663696289062,-0.0181819149971269,780951572.9
2019-08-31,680.098876953125,0.0987654747072446,420405878.28999996
2019-09-30,666.72607421875,-0.0196630272266964,-39679038.300000004
2019-10-31,745.0521850585938,0.1174786975769981,1895510944.53
2019-11-30,703.0234985351562,-0.0564103929446663,-109220553.23
2019-12-31,683.919677734375,-0.0271738012180057,-26131672.130000003
2020-01-31,649.5325927734375,-0.0502794203477984,-195540095.28
2020-02-29,573.1170043945312,-0.1176470422409744,-342143632.09000003
2020-03-31,414.55462646484375,-0.2766666783813203,-2641817583.62
2020-04-30,494.7910461425781,0.1935484844589927,2168076048.72
2020-05-31,601.7728881835938,0.2162162045474605,2172397445.58
2020-06-30,584.8759765625,-0.0280785524786532,-272976594.3999999
2020-07-31,584.8759765625,0.0,-103951767.92999999
2020-08-31,605.9699096679688,0.0360656514385226,2997396.349999993
2020-09-30,632.8167114257812,0.0443038529297976,1252243247.1
2020-10-31,604.0523681640625,-0.0454544621568394,85053193.31
2020-11-30,747.874267578125,0.2380950841252227,7860450966.41
2020-12-31,676.9220581054688,-0.0948718421646248,-2963320046.21
2021-01-31,767.050537109375,0.133144544375098,4760660273.809999
2021-02-28,778.5562744140625,0.014999972945781,-2699670252.6099997
2021-03-31,862.9318237304688,0.108374374581859,-983308191.1700001
2021-04-30,868.6847534179688,0.0066667256083221,781680160.8399999
2021-05-31,899.3668212890625,0.0353201408800725,5884013636.030001
2021-06-30,1079.8701171875,0.2007004168107091,17813568967.49
2021-07-31,1128.07861328125,0.0446428652172614,1262118699.1900003
2021-08-31,1118.436767578125,-0.0085471398797993,-410729399.1599996
2021-09-30,1128.07861328125,0.0086208232620996,121575460.07000023
2021-10-31,1132.8994140625,0.0042734617290791,4024371471.4300003
2021-11-30,954.5280151367188,-0.1574468101154308,-17320262413.91
2021-12-31,1031.6614990234375,0.0808079832792239,14683111069.720001
2022-01-31,1055.765625,0.0233643748452174,3417126345.2100005
2022-02-28,1026.8408203125,-0.0273969941837233,-347577599.0200002
2022-03-31,1132.8994140625,0.1032863046072936,28876789099.77
