Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,2701.24951171875,,15720391805.6
2018-02-28,2760.293212890625,0.021857922015618,7037562423.689999
2018-03-31,2804.575927734375,0.0160427575726189,10085259441.5
2018-04-30,2331.05615234375,-0.168838279865416,-24831843637.620003
2018-05-31,2286.083740234375,-0.0192927193384671,38332093053.14
2018-06-30,1836.3621826171875,-0.1967213841305222,-77687554111.94
2018-07-31,1768.904052734375,-0.0367346542644823,-42096202677.72
2018-08-31,2061.222900390625,0.1652542133104297,45671835031.86
2018-09-30,1971.2786865234373,-0.0436363354250247,-3575769656.1400013
2018-10-31,1589.0155029296875,-0.1939163580507797,-73859476048.05
2018-11-30,2001.2601318359373,0.2594339879920551,154156257126.15002
2018-12-31,1903.820556640625,-0.0486891102487122,-1154056132.1999993
2019-01-31,2053.727783203125,0.0787402079674031,30874548268.89
2019-02-28,1821.37158203125,-0.1131387533792221,-8851522653.930002
2019-03-31,1836.3621826171875,0.0082303911699443,120166372.32000113
2019-04-30,1896.3251953125,0.0326531515748451,30684844952.25
2019-05-31,1892.1414794921875,-0.0022062227674104,5927049019.359997
2019-06-30,1884.4808349609373,-0.0040486637042099,12242298441.470001
2019-07-31,1884.4808349609373,0.0,13038003975.52
2019-08-31,1532.0982666015625,-0.1869918556994394,-40738626465.39
2019-09-30,1501.4564208984375,-0.0199999219182549,-2753579702.5699997
2019-10-31,1424.8515625,-0.0510203675126307,139582583.70000076
2019-11-30,1631.684814453125,0.1451612626863543,55411880757.11
2019-12-31,1624.0242919921875,-0.0046948542960516,-3417113226.960001
2020-01-31,1432.5120849609375,-0.1179244719278935,-3997509836.8399997
2020-02-29,1302.2838134765625,-0.0909090211884153,1554109592.8400002
2020-03-31,644.8297119140625,-0.5048470193354917,-31846366981.85
2020-04-30,675.535888671875,0.0476190476190476,19375800176.07
2020-05-31,583.4173583984375,-0.1363636363636363,-82451446796.82
2020-06-30,955.7296752929688,0.6381577639660583,447662664018.93
2020-07-31,971.082763671875,0.0160642583104893,86520356669.04999
2020-08-31,1209.0557861328125,0.2450594649225466,115426092978.25
2020-09-30,921.1852416992188,-0.2380953366546907,-10395120656.52
2020-10-31,1067.03955078125,0.1583333106954561,155530702502.15
2020-11-30,1262.79150390625,0.1834533246510656,63314790857.11
2020-12-31,1324.203857421875,0.0486322194326263,13469639006.830011
2021-01-31,1205.2174072265625,-0.0898550850221582,-3764150771.3099976
2021-02-28,1589.0445556640625,0.3184712950012565,216448160682.85
2021-03-31,1320.3656005859375,-0.1690820777305668,-29019203839.809998
2021-04-30,1220.5704345703125,-0.0755814646877645,-10688469388.240002
2021-05-31,1255.1148681640625,0.0283018764139661,25693875652.439995
2021-06-30,1051.6864013671875,-0.1620795609683462,-42489586118.25
2021-07-31,1009.4655151367188,-0.0401458896640498,22400149813.140003
2021-08-31,1078.5543212890625,0.0684409770481229,29955806216.5
2021-09-30,1090.0692138671875,0.0106762286802233,9608966186.31
2021-10-31,1366.4249267578125,0.2535212529397199,142234005074.0
2021-11-30,1312.6890869140625,-0.0393258632739171,5146895978.6100025
2021-12-31,1328.0421142578125,0.0116958596645628,3246125796.48
2022-01-31,1297.3360595703125,-0.0231212958970509,-4614834653.809999
2022-02-28,1362.5865478515625,0.0502957485841113,21748288263.04
2022-03-31,1333.9290771484375,-0.021031670060379,2133570797.85
2022-04-30,1435.0433349609375,0.0758018245082816,75401627772.35
2022-05-31,1322.2620849609375,-0.0785908322434527,-9224149451.489998
2022-06-30,1131.70068359375,-0.1441177233580112,-41022934258.69
2022-07-31,1143.3677978515625,0.0103093639749012,2410972136.2300005
2022-08-31,1170.5909423828125,0.0238096127793729,8726435826.82
2022-09-30,1155.0347900390625,-0.0132891446367118,16678432530.859999
2022-10-31,1201.702880859375,0.0404040564169796,9161446446.199999
2022-11-30,1193.925048828125,-0.006472342003281,779975933.8600001
2022-12-31,1181.9315185546875,-0.0100454633104561,-11438550878.66
2023-01-31,1190.6865234375,0.0074073706855017,7105416790.809998
2023-02-28,1160.0439453125,-0.0257352187345962,3277578921.619999
2023-03-31,1110.747314453125,-0.0424954856741183,-17089548275.759998
2023-04-30,1128.8819580078125,0.0163265247808552,3934536930.09
2023-05-31,1160.6177978515625,0.0281126291536766,10896329625.550001
2023-06-30,1196.886962890625,0.0312498783890793,6812363112.7300005
2023-07-31,1192.3533935546875,-0.0037878007501964,8230301092.529999
2023-08-31,1137.9493408203125,-0.0456274566151765,-5302294814.16
2023-09-30,1106.2137451171875,-0.0278884081783884,-1221212619.93
2023-10-31,1110.747314453125,0.0040982760844805,1665657804.2699997
2023-11-30,1174.21875,0.0571430015818901,14745346663.56
2023-12-31,1133.4156494140625,-0.0347491475382568,-4819187324.31
2024-01-31,1183.2860107421875,0.0440000641899609,10282242719.08
2024-02-29,1296.6275634765625,0.0957854244074805,67965383624.99
2024-03-31,1463.459228515625,0.1286658326094407,88560398953.78
2024-04-30,1242.2933349609375,-0.151125422044736,-84973806877.94
2024-05-31,1152.8858642578125,-0.0719696936198537,-13488070869.1
2024-06-30,1190.5311279296875,0.0326530707322962,2604475369.6200004
2024-07-31,1237.5877685546875,0.0395257541118061,18029189630.609997
2024-08-31,1326.9952392578125,0.0722433373816704,16480965078.019997
2024-09-30,1364.6405029296875,0.0283688008503557,7638007456.800001
2024-10-31,1322.28955078125,-0.0310345120619797,15749891336.81
2024-11-30,1209.353759765625,-0.0854092743521258,-8511936924.749998
