Date,month_end_price,monthly_return,net_foreign_buy
2021-04-30,5348.2294921875,-0.011363676365342,-2481073401.689999
2021-05-31,5204.79052734375,-0.0268198971366655,-6711071617.810001
2021-06-30,5061.35205078125,-0.027558933603367,-27483691435.07
2021-07-31,4979.38623046875,-0.0161944515003353,11223226356.650002
2021-08-31,5061.35205078125,0.0164610288334239,-7205050281.030001
2021-09-30,5438.27978515625,0.0744717479822054,32699952004.43
2021-10-31,5438.27978515625,0.0,11580923397.36
2021-11-30,5395.458984375,-0.0078739606038896,30437540345.59
2021-12-31,5416.869140625,0.0039681807075178,9853797551.77
2022-01-31,5416.869140625,0.0,4057391856.7099996
2022-02-28,5309.81640625,-0.0197628429994984,-10416288624.869999
2022-03-31,5095.7109375,-0.0403225747123731,-49921294252.97
2022-04-30,5395.458984375,0.0588235970508286,16576301290.630001
2022-05-31,5652.38525390625,0.0476189829772215,29211278987.739998
2022-06-30,6037.775390625,0.0681818594110184,38940841721.66
2022-07-31,5823.66943359375,-0.035461066896211,-10534902269.81
2022-08-31,5555.0390625,-0.0461273384687942,-43056295121.88
2022-09-30,5376.56396484375,-0.03212850452503,1130745504.6
2022-10-31,5755.82373046875,0.0705394315226046,8990866675.42
2022-11-30,5755.82373046875,0.0,3113049384.4299994
2022-12-31,6001.22705078125,0.0426356559554534,35878071980.31
2023-01-31,6001.22705078125,0.0,-8054247506.820001
2023-02-28,5778.1328125,-0.0371747704916792,-18812085087.989998
2023-03-31,5532.7294921875,-0.042471041818494,-7883805418.9
2023-04-30,5755.82373046875,0.0403226361592901,12895304540.07
2023-05-31,6335.86767578125,0.1007751405314947,53200022684.409996
2023-06-30,6558.96142578125,0.0352112388414884,14466418996.58
2023-07-31,6770.20166015625,0.0322063541256212,10895574196.52
2023-08-31,6562.2431640625,-0.0307167358570158,-19982161183.23
2023-09-30,6123.2197265625,-0.0669014278386193,-16959622387.960001
2023-10-31,6146.326171875,0.0037735776836922,4985275460.59
2023-11-30,5938.3681640625,-0.0338345219562371,-5978075686.74
2023-12-31,5961.474609375,0.0038910429050751,-4001885215.08
2024-01-31,5892.15478515625,-0.0116279660253417,-4832034555.2
2024-02-29,6123.2197265625,0.0392156943989927,6575949287.339999
2024-03-31,5892.15478515625,-0.0377358565794873,-5209016285.299999
2024-04-30,5776.62255859375,-0.0196078057646336,6165196480.310001
2024-05-31,5430.025390625,-0.0599999678796956,-28144735038.75
2024-06-30,5614.876953125,0.0340424858453052,14647534494.800001
2024-07-31,5915.853515625,0.0536034119737012,1363086221.01
2024-08-31,6616.09716796875,0.1183673075227877,37752383599.65
2024-09-30,6809.26806640625,0.0291971072270098,42650680667.62
2024-10-31,7340.48779296875,0.0780142184713346,46029475035.0
2024-11-30,7292.19482421875,-0.0065789863169936,9899833584.02
2024-12-31,7437.07275390625,0.019867534148475,18811181343.65
2025-01-31,7581.951171875,0.0194805702139533,1692092006.289999
2025-02-28,6881.70703125,-0.0923567198932291,-64117586257.03
2025-03-31,6857.560546875,-0.0035087928424372,-2196587693.3100004
2025-04-30,7726.8291015625,0.1267606095120264,38932305521.83
2025-05-31,7606.09716796875,-0.0156250296217028,17422238319.61
2025-06-30,7847.560546875,0.0317460286890778,22644653100.840004
2025-07-31,8525.0,0.0863248456738272,27769464321.829998
2025-08-31,7450.0,-0.126099706744868,-27986213630.84
2025-09-30,7225.0,-0.0302013422818792,-9299320552.939999
2025-10-31,7400.0,0.0242214532871971,16216188382.16
2025-11-30,7350.0,-0.0067567567567567,14036625793.689999
2025-12-31,6775.0,-0.0782312925170067,-69561126582.64
2026-01-31,6800.0,0.0036900369003689,-16383674835.08
2026-02-28,6450.0,-0.0514705882352941,-279018757488.27
2026-03-31,6350.0,-0.0155038759689922,-9042310112.350002
2026-04-30,6750.0,0.062992125984252,17706157978.75
2026-05-31,6925.0,0.0259259259259259,36739077357.42
