Date,month_end_price,monthly_return,net_foreign_buy
2018-01-31,19557.59375,,6457753964.230003
2018-02-28,17898.466796875,-0.0848328774149427,-30725454765.520004
2018-03-31,16088.5078125,-0.1011236886888552,-21570154095.7
2018-04-30,17427.517578125,0.0832277164066548,20525784675.68
2018-05-31,17913.033203125,0.0278591384472002,12570406617.48
2018-06-30,16149.8359375,-0.098430971775199,-44848164308.37
2018-07-31,18015.248046875,0.1155065671623019,21759334633.859997
2018-08-31,17580.8359375,-0.0241135791327811,-20162648741.219997
2018-09-30,16865.3359375,-0.0406977235066414,-4176485442.8500013
2018-10-31,17318.8828125,0.0268922526465387,240529107.42000008
2018-11-30,14216.9912109375,-0.1791046013270378,-135592690114.16
2018-12-31,14139.4462890625,-0.0054543834714719,39422164111.98
2019-01-31,13299.3505859375,-0.0594150354936354,-43429367672.14
2019-02-28,13700.0087890625,0.0301261479300085,6399094160.619995
2019-03-31,13958.5009765625,0.0188680307786641,13507403264.01
2019-04-30,14483.4775390625,0.0376098094903945,18408077463.86
2019-05-31,13510.8056640625,-0.067157343419539,-11013751593.02
2019-06-30,15029.7734375,0.112426143281582,22349372448.52
2019-07-31,13284.294921875,-0.1161347190550423,-10631310509.46
2019-08-31,11152.4130859375,-0.1604813690508308,-51083918414.27
2019-09-30,10965.869140625,-0.0167267786688891,14072729197.28
2019-10-31,11787.896484375,0.0749623521134914,21715308866.8
2019-11-30,11380.009765625,-0.0346021632689648,-4636489319.220001
2019-12-31,11706.3193359375,0.0286739270908331,370454315.0299988
2020-01-31,10441.8740234375,-0.1080139090873978,-6305957810.59
2020-02-29,9027.8701171875,-0.1354166793313318,-35297547480.61
2020-03-31,9191.025390625,0.0180723992835121,7481499258.3600025
2020-04-30,8864.7158203125,-0.0355030648316281,-2158481340.229999
2020-05-31,8538.40625,-0.0368099301688609,10079629529.15
2020-06-30,9425.76171875,0.1039251872971025,34879963537.14
2020-07-31,12159.517578125,0.2900302321388979,70472409065.70999
2020-08-31,13099.2431640625,0.0772831306751895,98008057957.51
2020-09-30,12985.337890625,-0.0086955614160973,-7819650680.429999
2020-10-31,12122.9970703125,-0.0664088087330467,-14897242598.239998
2020-11-30,13199.0009765625,0.08875725202351,45283868036.009995
2020-12-31,15264.931640625,0.1565217449207692,68539983354.850006
2021-01-31,13112.9228515625,-0.1409772961796499,-70476567934.88
2021-02-28,12940.7607421875,-0.0131291941029367,3041264644.550001
2021-03-31,12696.8671875,-0.0188469255823883,-8306575280.839998
2021-04-30,12416.234375,-0.0221025240601304,9234498400.78
2021-05-31,13222.484375,0.0649351466514982,12096981711.759998
2021-06-30,11873.84765625,-0.1019957127950851,9655382622.7
2021-07-31,11463.3935546875,-0.0345679103728815,1043195063.3800013
2021-08-31,11771.236328125,0.0268544189788912,14176811770.330002
2021-09-30,15245.4365234375,0.2951431861929063,90021292748.94
2021-10-31,13985.4794921875,-0.0826448642066109,-45550106458.22
2021-11-30,12678.9775390625,-0.0934184597571239,-20873773087.21
2021-12-31,13154.0673828125,0.0374706747674489,37740012730.89
2022-01-31,13733.0859375,0.0440182141262301,18055620414.19
2022-02-28,14787.193359375,0.0767567775132478,42191772529.55
2022-03-31,15173.2041015625,0.0261043953917576,65118332880.630005
2022-04-30,18546.244140625,0.2223024231721204,151532052724.78998
2022-05-31,19174.154296875,0.0338564591023893,28799702985.620003
2022-06-30,17397.6328125,-0.0926518821570419,-11828245805.819996
2022-07-31,19786.744140625,0.1373239310125256,47600110363.72
2022-08-31,20736.263671875,0.0479876590358543,13311873691.530003
2022-09-30,20108.35546875,-0.0302806818557502,-22861097076.380005
2022-10-31,20277.482421875,0.0084107799560155,-7901374654.580002
2022-11-30,19335.8046875,-0.046439578384698,-47848522214.44
2022-12-31,16369.5146484375,-0.1534091850327861,-75880382864.4
2023-01-31,15412.142578125,-0.0584850614617264,-24973714118.29
2023-02-28,17515.2265625,0.1364563021471123,57831991664.229996
2023-03-31,18268.568359375,0.0430106795471261,44195862312.04
2023-04-30,22651.4296875,0.2399126872947228,42991954265.68
2023-05-31,17419.654296875,-0.2309688820000669,-208075069749.79
2023-06-30,18242.62890625,0.0472440265087601,31410801866.47
2023-07-31,21573.72265625,0.182599436030777,77168826117.47
2023-08-31,20378.447265625,-0.0554042253008534,-79599462779.8
2023-09-30,22141.96875,0.0865385601458341,54962951928.159996
2023-10-31,20220.05078125,-0.0867997778539905,-46732924266.28001
2023-11-30,17624.640625,-0.1283582412491622,-65928954134.83
2023-12-31,18208.1015625,0.0331048416767363,-10870084221.129995
2024-01-31,18469.65625,0.0143647423429731,2399148302.319999
2024-02-29,18932.40625,0.0250546081495155,1548889755.3099995
2024-03-31,19455.51171875,0.0276301628986015,-8236871445.65
2024-04-30,19978.615234375,0.0268871630408398,51105450778.66
2024-05-31,19010.908203125,-0.0484371424093984,-14636813904.94
2024-06-30,18924.7890625,-0.0045299856116733,12408944215.489998
2024-07-31,22218.86328125,0.174061343979643,107660547138.48
2024-08-31,23295.359375,0.048449647496523,42153866264.240005
2024-09-30,23381.478515625,0.003696836749272,1240586783.3700047
2024-10-31,24236.921875,0.0365863672309403,15220219243.380001
2024-11-30,23640.931640625,-0.0245901784660929,26953838800.54
2024-12-31,23640.931640625,0.0,-29175697958.53
2025-01-31,21963.33203125,-0.0709616539177407,-17734174888.58
2025-02-28,19733.884765625,-0.1015076975776209,-76544098819.4
2025-03-31,20793.423828125,0.0536913575347131,39396297233.19
2025-04-30,20042.91796875,-0.0360934238429686,-53166597623.23999
